
Line_#	Simulink_#	Time	AcuitySize	Right_Wrong
0	start	1558336	8.71	DynamicAcuity
1	1561068	2854	-2	0.00	-1	-1
2	1562862	4723	1	True	right	right
3	1566947	8979	-2	0.00	-1	-1
4	1568468	10563	1	False	upri	uple
5	1572414	14674	-2	0.00	-1	-1
6	1573495	15800	1	True	up	up
7	1576581	19015	-2	0.00	-1	-1
8	1577661	20140	1	True	down	down
9	1580900	23515	-2	0.00	-1	-1
10	1582128	24793	1	False	dori	down
11	1584741	27516	-2	0.00	-1	-1
12	1585907	28731	1	True	dori	dori
13	1589274	32238	-2	0.00	-1	-1
14	1590361	33370	1	True	dole	dole
15	1593307	36439	-2	0.00	-1	-1
16	1594288	37461	1	True	left	left
17	1597214	40509	-2	0.00	-1	-1
18	1598255	41593	1	True	up	up
19	1601614	45093	-2	0.08	-1	-1
20	1602575	46094	1	True	down	down
21	1606014	49676	-2	0.08	-1	-1
22	1607120	50829	1	True	uple	uple
23	1610267	54107	-2	0.08	-1	-1
24	1611373	55260	1	True	up	up
25	1614100	58100	-2	0.08	-1	-1
26	1615354	59406	1	True	uple	uple
27	1618600	62788	-2	0.08	-1	-1
28	1620847	65129	1	False	upri	down
29	1623866	68275	-2	0.08	-1	-1
30	1624934	69386	1	True	dole	dole
31	1629720	74372	-2	0.08	-1	-1
32	1631713	76449	1	True	uple	uple
33	1635360	80247	-2	0.08	-1	-1
34	1637453	82428	1	False	up	uple
35	1641746	86900	-2	0.08	-1	-1
36	1643468	88694	1	False	dole	down
37	1647086	92463	-2	0.16	-1	-1
38	1648893	94345	1	True	left	left
39	1654180	99853	-2	0.16	-1	-1
40	1655560	101290	1	True	right	right
41	1659686	105589	-2	0.16	-1	-1
42	1661140	107103	1	True	right	right
43	1668373	114638	-2	0.16	-1	-1
44	1699413	146974	1	False	uple	down
45	1702219	149898	-2	0.16	-1	-1
46	1706032	153870	1	False	uple	right
47	1709693	157683	-2	0.16	-1	-1
48	1712246	160343	1	True	left	left
49	1715486	163718	-2	0.16	-1	-1
50	1716653	164934	1	True	up	up
51	1720145	168572	-2	0.16	-1	-1
52	1721399	169878	1	False	down	right
53	1725025	173656	-2	0.16	-1	-1
54	1726652	175351	1	True	dori	dori
55	1730079	178920	-2	0.24	-1	-1
56	1731459	180358	1	True	right	right
57	1735125	184177	-2	0.24	-1	-1
58	1736753	185873	1	True	dole	dole
59	1739999	189254	-2	0.24	-1	-1
60	1741312	190622	1	True	down	down
61	1745645	195136	-2	0.24	-1	-1
62	1746912	196456	1	False	left	upri
63	1750198	199880	-2	0.24	-1	-1
64	1751305	201032	1	True	up	up
65	1755652	205560	-2	0.24	-1	-1
66	1756731	206686	1	True	right	right
67	1760345	210449	-2	0.24	-1	-1
68	1761825	211992	1	True	dori	dori
69	1765231	215540	-2	0.24	-1	-1
70	1766598	216964	1	True	up	up
71	1770878	221423	-2	0.24	-1	-1
72	1771985	222575	1	True	uple	uple
73	1775671	226416	-2	0.32	-1	-1
74	1776919	227715	1	True	right	right
75	1780178	231110	-2	0.32	-1	-1
76	1781758	232757	1	False	down	dori
77	1785431	236583	-2	0.32	-1	-1
78	1786571	237771	1	True	right	right
79	1791245	242639	-2	0.32	-1	-1
80	1792499	243946	1	True	uple	uple
81	1796144	247743	-2	0.32	-1	-1
82	1797471	249125	1	True	uple	uple
83	1800924	252723	-2	0.32	-1	-1
84	1802244	254098	1	True	upri	upri
85	1806218	258237	-2	0.32	-1	-1
86	1807484	259557	1	True	up	up
87	1811344	263578	-2	0.32	-1	-1
88	1812572	264856	1	True	up	up
89	1816045	268475	-2	0.32	-1	-1
90	1817432	269919	1	True	up	up
91	1821071	273710	-2	0.40	-1	-1
92	1823151	275877	1	True	dori	dori
93	1826811	279690	-2	0.40	-1	-1
94	1828017	280947	1	False	left	down
95	1831411	284482	-2	0.40	-1	-1
96	1832558	285677	1	True	left	left
97	1837491	290815	-2	0.40	-1	-1
98	1838691	292067	1	True	uple	uple
99	1841964	295476	-2	0.40	-1	-1
100	1843077	296635	1	True	dori	dori
101	1847411	301150	-2	0.40	-1	-1
102	1848724	302518	1	True	uple	uple
103	1858090	312276	-2	0.40	-1	-1
104	1859390	313629	1	True	dori	dori
105	1862510	316880	-2	0.40	-1	-1
106	1863617	318033	1	True	uple	uple
107	1867430	322005	-2	0.40	-1	-1
108	1868830	323463	1	False	left	uple
109	1871637	326387	-2	0.48	-1	-1
110	1872590	327380	1	True	uple	uple
111	1875943	330874	-2	0.48	-1	-1
112	1876930	331901	1	True	uple	uple
113	1880096	335200	-2	0.48	-1	-1
114	1881230	336381	1	True	uple	uple
115	1885063	340374	-2	0.48	-1	-1
116	1886177	341534	1	False	up	down
117	1889816	345326	-2	0.48	-1	-1
118	1890657	346201	1	True	down	down
119	1894930	350652	-2	0.48	-1	-1
120	1895930	351694	1	False	up	down
121	1898656	354535	-2	0.48	-1	-1
122	1899837	355765	1	True	right	right
123	1903716	359806	-2	0.48	-1	-1
124	1904697	360828	1	True	up	up
125	1907836	364097	-2	0.48	-1	-1
126	1908876	365181	1	True	right	right
127	1913043	369521	-2	0.56	-1	-1
128	1914023	370543	1	True	up	up
129	1917856	374536	-2	0.56	-1	-1
130	1918990	375717	1	True	dori	dori
131	1922836	379724	-2	0.56	-1	-1
132	1923743	380668	1	False	upri	down
133	1927810	384905	-2	0.56	-1	-1
134	1928956	386099	1	False	upri	dori
135	1932136	389412	-2	0.56	-1	-1
136	1933082	390398	1	True	right	right
137	1937069	394551	-2	0.56	-1	-1
138	1938017	395538	1	True	right	right
139	1941663	399336	-2	0.56	-1	-1
140	1942683	400399	1	True	upri	upri
141	1946316	404183	-2	0.56	-1	-1
142	1947309	405218	1	True	up	up
143	1950562	408607	-2	0.56	-1	-1
144	1951610	409699	1	True	up	up
145	start	1954036	412225.40	DynamicAcuity
146	2002348	462555	-2	0.00	-1	-1
147	2004608	464909	3	False	dori	upri
148	2007201	467611	-2	0.00	-1	-1
149	2009548	470055	4	True	left	left
150	2013241	473903	-2	0.00	-1	-1
151	2014708	475431	2	True	dole	dole
152	2017701	478549	-2	0.00	-1	-1
153	2019142	480050	3	True	right	right
154	2022215	483250	-2	0.00	-1	-1
155	2023829	484932	3	True	upri	upri
156	2026561	487779	-2	0.00	-1	-1
157	2028168	489453	0	False	dole	uple
158	2030775	492168	-2	0.00	-1	-1
159	2032274	493730	6	True	up	up
160	2034561	496112	-2	0.00	-1	-1
161	2035921	497529	0	False	right	down
162	2038888	500619	-2	0.00	-1	-1
163	2040041	501821	7	False	dori	down
164	2042634	504523	-2	0.08	-1	-1
165	2043621	505550	1	False	dori	upri
166	2045994	508023	-2	0.08	-1	-1
167	2046961	509030	7	True	right	right
168	2048888	511037	-2	0.08	-1	-1
169	2050267	512475	1	True	down	down
170	2052521	514822	-2	0.08	-1	-1
171	2053521	515863	5	True	upri	upri
172	2056048	518496	-2	0.08	-1	-1
173	2057081	519572	3	True	upri	upri
174	2059787	522392	-2	0.08	-1	-1
175	2060714	523357	4	True	left	left
176	2063014	525753	-2	0.08	-1	-1
177	2063988	526768	8	True	down	down
178	2066101	528968	-2	0.08	-1	-1
179	2067141	530052	6	False	up	upri
180	2072321	535448	-2	0.08	-1	-1
181	2073356	536526	8	True	right	right
182	2140813	606800	-2	0.16	-1	-1
183	2142299	608348	8	True	dori	dori
184	2146026	612230	-2	0.16	-1	-1
185	2146973	613217	7	True	left	left
186	2150593	616987	-2	0.16	-1	-1
187	2151721	618162	6	True	dole	dole
188	2153920	620453	-2	0.16	-1	-1
189	2154861	621433	7	True	down	down
190	2157013	623676	-2	0.16	-1	-1
191	2157973	624676	5	True	left	left
192	2160013	626801	-2	0.16	-1	-1
193	2161146	627981	3	True	uple	uple
194	2163500	630433	-2	0.16	-1	-1
195	2165346	632357	0	False	uple	right
196	2167806	634919	-2	0.16	-1	-1
197	2169033	636197	9	True	upri	upri
198	2171132	638385	-2	0.16	-1	-1
199	2172299	639600	4	True	upri	upri
200	2174346	641732	-2	0.24	-1	-1
201	2175699	643142	6	True	dori	dori
202	2177659	645184	-2	0.24	-1	-1
203	2179152	646739	8	True	right	right
204	2181226	648899	-2	0.24	-1	-1
205	2182260	649976	8	True	dole	dole
206	2184793	652615	-2	0.24	-1	-1
207	2186213	654095	9	True	upri	upri
208	2188472	656448	-2	0.24	-1	-1
209	2189719	657747	4	True	dori	dori
210	2191658	659768	-2	0.24	-1	-1
211	2192806	660963	3	True	left	left
212	2195319	663581	-2	0.24	-1	-1
213	2196439	664747	1	True	down	down
214	2200019	668477	-2	0.24	-1	-1
215	2201192	669699	4	True	up	up
216	2203913	672533	-2	0.24	-1	-1
217	2204879	673539	5	True	dole	dole
218	2207632	676408	-2	0.32	-1	-1
219	2208900	677729	8	True	dole	dole
220	2211132	680054	-2	0.32	-1	-1
221	2212792	681783	1	False	dole	down
222	2215465	684568	-2	0.32	-1	-1
223	2216532	685679	5	True	uple	uple
224	2218832	688075	-2	0.32	-1	-1
225	2219839	689124	6	True	right	right
226	2223105	692527	-2	0.32	-1	-1
227	2224165	693631	6	True	upri	upri
228	2226412	695971	-2	0.32	-1	-1
229	2227572	697180	0	False	dori	right
230	2230685	700423	-2	0.32	-1	-1
231	2231658	701437	7	True	uple	uple
232	2234212	704097	-2	0.32	-1	-1
233	2235178	705104	9	True	up	up
234	2237992	708035	-2	0.32	-1	-1
235	2239005	709090	9	True	right	right
236	2242078	712292	-2	0.40	-1	-1
237	2243084	713340	9	True	dori	dori
238	2246425	716820	-2	0.40	-1	-1
239	2247425	717861	6	True	right	right
240	2250131	720681	-2	0.40	-1	-1
241	2251171	721764	8	True	upri	upri
242	2253651	724348	-2	0.40	-1	-1
243	2254739	725481	0	False	up	left
244	2256951	727786	-2	0.40	-1	-1
245	2258038	728918	5	True	up	up
246	2261231	732245	-2	0.40	-1	-1
247	2262405	733467	5	True	right	right
248	2265378	736564	-2	0.40	-1	-1
249	2266405	737634	3	True	up	up
250	2268925	740259	-2	0.40	-1	-1
251	2270131	741516	2	True	upri	upri
252	2272251	743724	-2	0.40	-1	-1
253	2273371	744891	2	True	right	right
254	2275338	746940	-2	0.48	-1	-1
255	2276445	748094	5	True	upri	upri
256	2281051	752892	-2	0.48	-1	-1
257	2282258	754148	4	True	uple	uple
258	2284784	756780	-2	0.48	-1	-1
259	2286058	758107	7	True	left	left
260	2290045	762260	-2	0.48	-1	-1
261	2291212	763477	3	True	dole	dole
262	2294004	766385	-2	0.48	-1	-1
263	2294984	767406	5	True	up	up
264	2297358	769879	-2	0.48	-1	-1
265	2298651	771226	2	True	up	up
266	2301438	774129	-2	0.48	-1	-1
267	2302631	775372	6	True	dori	dori
268	2306184	779074	-2	0.48	-1	-1
269	2309097	782109	9	True	uple	uple
270	2311250	784352	-2	0.48	-1	-1
271	2312371	785519	5	True	dole	dole
272	2315217	788484	-2	0.56	-1	-1
273	2317024	790366	9	True	up	up
274	2319831	793290	-2	0.56	-1	-1
275	2321032	794541	2	True	dori	dori
276	2323364	796970	-2	0.56	-1	-1
277	2324564	798221	4	True	left	left
278	2326964	800721	-2	0.56	-1	-1
279	2328471	802290	2	True	uple	uple
280	2333044	807054	-2	0.56	-1	-1
281	2334085	808139	4	True	down	down
282	2336650	810812	-2	0.56	-1	-1
283	2337771	811979	1	False	uple	down
284	2340550	814874	-2	0.56	-1	-1
285	2341557	815923	8	True	dori	dori
286	2343684	818138	-2	0.56	-1	-1
287	2344684	819180	0	False	up	dole
288	2347464	822076	-2	0.56	-1	-1
289	2348530	823187	3	True	up	up
290	2350617	825361	-2	0.64	-1	-1
291	2351645	826432	9	True	dori	dori
292	2353737	828611	-2	0.64	-1	-1
293	2354563	829473	7	True	down	down
294	2357203	832222	-2	0.64	-1	-1
295	2358076	833132	2	True	dole	dole
296	2360290	835438	-2	0.64	-1	-1
297	2361264	836452	7	True	right	right
298	2363884	839182	-2	0.64	-1	-1
299	2365130	840480	0	True	dole	dole
300	2367277	842716	-2	0.64	-1	-1
301	2368456	843945	0	True	left	left
302	2370663	846244	-2	0.64	-1	-1
303	2371963	847599	1	False	dole	down
304	2375270	851043	-2	0.64	-1	-1
305	2376390	852210	9	True	left	left
306	2378997	854925	-2	0.64	-1	-1
307	2379837	855801	8	True	down	down
308	2382056	858113	-2	0.72	-1	-1
309	2382929	859023	2	True	dole	dole
310	2386476	862717	-2	0.72	-1	-1
311	2387492	863775	4	True	dole	dole
312	2390950	867377	-2	0.72	-1	-1
313	2391883	868350	1	False	left	down
