Using_curved_screen True Player_screen_cm 79 Screen_width_cm 121 Camera1_display 0 Camera2_display 1 CameraFOVFactor 2 GazeTime 1.5 RandomGazeTime 0.5 HideTime 0.2 SpeedThreshold 180 StopWinodow 0.03 TargetChangeTime 1 TargetChangeTimeRRange 0 UseAcuityIndicator True AcuityMode 1 AcuityFlashTime 0.08 AcuityChangeNumber 10 AcuityChangeUpPerc 0.8 AcuityChangeDownPerc 0.5 ACuityList 90 StopSpeed 10.00 PostDelayList 0 PostDelayNumber 5 PostDelayUpC 0.50 PostDelayLoC 0.60 PostDelayConvNum 1 PostDelayRepeatNum 2 PostDelayASOffset 0 DynaDelayRepeatNum 9 
Line_#	Time_Stamp	Simulink_Sample	Trail_#	Action	Degree	Direction
512	394801	1406964	0	MoveTarget	0.00	1
513	394815	1406977	0	ShowTarget	0.00	1
514	395176	1407324	0	head_turned	0.00	0
515	395426	1407564	0	head_stop	0.00	0
516	396815	1408897	0	ShowTarget	0.00	1
517	401871	1413751	0	MoveTarget	0.00	1
518	401885	1413764	0	ShowTarget	0.00	1
519	402197	1414064	0	head_turned	0.00	0
520	402461	1414317	0	head_stop	0.00	0
521	403448	1415264	0	ShowTarget	0.00	1
522	405489	1417224	0	MoveTarget	0.00	1
523	405503	1417237	0	ShowTarget	0.00	1
524	405906	1417625	0	head_turned	0.00	0
525	406156	1417864	0	head_stop	0.00	0
526	407712	1419358	0	ShowTarget	0.00	1
527	409927	1421484	0	MoveTarget	0.00	1
528	409941	1421497	0	ShowTarget	0.00	1
529	410413	1421951	0	head_turned	0.00	0
530	410643	1422171	0	head_stop	0.00	0
531	411823	1423304	0	ShowTarget	0.00	1
532	413983	1425377	0	MoveTarget	0.00	1
533	414004	1425397	0	ShowTarget	0.00	1
534	414448	1425824	0	head_turned	0.00	0
535	414684	1426050	0	head_stop	0.00	0
536	415553	1426884	0	ShowTarget	0.00	1
537	418087	1429317	0	MoveTarget	0.00	1
538	418108	1429337	0	ShowTarget	0.00	1
539	418573	1429784	0	head_turned	0.00	0
540	418955	1430151	0	head_stop	0.00	0
541	419712	1430877	0	ShowTarget	0.00	1
542	421816	1432897	0	MoveTarget	0.00	1
543	421830	1432910	0	ShowTarget	0.00	1
544	422136	1433204	0	head_turned	0.00	0
545	422372	1433430	0	head_stop	0.00	0
546	423074	1434104	0	ShowTarget	0.00	1
547	425254	1436197	0	MoveTarget	0.00	1
548	425268	1436211	0	ShowTarget	0.00	1
549	425574	1436504	0	head_turned	0.00	0
550	425789	1436710	0	head_stop	0.00	0
551	426581	1437471	0	ShowTarget	0.00	1
552	429025	1439817	0	MoveTarget	0.00	1
553	429046	1439837	0	ShowTarget	0.00	1
554	429373	1440151	0	head_turned	0.00	0
555	429581	1440350	0	head_stop	0.00	0
556	430921	1441637	0	ShowTarget	0.00	1
557	433400	1444017	0	MoveTarget	0.00	1
558	433421	1444037	0	ShowTarget	0.00	1
559	433720	1444323	0	head_turned	0.00	0
560	433935	1444530	0	head_stop	0.00	0
561	434727	1445290	0	ShowTarget	0.00	1
562	436873	1447350	0	MoveTarget	0.00	1
563	436894	1447370	0	ShowTarget	0.00	1
564	437186	1447650	0	head_turned	0.00	0
565	437456	1447910	0	head_stop	0.00	0
566	438255	1448677	0	ShowTarget	0.00	1
567	439949	1450304	0	MoveTarget	0.00	1
568	439963	1450317	0	ShowTarget	0.00	1
569	440311	1450650	0	head_turned	0.00	0
570	440568	1450897	0	head_stop	0.00	0
571	441158	1451463	0	ShowTarget	0.00	1
572	443297	1453517	0	MoveTarget	0.00	1
573	443318	1453537	0	ShowTarget	0.00	1
574	443624	1453830	0	head_turned	0.00	0
575	443839	1454037	0	head_stop	0.00	0
576	444630	1454797	0	ShowTarget	0.00	1
577	446353	1456450	0	MoveTarget	0.00	1
578	446374	1456470	0	ShowTarget	0.00	1
579	446658	1456743	0	head_turned	0.00	0
580	446881	1456957	0	head_stop	0.00	0
581	448333	1458351	0	ShowTarget	0.00	1
582	450700	1460623	0	MoveTarget	0.00	1
583	450721	1460643	0	ShowTarget	0.00	1
584	451027	1460937	0	head_turned	0.00	0
585	451235	1461137	0	head_stop	0.00	0
586	451936	1461810	0	ShowTarget	0.00	1
587	453631	1463437	0	MoveTarget	0.00	1
588	453645	1463450	0	ShowTarget	0.00	1
589	453957	1463750	0	head_turned	0.00	0
590	454346	1464124	0	head_stop	0.00	0
591	455020	1464770	0	ShowTarget	0.00	1
592	457451	1467103	0	MoveTarget	0.00	1
593	457465	1467116	0	ShowTarget	0.00	1
594	459423	1468997	0	head_turned	0.00	0
595	459652	1469216	0	head_stop	0.00	0
596	460229	1469770	0	ShowTarget	0.00	1
597	462666	1472110	0	MoveTarget	0.00	1
598	462680	1472123	0	ShowTarget	0.00	1
599	463000	1472430	0	head_turned	0.00	0
600	463208	1472630	0	head_stop	0.00	0
601	464000	1473390	0	ShowTarget	0.00	1
602	466166	1475470	0	MoveTarget	0.00	1
603	466180	1475483	0	ShowTarget	0.00	1
604	466472	1475763	0	head_turned	0.00	0
605	466708	1475990	0	head_stop	0.00	0
606	467500	1476750	0	ShowTarget	0.00	1
607	469340	1478517	0	MoveTarget	0.00	1
608	469354	1478530	0	ShowTarget	0.00	1
609	469736	1478896	0	head_turned	0.00	0
610	469937	1479090	0	head_stop	0.00	0
611	470882	1479997	0	ShowTarget	0.00	1
612	472604	1481650	0	MoveTarget	0.00	1
613	472618	1481663	0	ShowTarget	0.00	1
614	472972	1482003	0	head_turned	0.00	0
615	473139	1482163	0	head_stop	0.00	0
616	474230	1483210	0	ShowTarget	0.00	1
617	476334	1485230	0	MoveTarget	0.00	1
618	476354	1485250	0	ShowTarget	0.00	1
619	476681	1485563	0	head_turned	0.00	0
620	477022	1485890	0	head_stop	0.00	0
621	477521	1486370	0	ShowTarget	0.00	1
622	479272	1488050	0	MoveTarget	0.00	1
623	479285	1488063	0	ShowTarget	0.00	1
624	479959	1488710	0	head_turned	0.00	0
625	480195	1488937	0	head_stop	0.00	0
626	481209	1489910	0	ShowTarget	0.00	1
627	483306	1491923	0	MoveTarget	0.00	1
628	483327	1491943	0	ShowTarget	0.00	1
629	483716	1492316	0	head_turned	0.00	0
630	483931	1492523	0	head_stop	0.00	0
631	484746	1493305	0	ShowTarget	0.00	1
632	486425	1494916	0	MoveTarget	0.00	1
633	486439	1494930	0	ShowTarget	0.00	1
634	486820	1495296	0	head_turned	0.00	0
635	487230	1495689	0	head_stop	0.00	0
636	487723	1496163	0	ShowTarget	0.00	1
637	489598	1497963	0	MoveTarget	0.00	1
638	489612	1497976	0	ShowTarget	0.00	1
639	490008	1498356	0	head_turned	0.00	0
640	490279	1498616	0	head_stop	0.00	0
641	490973	1499283	0	ShowTarget	0.00	1
642	493397	1501610	0	MoveTarget	0.00	1
643	493411	1501623	0	ShowTarget	0.00	1
644	493710	1501909	0	head_turned	0.00	0
645	493939	1502129	0	head_stop	0.00	0
646	494932	1503083	0	ShowTarget	0.00	1
647	496606	1504690	0	MoveTarget	0.00	1
648	496619	1504703	0	ShowTarget	0.00	1
649	496960	1505029	0	head_turned	0.00	0
650	497189	1505250	0	head_stop	0.00	0
651	498023	1506050	0	ShowTarget	0.00	1
652	500134	1508076	0	MoveTarget	0.00	1
653	500155	1508096	0	ShowTarget	0.00	1
654	500488	1508416	0	head_turned	0.00	0
655	500675	1508596	0	head_stop	0.00	0
656	501474	1509363	0	ShowTarget	0.00	1
657	504009	1511796	0	MoveTarget	0.00	1
658	504023	1511809	0	ShowTarget	0.00	1
659	504370	1512143	0	head_turned	0.00	0
660	504620	1512383	0	head_stop	0.00	0
661	505294	1513030	0	ShowTarget	0.00	1
662	507502	1515149	0	MoveTarget	0.00	1
663	507516	1515163	0	ShowTarget	0.00	1
664	507808	1515443	0	head_turned	0.00	0
665	508023	1515650	0	head_stop	0.00	0
666	509211	1516790	0	ShowTarget	0.00	1
667	511218	1518716	0	MoveTarget	0.00	1
668	511232	1518729	0	ShowTarget	0.00	1
669	511565	1519049	0	head_turned	0.00	0
670	511773	1519249	0	head_stop	0.00	0
671	512537	1519983	0	ShowTarget	0.00	1
672	514377	1521749	0	MoveTarget	0.00	1
673	514398	1521769	0	ShowTarget	0.00	1
674	514767	1522123	0	head_turned	0.00	0
675	514954	1522303	0	head_stop	0.00	0
676	515767	1523083	0	ShowTarget	0.00	1
677	517739	1524976	0	MoveTarget	0.00	1
678	517753	1524989	0	ShowTarget	0.00	1
679	518065	1525289	0	head_turned	0.00	0
680	518274	1525489	0	head_stop	0.00	0
681	519051	1526236	0	ShowTarget	0.00	1
682	520955	1528064	0	MoveTarget	0.00	1
683	520968	1528075	0	ShowTarget	0.00	1
684	521295	1528389	0	head_turned	0.00	0
685	521593	1528676	0	head_stop	0.00	0
686	522587	1529629	0	ShowTarget	0.00	1
687	524844	1531796	0	MoveTarget	0.00	1
688	524857	1531809	0	ShowTarget	0.00	1
689	525142	1532083	0	head_turned	0.00	0
690	525372	1532303	0	head_stop	0.00	0
691	526059	1532963	0	ShowTarget	0.00	1
692	528005	1534830	0	MoveTarget	0.00	1
693	528017	1534842	0	ShowTarget	0.00	1
694	528365	1535176	0	head_turned	0.00	0
695	528566	1535369	0	head_stop	0.00	0
696	529240	1536016	0	ShowTarget	0.00	1
697	530823	1537536	0	MoveTarget	0.00	1
698	530844	1537556	0	ShowTarget	0.00	1
699	531135	1537836	0	head_turned	0.00	0
700	531351	1538042	0	head_stop	0.00	0
701	532705	1539343	0	ShowTarget	0.00	1
702	534830	1541382	0	MoveTarget	0.00	1
703	534851	1541402	0	ShowTarget	0.00	1
704	535143	1541682	0	head_turned	0.00	0
705	535330	1541862	0	head_stop	0.00	0
706	536087	1542589	0	ShowTarget	0.00	1
707	537865	1544296	0	MoveTarget	0.00	1
708	537879	1544309	0	ShowTarget	0.00	1
709	538157	1544576	0	head_turned	0.00	0
710	538379	1544789	0	head_stop	0.00	0
711	539198	1545576	0	ShowTarget	0.00	1
712	541879	1548149	0	MoveTarget	0.00	1
713	541893	1548162	0	ShowTarget	0.00	1
714	542213	1548469	0	head_turned	0.00	0
715	542421	1548669	0	head_stop	0.00	0
716	543123	1549342	0	ShowTarget	0.00	1
717	545442	1551569	0	MoveTarget	0.00	1
718	545463	1551589	0	ShowTarget	0.00	1
719	545727	1551842	0	head_turned	0.00	0
720	545963	1552069	0	head_stop	0.00	0
721	546644	1552723	0	ShowTarget	0.00	1
722	548547	1554549	0	MoveTarget	0.00	1
723	548560	1554562	0	ShowTarget	0.00	1
724	548866	1554856	0	head_turned	0.00	0
725	549060	1555042	0	head_stop	0.00	0
726	549936	1555883	0	ShowTarget	0.00	1
727	552026	1557889	0	MoveTarget	0.00	1
728	552040	1557902	0	ShowTarget	0.00	1
729	552325	1558175	0	head_turned	0.00	0
730	552700	1558536	0	head_stop	0.00	0
731	553235	1559049	0	ShowTarget	0.00	1
732	555297	1561029	0	MoveTarget	0.00	1
733	555318	1561049	0	ShowTarget	0.00	1
734	555603	1561322	0	head_turned	0.00	0
735	555831	1561542	0	head_stop	0.00	0
736	556568	1562249	0	ShowTarget	0.00	1
737	558290	1563902	0	MoveTarget	0.00	1
738	558304	1563915	0	ShowTarget	0.00	1
739	558610	1564209	0	head_turned	0.00	0
740	558922	1564509	0	head_stop	0.00	0
741	559575	1565136	0	ShowTarget	0.00	1
742	561922	1567389	0	MoveTarget	0.00	1
743	561936	1567402	0	ShowTarget	0.00	1
744	562214	1567669	0	head_turned	0.00	0
745	562561	1568002	0	head_stop	0.00	0
746	563221	1568635	0	ShowTarget	0.00	1
747	564894	1570242	0	MoveTarget	0.00	1
748	564915	1570262	0	ShowTarget	0.00	1
749	565207	1570542	0	head_turned	0.00	0
750	565416	1570742	0	head_stop	0.00	0
751	566534	1571815	0	ShowTarget	0.00	1
752	568888	1574075	0	MoveTarget	0.00	1
753	568902	1574088	0	ShowTarget	0.00	1
754	569180	1574355	0	head_turned	0.00	0
755	569430	1574595	0	head_stop	0.00	0
756	570096	1575235	0	ShowTarget	0.00	1
757	571986	1577049	0	MoveTarget	0.00	1
758	571999	1577062	0	ShowTarget	0.00	1
759	572312	1577362	0	head_turned	0.00	0
760	572562	1577602	0	head_stop	0.00	0
761	573145	1578162	0	ShowTarget	0.00	1
762	575271	1580202	0	MoveTarget	0.00	1
763	575284	1580215	0	ShowTarget	0.00	1
764	575583	1580501	0	head_turned	0.00	0
765	575923	1580829	0	head_stop	0.00	0
766	577139	1581996	0	ShowTarget	0.00	1
767	579097	1583875	0	MoveTarget	0.00	1
768	579118	1583895	0	ShowTarget	0.00	1
769	579410	1584176	0	head_turned	0.00	0
770	579625	1584382	0	head_stop	0.00	0
771	580257	1584989	0	ShowTarget	0.00	1
772	582090	1586748	0	MoveTarget	0.00	1
773	582104	1586762	0	ShowTarget	0.00	1
774	584292	1588862	0	head_turned	0.00	0
775	584521	1589082	0	head_stop	0.00	0
776	585264	1589795	0	ShowTarget	0.00	1
777	587229	1591682	0	MoveTarget	0.00	1
778	587243	1591695	0	ShowTarget	0.00	1
779	587549	1591989	0	head_turned	0.00	0
780	587695	1592128	0	head_stop	0.00	0
781	588479	1592881	0	ShowTarget	0.00	1
782	590896	1595202	0	MoveTarget	0.00	1
783	590910	1595215	0	ShowTarget	0.00	1
784	591243	1595535	0	head_turned	0.00	0
785	591452	1595735	0	head_stop	0.00	0
786	592244	1596495	0	ShowTarget	0.00	1
787	594709	1598862	0	MoveTarget	0.00	1
788	594730	1598882	0	ShowTarget	0.00	1
789	595070	1599208	0	head_turned	0.00	0
790	595271	1599402	0	head_stop	0.00	0
791	596049	1600148	0	ShowTarget	0.00	1
792	598251	1602261	0	MoveTarget	0.00	1
793	598265	1602275	0	ShowTarget	0.00	1
794	598591	1602588	0	head_turned	0.00	0
795	598799	1602788	0	head_stop	0.00	0
796	599633	1603588	0	ShowTarget	0.00	1
797	601313	1605202	0	MoveTarget	0.00	1
798	601334	1605221	0	ShowTarget	0.00	1
799	601682	1605555	0	head_turned	0.00	0
800	602008	1605868	0	head_stop	0.00	0
801	602773	1606602	0	ShowTarget	0.00	1
802	604279	1608048	0	MoveTarget	0.00	1
803	604300	1608068	0	ShowTarget	0.00	1
804	604598	1608355	0	head_turned	0.00	0
805	604813	1608561	0	head_stop	0.00	0
806	605571	1609289	0	ShowTarget	0.00	1
807	607855	1611481	0	MoveTarget	0.00	1
808	607869	1611495	0	ShowTarget	0.00	1
809	608175	1611788	0	head_turned	0.00	0
810	608404	1612008	0	head_stop	0.00	0
811	609515	1613075	0	ShowTarget	0.00	1
812	611515	1614995	0	MoveTarget	0.00	1
813	611529	1615008	0	ShowTarget	0.00	1
814	611828	1615295	0	head_turned	0.00	0
815	612036	1615494	0	head_stop	0.00	0
816	612731	1616161	0	ShowTarget	0.00	1
817	614801	1618148	0	MoveTarget	0.00	1
818	614821	1618168	0	ShowTarget	0.00	1
819	615106	1618442	0	head_turned	0.00	0
820	615418	1618741	0	head_stop	0.00	0
821	616141	1619434	0	ShowTarget	0.00	1
822	618245	1621455	0	MoveTarget	0.00	1
823	618259	1621468	0	ShowTarget	0.00	1
824	618572	1621768	0	head_turned	0.00	0
825	618891	1622074	0	head_stop	0.00	0
826	619412	1622575	0	ShowTarget	0.00	1
827	621273	1624361	0	MoveTarget	0.00	1
828	621294	1624381	0	ShowTarget	0.00	1
829	621592	1624668	0	head_turned	0.00	0
830	621836	1624901	0	head_stop	0.00	0
831	623836	1626821	0	ShowTarget	0.00	1
832	626065	1628961	0	MoveTarget	0.00	1
833	626079	1628974	0	ShowTarget	0.00	1
834	626426	1629308	0	head_turned	0.00	0
835	626773	1629641	0	head_stop	0.00	0
836	627273	1630121	0	ShowTarget	0.00	1
837	629531	1632288	0	MoveTarget	0.00	1
838	629544	1632301	0	ShowTarget	0.00	1
839	631357	1634041	0	head_turned	0.00	0
840	631704	1634374	0	head_stop	0.00	0
841	632482	1635121	0	ShowTarget	0.00	1
842	634149	1636721	0	MoveTarget	0.00	1
843	634163	1636734	0	ShowTarget	0.00	1
844	634468	1637028	0	head_turned	0.00	0
845	634691	1637241	0	head_stop	0.00	0
846	636184	1638674	0	ShowTarget	0.00	1
847	638503	1640901	0	MoveTarget	0.00	1
848	638517	1640914	0	ShowTarget	0.00	1
849	638830	1641214	0	head_turned	0.00	0
850	639038	1641414	0	head_stop	0.00	0
851	639955	1642294	0	ShowTarget	0.00	1
852	642309	1644554	0	MoveTarget	0.00	1
853	642323	1644568	0	ShowTarget	0.00	1
854	642608	1644841	0	head_turned	0.00	0
855	642858	1645081	0	head_stop	0.00	0
856	643643	1645834	0	ShowTarget	0.00	1
857	645976	1648074	0	MoveTarget	0.00	1
858	645990	1648087	0	ShowTarget	0.00	1
859	646303	1648388	0	head_turned	0.00	0
860	646601	1648674	0	head_stop	0.00	0
861	647185	1649234	0	ShowTarget	0.00	1
862	649205	1651174	0	MoveTarget	0.00	1
863	649226	1651194	0	ShowTarget	0.00	1
864	649518	1651474	0	head_turned	0.00	0
865	649740	1651688	0	head_stop	0.00	0
866	650567	1652481	0	ShowTarget	0.00	1
867	652164	1654014	0	MoveTarget	0.00	1
868	652178	1654027	0	ShowTarget	0.00	1
869	652532	1654367	0	head_turned	0.00	0
870	652837	1654660	0	head_stop	0.00	0
871	653553	1655347	0	ShowTarget	0.00	1
872	655310	1657034	0	MoveTarget	0.00	1
873	655331	1657054	0	ShowTarget	0.00	1
874	655657	1657367	0	head_turned	0.00	0
875	655997	1657694	0	head_stop	0.00	0
876	657915	1659534	0	ShowTarget	0.00	1
877	660171	1661701	0	MoveTarget	0.00	1
878	660185	1661714	0	ShowTarget	0.00	1
879	660505	1662021	0	head_turned	0.00	0
880	660706	1662214	0	head_stop	0.00	0
881	661568	1663041	0	ShowTarget	0.00	1
882	663269	1664674	0	MoveTarget	0.00	1
883	663283	1664687	0	ShowTarget	0.00	1
884	663588	1664981	0	head_turned	0.00	0
885	663838	1665221	0	head_stop	0.00	0
886	664596	1665948	0	ShowTarget	0.00	1
887	666317	1667601	0	MoveTarget	0.00	1
888	666331	1667614	0	ShowTarget	0.00	1
889	666637	1667907	0	head_turned	0.00	0
890	666845	1668107	0	head_stop	0.00	0
891	667623	1668854	0	ShowTarget	0.00	1
892	669533	1670688	0	MoveTarget	0.00	1
893	669547	1670701	0	ShowTarget	0.00	1
894	669894	1671034	0	head_turned	0.00	0
895	670075	1671207	0	head_stop	0.00	0
896	670838	1671941	0	ShowTarget	0.00	1
897	672970	1673987	0	MoveTarget	0.00	1
898	672991	1674007	0	ShowTarget	0.00	1
899	673318	1674320	0	head_turned	0.00	0
900	673457	1674454	0	head_stop	0.00	0
901	674700	1675647	0	ShowTarget	0.00	1
902	676624	1677494	0	MoveTarget	0.00	1
903	676637	1677507	0	ShowTarget	0.00	1
904	676950	1677807	0	head_turned	0.00	0
905	677165	1678013	0	head_stop	0.00	0
906	677909	1678727	0	ShowTarget	0.00	1

