
Line_#	Simulink_#	Time	AcuitySize	Right_Wrong
0	start	645383	8.38	DynamicAcuity
1	651255	6125	-2	0.00	-1	-1
2	652643	7571	2	False	uple	left
3	655068	10097	-2	0.00	-1	-1
4	656202	11278	2	True	dori	dori
5	658755	13938	-2	0.00	-1	-1
6	660122	15362	2	False	up	down
7	662861	18216	-2	0.00	-1	-1
8	664162	19571	2	False	dori	down
9	666336	21835	-2	0.00	-1	-1
10	667648	23202	2	True	uple	uple
11	669581	25216	-2	0.00	-1	-1
12	671334	27043	2	False	down	left
13	673688	29495	-2	0.00	-1	-1
14	675709	31600	2	False	upri	down
15	677968	33953	-2	0.00	-1	-1
16	679195	35232	2	False	up	down
17	681608	37745	-2	0.00	-1	-1
18	682842	39030	2	False	dori	right
19	685408	41703	-2	0.08	-1	-1
20	686648	42995	2	False	dole	left
21	689214	45669	-2	0.08	-1	-1
22	690307	46808	2	False	dori	right
23	692541	49135	-2	0.08	-1	-1
24	693501	50135	2	False	upri	left
25	696367	53121	-2	0.08	-1	-1
26	697308	54100	2	True	left	left
27	700041	56948	-2	0.08	-1	-1
28	701047	57996	2	True	down	down
29	703241	60281	-2	0.08	-1	-1
30	704228	61309	2	True	right	right
31	706447	63621	-2	0.08	-1	-1
32	707401	64615	2	False	right	left
33	709854	67171	-2	0.08	-1	-1
34	710834	68191	2	False	uple	left
35	713061	70511	-2	0.08	-1	-1
36	714001	71490	2	False	dori	right
37	716281	73865	-2	0.16	-1	-1
38	717314	74941	2	False	dori	right
39	719841	77574	-2	0.16	-1	-1
40	721301	79095	2	False	down	dole
41	723734	81629	-2	0.16	-1	-1
42	724807	82748	2	False	left	down
43	726854	84880	-2	0.16	-1	-1
44	728002	86076	2	False	upri	up
45	730560	88741	-2	0.16	-1	-1
46	731488	89707	2	True	up	up
47	733560	91866	-2	0.16	-1	-1
48	734554	92901	2	True	up	up
49	736694	95130	-2	0.16	-1	-1
50	737581	96055	2	True	down	down
51	739680	98242	-2	0.16	-1	-1
52	740680	99283	2	True	up	up
53	743141	101847	-2	0.16	-1	-1
54	743928	102666	2	True	down	down
55	746134	104964	-2	0.24	-1	-1
56	747108	105979	2	True	right	right
57	749393	108360	-2	0.24	-1	-1
58	750580	109596	2	True	dori	dori
59	753327	112458	-2	0.24	-1	-1
60	754227	113395	2	True	up	up
61	756553	115819	-2	0.24	-1	-1
62	757634	116944	2	True	uple	uple
63	760174	119591	-2	0.24	-1	-1
64	761086	120541	2	False	left	down
65	763807	123375	-2	0.24	-1	-1
66	764593	124194	2	True	down	down
67	767220	126931	-2	0.24	-1	-1
68	768288	128043	2	True	right	right
69	770867	130730	-2	0.24	-1	-1
70	771674	131571	2	True	left	left
71	774233	134237	-2	0.24	-1	-1
72	775127	135168	2	True	left	left
73	781326	141626	-2	0.32	-1	-1
74	782146	142480	2	True	down	down
75	784900	145349	-2	0.32	-1	-1
76	785860	146349	2	False	upri	right
77	788153	148738	-2	0.32	-1	-1
78	789487	150127	2	False	right	left
79	792000	152745	-2	0.32	-1	-1
80	792893	153676	2	True	up	up
81	795599	156495	-2	0.32	-1	-1
82	796846	157794	2	True	up	up
83	803373	164593	-2	0.32	-1	-1
84	804979	166266	2	True	upri	upri
