
Line_#	Simulink_#	Time	AcuitySize	Right_Wrong
0	start	1365644	15.60	StaticAcuity
1	1368389	2876	-1	Show Acuity	-1	-1
2	1369989	4542	3	True	down	down
3	1371575	6194	-1	Show Acuity	-1	-1
4	1373249	7939	4	True	dori	dori
5	1374588	9333	-1	Show Acuity	-1	-1
6	1375988	10792	2	True	right	right
7	1377748	12625	-1	Show Acuity	-1	-1
8	1379355	14299	3	True	left	left
9	1380755	15757	-1	Show Acuity	-1	-1
10	1382095	17154	3	True	upri	upri
11	1383562	18681	-1	Show Acuity	-1	-1
12	1386355	21591	0	False	up	upri
13	1388301	23619	-1	Show Acuity	-1	-1
14	1391375	26821	6	False	right	upri
15	1392740	28244	-1	Show Acuity	-1	-1
16	1399895	35696	0	True	upri	upri
17	1402068	37960	-1	Show Acuity	-1	-1
18	1403621	39578	7	True	down	down
19	1405774	41821	-1	Show Acuity	-1	-1
20	1407248	43357	1	True	up	up
21	1408594	44759	-1	Show Acuity	-1	-1
22	1410054	46280	7	True	right	right
23	1411861	48162	-1	Show Acuity	-1	-1
24	1413541	49912	1	True	dori	dori
25	1415121	51558	-1	Show Acuity	-1	-1
26	1416648	53149	5	True	upri	upri
27	1418334	54906	-1	Show Acuity	-1	-1
28	1419728	56357	3	True	down	down
29	1421761	58475	-1	Show Acuity	-1	-1
30	1423208	59983	4	True	left	left
31	1424894	61739	-1	Show Acuity	-1	-1
32	1426368	63274	8	True	down	down
33	1428454	65448	-1	Show Acuity	-1	-1
34	1429761	66809	6	True	right	right
35	1431027	68128	-1	Show Acuity	-1	-1
36	1432401	69559	8	True	down	down
37	1434427	71670	-1	Show Acuity	-1	-1
38	1435788	73088	8	True	right	right
39	1437074	74427	-1	Show Acuity	-1	-1
40	1438701	76122	7	True	dori	dori
41	1440527	78025	-1	Show Acuity	-1	-1
42	1442055	79616	6	True	left	left
43	1443607	81234	-1	Show Acuity	-1	-1
44	1445088	82776	7	True	dole	dole
45	1447120	84893	-1	Show Acuity	-1	-1
46	1448454	86283	5	True	up	up
47	1449953	87845	-1	Show Acuity	-1	-1
48	1451320	89269	3	True	dori	dori
49	1452587	90588	-1	Show Acuity	-1	-1
50	1457181	95374	0	False	dole	left
51	1458921	97186	-1	Show Acuity	-1	-1
52	1460248	98569	9	True	dole	dole
53	1461887	100277	-1	Show Acuity	-1	-1
54	1463221	101666	4	True	dole	dole
55	1464700	103207	-1	Show Acuity	-1	-1
56	1465974	104534	6	True	upri	upri
57	1468027	106673	-1	Show Acuity	-1	-1
58	1469380	108083	8	True	right	right
59	1470993	109763	-1	Show Acuity	-1	-1
60	1472307	111131	8	True	upri	upri
61	1473913	112805	-1	Show Acuity	-1	-1
62	1475213	114159	9	True	dole	dole
63	1476594	115597	-1	Show Acuity	-1	-1
64	1477894	116952	4	True	uple	uple
65	1479373	118493	-1	Show Acuity	-1	-1
66	1480807	119986	3	True	upri	upri
67	1482459	121708	-1	Show Acuity	-1	-1
68	1483734	123035	1	True	dole	dole
69	1485347	124716	-1	Show Acuity	-1	-1
70	1486620	126042	4	True	right	right
71	1487865	127340	-1	Show Acuity	-1	-1
72	1489160	128687	5	True	dori	dori
73	1490433	130014	-1	Show Acuity	-1	-1
74	1491826	131466	8	True	dole	dole
75	1493726	133445	-1	Show Acuity	-1	-1
76	1495033	134806	1	True	upri	upri
77	1496853	136702	-1	Show Acuity	-1	-1
78	1498240	138147	5	True	uple	uple
79	1500126	140112	-1	Show Acuity	-1	-1
80	1501407	141446	6	True	dori	dori
81	1503227	143342	-1	Show Acuity	-1	-1
82	1504626	144800	6	True	right	right
83	1506019	146251	-1	Show Acuity	-1	-1
84	1507380	147668	0	True	up	up
85	1509113	149473	-1	Show Acuity	-1	-1
86	1510446	150863	7	True	down	down
87	1512280	152772	-1	Show Acuity	-1	-1
88	1513573	154120	9	True	right	right
89	1515093	155703	-1	Show Acuity	-1	-1
90	1516413	157078	9	True	up	up
91	1517680	158398	-1	Show Acuity	-1	-1
92	1518973	159745	9	True	left	left
93	1520713	161558	-1	Show Acuity	-1	-1
94	1522079	162981	6	True	dole	dole
95	1523666	164634	-1	Show Acuity	-1	-1
96	1525000	166024	8	True	dole	dole
97	1526419	167502	-1	Show Acuity	-1	-1
98	1528646	169822	0	False	left	right
99	1530373	171621	-1	Show Acuity	-1	-1
100	1531966	173280	5	True	down	down
101	1533926	175322	-1	Show Acuity	-1	-1
102	1535199	176649	5	True	uple	uple
103	1536886	178406	-1	Show Acuity	-1	-1
104	1538153	179726	3	True	left	left
105	1539379	181003	-1	Show Acuity	-1	-1
106	1540639	182316	2	True	down	down
107	1542653	184413	-1	Show Acuity	-1	-1
108	1543939	185754	2	True	down	down
109	1545939	187837	-1	Show Acuity	-1	-1
110	1547333	189289	5	True	dole	dole
111	1549319	191358	-1	Show Acuity	-1	-1
112	1561132	203664	4	False	down	left
113	1562745	205345	-1	Show Acuity	-1	-1
114	1564039	206692	7	True	upri	upri
115	1565599	208317	-1	Show Acuity	-1	-1
116	1566826	209595	3	True	dole	dole
117	1568125	210949	-1	Show Acuity	-1	-1
118	1569353	212228	5	True	up	up
119	1571326	214283	-1	Show Acuity	-1	-1
120	1572625	215637	2	True	right	right
121	1574399	217485	-1	Show Acuity	-1	-1
122	1575672	218811	6	True	left	left
123	1577099	220297	-1	Show Acuity	-1	-1
124	1578326	221575	9	True	down	down
125	1580032	223353	-1	Show Acuity	-1	-1
126	1581266	224638	5	True	uple	uple
127	1582678	226110	-1	Show Acuity	-1	-1
128	1584026	227513	9	True	down	down
129	1585438	228985	-1	Show Acuity	-1	-1
130	1586665	230263	2	True	dole	dole
131	1588031	231687	-1	Show Acuity	-1	-1
132	1589405	233118	4	True	dole	dole
133	1590938	234715	-1	Show Acuity	-1	-1
134	1592158	235986	2	True	left	left
135	1594298	238215	-1	Show Acuity	-1	-1
136	1595812	239792	4	True	up	up
137	1597491	241541	-1	Show Acuity	-1	-1
138	1604592	248938	1	False	right	dori
139	1606071	250480	-1	Show Acuity	-1	-1
140	1607432	251896	8	True	dori	dori
141	1609091	253625	-1	Show Acuity	-1	-1
142	1610999	255612	0	False	dole	left
143	1612885	257577	-1	Show Acuity	-1	-1
144	1614138	258883	3	True	dori	dori
145	1615691	260501	-1	Show Acuity	-1	-1
146	1616945	261807	9	True	down	down
147	1618831	263772	-1	Show Acuity	-1	-1
148	1620145	265140	7	True	upri	upri
149	1621551	266605	-1	Show Acuity	-1	-1
150	1622965	268078	2	True	down	down
151	1624665	269849	-1	Show Acuity	-1	-1
152	1625998	271238	7	True	left	left
153	1627558	272863	-1	Show Acuity	-1	-1
154	1629071	274439	0	True	dori	dori
155	1631125	276578	-1	Show Acuity	-1	-1
156	1632418	277926	0	False	right	down
157	1633685	279245	-1	Show Acuity	-1	-1
158	1635052	280669	1	True	dori	dori
159	1636438	282113	-1	Show Acuity	-1	-1
160	1637785	283516	9	True	down	down
161	1639185	284975	-1	Show Acuity	-1	-1
162	1640585	286433	8	True	uple	uple
163	1642584	288517	-1	Show Acuity	-1	-1
164	1643871	289857	2	True	dole	dole
165	1645838	291906	-1	Show Acuity	-1	-1
166	1647078	293198	4	True	up	up
167	1648924	295121	-1	Show Acuity	-1	-1
168	1650138	296385	1	True	up	up
169	1651498	297802	-1	Show Acuity	-1	-1
170	1652972	299337	0	False	dori	right
171	1655011	301462	-1	Show Acuity	-1	-1
172	1656251	302754	7	True	dori	dori
173	1657698	304261	-1	Show Acuity	-1	-1
174	1658978	305594	2	True	down	down
175	1660464	307142	-1	Show Acuity	-1	-1
176	1664871	311734	6	True	dori	dori
177	1666477	313407	-1	Show Acuity	-1	-1
178	1668438	315449	1	True	dole	dole
179	1670450	317546	-1	Show Acuity	-1	-1
180	1672871	320068	1	True	dori	dori
181	start	1674736	322010.72	DynamicAcuity
182	1698337	346597	-1	Show Acuity	-1	-1
183	1702284	350708	3	False	dori	right
184	1705850	354423	-1	Show Acuity	-1	-1
185	1706997	355618	4	True	right	right
186	1709444	358166	-1	Show Acuity	-1	-1
187	1710564	359334	2	True	down	down
188	1712617	361472	-1	Show Acuity	-1	-1
189	1713704	362604	3	True	dole	dole
190	1720124	369292	-1	Show Acuity	-1	-1
191	1721110	370320	3	True	dori	dori
192	1725357	374744	-1	Show Acuity	-1	-1
193	1726877	376327	0	False	upri	down
194	1729884	379460	-1	Show Acuity	-1	-1
195	1731017	380640	6	True	upri	upri
196	1733070	382779	-1	Show Acuity	-1	-1
197	1734616	384390	0	False	right	up
198	1735997	385828	-1	Show Acuity	-1	-1
199	1737957	387870	7	True	dori	dori
200	1739930	389925	-1	Show Acuity	-1	-1
201	1740843	390877	1	True	dole	dole
202	1742510	392613	-1	Show Acuity	-1	-1
203	1743757	393912	7	True	dole	dole
204	1746170	396426	-1	Show Acuity	-1	-1
205	1752377	402892	1	False	dole	down
206	1756823	407523	-1	Show Acuity	-1	-1
207	1757903	408649	5	True	uple	uple
208	1762363	413295	-1	Show Acuity	-1	-1
209	1763330	414302	3	True	right	right
210	1771143	422441	-1	Show Acuity	-1	-1
211	1772176	423518	4	True	left	left
212	1778482	430087	-1	Show Acuity	-1	-1
213	1779370	431012	8	True	upri	upri
214	1781236	432956	-1	Show Acuity	-1	-1
215	1782083	433838	6	True	dori	dori
216	1784762	436629	-1	Show Acuity	-1	-1
217	1785695	437602	8	True	right	right
218	1788336	440352	-1	Show Acuity	-1	-1
219	1789176	441227	8	True	upri	upri
220	1792036	444206	-1	Show Acuity	-1	-1
221	1793083	445297	7	True	uple	uple
222	1795403	447713	-1	Show Acuity	-1	-1
223	1796369	448720	6	True	upri	upri
224	1798456	450894	-1	Show Acuity	-1	-1
225	1799470	451950	7	True	dori	dori
226	1801396	453957	-1	Show Acuity	-1	-1
227	1802236	454832	5	True	up	up
228	1812396	465416	-1	Show Acuity	-1	-1
229	1813382	466444	3	True	down	down
230	1815702	468861	-1	Show Acuity	-1	-1
231	1817122	470340	0	False	down	uple
232	1819409	472722	-1	Show Acuity	-1	-1
233	1820276	473625	9	True	down	down
234	1822042	475465	-1	Show Acuity	-1	-1
235	1822829	476285	4	True	upri	upri
236	1824529	478055	-1	Show Acuity	-1	-1
237	1825289	478847	6	True	dole	dole
238	1826742	480361	-1	Show Acuity	-1	-1
239	1827529	481181	8	True	up	up
240	1842062	496320	-1	Show Acuity	-1	-1
241	1843142	497446	8	True	dori	dori
242	1845075	499459	-1	Show Acuity	-1	-1
243	1846116	500544	9	True	right	right
244	1848428	502953	-1	Show Acuity	-1	-1
245	1849349	503911	4	True	up	up
246	1853702	508446	-1	Show Acuity	-1	-1
247	1854668	509453	3	False	dori	right
248	1857015	511898	-1	Show Acuity	-1	-1
249	1858035	512960	1	True	right	right
250	1865728	520975	-1	Show Acuity	-1	-1
251	1866675	521961	4	True	left	left
252	1873521	529093	-1	Show Acuity	-1	-1
253	1874488	530100	5	True	dori	dori
254	1877515	533253	-1	Show Acuity	-1	-1
255	1878476	534254	8	True	right	right
256	1888308	544497	-1	Show Acuity	-1	-1
257	1889221	545448	1	True	upri	upri
258	1891241	547553	-1	Show Acuity	-1	-1
259	1892195	548546	5	True	left	left
260	1894474	550921	-1	Show Acuity	-1	-1
261	1895361	551845	6	True	uple	uple
262	1897321	553886	-1	Show Acuity	-1	-1
263	1898155	554755	6	True	uple	uple
264	1900294	556984	-1	Show Acuity	-1	-1
265	1902168	558936	0	True	uple	uple
266	1904534	561401	-1	Show Acuity	-1	-1
267	1905468	562373	7	True	left	left
268	1910881	568012	-1	Show Acuity	-1	-1
269	1911855	569027	9	True	dori	dori
270	1913680	570929	-1	Show Acuity	-1	-1
271	1914561	571846	9	True	upri	upri
272	1917727	575144	-1	Show Acuity	-1	-1
273	1918908	576375	9	True	upri	upri
274	1921554	579131	-1	Show Acuity	-1	-1
275	1922461	580075	6	True	uple	uple
276	1924334	582027	-1	Show Acuity	-1	-1
277	1925254	582985	8	True	dole	dole
278	1926920	584721	-1	Show Acuity	-1	-1
279	1929222	587119	0	False	up	dole
280	1931067	589041	-1	Show Acuity	-1	-1
281	1931968	589980	5	True	left	left
282	1934527	592645	-1	Show Acuity	-1	-1
283	1935981	594160	5	True	down	down
284	1938448	596730	-1	Show Acuity	-1	-1
285	1939500	597826	3	True	down	down
286	1941754	600174	-1	Show Acuity	-1	-1
287	1942940	601410	2	True	dori	dori
288	1944860	603410	-1	Show Acuity	-1	-1
289	1945981	604577	2	True	dole	dole
290	1947860	606535	-1	Show Acuity	-1	-1
291	1948981	607702	5	True	uple	uple
292	1951054	609862	-1	Show Acuity	-1	-1
293	1952041	610890	4	True	left	left
294	1958547	617668	-1	Show Acuity	-1	-1
295	1959407	618564	7	True	up	up
296	1961821	621078	-1	Show Acuity	-1	-1
297	1962860	622161	3	True	uple	uple
298	1970954	630593	-1	Show Acuity	-1	-1
299	1972560	632266	5	True	left	left
300	1988400	648767	-1	Show Acuity	-1	-1
301	1989367	649774	2	True	up	up
302	1991453	651948	-1	Show Acuity	-1	-1
303	1992366	652899	6	True	up	up
304	1994300	654913	-1	Show Acuity	-1	-1
305	1995200	655851	9	True	right	right
306	1996860	657580	-1	Show Acuity	-1	-1
307	1997700	658455	5	True	dole	dole
308	2000140	660997	-1	Show Acuity	-1	-1
309	2000940	661830	9	True	left	left
310	2003660	664664	-1	Show Acuity	-1	-1
311	2004740	665789	2	True	dole	dole
312	2007066	668212	-1	Show Acuity	-1	-1
313	2008040	669226	4	True	uple	uple
314	2014446	675901	-1	Show Acuity	-1	-1
315	2015267	676755	2	True	right	right
316	2017539	679123	-1	Show Acuity	-1	-1
317	2018407	680026	4	True	dori	dori
318	2020266	681963	-1	Show Acuity	-1	-1
319	2021186	682922	1	False	dori	down
320	2023113	684929	-1	Show Acuity	-1	-1
321	2024180	686040	8	True	up	up
322	2025952	687887	-1	Show Acuity	-1	-1
323	2027159	689144	0	True	right	right
324	2029513	691596	-1	Show Acuity	-1	-1
325	2030446	692568	3	True	dole	dole
326	2032665	694880	-1	Show Acuity	-1	-1
327	2033579	695832	9	True	right	right
328	2035572	697909	-1	Show Acuity	-1	-1
329	2036459	698833	7	True	dole	dole
330	2043553	706222	-1	Show Acuity	-1	-1
331	2045026	707757	2	True	down	down
332	2057026	720257	-1	Show Acuity	-1	-1
333	2058253	721535	7	True	upri	upri
334	2062539	726001	-1	Show Acuity	-1	-1
335	2063906	727425	0	False	left	upri
336	2067072	730723	-1	Show Acuity	-1	-1
337	2068339	732043	0	False	dori	right
338	2070125	733904	-1	Show Acuity	-1	-1
339	2071019	734835	1	True	left	left
340	2073092	736994	-1	Show Acuity	-1	-1
341	2074099	738043	9	True	up	up
342	2080798	745022	-1	Show Acuity	-1	-1
343	2081872	746141	8	True	left	left
344	2084198	748564	-1	Show Acuity	-1	-1
345	2085212	749620	2	True	up	up
346	2087579	752085	-1	Show Acuity	-1	-1
347	2088759	753315	4	True	down	down
348	2090918	755565	-1	Show Acuity	-1	-1
349	2091932	756620	1	False	dori	right
350	2098005	762947	-1	Show Acuity	-1	-1
351	2101092	766163	0	False	upri	left
352	2103092	768246	-1	Show Acuity	-1	-1
353	2104225	769427	7	True	upri	upri
354	2110938	776420	-1	Show Acuity	-1	-1
355	2111832	777351	2	False	dori	down
356	2114091	779705	-1	Show Acuity	-1	-1
357	2114945	780594	6	True	left	left
358	2116705	782427	-1	Show Acuity	-1	-1
359	2117725	783490	1	True	up	up
360	2120151	786018	-1	Show Acuity	-1	-1
361	2121405	787324	1	True	dori	dori

