
Line_#	Simulink_#	Time	AcuitySize	Right_Wrong
0	start	1042898	16.02	DynamicAcuity
1	1044710	1903	-2	0.00	-1	-1
2	1045544	2772	1	True	left	left
3	1048389	5736	-2	0.00	-1	-1
4	1049323	6709	1	False	dori	down
5	1051643	9125	-2	0.00	-1	-1
6	1052416	9930	1	True	left	left
7	1054702	12312	-2	0.00	-1	-1
8	1055457	13098	1	True	down	down
9	1057582	15313	-2	0.00	-1	-1
10	1058430	16196	1	True	dole	dole
11	1060896	18765	-2	0.00	-1	-1
12	1061896	19806	1	False	upri	left
13	1064642	22667	-2	0.00	-1	-1
14	1065449	23508	1	True	up	up
15	1068296	26473	-2	0.00	-1	-1
16	1069102	27313	1	False	dole	left
17	1071416	29723	-2	0.00	-1	-1
18	1072283	30626	1	True	dole	dole
19	1075249	33717	-2	0.08	-1	-1
20	1076056	34557	1	True	dole	dole
21	1078582	37189	-2	0.08	-1	-1
22	1079382	38022	1	False	upri	up
23	1081968	40717	-2	0.08	-1	-1
24	1082782	41564	1	True	up	up
25	1085469	44363	-2	0.08	-1	-1
26	1086289	45217	1	True	dori	dori
27	1088582	47606	-2	0.08	-1	-1
28	1089475	48537	1	True	right	right
29	1094749	54030	-2	0.08	-1	-1
30	1095595	54912	1	True	up	up
31	1097922	57337	-2	0.08	-1	-1
32	1098722	58169	1	True	right	right
33	1101102	60649	-2	0.08	-1	-1
34	1101902	61482	1	False	uple	dori
35	1104068	63739	-2	0.08	-1	-1
36	1105529	65261	1	False	right	down
37	1108342	68191	-2	0.16	-1	-1
38	1109395	69288	1	True	upri	upri
39	1111708	71698	-2	0.16	-1	-1
40	1112802	72837	1	True	dori	dori
41	1115388	75531	-2	0.16	-1	-1
42	1116302	76483	1	False	down	left
43	1119175	79476	-2	0.16	-1	-1
44	1120030	80367	1	True	dori	dori
45	1122528	82970	-2	0.16	-1	-1
46	1123408	83886	1	False	dole	left
47	1125808	86386	-2	0.16	-1	-1
48	1126648	87261	1	True	dole	dole
49	1129108	89824	-2	0.16	-1	-1
50	1129849	90596	1	True	left	left
51	1132328	93179	-2	0.16	-1	-1
52	1133068	93949	1	True	up	up
53	1135955	96957	-2	0.16	-1	-1
54	1136668	97700	1	True	left	left
55	1139061	100193	-2	0.24	-1	-1
56	1139669	100825	1	True	left	left
57	1141968	103221	-2	0.24	-1	-1
58	1142795	104082	1	True	dole	dole
59	1145835	107249	-2	0.24	-1	-1
60	1146682	108131	1	True	down	down
61	1149121	110673	-2	0.24	-1	-1
62	1149961	111548	1	True	dole	dole
63	1152501	114193	-2	0.24	-1	-1
64	1153214	114937	1	True	left	left
65	1155914	117749	-2	0.24	-1	-1
66	1156635	118500	1	True	up	up
67	1159541	121528	-2	0.24	-1	-1
68	1160347	122367	1	True	down	down
69	1163308	125451	-2	0.24	-1	-1
70	1164114	126292	1	False	upri	up
71	1167261	129570	-2	0.24	-1	-1
72	1168001	130341	1	False	dori	down
73	1170928	133389	-2	0.32	-1	-1
74	1171968	134473	1	False	upri	up
75	1174934	137563	-2	0.32	-1	-1
76	1175588	138244	1	True	down	down
77	1178754	141543	-2	0.32	-1	-1
78	1179594	142418	1	True	dori	dori
79	1182861	145821	-2	0.32	-1	-1
80	1183608	146599	1	True	up	up
81	1186407	149515	-2	0.32	-1	-1
82	1187540	150696	1	True	upri	upri
83	1190247	153515	-2	0.32	-1	-1
84	1191067	154370	1	False	right	uple
85	1193694	157106	-2	0.32	-1	-1
86	1194428	157871	1	True	down	down
87	1197507	161078	-2	0.32	-1	-1
88	1198261	161864	1	True	dole	dole
89	1201227	164954	-2	0.32	-1	-1
90	1202134	165898	1	False	dole	left
91	1205127	169016	-2	0.40	-1	-1
92	1205934	169857	1	False	upri	up
93	1208741	172780	-2	0.40	-1	-1
94	1209507	173579	1	True	down	down
95	1212187	176371	-2	0.40	-1	-1
96	1213107	177329	1	False	uple	dole
97	1216267	180621	-2	0.40	-1	-1
98	1217367	181767	1	False	left	uple
99	1220693	185232	-2	0.40	-1	-1
100	1221733	186316	1	True	down	down
101	1225053	189774	-2	0.40	-1	-1
102	1225740	190490	1	True	left	left
103	1229713	194629	-2	0.40	-1	-1
104	1230400	195344	1	True	up	up
105	1233093	198150	-2	0.40	-1	-1
106	1233781	198867	1	False	dole	left
107	1237347	202581	-2	0.40	-1	-1
108	1238067	203331	1	True	left	left
109	1241006	206393	-2	0.48	-1	-1
110	1241820	207241	1	True	right	right
111	1244573	210109	-2	0.48	-1	-1
112	1245488	211062	1	True	left	left
113	1248673	214380	-2	0.48	-1	-1
114	1249454	215193	1	True	right	right
115	1252200	218054	-2	0.48	-1	-1
116	1252874	218756	1	True	up	up
117	1256086	222103	-2	0.48	-1	-1
118	1256866	222915	1	False	dole	up
119	1259713	225881	-2	0.48	-1	-1
120	1260513	226714	1	False	uple	dori
121	1263600	229930	-2	0.48	-1	-1
122	1264407	230770	1	False	upri	up
123	1267453	233944	-2	0.48	-1	-1
124	1268400	234930	1	True	down	down
125	1271533	238194	-2	0.48	-1	-1
126	1272393	239090	1	False	upri	dori
127	1276013	242861	-2	0.56	-1	-1
128	1276886	243771	1	True	right	right
129	1279553	246549	-2	0.56	-1	-1
130	1280240	247264	1	True	uple	uple
131	1283480	250639	-2	0.56	-1	-1
132	1284353	251549	1	False	right	up
133	1287586	254917	-2	0.56	-1	-1
134	1288506	255876	1	True	upri	upri
135	1292179	259703	-2	0.56	-1	-1
136	1293059	260619	1	True	upri	upri
137	1295906	263584	-2	0.56	-1	-1
138	1296733	264446	1	False	right	uple
139	1300506	268376	-2	0.56	-1	-1
140	1301306	269210	1	False	dori	uple
141	1304566	272606	-2	0.56	-1	-1
142	1306093	274197	1	False	down	uple
143	1309032	277259	-2	0.56	-1	-1
144	1309939	278204	1	True	upri	upri
145	start	1312352	280717.38	DynamicAcuity
146	1342065	311670	-2	0.00	-1	-1
147	1343046	312693	1	False	dole	down
148	1345472	315220	-2	0.00	-1	-1
149	1347398	317227	1	False	right	down
150	1350105	320046	-2	0.00	-1	-1
151	1351679	321685	1	False	left	down
152	1353518	323602	-2	0.00	-1	-1
153	1355619	325790	1	False	left	right
154	1357399	327644	-2	0.00	-1	-1
155	1358698	328998	1	False	left	up
156	1360366	330735	-2	0.00	-1	-1
157	1361365	331776	1	True	up	up
158	1365778	336374	-2	0.00	-1	-1
159	1366899	337540	1	False	dole	up
160	1369771	340533	-2	0.00	-1	-1
161	1371025	341839	1	False	left	down
162	1402411	374535	-2	0.00	-1	-1
163	1403331	375494	1	True	dole	dole
164	1407584	379925	-2	0.08	-1	-1
165	1408531	380911	1	False	dole	down
166	1414171	386786	-2	0.08	-1	-1
167	1415318	387981	1	False	right	up
168	1417304	390050	-2	0.08	-1	-1
169	1418257	391043	1	False	uple	down
170	1424424	397467	-2	0.08	-1	-1
171	1425226	398302	1	True	up	up
172	1428225	401427	-2	0.08	-1	-1
173	1429191	402434	1	True	dori	dori
174	1433784	407218	-2	0.08	-1	-1
175	1434637	408107	1	True	up	up
176	1437297	410878	-2	0.08	-1	-1
177	1438531	412163	1	True	upri	upri
178	1443431	417267	-2	0.08	-1	-1
179	1444297	418170	1	False	dori	dole
180	1447584	421594	-2	0.08	-1	-1
181	1448690	422747	1	False	upri	down
182	1452957	427191	-2	0.16	-1	-1
183	1454117	428400	1	True	dole	dole
184	1456324	430698	-2	0.16	-1	-1
185	1457337	431754	1	True	upri	upri
186	1460297	434837	-2	0.16	-1	-1
187	1461538	436131	1	True	dole	dole
188	1464637	439359	-2	0.16	-1	-1
189	1465504	440262	1	True	up	up
190	1468137	443005	-2	0.16	-1	-1
191	1468964	443866	1	True	left	left
192	1471717	446734	-2	0.16	-1	-1
193	1472737	447797	1	True	down	down
194	1476297	451506	-2	0.16	-1	-1
195	1477177	452423	1	True	left	left
196	1479851	455208	-2	0.16	-1	-1
197	1480677	456068	1	True	up	up
198	1484556	460110	-2	0.16	-1	-1
199	1485437	461027	1	False	right	up
200	1488110	463812	-2	0.24	-1	-1
201	1488936	464673	1	True	up	up
202	1493130	469041	-2	0.24	-1	-1
203	1493943	469889	1	False	right	dori
204	1496356	472402	-2	0.24	-1	-1
205	1497170	473250	1	False	right	down
206	1499897	476090	-2	0.24	-1	-1
207	1500723	476951	1	True	up	up
208	1503636	479986	-2	0.24	-1	-1
209	1504530	480917	1	True	left	left
210	1507630	484147	-2	0.24	-1	-1
211	1508430	484980	1	False	up	uple
212	1510609	487250	-2	0.24	-1	-1
213	1511317	487988	1	True	uple	uple
214	1514489	491292	-2	0.24	-1	-1
215	1515364	492203	1	False	down	uple
216	1517943	494890	-2	0.24	-1	-1
217	1519143	496140	1	True	left	left
218	1521416	498508	-2	0.32	-1	-1
219	1522350	499481	1	False	down	left
220	1525096	502342	-2	0.32	-1	-1
221	1525910	503189	1	True	dori	dori
222	1529236	506654	-2	0.32	-1	-1
223	1530183	507641	1	False	down	dori
224	1532929	510502	-2	0.32	-1	-1
225	1534003	511620	1	True	left	left
226	1536869	514606	-2	0.32	-1	-1
227	1537716	515488	1	False	down	left
228	1540096	517968	-2	0.32	-1	-1
229	1541183	519100	1	True	down	down
230	1543556	521572	-2	0.32	-1	-1
231	1544816	522885	1	True	left	left
232	1546962	525121	-2	0.32	-1	-1
233	1547996	526197	1	True	down	down
234	1550602	528913	-2	0.32	-1	-1
235	1551429	529774	1	False	down	uple
236	1553729	532170	-2	0.40	-1	-1
237	1554896	533386	1	False	dole	down
238	1558189	536816	-2	0.40	-1	-1
239	1559056	537720	1	False	right	uple
240	1561609	540378	-2	0.40	-1	-1
241	1562470	541275	1	False	dole	dori
242	1566609	545587	-2	0.40	-1	-1
243	1567482	546497	1	True	dole	dole
244	1570049	549171	-2	0.40	-1	-1
245	1571002	550164	1	False	uple	dori
246	1574076	553366	-2	0.40	-1	-1
247	1575022	554352	1	True	down	down
248	1577202	556623	-2	0.40	-1	-1
249	1578075	557532	1	True	up	up
250	1582215	561845	-2	0.40	-1	-1
251	1583575	563262	1	True	down	down
252	1585782	565561	-2	0.40	-1	-1
253	1586822	566644	1	True	dori	dori
254	1590509	570485	-2	0.48	-1	-1
255	1591409	571422	1	True	up	up
256	1595082	575249	-2	0.48	-1	-1
257	1595935	576138	1	True	up	up
258	1598748	579068	-2	0.48	-1	-1
259	1599542	579895	1	True	uple	uple
260	1601642	582083	-2	0.48	-1	-1
261	1602668	583152	1	True	upri	upri
262	1606035	586659	-2	0.48	-1	-1
263	1606956	587618	1	False	right	uple
264	1610715	591534	-2	0.48	-1	-1
265	1611715	592576	1	True	upri	upri
266	1615801	596833	-2	0.48	-1	-1
267	1616988	598069	1	True	dori	dori
268	1620315	601535	-2	0.48	-1	-1
269	1621615	602889	1	False	down	upri
270	1625395	606827	-2	0.48	-1	-1
271	1626229	607696	1	True	left	left
272	1628861	610438	-2	0.56	-1	-1
273	1629669	611280	1	True	dori	dori
274	1634174	615973	-2	0.56	-1	-1
275	1635068	616904	1	True	left	left
276	1638521	620501	-2	0.56	-1	-1
277	1639468	621488	1	True	dole	dole
278	1642454	624599	-2	0.56	-1	-1
279	1643294	625474	1	True	dole	dole
280	1646748	629071	-2	0.56	-1	-1
281	1647561	629919	1	True	left	left
282	1651514	634037	-2	0.56	-1	-1
283	1652381	634940	1	False	right	down
284	1654954	637621	-2	0.56	-1	-1
285	1655821	638523	1	False	right	dole
286	1658887	641718	-2	0.56	-1	-1
287	1659714	642579	1	True	upri	upri
