
Line_#	Simulink_#	Time	AcuitySize	Right_Wrong
0	start	2281445	8.20	DynamicAcuity
1	2283809	2471	-2	0.00	-1	-1
2	2284736	3437	1	True	uple	uple
3	2286396	5165	-2	0.00	-1	-1
4	2287423	6235	1	True	dole	dole
5	2289116	7999	-2	0.00	-1	-1
6	2290309	9242	1	True	uple	uple
7	2291769	10763	-2	0.00	-1	-1
8	2292743	11777	1	True	uple	uple
9	2294636	13749	-2	0.00	-1	-1
10	2295669	14826	1	True	up	up
11	2297216	16437	-2	0.00	-1	-1
12	2298216	17479	1	True	dori	dori
13	2300363	19715	-2	0.00	-1	-1
14	2301323	20715	1	True	uple	uple
15	2303175	22646	-2	0.00	-1	-1
16	2304269	23785	1	True	dori	dori
17	2306829	26451	-2	0.00	-1	-1
18	2307822	27486	1	True	right	right
19	2310062	29820	-2	0.08	-1	-1
20	2311502	31320	1	True	dori	dori
21	2313102	32986	-2	0.08	-1	-1
22	2316675	36709	1	False	uple	right
23	2318722	38841	-2	0.08	-1	-1
24	2319676	39835	1	True	upri	upri
25	2321242	41466	-2	0.08	-1	-1
26	2322102	42362	1	True	down	down
27	2324275	44626	-2	0.08	-1	-1
28	2325536	45939	1	False	dole	down
29	2327495	47981	-2	0.08	-1	-1
30	2328442	48967	1	True	down	down
31	2330902	51529	-2	0.08	-1	-1
32	2331956	52627	1	True	right	right
33	2334335	55106	-2	0.08	-1	-1
34	2335349	56162	1	True	left	left
35	2338295	59231	-2	0.08	-1	-1
36	2339249	60225	1	True	dori	dori
37	2341808	62891	-2	0.16	-1	-1
38	2342716	63836	1	True	down	down
39	2346916	68211	-2	0.16	-1	-1
40	2347935	69273	1	False	left	dori
41	2350275	71711	-2	0.16	-1	-1
42	2351122	72593	1	True	up	up
43	2352988	74538	-2	0.16	-1	-1
44	2353728	75308	1	True	left	left
45	2356155	77837	-2	0.16	-1	-1
46	2357455	79191	1	False	upri	right
47	2360175	82024	-2	0.16	-1	-1
48	2361069	82956	1	False	dole	right
49	2363035	85003	-2	0.16	-1	-1
50	2364015	86025	1	True	up	up
51	2366335	88441	-2	0.16	-1	-1
52	2367315	89462	1	True	dole	dole
53	2369601	91844	-2	0.16	-1	-1
54	2370749	93039	1	False	upri	up
55	2373895	96317	-2	0.24	-1	-1
56	2374856	97318	1	True	down	down
57	2377001	99553	-2	0.24	-1	-1
58	2378108	100706	1	True	upri	upri
59	2381088	103810	-2	0.24	-1	-1
60	2381968	104727	1	False	dori	right
61	2384268	107123	-2	0.24	-1	-1
62	2385188	108081	1	True	left	left
63	2388194	111213	-2	0.24	-1	-1
64	2389021	112075	1	True	upri	upri
65	2391514	114672	-2	0.24	-1	-1
66	2392496	115694	1	True	left	left
67	2394834	118131	-2	0.24	-1	-1
68	2395821	119159	1	True	right	right
69	2398501	121950	-2	0.24	-1	-1
70	2399388	122874	1	True	dole	dole
71	2401707	125290	-2	0.24	-1	-1
72	2402841	126471	1	True	right	right
73	2405055	128777	-2	0.32	-1	-1
74	2405941	129701	1	True	upri	upri
75	2408021	131867	-2	0.32	-1	-1
76	2408961	132847	1	True	uple	uple
77	2411361	135347	-2	0.32	-1	-1
78	2412135	136153	1	True	down	down
79	2414161	138263	-2	0.32	-1	-1
80	2415001	139139	1	True	uple	uple
81	2416814	141028	-2	0.32	-1	-1
82	2417734	141986	1	True	uple	uple
83	2419734	144069	-2	0.32	-1	-1
84	2420654	145028	1	True	up	up
85	2422821	147285	-2	0.32	-1	-1
86	2426514	151133	1	False	up	uple
87	2428947	153667	-2	0.32	-1	-1
88	2429961	154724	1	True	upri	upri
89	2432314	157175	-2	0.32	-1	-1
90	2433354	158258	1	False	uple	upri
91	2435400	160390	-2	0.40	-1	-1
92	2436181	161203	1	True	down	down
93	2438661	163786	-2	0.40	-1	-1
94	2439487	164647	1	True	down	down
95	2442020	167286	-2	0.40	-1	-1
96	2442781	168078	1	True	left	left
97	2444887	170272	-2	0.40	-1	-1
98	2445667	171085	1	True	down	down
99	2447834	173342	-2	0.40	-1	-1
100	2448827	174377	1	True	dole	dole
101	2450927	176564	-2	0.40	-1	-1
102	2451634	177301	1	True	down	down
103	2453647	179398	-2	0.40	-1	-1
104	2456028	181878	1	False	dole	dori
105	2458613	184572	-2	0.40	-1	-1
106	2459501	185496	1	True	dori	dori
107	2462054	188156	-2	0.40	-1	-1
108	2462860	188996	1	True	dori	dori
109	2465567	191815	-2	0.48	-1	-1
110	2466427	192711	1	True	dole	dole
111	2468760	195142	-2	0.48	-1	-1
112	2469660	196080	1	True	dole	dole
113	2472493	199031	-2	0.48	-1	-1
114	2473227	199795	1	True	down	down
115	2475660	202330	-2	0.48	-1	-1
116	2476513	203219	1	True	right	right
117	2479387	206212	-2	0.48	-1	-1
118	2480280	207143	1	True	uple	uple
119	2482860	209831	-2	0.48	-1	-1
120	2483767	210775	1	True	dole	dole
121	2486187	213296	-2	0.48	-1	-1
122	2487000	214143	1	True	dori	dori
123	2489020	216247	-2	0.48	-1	-1
124	2489794	217054	1	True	upri	upri
125	2492086	219442	-2	0.48	-1	-1
126	2492860	220248	1	True	dole	dole
127	2494986	222463	-2	0.56	-1	-1
128	2495727	223234	1	True	left	left
129	2498100	225706	-2	0.56	-1	-1
130	2498893	226533	1	True	uple	uple
131	2501440	229185	-2	0.56	-1	-1
132	2502106	229880	1	True	right	right
133	2504466	232339	-2	0.56	-1	-1
134	2505107	233006	1	True	down	down
135	2507233	235221	-2	0.56	-1	-1
136	2507953	235971	1	True	right	right
137	2509893	237992	-2	0.56	-1	-1
138	2510627	238756	1	True	uple	uple
139	2513446	241693	-2	0.56	-1	-1
140	2514167	242444	1	True	up	up
141	2516439	244811	-2	0.56	-1	-1
142	2517146	245548	1	True	up	up
143	2519999	248520	-2	0.56	-1	-1
144	2520780	249333	1	True	right	right
145	2523333	251993	-2	0.64	-1	-1
146	2524026	252715	1	True	upri	upri
147	2526373	255159	-2	0.64	-1	-1
148	2527099	255917	1	True	upri	upri
149	2529939	258875	-2	0.64	-1	-1
150	2530646	259611	1	True	down	down
151	2532846	261903	-2	0.64	-1	-1
152	2533646	262736	1	True	right	right
153	2536614	265828	-2	0.64	-1	-1
154	2537373	266619	1	True	uple	uple
155	2539706	269049	-2	0.64	-1	-1
156	2540540	269918	1	True	uple	uple
157	2542706	272174	-2	0.64	-1	-1
158	2543486	272987	1	True	right	right
159	2545693	275286	-2	0.64	-1	-1
160	2546433	276057	1	True	uple	uple
161	2548999	278730	-2	0.64	-1	-1
162	2549699	279460	1	True	uple	uple
163	2552459	282335	-2	0.72	-1	-1
164	2553167	283072	1	True	down	down
165	2555393	285391	-2	0.72	-1	-1
166	2556013	286037	1	True	uple	uple
167	2558839	288981	-2	0.72	-1	-1
168	2559553	289725	1	True	dole	dole
169	2562406	292696	-2	0.72	-1	-1
170	2563160	293482	1	True	upri	upri
171	2566379	296836	-2	0.72	-1	-1
172	2567039	297524	1	True	upri	upri
173	2571192	301849	-2	0.72	-1	-1
174	2571932	302621	1	True	upri	upri
175	2575186	306010	-2	0.72	-1	-1
176	2575866	306719	1	True	upri	upri
177	2578858	309836	-2	0.72	-1	-1
178	2579505	310510	1	True	down	down
179	2581785	312885	-2	0.72	-1	-1
180	2582385	313510	1	True	left	left
181	start	2583412	314579.77	DynamicAcuity
182	2610692	342998	-2	0.00	-1	-1
183	2613772	346207	1	False	dori	down
184	2617905	350512	-2	0.00	-1	-1
185	2620118	352818	1	False	upri	dori
186	2622478	355277	-2	0.00	-1	-1
187	2623698	356548	1	True	down	down
188	2625918	358860	-2	0.00	-1	-1
189	2627033	360021	1	False	up	dori
190	2629645	362742	-2	0.00	-1	-1
191	2630758	363902	1	False	up	down
192	2632718	365944	-2	0.00	-1	-1
193	2634905	368222	1	False	right	down
194	2636471	369854	-2	0.00	-1	-1
195	2637825	371264	1	False	uple	down
196	2639231	372729	-2	0.00	-1	-1
197	2640278	373819	1	True	right	right
198	2644004	377701	-2	0.00	-1	-1
199	2646091	379875	1	False	up	dole
200	2650131	384084	-2	0.08	-1	-1
201	2651105	385098	1	True	left	left
202	2653884	387993	-2	0.08	-1	-1
203	2655684	389869	1	False	left	dole
204	2657771	392042	-2	0.08	-1	-1
205	2658631	392939	1	False	uple	left
206	2661431	395856	-2	0.08	-1	-1
207	2662358	396821	1	False	right	left
208	2664984	399557	-2	0.08	-1	-1
209	2666211	400835	1	True	dori	dori
210	2668264	402973	-2	0.08	-1	-1
211	2671378	406217	1	False	uple	down
212	2672977	407885	-2	0.08	-1	-1
213	2674404	409370	1	False	upri	right
214	2676704	411766	-2	0.08	-1	-1
215	2678164	413287	1	True	dole	dole
216	2680817	416051	-2	0.08	-1	-1
217	2683584	418933	1	True	upri	upri
218	2686544	422016	-2	0.16	-1	-1
219	2687817	423343	1	False	uple	right
220	2690311	425941	-2	0.16	-1	-1
221	2691657	427343	1	True	dori	dori
222	2694750	430566	-2	0.16	-1	-1
223	2695590	431441	1	True	left	left
224	2697870	433816	-2	0.16	-1	-1
225	2698757	434739	1	False	upri	right
226	2702657	438802	-2	0.16	-1	-1
227	2703604	439788	1	True	left	left
228	2706937	443261	-2	0.16	-1	-1
229	2707850	444212	1	True	up	up
230	2710243	446705	-2	0.16	-1	-1
231	2711004	447497	1	True	left	left
232	2712664	449227	-2	0.16	-1	-1
233	2713864	450477	1	True	left	left
234	2715950	452650	-2	0.16	-1	-1
235	2716910	453650	1	True	upri	upri
236	2718550	455359	-2	0.24	-1	-1
237	2719277	456116	1	True	down	down
238	2721197	458116	-2	0.24	-1	-1
239	2722143	459102	1	True	dole	dole
240	2724370	461422	-2	0.24	-1	-1
241	2725137	462220	1	True	up	up
242	2727423	464602	-2	0.24	-1	-1
243	2728150	465360	1	True	upri	upri
244	2730997	468325	-2	0.24	-1	-1
245	2731744	469103	1	True	up	up
246	2734150	471610	-2	0.24	-1	-1
247	2734957	472450	1	True	dole	dole
248	2736770	474339	-2	0.24	-1	-1
249	2737510	475110	1	True	upri	upri
250	2739836	477534	-2	0.24	-1	-1
251	2740656	478388	1	True	uple	uple
252	2742616	480429	-2	0.24	-1	-1
253	2743403	481249	1	True	dori	dori
254	2746150	484110	-2	0.32	-1	-1
255	2746910	484902	1	True	dole	dole
256	2749256	487347	-2	0.32	-1	-1
257	2749983	488104	1	True	down	down
258	2751943	490146	-2	0.32	-1	-1
259	2752543	490771	1	True	down	down
260	2754683	493000	-2	0.32	-1	-1
261	2755416	493764	1	True	uple	uple
262	2759963	498500	-2	0.32	-1	-1
263	2760723	499292	1	True	left	left
264	2763056	501722	-2	0.32	-1	-1
265	2763889	502591	1	True	upri	upri
266	2765776	504556	-2	0.32	-1	-1
267	2766623	505438	1	True	uple	uple
268	2768896	507806	-2	0.32	-1	-1
269	2769683	508626	1	True	uple	uple
270	2773790	512904	-2	0.32	-1	-1
271	2774469	513612	1	True	up	up
272	2777116	516369	-2	0.40	-1	-1
273	2777863	517147	1	True	uple	uple
274	2782289	521758	-2	0.40	-1	-1
275	2783076	522578	1	True	right	right
