Using_curved_screen True Player_screen_cm 83 Screen_width_cm 121 Camera1_display 0 Camera2_display 1 CameraFOVFactor 2 GazeTime 1.5 RandomGazeTime 0.5 HideTime 0.2 SpeedThreshold 180 StopWinodow 0.03 TargetChangeTime 1 TargetChangeTimeRRange 0 UseAcuityIndicator True AcuityMode 1 AcuityFlashTime 0.08 AcuityChangeNumber 10 AcuityChangeUpPerc 0.8 AcuityChangeDownPerc 0.5 ACuityList 90 StopSpeed 10.00 PostDelayList 0 PostDelayNumber 5 PostDelayUpC 0.50 PostDelayLoC 0.60 PostDelayConvNum 1 PostDelayRepeatNum 2 PostDelayASOffset 0 DynaDelayRepeatNum 9 
Line_#	Time_Stamp	Simulink_Sample	Trail_#	Action	Degree	Direction
32	18889	469228	0	TargetHided	0.00	1
33	18889	469228	0	ChangeTargetWaitTime	0.00	1
34	20194	470481	0	ShowTarget	0.00	1
35	21528	471761	0	MoveTarget	0.00	1
36	21541	471775	0	ShowTarget	0.00	1
37	21743	471968	0	TargetHided	0.00	1
38	21743	471968	0	ChangeTargetWaitTime	0.00	1
39	23021	473195	0	ShowTarget	0.00	1
40	24931	475028	0	MoveTarget	0.00	1
41	24951	475048	0	ShowTarget	0.00	1
42	25160	475248	0	TargetHided	0.00	1
43	25160	475248	0	ChangeTargetWaitTime	0.00	1
44	26486	476521	0	ShowTarget	0.00	1
45	27632	477621	0	MoveTarget	0.00	1
46	27653	477641	0	ShowTarget	0.00	1
47	27869	477848	0	TargetHided	0.00	1
48	27869	477848	0	ChangeTargetWaitTime	0.00	1
49	29167	479095	0	ShowTarget	0.00	1
50	30271	480155	0	MoveTarget	0.00	1
51	30292	480174	0	ShowTarget	0.00	1
52	30501	480375	0	TargetHided	0.00	1
53	30501	480375	0	ChangeTargetWaitTime	0.00	1
54	31959	481775	0	ShowTarget	0.00	1
55	33765	483508	0	MoveTarget	0.00	1
56	33778	483521	0	ShowTarget	0.00	1
57	34001	483734	0	TargetHided	0.00	1
58	34001	483734	0	ChangeTargetWaitTime	0.00	1
59	35300	484981	0	ShowTarget	0.00	1
60	36605	486235	0	MoveTarget	0.00	1
61	36619	486248	0	ShowTarget	0.00	1
62	36827	486447	0	TargetHided	0.00	1
63	36827	486447	0	ChangeTargetWaitTime	0.00	1
64	38696	488242	0	ShowTarget	0.00	1
65	40029	489521	0	MoveTarget	0.00	1
66	40043	489534	0	ShowTarget	0.00	1
67	40265	489748	0	TargetHided	0.00	1
68	40265	489748	0	ChangeTargetWaitTime	0.00	1
69	41606	491035	0	ShowTarget	0.00	1
70	42703	492088	0	MoveTarget	0.00	1
71	42717	492101	0	ShowTarget	0.00	1
72	42925	492301	0	TargetHided	0.00	1
73	42925	492301	0	ChangeTargetWaitTime	0.00	1
74	44246	493569	0	ShowTarget	0.00	1
75	45453	494728	0	MoveTarget	0.00	1
76	45467	494741	0	ShowTarget	0.00	1
77	45675	494941	0	TargetHided	0.00	1
78	45675	494941	0	ChangeTargetWaitTime	0.00	1
79	47092	496301	0	ShowTarget	0.00	1
80	48418	497574	0	MoveTarget	0.00	1
81	48432	497588	0	ShowTarget	0.00	1
82	48640	497788	0	TargetHided	0.00	1
83	48640	497788	0	ChangeTargetWaitTime	0.00	1
84	49870	498968	0	ShowTarget	0.00	1
85	51182	500228	0	MoveTarget	0.00	1
86	51197	500242	0	ShowTarget	0.00	1
87	51418	500454	0	TargetHided	0.00	1
88	51418	500454	0	ChangeTargetWaitTime	0.00	1
89	52724	501708	0	ShowTarget	0.00	1
90	54210	503134	0	MoveTarget	0.00	1
91	54224	503148	0	ShowTarget	0.00	1
92	54432	503348	0	TargetHided	0.00	1
93	54432	503348	0	ChangeTargetWaitTime	0.00	1
94	55939	504794	0	ShowTarget	0.00	1
95	57594	506382	0	MoveTarget	0.00	1
96	57607	506395	0	ShowTarget	0.00	1
97	57814	506594	0	TargetHided	0.00	1
98	57814	506594	0	ChangeTargetWaitTime	0.00	1
99	59099	507828	0	ShowTarget	0.00	1
100	60315	508994	0	MoveTarget	0.00	1
101	60329	509008	0	ShowTarget	0.00	1
102	60537	509208	0	TargetHided	0.00	1
103	60537	509208	0	ChangeTargetWaitTime	0.00	1
104	61996	510608	0	ShowTarget	0.00	1
105	63711	512254	0	MoveTarget	0.00	1
106	63732	512274	0	ShowTarget	0.00	1
107	63947	512481	0	TargetHided	0.00	1
108	63947	512481	0	ChangeTargetWaitTime	0.00	1
109	65225	513708	0	ShowTarget	0.00	1
110	67134	515541	0	MoveTarget	0.00	1
111	67155	515561	0	ShowTarget	0.00	1
112	67371	515768	0	TargetHided	0.00	1
113	67371	515768	0	ChangeTargetWaitTime	0.00	1
114	68677	517021	0	ShowTarget	0.00	1
115	70107	518394	0	MoveTarget	0.00	1
116	70128	518414	0	ShowTarget	0.00	1
117	70336	518614	0	TargetHided	0.00	1
118	70336	518614	0	ChangeTargetWaitTime	0.00	1
119	71726	519948	0	ShowTarget	0.00	1
120	73322	521481	0	MoveTarget	0.00	1
121	73343	521500	0	ShowTarget	0.00	1
122	73552	521701	0	TargetHided	0.00	1
123	73552	521701	0	ChangeTargetWaitTime	0.00	1
124	75357	523434	0	ShowTarget	0.00	1
125	76573	524601	0	MoveTarget	0.00	1
126	76594	524621	0	ShowTarget	0.00	1
127	76809	524827	0	TargetHided	0.00	1
128	76809	524828	0	ChangeTargetWaitTime	0.00	1
129	78601	526548	0	ShowTarget	0.00	1
130	80080	527967	0	MoveTarget	0.00	1
131	80101	527987	0	ShowTarget	0.00	1
132	80316	528194	0	TargetHided	0.00	1
133	80316	528194	0	ChangeTargetWaitTime	0.00	1
134	81365	529201	0	ShowTarget	0.00	1
135	82913	530687	0	MoveTarget	0.00	1
136	82927	530701	0	ShowTarget	0.00	1
137	83150	530914	0	TargetHided	0.00	1
138	83150	530914	0	ChangeTargetWaitTime	0.00	1
139	84393	532107	0	ShowTarget	0.00	1
140	85740	533401	0	MoveTarget	0.00	1
141	85754	533414	0	ShowTarget	0.00	1
142	85955	533607	0	TargetHided	0.00	1
143	85955	533607	0	ChangeTargetWaitTime	0.00	1
144	87115	534721	0	ShowTarget	0.00	1
145	88580	536127	0	MoveTarget	0.00	1
146	88594	536140	0	ShowTarget	0.00	1
147	88802	536340	0	TargetHided	0.00	1
148	88802	536341	0	ChangeTargetWaitTime	0.00	1
149	90101	537587	0	ShowTarget	0.00	1
150	91185	538627	0	MoveTarget	0.00	1
151	91198	538640	0	ShowTarget	0.00	1
152	91421	538854	0	TargetHided	0.00	1
153	91421	538854	0	ChangeTargetWaitTime	0.00	1
154	92755	540134	0	ShowTarget	0.00	1
155	93900	541234	0	MoveTarget	0.00	1
156	93921	541254	0	ShowTarget	0.00	1
157	94122	541447	0	TargetHided	0.00	1
158	94122	541447	0	ChangeTargetWaitTime	0.00	1
159	95442	542714	0	ShowTarget	0.00	1
160	96866	544081	0	MoveTarget	0.00	1
161	96886	544101	0	ShowTarget	0.00	1
162	97101	544307	0	TargetHided	0.00	1
163	97101	544307	0	ChangeTargetWaitTime	0.00	1
164	98643	545787	0	ShowTarget	0.00	1
165	99866	546961	0	MoveTarget	0.00	1
166	99880	546974	0	ShowTarget	0.00	1
167	100102	547188	0	TargetHided	0.00	1
168	100102	547188	0	ChangeTargetWaitTime	0.00	1
169	101699	548720	0	ShowTarget	0.00	1
170	103421	550373	0	MoveTarget	0.00	1
171	103443	550394	0	ShowTarget	0.00	1
172	103651	550593	0	TargetHided	0.00	1
173	103651	550593	0	ChangeTargetWaitTime	0.00	1
174	105012	551900	0	ShowTarget	0.00	1
175	106463	553294	0	MoveTarget	0.00	1
176	106477	553307	0	ShowTarget	0.00	1
177	106685	553507	0	TargetHided	0.00	1
178	106686	553507	0	ChangeTargetWaitTime	0.00	1
179	108048	554815	0	ShowTarget	0.00	1
180	109686	556387	0	MoveTarget	0.00	1
181	109706	556407	0	ShowTarget	0.00	1
182	109922	556613	0	TargetHided	0.00	1
183	109922	556614	0	ChangeTargetWaitTime	0.00	1
184	111193	557834	0	ShowTarget	0.00	1
185	113186	559747	0	MoveTarget	0.00	1
186	113200	559760	0	ShowTarget	0.00	1
187	113422	559974	0	TargetHided	0.00	1
188	113422	559974	0	ChangeTargetWaitTime	0.00	1
189	114693	561194	0	ShowTarget	0.00	1
190	116263	562700	0	MoveTarget	0.00	1
191	116276	562714	0	ShowTarget	0.00	1
192	116478	562907	0	TargetHided	0.00	1
193	116478	562907	0	ChangeTargetWaitTime	0.00	1
194	117936	564307	0	ShowTarget	0.00	1
195	119242	565560	0	MoveTarget	0.00	1
196	119255	565573	0	ShowTarget	0.00	1
197	119478	565787	0	TargetHided	0.00	1
198	119478	565787	0	ChangeTargetWaitTime	0.00	1
199	120777	567034	0	ShowTarget	0.00	1
200	122207	568407	0	MoveTarget	0.00	1
201	122221	568420	0	ShowTarget	0.00	1
202	122430	568620	0	TargetHided	0.00	1
203	122430	568620	0	ChangeTargetWaitTime	0.00	1
204	123708	569848	0	ShowTarget	0.00	1
205	125617	571680	0	MoveTarget	0.00	1
206	125631	571694	0	ShowTarget	0.00	1
207	125839	571893	0	TargetHided	0.00	1
208	125839	571893	0	ChangeTargetWaitTime	0.00	1
209	127083	573088	0	ShowTarget	0.00	1
210	128430	574380	0	MoveTarget	0.00	1
211	128444	574393	0	ShowTarget	0.00	1
212	128666	574607	0	TargetHided	0.00	1
213	128666	574607	0	ChangeTargetWaitTime	0.00	1
214	130180	576060	0	ShowTarget	0.00	1
215	131923	577733	0	MoveTarget	0.00	1
216	131937	577747	0	ShowTarget	0.00	1
217	132138	577940	0	TargetHided	0.00	1
218	132138	577940	0	ChangeTargetWaitTime	0.00	1
219	133437	579187	0	ShowTarget	0.00	1
220	134541	580247	0	MoveTarget	0.00	1
221	134562	580267	0	ShowTarget	0.00	1
222	134771	580466	0	TargetHided	0.00	1
223	134771	580466	0	ChangeTargetWaitTime	0.00	1
224	137812	583387	0	ShowTarget	0.00	1
225	139104	584627	0	MoveTarget	0.00	1
226	139118	584640	0	ShowTarget	0.00	1
227	139326	584840	0	TargetHided	0.00	1
228	139326	584840	0	ChangeTargetWaitTime	0.00	1
229	140591	586054	0	ShowTarget	0.00	1
230	142528	587913	0	MoveTarget	0.00	1
231	142542	587926	0	ShowTarget	0.00	1
232	142750	588126	0	TargetHided	0.00	1
233	142750	588126	0	ChangeTargetWaitTime	0.00	1
234	144243	589560	0	ShowTarget	0.00	1
235	145500	590766	0	MoveTarget	0.00	1
236	145514	590780	0	ShowTarget	0.00	1
237	145723	590980	0	TargetHided	0.00	1
238	145723	590980	0	ChangeTargetWaitTime	0.00	1
239	147042	592247	0	ShowTarget	0.00	1
240	148389	593540	0	MoveTarget	0.00	1
241	148403	593553	0	ShowTarget	0.00	1
242	148626	593767	0	TargetHided	0.00	1
243	148626	593767	0	ChangeTargetWaitTime	0.00	1
244	149959	595047	0	ShowTarget	0.00	1
245	151195	596233	0	MoveTarget	0.00	1
246	151216	596253	0	ShowTarget	0.00	1
247	151424	596453	0	TargetHided	0.00	1
248	151424	596453	0	ChangeTargetWaitTime	0.00	1
249	152744	597720	0	ShowTarget	0.00	1
250	153973	598900	0	MoveTarget	0.00	1
251	153987	598913	0	ShowTarget	0.00	1
252	154189	599106	0	TargetHided	0.00	1
253	154189	599107	0	ChangeTargetWaitTime	0.00	1
254	155306	600180	0	ShowTarget	0.00	1
255	156619	601440	0	MoveTarget	0.00	1
256	156633	601453	0	ShowTarget	0.00	1
257	156855	601667	0	TargetHided	0.00	1
258	156855	601667	0	ChangeTargetWaitTime	0.00	1
259	158231	602987	0	ShowTarget	0.00	1
260	159730	604427	0	MoveTarget	0.00	1
261	159744	604440	0	ShowTarget	0.00	1
262	159952	604640	0	TargetHided	0.00	1
263	159952	604640	0	ChangeTargetWaitTime	0.00	1
264	161293	605927	0	ShowTarget	0.00	1
265	163085	607646	0	MoveTarget	0.00	1
266	163098	607659	0	ShowTarget	0.00	1
267	163315	607867	0	TargetHided	0.00	1
268	163315	607867	0	ChangeTargetWaitTime	0.00	1
269	164725	609221	0	ShowTarget	0.00	1
270	165890	610340	0	MoveTarget	0.00	1
271	165911	610360	0	ShowTarget	0.00	1
272	166126	610566	0	TargetHided	0.00	1
273	166127	610566	0	ChangeTargetWaitTime	0.00	1
274	167633	612013	0	ShowTarget	0.00	1
275	169148	613466	0	MoveTarget	0.00	1
276	169169	613487	0	ShowTarget	0.00	1
277	169384	613693	0	TargetHided	0.00	1
278	169384	613693	0	ChangeTargetWaitTime	0.00	1
279	170634	614893	0	ShowTarget	0.00	1
280	171953	616159	0	MoveTarget	0.00	1
281	171974	616179	0	ShowTarget	0.00	1
282	172182	616379	0	TargetHided	0.00	1
283	172182	616380	0	ChangeTargetWaitTime	0.00	1
284	173516	617660	0	ShowTarget	0.00	1
285	175322	619393	0	MoveTarget	0.00	1
286	175335	619406	0	ShowTarget	0.00	1
287	175558	619620	0	TargetHided	0.00	1
288	175558	619620	0	ChangeTargetWaitTime	0.00	1
289	176967	620972	0	ShowTarget	0.00	1
290	178842	622773	0	MoveTarget	0.00	1
291	178863	622793	0	ShowTarget	0.00	1
292	179071	622993	0	TargetHided	0.00	1
293	179071	622993	0	ChangeTargetWaitTime	0.00	1
294	180419	624286	0	ShowTarget	0.00	1
295	182246	626040	0	MoveTarget	0.00	1
296	182259	626053	0	ShowTarget	0.00	1
297	182468	626253	0	TargetHided	0.00	1
298	182468	626253	0	ChangeTargetWaitTime	0.00	1
299	183843	627573	0	ShowTarget	0.00	1
300	185461	629126	0	MoveTarget	0.00	1
301	185476	629140	0	ShowTarget	0.00	1
302	185683	629339	0	TargetHided	0.00	1
303	185683	629339	0	ChangeTargetWaitTime	0.00	1
304	187253	630846	0	ShowTarget	0.00	1
305	188586	632126	0	MoveTarget	0.00	1
306	188600	632139	0	ShowTarget	0.00	1
307	188808	632339	0	TargetHided	0.00	1
308	188808	632339	0	ChangeTargetWaitTime	0.00	1
309	190107	633586	0	ShowTarget	0.00	1
310	191274	634706	0	MoveTarget	0.00	1
311	191288	634720	0	ShowTarget	0.00	1
312	191510	634933	0	TargetHided	0.00	1
313	191510	634933	0	ChangeTargetWaitTime	0.00	1
314	192761	636134	0	ShowTarget	0.00	1
315	194316	637626	0	MoveTarget	0.00	1
316	194330	637639	0	ShowTarget	0.00	1
317	194531	637832	0	TargetHided	0.00	1
318	194531	637832	0	ChangeTargetWaitTime	0.00	1
319	195809	639060	0	ShowTarget	0.00	1
320	197121	640319	0	MoveTarget	0.00	1
321	197135	640333	0	ShowTarget	0.00	1
322	197358	640546	0	TargetHided	0.00	1
323	197358	640546	0	ChangeTargetWaitTime	0.00	1
324	198693	641828	0	ShowTarget	0.00	1
325	200434	643499	0	MoveTarget	0.00	1
326	200455	643519	0	ShowTarget	0.00	1
327	200663	643719	0	TargetHided	0.00	1
328	200663	643719	0	ChangeTargetWaitTime	0.00	1
329	202205	645199	0	ShowTarget	0.00	1
330	203587	646526	0	MoveTarget	0.00	1
331	203601	646539	0	ShowTarget	0.00	1
332	203809	646739	0	TargetHided	0.00	1
333	203809	646739	0	ChangeTargetWaitTime	0.00	1
334	205053	647933	0	ShowTarget	0.00	1
335	206643	649459	0	MoveTarget	0.00	1
336	206656	649472	0	ShowTarget	0.00	1
337	206879	649686	0	TargetHided	0.00	1
338	206879	649686	0	ChangeTargetWaitTime	0.00	1
339	208060	650820	0	ShowTarget	0.00	1
340	209455	652159	0	MoveTarget	0.00	1
341	209476	652179	0	ShowTarget	0.00	1
342	209685	652379	0	TargetHided	0.00	1
343	209685	652379	0	ChangeTargetWaitTime	0.00	1
344	210719	653372	0	ShowTarget	0.00	1
345	212407	654993	0	MoveTarget	0.00	1
346	212428	655013	0	ShowTarget	0.00	1
347	212643	655219	0	TargetHided	0.00	1
348	212643	655219	0	ChangeTargetWaitTime	0.00	1
349	214248	656759	0	ShowTarget	0.00	1
350	215366	657832	0	MoveTarget	0.00	1
351	215379	657846	0	ShowTarget	0.00	1
352	215602	658059	0	TargetHided	0.00	1
353	215602	658059	0	ChangeTargetWaitTime	0.00	1
354	216963	659366	0	ShowTarget	0.00	1
355	218373	660719	0	MoveTarget	0.00	1
356	218387	660732	0	ShowTarget	0.00	1
357	218595	660932	0	TargetHided	0.00	1
358	218595	660932	0	ChangeTargetWaitTime	0.00	1
359	220345	662613	0	ShowTarget	0.00	1
360	222185	664379	0	MoveTarget	0.00	1
361	222206	664399	0	ShowTarget	0.00	1
362	222414	664599	0	TargetHided	0.00	1
363	222414	664599	0	ChangeTargetWaitTime	0.00	1
364	223756	665887	0	ShowTarget	0.00	1
365	225338	667405	0	MoveTarget	0.00	1
366	225352	667419	0	ShowTarget	0.00	1
367	225560	667619	0	TargetHided	0.00	1
368	225560	667619	0	ChangeTargetWaitTime	0.00	1
369	226818	668825	0	ShowTarget	0.00	1
370	228714	670646	0	MoveTarget	0.00	1
371	228728	670659	0	ShowTarget	0.00	1
372	228935	670859	0	TargetHided	0.00	1
373	228935	670859	0	ChangeTargetWaitTime	0.00	1
374	230220	672092	0	ShowTarget	0.00	1
375	231804	673612	0	MoveTarget	0.00	1
376	231818	673625	0	ShowTarget	0.00	1
377	232026	673826	0	TargetHided	0.00	1
378	232026	673826	0	ChangeTargetWaitTime	0.00	1
379	233332	675079	0	ShowTarget	0.00	1
380	235228	676899	0	MoveTarget	0.00	1
381	235242	676912	0	ShowTarget	0.00	1
382	235450	677112	0	TargetHided	0.00	1
383	235450	677112	0	ChangeTargetWaitTime	0.00	1
384	236763	678372	0	ShowTarget	0.00	1
385	238374	679919	0	MoveTarget	0.00	1
386	238388	679932	0	ShowTarget	0.00	1
387	238610	680145	0	TargetHided	0.00	1
388	238610	680146	0	ChangeTargetWaitTime	0.00	1
389	239965	681447	0	ShowTarget	0.00	1
390	241756	683165	0	MoveTarget	0.00	1
391	241770	683178	0	ShowTarget	0.00	1
392	241978	683378	0	TargetHided	0.00	1
393	241978	683379	0	ChangeTargetWaitTime	0.00	1
394	243402	684745	0	ShowTarget	0.00	1
395	244499	685799	0	MoveTarget	0.00	1
396	244513	685812	0	ShowTarget	0.00	1
397	244721	686012	0	TargetHided	0.00	1
398	244721	686012	0	ChangeTargetWaitTime	0.00	1
399	245992	687231	0	ShowTarget	0.00	1
400	247270	688459	0	MoveTarget	0.00	1
401	247284	688472	0	ShowTarget	0.00	1
402	247507	688686	0	TargetHided	0.00	1
403	247507	688686	0	ChangeTargetWaitTime	0.00	1
404	248771	689899	0	ShowTarget	0.00	1
405	249986	691065	0	MoveTarget	0.00	1
406	249999	691078	0	ShowTarget	0.00	1
407	250208	691279	0	TargetHided	0.00	1
408	250208	691279	0	ChangeTargetWaitTime	0.00	1
409	251479	692499	0	ShowTarget	0.00	1
410	252694	693665	0	MoveTarget	0.00	1
411	252708	693679	0	ShowTarget	0.00	1
412	252917	693879	0	TargetHided	0.00	1
413	252917	693879	0	ChangeTargetWaitTime	0.00	1
414	254194	695105	0	ShowTarget	0.00	1
415	255319	696185	0	MoveTarget	0.00	1
416	255333	696198	0	ShowTarget	0.00	1
417	255541	696398	0	TargetHided	0.00	1
418	255541	696398	0	ChangeTargetWaitTime	0.00	1
419	256841	697646	0	ShowTarget	0.00	1
420	258875	699598	0	MoveTarget	0.00	1
421	258889	699612	0	ShowTarget	0.00	1
422	259097	699812	0	TargetHided	0.00	1
423	259097	699812	0	ChangeTargetWaitTime	0.00	1
424	260465	701125	0	ShowTarget	0.00	1
425	261840	702445	0	MoveTarget	0.00	1
426	261854	702458	0	ShowTarget	0.00	1
427	262077	702672	0	TargetHided	0.00	1
428	262077	702672	0	ChangeTargetWaitTime	0.00	1
429	263425	703967	0	ShowTarget	0.00	1
430	264611	705105	0	MoveTarget	0.00	1
431	264632	705125	0	ShowTarget	0.00	1
432	264840	705325	0	TargetHided	0.00	1
433	264840	705325	0	ChangeTargetWaitTime	0.00	1
434	266111	706545	0	ShowTarget	0.00	1
435	268056	708411	0	MoveTarget	0.00	1
436	268070	708425	0	ShowTarget	0.00	1
437	268278	708625	0	TargetHided	0.00	1
438	268278	708625	0	ChangeTargetWaitTime	0.00	1
439	269626	709919	0	ShowTarget	0.00	1
440	270945	711185	0	MoveTarget	0.00	1
441	270959	711198	0	ShowTarget	0.00	1
442	271181	711412	0	TargetHided	0.00	1
443	271181	711412	0	ChangeTargetWaitTime	0.00	1
444	272313	712499	0	ShowTarget	0.00	1
445	274077	714192	0	MoveTarget	0.00	1
446	274091	714205	0	ShowTarget	0.00	1
447	274299	714405	0	TargetHided	0.00	1
448	274299	714405	0	ChangeTargetWaitTime	0.00	1
449	275515	715572	0	ShowTarget	0.00	1
450	276626	716638	0	MoveTarget	0.00	1
451	276640	716651	0	ShowTarget	0.00	1
452	276862	716865	0	TargetHided	0.00	1
453	276862	716865	0	ChangeTargetWaitTime	0.00	1
454	278098	718052	0	ShowTarget	0.00	1
279488	719385	-1	GameMode DynamicAcuity HideFlag False JumpFlag False ShowTargetFlag True HeadIndicatorChange True SkipCenterFlag True HideHeadIndicator False Gain 1 UsingAcuityAfter False UsingAcuityBefore True UsingAcuityWaitTime False AcuitySize 8 UsingAcuityChange True CurrAcuityChangeMode acuity_list UsingPostDelay False PostDelayMode random PostDelayInit 0.00 PostDelayIMax 0.00 ADUsingStaticData False UsingPresetSD False StaticDataSize 0 StaticDataMLH 0.000 UsingDynamicDelay False DynamicDelayMode fix_amount DynaDelayInit 0.000 DynaDelayMax 0.000 DynaDelayInter 0.000 	
455	289495	728992	0	ReSet	0.00	0
456	289502	728998	0	ShowTarget	0.00	1
457	291516	730932	0	MoveTarget	0.00	1
458	291530	730945	0	ShowTarget	0.00	1
459	292405	731785	0	ErrorOccurred	0.00	1
460	294419	733718	0	ErrorReturn	0.00	1
461	297120	736311	0	MoveTarget	0.00	1
462	297134	736325	0	ShowTarget	0.00	1
463	297468	736645	0	head_turned	0.00	0
464	297822	736984	0	head_stop	0.00	0
465	298481	737618	0	ShowTarget	0.00	1
466	300877	739918	0	MoveTarget	0.00	1
467	300891	739931	0	ShowTarget	0.00	1
468	301204	740231	0	head_turned	0.00	0
469	302509	741485	0	head_stop	0.00	0
470	302891	741851	0	ShowTarget	0.00	1
471	304975	743851	0	MoveTarget	0.00	1
472	304989	743865	0	ShowTarget	0.00	1
473	305468	744325	0	head_turned	0.00	0
474	305677	744526	0	head_stop	0.00	0
475	306761	745565	0	ShowTarget	0.00	1
476	308691	747418	0	MoveTarget	0.00	1
477	308704	747431	0	ShowTarget	0.00	1
478	309072	747784	0	head_turned	0.00	0
479	309274	747978	0	head_stop	0.00	0
480	310316	748978	0	ShowTarget	0.00	1
481	312192	750779	0	MoveTarget	0.00	1
482	312204	750791	0	ShowTarget	0.00	1
483	312670	751238	0	head_turned	0.00	0
484	312989	751545	0	head_stop	0.00	0
485	313753	752278	0	ShowTarget	0.00	1
486	316468	754884	0	MoveTarget	0.00	1
487	316489	754904	0	ShowTarget	0.00	1
488	316830	755231	0	head_turned	0.00	0
489	317241	755625	0	head_stop	0.00	0
490	318330	756671	0	ShowTarget	0.00	1
491	320886	759124	0	MoveTarget	0.00	1
492	320899	759137	0	ShowTarget	0.00	1
493	321476	759691	0	head_turned	0.00	0
494	321837	760038	0	head_stop	0.00	0
495	322379	760558	0	ShowTarget	0.00	1
496	324656	762744	0	MoveTarget	0.00	1
497	324677	762764	0	ShowTarget	0.00	1
498	325476	763531	0	head_turned	0.00	0
499	325858	763897	0	head_stop	0.00	0
500	326615	764624	0	ShowTarget	0.00	1
501	328615	766545	0	MoveTarget	0.00	1
502	328629	766558	0	ShowTarget	0.00	1
503	329108	767018	0	head_turned	0.00	0
504	329747	767631	0	head_stop	0.00	0
505	330026	767898	0	ShowTarget	0.00	1
506	332379	770157	0	MoveTarget	0.00	1
507	332401	770179	0	ShowTarget	0.00	1
508	332692	770458	0	head_turned	0.00	0
509	333240	770984	0	head_stop	0.00	0
510	333783	771505	0	ShowTarget	0.00	1
511	335963	773597	0	MoveTarget	0.00	1
512	335976	773610	0	ShowTarget	0.00	1
513	336345	773964	0	head_turned	0.00	0
514	336803	774404	0	head_stop	0.00	0
515	337241	774824	0	ShowTarget	0.00	1
516	340095	777564	0	MoveTarget	0.00	1
517	340109	777577	0	ShowTarget	0.00	1
518	340623	778071	0	head_turned	0.00	0
519	341136	778564	0	head_stop	0.00	0
520	341560	778971	0	ShowTarget	0.00	1
521	343318	780658	0	MoveTarget	0.00	1
522	343338	780677	0	ShowTarget	0.00	1
523	343810	781130	0	head_turned	0.00	0
524	344053	781364	0	head_stop	0.00	0
525	344741	782024	0	ShowTarget	0.00	1
526	346492	783705	0	MoveTarget	0.00	1
527	346512	783724	0	ShowTarget	0.00	1
528	346831	784031	0	head_turned	0.00	0
529	347179	784364	0	head_stop	0.00	0
530	347831	784991	0	ShowTarget	0.00	1
531	350568	787617	0	MoveTarget	0.00	1
532	350582	787631	0	ShowTarget	0.00	1
533	350957	787991	0	head_turned	0.00	0
534	351318	788337	0	head_stop	0.00	0
