Using_curved_screen True Player_screen_cm 90 Screen_width_cm 121 Camera1_display 0 Camera2_display 1 CameraFOVFactor 2 GazeTime 1.5 RandomGazeTime 0.5 HideTime 0.2 SpeedThreshold 180 StopWinodow 0.03 TargetChangeTime 1 TargetChangeTimeRRange 0 UseAcuityIndicator True AcuityMode 1 AcuityFlashTime 0.08 AcuityChangeNumber 10 AcuityChangeUpPerc 0.8 AcuityChangeDownPerc 0.5 ACuityList 90 StopSpeed 10.00 PostDelayList 0 PostDelayNumber 5 PostDelayUpC 0.50 PostDelayLoC 0.60 PostDelayConvNum 1 PostDelayRepeatNum 2 PostDelayASOffset 0 DynaDelayRepeatNum 9 
Line_#	Time_Stamp	Simulink_Sample	Trail_#	Action	Degree	Direction
28	57412	193332	0	ChangeTargetWaitTime	0.00	1
29	58946	194805	0	ShowTarget	0.00	1
30	60467	196265	0	MoveTarget	0.00	1
31	60488	196285	0	ShowTarget	0.00	1
32	60703	196492	0	TargetHided	0.00	1
33	60704	196492	0	ChangeTargetWaitTime	0.00	1
34	62364	198086	0	ShowTarget	0.00	1
35	64106	199758	0	MoveTarget	0.00	1
36	64127	199778	0	ShowTarget	0.00	1
37	64336	199978	0	TargetHided	0.00	1
38	64336	199978	0	ChangeTargetWaitTime	0.00	1
39	65718	201305	0	ShowTarget	0.00	1
40	67308	202832	0	MoveTarget	0.00	1
41	67322	202845	0	ShowTarget	0.00	1
42	67545	203059	0	TargetHided	0.00	1
43	67545	203059	0	ChangeTargetWaitTime	0.00	1
44	69169	204618	0	ShowTarget	0.00	1
45	71010	206385	0	MoveTarget	0.00	1
46	71023	206398	0	ShowTarget	0.00	1
47	71225	206591	0	TargetHided	0.00	1
48	71225	206592	0	ChangeTargetWaitTime	0.00	1
49	72635	207945	0	ShowTarget	0.00	1
50	74531	209765	0	MoveTarget	0.00	1
51	74544	209778	0	ShowTarget	0.00	1
52	74767	209992	0	TargetHided	0.00	1
53	74767	209992	0	ChangeTargetWaitTime	0.00	1
54	76233	211399	0	ShowTarget	0.00	1
55	77371	212492	0	MoveTarget	0.00	1
56	77385	212505	0	ShowTarget	0.00	1
57	77594	212705	0	TargetHided	0.00	1
58	77594	212705	0	ChangeTargetWaitTime	0.00	1
59	79003	214058	0	ShowTarget	0.00	1
60	80767	215752	0	MoveTarget	0.00	1
61	80788	215771	0	ShowTarget	0.00	1
62	80996	215972	0	TargetHided	0.00	1
63	80996	215972	0	ChangeTargetWaitTime	0.00	1
64	82295	217218	0	ShowTarget	0.00	1
65	84295	219138	0	MoveTarget	0.00	1
66	84309	219151	0	ShowTarget	0.00	1
67	84517	219351	0	TargetHided	0.00	1
68	84517	219351	0	ChangeTargetWaitTime	0.00	1
69	85796	220578	0	ShowTarget	0.00	1
70	87684	222391	0	MoveTarget	0.00	1
71	87698	222405	0	ShowTarget	0.00	1
72	87921	222619	0	TargetHided	0.00	1
73	87921	222619	0	ChangeTargetWaitTime	0.00	1
74	89185	223832	0	ShowTarget	0.00	1
75	91136	225705	0	MoveTarget	0.00	1
76	91150	225718	0	ShowTarget	0.00	1
77	91351	225911	0	TargetHided	0.00	1
78	91351	225912	0	ChangeTargetWaitTime	0.00	1
79	92636	227145	0	ShowTarget	0.00	1
80	93740	228204	0	MoveTarget	0.00	1
81	93754	228218	0	ShowTarget	0.00	1
82	93976	228431	0	TargetHided	0.00	1
83	93976	228431	0	ChangeTargetWaitTime	0.00	1
84	95254	229658	0	ShowTarget	0.00	1
85	96449	230805	0	MoveTarget	0.00	1
86	96463	230818	0	ShowTarget	0.00	1
87	96664	231011	0	TargetHided	0.00	1
88	96664	231011	0	ChangeTargetWaitTime	0.00	1
89	97963	232258	0	ShowTarget	0.00	1
90	99428	233665	0	MoveTarget	0.00	1
91	99449	233685	0	ShowTarget	0.00	1
92	99664	233891	0	TargetHided	0.00	1
93	99664	233891	0	ChangeTargetWaitTime	0.00	1
94	100963	235138	0	ShowTarget	0.00	1
95	102213	236338	0	MoveTarget	0.00	1
96	102227	236351	0	ShowTarget	0.00	1
97	102449	236565	0	TargetHided	0.00	1
98	102449	236565	0	ChangeTargetWaitTime	0.00	1
99	103762	237825	0	ShowTarget	0.00	1
100	105289	239291	0	MoveTarget	0.00	1
101	105303	239304	0	ShowTarget	0.00	1
102	105505	239498	0	TargetHided	0.00	1
103	105505	239498	0	ChangeTargetWaitTime	0.00	1
104	106797	240738	0	ShowTarget	0.00	1
105	107852	241751	0	MoveTarget	0.00	1
106	107866	241764	0	ShowTarget	0.00	1
107	108088	241977	0	TargetHided	0.00	1
108	108088	241977	0	ChangeTargetWaitTime	0.00	1
109	109360	243198	0	ShowTarget	0.00	1
110	110845	244625	0	MoveTarget	0.00	1
111	110859	244637	0	ShowTarget	0.00	1
112	111061	244832	0	TargetHided	0.00	1
113	111061	244832	0	ChangeTargetWaitTime	0.00	1
114	112367	246085	0	ShowTarget	0.00	1
115	113491	247164	0	MoveTarget	0.00	1
116	113505	247178	0	ShowTarget	0.00	1
117	113727	247391	0	TargetHided	0.00	1
118	113727	247391	0	ChangeTargetWaitTime	0.00	1
119	115040	248651	0	ShowTarget	0.00	1
120	116297	249858	0	MoveTarget	0.00	1
121	116318	249878	0	ShowTarget	0.00	1
122	116526	250078	0	TargetHided	0.00	1
123	116526	250078	0	ChangeTargetWaitTime	0.00	1
124	117611	251119	0	ShowTarget	0.00	1
125	119540	252971	0	MoveTarget	0.00	1
126	119554	252985	0	ShowTarget	0.00	1
127	119756	253178	0	TargetHided	0.00	1
128	119756	253178	0	ChangeTargetWaitTime	0.00	1
129	121034	254404	0	ShowTarget	0.00	1
130	122346	255664	0	MoveTarget	0.00	1
131	122360	255678	0	ShowTarget	0.00	1
132	122582	255891	0	TargetHided	0.00	1
133	122582	255891	0	ChangeTargetWaitTime	0.00	1
134	123819	257078	0	ShowTarget	0.00	1
135	125673	258858	0	MoveTarget	0.00	1
136	125687	258871	0	ShowTarget	0.00	1
137	125888	259064	0	TargetHided	0.00	1
138	125888	259064	0	ChangeTargetWaitTime	0.00	1
139	127034	260164	0	ShowTarget	0.00	1
140	128103	261191	0	MoveTarget	0.00	1
141	128117	261204	0	ShowTarget	0.00	1
142	128340	261418	0	TargetHided	0.00	1
143	128340	261418	0	ChangeTargetWaitTime	0.00	1
144	129611	262638	0	ShowTarget	0.00	1
145	131103	264071	0	MoveTarget	0.00	1
146	131117	264084	0	ShowTarget	0.00	1
147	131319	264277	0	TargetHided	0.00	1
148	131319	264277	0	ChangeTargetWaitTime	0.00	1
149	132576	265484	0	ShowTarget	0.00	1
150	134228	267071	0	MoveTarget	0.00	1
151	134242	267084	0	ShowTarget	0.00	1
152	134451	267284	0	TargetHided	0.00	1
153	134451	267284	0	ChangeTargetWaitTime	0.00	1
154	135722	268504	0	ShowTarget	0.00	1
155	137541	270251	0	MoveTarget	0.00	1
156	137555	270264	0	ShowTarget	0.00	1
157	137778	270478	0	TargetHided	0.00	1
158	137778	270478	0	ChangeTargetWaitTime	0.00	1
159	139090	271737	0	ShowTarget	0.00	1
160	141007	273577	0	MoveTarget	0.00	1
161	141021	273591	0	ShowTarget	0.00	1
162	141229	273791	0	TargetHided	0.00	1
163	141229	273791	0	ChangeTargetWaitTime	0.00	1
164	142500	275011	0	ShowTarget	0.00	1
165	144139	276584	0	MoveTarget	0.00	1
166	144153	276598	0	ShowTarget	0.00	1
167	144375	276811	0	TargetHided	0.00	1
168	144375	276811	0	ChangeTargetWaitTime	0.00	1
169	145660	278044	0	ShowTarget	0.00	1
170	147355	279671	0	MoveTarget	0.00	1
171	147368	279684	0	ShowTarget	0.00	1
172	147577	279884	0	TargetHided	0.00	1
173	147577	279884	0	ChangeTargetWaitTime	0.00	1
174	148682	280945	0	ShowTarget	0.00	1
175	150556	282744	0	MoveTarget	0.00	1
176	150570	282757	0	ShowTarget	0.00	1
177	150778	282957	0	TargetHided	0.00	1
178	150778	282957	0	ChangeTargetWaitTime	0.00	1
179	152119	284244	0	ShowTarget	0.00	1
180	153869	285924	0	MoveTarget	0.00	1
181	153882	285937	0	ShowTarget	0.00	1
182	154105	286150	0	TargetHided	0.00	1
183	154105	286150	0	ChangeTargetWaitTime	0.00	1
184	155376	287370	0	ShowTarget	0.00	1
185	157016	288945	0	MoveTarget	0.00	1
186	157035	288964	0	ShowTarget	0.00	1
187	157244	289164	0	TargetHided	0.00	1
188	157244	289164	0	ChangeTargetWaitTime	0.00	1
189	158501	290371	0	ShowTarget	0.00	1
190	160223	292024	0	MoveTarget	0.00	1
191	160244	292044	0	ShowTarget	0.00	1
192	160459	292250	0	TargetHided	0.00	1
193	160459	292250	0	ChangeTargetWaitTime	0.00	1
194	161842	293577	0	ShowTarget	0.00	1
195	162897	294590	0	MoveTarget	0.00	1
196	162918	294611	0	ShowTarget	0.00	1
197	163134	294818	0	TargetHided	0.00	1
198	163134	294818	0	ChangeTargetWaitTime	0.00	1
199	164446	296078	0	ShowTarget	0.00	1
200	165619	297204	0	MoveTarget	0.00	1
201	165640	297224	0	ShowTarget	0.00	1
202	165849	297424	0	TargetHided	0.00	1
203	165849	297424	0	ChangeTargetWaitTime	0.00	1
204	167092	298617	0	ShowTarget	0.00	1
205	168988	300437	0	MoveTarget	0.00	1
206	169001	300450	0	ShowTarget	0.00	1
207	169231	300670	0	TargetHided	0.00	1
208	169231	300670	0	ChangeTargetWaitTime	0.00	1
209	170516	301904	0	ShowTarget	0.00	1
210	171696	303037	0	MoveTarget	0.00	1
211	171710	303050	0	ShowTarget	0.00	1
212	171925	303257	0	TargetHided	0.00	1
213	171925	303257	0	ChangeTargetWaitTime	0.00	1
214	194795	325210	0	ShowTarget	0.00	1
215	195850	326223	0	MoveTarget	0.00	1
216	195871	326243	0	ShowTarget	0.00	1
217	196079	326443	0	TargetHided	0.00	1
218	196079	326443	0	ChangeTargetWaitTime	0.00	1
219	197323	327637	0	ShowTarget	0.00	1
220	198546	328811	0	MoveTarget	0.00	1
221	198559	328823	0	ShowTarget	0.00	1
222	198767	329023	0	TargetHided	0.00	1
223	198767	329023	0	ChangeTargetWaitTime	0.00	1
224	199969	330177	0	ShowTarget	0.00	1
225	201594	331737	0	MoveTarget	0.00	1
226	201609	331751	0	ShowTarget	0.00	1
227	201816	331950	0	TargetHided	0.00	1
228	201816	331950	0	ChangeTargetWaitTime	0.00	1
229	203136	333217	0	ShowTarget	0.00	1
230	204441	334470	0	MoveTarget	0.00	1
231	204462	334490	0	ShowTarget	0.00	1
232	204677	334696	0	TargetHided	0.00	1
233	204677	334697	0	ChangeTargetWaitTime	0.00	1
234	205872	335843	0	ShowTarget	0.00	1
235	207525	337430	0	MoveTarget	0.00	1
236	207538	337443	0	ShowTarget	0.00	1
237	207761	337657	0	TargetHided	0.00	1
238	207761	337657	0	ChangeTargetWaitTime	0.00	1
239	208955	338803	0	ShowTarget	0.00	1
240	210365	340157	0	MoveTarget	0.00	1
241	210379	340170	0	ShowTarget	0.00	1
242	210587	340370	0	TargetHided	0.00	1
243	210587	340370	0	ChangeTargetWaitTime	0.00	1
244	211901	341631	0	ShowTarget	0.00	1
245	213004	342690	0	MoveTarget	0.00	1
246	213025	342710	0	ShowTarget	0.00	1
247	213240	342916	0	TargetHided	0.00	1
248	213240	342916	0	ChangeTargetWaitTime	0.00	1
249	214567	344190	0	ShowTarget	0.00	1
250	216435	345983	0	MoveTarget	0.00	1
251	216456	346003	0	ShowTarget	0.00	1
252	216664	346203	0	TargetHided	0.00	1
253	216664	346203	0	ChangeTargetWaitTime	0.00	1
254	217866	347357	0	ShowTarget	0.00	1
255	219428	348856	0	MoveTarget	0.00	1
256	219442	348870	0	ShowTarget	0.00	1
257	219664	349083	0	TargetHided	0.00	1
258	219664	349083	0	ChangeTargetWaitTime	0.00	1
259	221005	350370	0	ShowTarget	0.00	1
260	222484	351790	0	MoveTarget	0.00	1
261	222505	351810	0	ShowTarget	0.00	1
262	222713	352010	0	TargetHided	0.00	1
263	222713	352010	0	ChangeTargetWaitTime	0.00	1
264	224005	353250	0	ShowTarget	0.00	1
265	226012	355177	0	MoveTarget	0.00	1
266	226025	355189	0	ShowTarget	0.00	1
267	226227	355383	0	TargetHided	0.00	1
268	226227	355383	0	ChangeTargetWaitTime	0.00	1
269	227519	356623	0	ShowTarget	0.00	1
270	229255	358290	0	MoveTarget	0.00	1
271	229276	358310	0	ShowTarget	0.00	1
272	229484	358510	0	TargetHided	0.00	1
273	229484	358510	0	ChangeTargetWaitTime	0.00	1
274	230867	359837	0	ShowTarget	0.00	1
275	232832	361723	0	MoveTarget	0.00	1
276	232845	361736	0	ShowTarget	0.00	1
277	233068	361949	0	TargetHided	0.00	1
278	233068	361949	0	ChangeTargetWaitTime	0.00	1
279	234575	363396	0	ShowTarget	0.00	1
280	236589	365330	0	MoveTarget	0.00	1
281	236603	365343	0	ShowTarget	0.00	1
282	236811	365543	0	TargetHided	0.00	1
283	236811	365543	0	ChangeTargetWaitTime	0.00	1
284	238304	366976	0	ShowTarget	0.00	1
285	239665	368283	0	MoveTarget	0.00	1
286	239679	368296	0	ShowTarget	0.00	1
287	239888	368497	0	TargetHided	0.00	1
288	239888	368497	0	ChangeTargetWaitTime	0.00	1
289	241839	370370	0	ShowTarget	0.00	1
290	243062	371543	0	MoveTarget	0.00	1
291	243076	371557	0	ShowTarget	0.00	1
292	243298	371770	0	TargetHided	0.00	1
293	243298	371770	0	ChangeTargetWaitTime	0.00	1
294	244818	373230	0	ShowTarget	0.00	1
295	246069	374429	0	MoveTarget	0.00	1
296	246082	374443	0	ShowTarget	0.00	1
297	246291	374643	0	TargetHided	0.00	1
298	246291	374643	0	ChangeTargetWaitTime	0.00	1
299	247999	376283	0	ShowTarget	0.00	1
300	249284	377516	0	MoveTarget	0.00	1
301	249298	377529	0	ShowTarget	0.00	1
302	249520	377743	0	TargetHided	0.00	1
303	249520	377743	0	ChangeTargetWaitTime	0.00	1
304	250979	379143	0	ShowTarget	0.00	1
305	252215	380330	0	MoveTarget	0.00	1
306	252235	380349	0	ShowTarget	0.00	1
307	252444	380550	0	TargetHided	0.00	1
308	252444	380550	0	ChangeTargetWaitTime	0.00	1
309	253944	381989	0	ShowTarget	0.00	1
310	255791	383763	0	MoveTarget	0.00	1
311	255805	383776	0	ShowTarget	0.00	1
312	256006	383969	0	TargetHided	0.00	1
313	256006	383969	0	ChangeTargetWaitTime	0.00	1
314	258000	385883	0	ShowTarget	0.00	1
315	260015	387817	0	MoveTarget	0.00	1
316	260028	387829	0	ShowTarget	0.00	1
317	260250	388043	0	TargetHided	0.00	1
318	260250	388043	0	ChangeTargetWaitTime	0.00	1
319	261723	389457	0	ShowTarget	0.00	1
320	263091	390769	0	MoveTarget	0.00	1
321	263104	390783	0	ShowTarget	0.00	1
322	263306	390976	0	TargetHided	0.00	1
323	263306	390976	0	ChangeTargetWaitTime	0.00	1
324	264750	392363	0	ShowTarget	0.00	1
325	266660	394196	0	MoveTarget	0.00	1
326	266681	394216	0	ShowTarget	0.00	1
327	266896	394422	0	TargetHided	0.00	1
328	266896	394422	0	ChangeTargetWaitTime	0.00	1
329	268654	396110	0	ShowTarget	0.00	1
330	270377	397763	0	MoveTarget	0.00	1
331	270396	397782	0	ShowTarget	0.00	1
332	270612	397989	0	TargetHided	0.00	1
333	270612	397989	0	ChangeTargetWaitTime	0.00	1
334	272292	399603	0	ShowTarget	0.00	1
335	274167	401402	0	MoveTarget	0.00	1
336	274181	401416	0	ShowTarget	0.00	1
337	274389	401616	0	TargetHided	0.00	1
338	274389	401616	0	ChangeTargetWaitTime	0.00	1
339	275841	403009	0	ShowTarget	0.00	1
340	277806	404896	0	MoveTarget	0.00	1
341	277820	404909	0	ShowTarget	0.00	1
342	278043	405123	0	TargetHided	0.00	1
343	278043	405123	0	ChangeTargetWaitTime	0.00	1
344	279640	406656	0	ShowTarget	0.00	1
345	281605	408542	0	MoveTarget	0.00	1
346	281619	408555	0	ShowTarget	0.00	1
347	281827	408756	0	TargetHided	0.00	1
348	281827	408756	0	ChangeTargetWaitTime	0.00	1
349	283452	410316	0	ShowTarget	0.00	1
350	285390	412176	0	MoveTarget	0.00	1
351	285404	412189	0	ShowTarget	0.00	1
352	285612	412389	0	TargetHided	0.00	1
353	285613	412389	0	ChangeTargetWaitTime	0.00	1
354	287224	413936	0	ShowTarget	0.00	1
355	288738	415390	0	MoveTarget	0.00	1
356	288752	415403	0	ShowTarget	0.00	1
357	288960	415602	0	TargetHided	0.00	1
358	288960	415602	0	ChangeTargetWaitTime	0.00	1
359	290800	417369	0	ShowTarget	0.00	1
360	292425	418929	0	MoveTarget	0.00	1
361	292446	418949	0	ShowTarget	0.00	1
362	292661	419155	0	TargetHided	0.00	1
363	292661	419156	0	ChangeTargetWaitTime	0.00	1
364	293995	420436	0	ShowTarget	0.00	1
365	295759	422129	0	MoveTarget	0.00	1
366	295773	422142	0	ShowTarget	0.00	1
367	295995	422356	0	TargetHided	0.00	1
368	295995	422356	0	ChangeTargetWaitTime	0.00	1
369	297315	423622	0	ShowTarget	0.00	1
370	299058	425296	0	MoveTarget	0.00	1
371	299072	425309	0	ShowTarget	0.00	1
372	299280	425509	0	TargetHided	0.00	1
373	299280	425509	0	ChangeTargetWaitTime	0.00	1
374	300787	426955	0	ShowTarget	0.00	1
375	302676	428769	0	MoveTarget	0.00	1
376	302690	428782	0	ShowTarget	0.00	1
377	302898	428982	0	TargetHided	0.00	1
378	302898	428982	0	ChangeTargetWaitTime	0.00	1
379	304239	430269	0	ShowTarget	0.00	1
380	305565	431542	0	MoveTarget	0.00	1
381	305579	431555	0	ShowTarget	0.00	1
382	305787	431755	0	TargetHided	0.00	1
383	305787	431755	0	ChangeTargetWaitTime	0.00	1
384	307316	433223	0	ShowTarget	0.00	1
385	309336	435162	0	MoveTarget	0.00	1
386	309357	435182	0	ShowTarget	0.00	1
387	309572	435389	0	TargetHided	0.00	1
388	309572	435389	0	ChangeTargetWaitTime	0.00	1
389	310954	436715	0	ShowTarget	0.00	1
390	312725	438415	0	MoveTarget	0.00	1
391	312746	438435	0	ShowTarget	0.00	1
392	312955	438636	0	TargetHided	0.00	1
393	312955	438636	0	ChangeTargetWaitTime	0.00	1
394	314413	440036	0	ShowTarget	0.00	1
395	315552	441129	0	MoveTarget	0.00	1
396	315565	441142	0	ShowTarget	0.00	1
397	315788	441355	0	TargetHided	0.00	1
398	315788	441355	0	ChangeTargetWaitTime	0.00	1
399	317178	442690	0	ShowTarget	0.00	1
400	319142	444575	0	MoveTarget	0.00	1
401	319156	444589	0	ShowTarget	0.00	1
402	319364	444788	0	TargetHided	0.00	1
403	319364	444788	0	ChangeTargetWaitTime	0.00	1
404	320761	446129	0	ShowTarget	0.00	1
405	322607	447902	0	MoveTarget	0.00	1
406	322621	447915	0	ShowTarget	0.00	1
407	322844	448128	0	TargetHided	0.00	1
408	322844	448129	0	ChangeTargetWaitTime	0.00	1
409	324116	449349	0	ShowTarget	0.00	1
410	325754	450922	0	MoveTarget	0.00	1
411	325774	450942	0	ShowTarget	0.00	1
412	325983	451142	0	TargetHided	0.00	1
413	325983	451142	0	ChangeTargetWaitTime	0.00	1
414	327255	452363	0	ShowTarget	0.00	1
415	329095	454129	0	MoveTarget	0.00	1
416	329115	454148	0	ShowTarget	0.00	1
417	329323	454348	0	TargetHided	0.00	1
418	329323	454348	0	ChangeTargetWaitTime	0.00	1
419	330629	455601	0	ShowTarget	0.00	1
420	332337	457242	0	MoveTarget	0.00	1
421	332351	457255	0	ShowTarget	0.00	1
422	332574	457469	0	TargetHided	0.00	1
423	332574	457469	0	ChangeTargetWaitTime	0.00	1
424	333928	458768	0	ShowTarget	0.00	1
425	335386	460168	0	MoveTarget	0.00	1
426	335400	460182	0	ShowTarget	0.00	1
427	335608	460382	0	TargetHided	0.00	1
428	335608	460382	0	ChangeTargetWaitTime	0.00	1
429	337054	461769	0	ShowTarget	0.00	1
430	339011	463648	0	MoveTarget	0.00	1
431	339025	463662	0	ShowTarget	0.00	1
432	339234	463862	0	TargetHided	0.00	1
433	339234	463862	0	ChangeTargetWaitTime	0.00	1
434	340609	465182	0	ShowTarget	0.00	1
435	341762	466288	0	MoveTarget	0.00	1
436	341776	466302	0	ShowTarget	0.00	1
437	341984	466502	0	TargetHided	0.00	1
438	341984	466502	0	ChangeTargetWaitTime	0.00	1
439	343769	468215	0	ShowTarget	0.00	1
440	345658	470028	0	MoveTarget	0.00	1
441	345672	470042	0	ShowTarget	0.00	1
442	345894	470255	0	TargetHided	0.00	1
443	345894	470255	0	ChangeTargetWaitTime	0.00	1
444	347255	471562	0	ShowTarget	0.00	1
445	348678	472928	0	MoveTarget	0.00	1
446	348699	472948	0	ShowTarget	0.00	1
447	348908	473148	0	TargetHided	0.00	1
448	348908	473148	0	ChangeTargetWaitTime	0.00	1
449	350255	474442	0	ShowTarget	0.00	1
450	351825	475948	0	MoveTarget	0.00	1
451	351838	475961	0	ShowTarget	0.00	1
452	352047	476161	0	TargetHided	0.00	1
453	352047	476161	0	ChangeTargetWaitTime	0.00	1
454	353339	477402	0	ShowTarget	0.00	1
354592	478604	-1	GameMode DynamicAcuity HideFlag False JumpFlag False ShowTargetFlag True HeadIndicatorChange True SkipCenterFlag True HideHeadIndicator False Gain 1 UsingAcuityAfter False UsingAcuityBefore True UsingAcuityWaitTime False AcuitySize 8 UsingAcuityChange True CurrAcuityChangeMode acuity_list UsingPostDelay False PostDelayMode random PostDelayInit 0.00 PostDelayIMax 0.00 ADUsingStaticData False UsingPresetSD False StaticDataSize 0 StaticDataMLH 0.000 UsingDynamicDelay False DynamicDelayMode fix_amount DynaDelayInit 0.000 DynaDelayMax 0.000 DynaDelayInter 0.000 	
455	376014	499169	0	ReSet	0.00	0
456	376020	499174	0	ShowTarget	0.00	1
457	377944	501021	0	MoveTarget	0.00	1
458	377965	501041	0	ShowTarget	0.00	1
459	379618	502628	0	head_turned	0.00	0
460	379972	502968	0	head_stop	0.00	0
461	380847	503808	0	ShowTarget	0.00	1
462	382903	505781	0	MoveTarget	0.00	1
463	382917	505794	0	ShowTarget	0.00	1
464	384042	506874	0	head_turned	0.00	0
465	384292	507114	0	head_stop	0.00	0
466	385160	507948	0	ShowTarget	0.00	1
467	387591	510281	0	MoveTarget	0.00	1
468	387612	510301	0	ShowTarget	0.00	1
469	388097	510767	0	head_turned	0.00	0
470	388486	511141	0	head_stop	0.00	0
471	389445	512061	0	ShowTarget	0.00	1
472	391646	514174	0	MoveTarget	0.00	1
473	391667	514194	0	ShowTarget	0.00	1
474	392223	514728	0	head_turned	0.00	0
475	392591	515081	0	head_stop	0.00	0
476	393209	515674	0	ShowTarget	0.00	1
477	395348	517728	0	MoveTarget	0.00	1
478	395362	517741	0	ShowTarget	0.00	1
479	397188	519494	0	head_turned	0.00	0
480	397563	519854	0	head_stop	0.00	0
481	398266	520528	0	ShowTarget	0.00	1
482	400369	522547	0	MoveTarget	0.00	1
483	400390	522567	0	ShowTarget	0.00	1
484	401265	523408	0	head_turned	0.00	0
485	402557	524648	0	head_stop	0.00	0
486	402897	524974	0	ShowTarget	0.00	1
487	404314	526334	0	MoveTarget	0.00	1
488	404328	526348	0	ShowTarget	0.00	1
489	405008	527001	0	head_turned	0.00	0
490	405418	527394	0	head_stop	0.00	0
491	406196	528141	0	ShowTarget	0.00	1
492	408363	530221	0	MoveTarget	0.00	1
493	408377	530234	0	ShowTarget	0.00	1
494	409029	530860	0	head_turned	0.00	0
495	409363	531181	0	head_stop	0.00	0
496	410787	532547	0	ShowTarget	0.00	1
497	412960	534634	0	MoveTarget	0.00	1
498	412974	534648	0	ShowTarget	0.00	1
499	413599	535247	0	head_turned	0.00	0
500	414002	535634	0	head_stop	0.00	0
501	414753	536355	0	ShowTarget	0.00	1
502	417134	538641	0	MoveTarget	0.00	1
503	417148	538654	0	ShowTarget	0.00	1
504	417634	539121	0	head_turned	0.00	0
505	417905	539380	0	head_stop	0.00	0
506	418822	540260	0	ShowTarget	0.00	1
507	420780	542141	0	MoveTarget	0.00	1
508	420795	542155	0	ShowTarget	0.00	1
509	421558	542888	0	head_turned	0.00	0
510	421947	543261	0	head_stop	0.00	0
511	422572	543861	0	ShowTarget	0.00	1
512	424954	546148	0	MoveTarget	0.00	1
513	424968	546160	0	ShowTarget	0.00	1
514	425488	546660	0	head_turned	0.00	0
515	425774	546934	0	head_stop	0.00	0
516	426704	547827	0	ShowTarget	0.00	1
517	429211	550234	0	MoveTarget	0.00	1
518	429225	550247	0	ShowTarget	0.00	1
519	430496	551467	0	head_turned	0.00	0
520	430878	551834	0	head_stop	0.00	0
521	431913	552827	0	ShowTarget	0.00	1
522	434691	555494	0	MoveTarget	0.00	1
523	434712	555514	0	ShowTarget	0.00	1
524	435274	556054	0	head_turned	0.00	0
525	435565	556333	0	head_stop	0.00	0
526	436281	557020	0	ShowTarget	0.00	1
527	438232	558894	0	MoveTarget	0.00	1
528	438246	558907	0	ShowTarget	0.00	1
529	439191	559814	0	head_turned	0.00	0
530	439455	560067	0	head_stop	0.00	0
531	440309	560887	0	ShowTarget	0.00	1
532	442969	563440	0	MoveTarget	0.00	1
533	442990	563461	0	ShowTarget	0.00	1
534	443420	563874	0	head_turned	0.00	0
