
Line_#	Simulink_#	Time	AcuitySize	Right_Wrong
0	start	451111	16.47	StaticAcuity
1	453095	2084	-1	Show Acuity	-1	-1
2	455155	4229	3	False	upri	dole
3	456962	6111	-1	Show Acuity	-1	-1
4	458402	7611	4	True	uple	uple
5	460075	9354	-1	Show Acuity	-1	-1
6	461329	10660	2	True	up	up
7	463469	12889	-1	Show Acuity	-1	-1
8	464742	14216	3	True	upri	upri
9	466669	16223	-1	Show Acuity	-1	-1
10	467982	17591	3	False	left	uple
11	469228	18889	-1	Show Acuity	-1	-1
12	470481	20195	0	False	down	dole
13	471968	21744	-1	Show Acuity	-1	-1
14	473195	23021	6	True	right	right
15	475248	25160	-1	Show Acuity	-1	-1
16	476521	26487	0	False	dori	right
17	477848	27869	-1	Show Acuity	-1	-1
18	479095	29168	7	True	upri	upri
19	480375	30501	-1	Show Acuity	-1	-1
20	481774	31959	1	True	dori	dori
21	483734	34001	-1	Show Acuity	-1	-1
22	484981	35300	7	True	upri	upri
23	486447	36828	-1	Show Acuity	-1	-1
24	488241	38696	1	True	left	left
25	489748	40266	-1	Show Acuity	-1	-1
26	491035	41606	5	True	right	right
27	492301	42926	-1	Show Acuity	-1	-1
28	493569	44246	3	True	uple	uple
29	494941	45675	-1	Show Acuity	-1	-1
30	496301	47092	4	True	left	left
31	497788	48641	-1	Show Acuity	-1	-1
32	498968	49871	8	True	left	left
33	500454	51419	-1	Show Acuity	-1	-1
34	501708	52725	6	True	upri	upri
35	503348	54433	-1	Show Acuity	-1	-1
36	504794	55940	8	True	uple	uple
37	506594	57815	-1	Show Acuity	-1	-1
38	507828	59100	8	True	right	right
39	509208	60537	-1	Show Acuity	-1	-1
40	510608	61996	7	True	upri	upri
41	512481	63947	-1	Show Acuity	-1	-1
42	513708	65225	6	True	dole	dole
43	515768	67371	-1	Show Acuity	-1	-1
44	517021	68677	7	True	uple	uple
45	518614	70337	-1	Show Acuity	-1	-1
46	519948	71727	5	True	uple	uple
47	521701	73552	-1	Show Acuity	-1	-1
48	523434	75358	3	True	left	left
49	524827	76809	-1	Show Acuity	-1	-1
50	526548	78602	0	False	dori	upri
51	528194	80316	-1	Show Acuity	-1	-1
52	529201	81365	9	True	uple	uple
53	530914	83150	-1	Show Acuity	-1	-1
54	532107	84393	4	True	dori	dori
55	533607	85956	-1	Show Acuity	-1	-1
