
Line_#	Simulink_#	Time	AcuitySize	Right_Wrong
0	start	138228	8.23	StaticAcuity
1	140214	2077	-1	Show Acuity	-1	-1
2	181219	44794	3	True	down	down
3	183105	46759	-1	Show Acuity	-1	-1
4	184419	48127	4	True	uple	uple
5	186132	49912	-1	Show Acuity	-1	-1
6	187553	51392	2	True	left	left
7	189512	53433	-1	Show Acuity	-1	-1
8	191673	55684	3	True	right	right
9	193332	57413	-1	Show Acuity	-1	-1
10	194805	58947	3	True	dori	dori
11	196492	60704	-1	Show Acuity	-1	-1
12	198085	62364	0	True	dole	dole
13	199978	64336	-1	Show Acuity	-1	-1
14	201305	65718	6	True	up	up
15	203059	67546	-1	Show Acuity	-1	-1
16	204618	69170	0	True	dori	dori
17	206591	71225	-1	Show Acuity	-1	-1
18	207945	72635	7	True	uple	uple
19	209992	74767	-1	Show Acuity	-1	-1
20	211399	76234	1	True	uple	uple
21	212705	77594	-1	Show Acuity	-1	-1
22	214058	79004	7	True	up	up
23	215972	80997	-1	Show Acuity	-1	-1
24	217218	82296	1	True	upri	upri
25	219351	84518	-1	Show Acuity	-1	-1
26	220578	85796	5	True	down	down
27	222619	87922	-1	Show Acuity	-1	-1
28	223832	89185	3	True	right	right
29	225911	91352	-1	Show Acuity	-1	-1
30	227145	92637	4	True	upri	upri
31	228431	93977	-1	Show Acuity	-1	-1
32	229658	95255	8	True	left	left
33	231011	96664	-1	Show Acuity	-1	-1
34	232258	97963	6	True	down	down
35	233891	99665	-1	Show Acuity	-1	-1
36	235138	100963	8	True	down	down
37	236565	102450	-1	Show Acuity	-1	-1
38	237825	103762	8	True	dori	dori
39	239498	105505	-1	Show Acuity	-1	-1
40	240738	106797	7	True	dori	dori
41	241977	108089	-1	Show Acuity	-1	-1
42	243198	109360	6	True	dole	dole
43	244832	111062	-1	Show Acuity	-1	-1
44	246085	112367	7	True	right	right
45	247391	113728	-1	Show Acuity	-1	-1
46	248651	115040	5	True	upri	upri
47	250078	116527	-1	Show Acuity	-1	-1
48	251119	117611	3	True	left	left
49	253178	119756	-1	Show Acuity	-1	-1
50	254404	121034	0	True	uple	uple
51	255891	122583	-1	Show Acuity	-1	-1
52	257078	123819	9	True	left	left
53	259064	125888	-1	Show Acuity	-1	-1
54	260164	127034	4	True	left	left
55	261418	128340	-1	Show Acuity	-1	-1
56	262638	129611	6	True	right	right
57	264277	131319	-1	Show Acuity	-1	-1
58	265484	132576	8	True	dori	dori
59	267284	134451	-1	Show Acuity	-1	-1
60	268504	135722	8	True	dori	dori
61	270478	137778	-1	Show Acuity	-1	-1
62	271737	139090	9	True	uple	uple
63	273791	141229	-1	Show Acuity	-1	-1
64	275011	142501	4	True	right	right
65	276811	144376	-1	Show Acuity	-1	-1
66	278044	145660	3	True	left	left
67	279884	147578	-1	Show Acuity	-1	-1
68	280945	148682	1	True	right	right
69	282957	150779	-1	Show Acuity	-1	-1
70	284244	152119	4	True	upri	upri
71	286150	154105	-1	Show Acuity	-1	-1
72	287370	155376	5	True	dole	dole
73	289164	157244	-1	Show Acuity	-1	-1
74	290370	158501	8	True	dole	dole
75	292250	160460	-1	Show Acuity	-1	-1
76	293577	161842	1	True	left	left
77	294818	163135	-1	Show Acuity	-1	-1
78	296078	164447	5	True	upri	upri
79	297424	165849	-1	Show Acuity	-1	-1
80	298617	167092	6	True	upri	upri
81	300670	169231	-1	Show Acuity	-1	-1
82	301904	170516	6	True	left	left
83	303257	171926	-1	Show Acuity	-1	-1
84	325210	194795	0	False	down	left
85	326443	196080	-1	Show Acuity	-1	-1
86	327637	197323	7	True	uple	uple
87	329023	198767	-1	Show Acuity	-1	-1
88	330177	199969	9	True	left	left
89	331950	201816	-1	Show Acuity	-1	-1
90	333217	203136	9	True	down	down
91	334697	204678	-1	Show Acuity	-1	-1
92	335843	205872	9	True	dori	dori
93	337657	207762	-1	Show Acuity	-1	-1
94	338803	208956	6	True	left	left
95	340370	210588	-1	Show Acuity	-1	-1
96	341631	211901	8	True	left	left
97	342916	213241	-1	Show Acuity	-1	-1
98	344190	214567	0	True	uple	uple
99	346203	216664	-1	Show Acuity	-1	-1
100	347357	217866	5	False	upri	right
101	349083	219665	-1	Show Acuity	-1	-1
102	350370	221006	5	True	down	down
103	352010	222713	-1	Show Acuity	-1	-1
104	353250	224006	3	True	left	left
105	355383	226227	-1	Show Acuity	-1	-1
106	356623	227519	2	True	upri	upri
107	358510	229485	-1	Show Acuity	-1	-1
108	359837	230867	2	True	right	right
109	361949	233068	-1	Show Acuity	-1	-1
110	363396	234575	5	True	down	down
111	365543	236812	-1	Show Acuity	-1	-1
112	366976	238304	4	True	dori	dori
113	368497	239889	-1	Show Acuity	-1	-1
114	370370	241840	7	True	up	up
115	371770	243298	-1	Show Acuity	-1	-1
116	373229	244819	3	True	down	down
117	374643	246291	-1	Show Acuity	-1	-1
118	376283	247999	5	True	up	up
119	377743	249521	-1	Show Acuity	-1	-1
120	379143	250979	2	True	down	down
121	380550	252444	-1	Show Acuity	-1	-1
122	381989	253944	6	True	up	up
123	383969	256007	-1	Show Acuity	-1	-1
124	385883	258000	9	True	upri	upri
125	388043	260251	-1	Show Acuity	-1	-1
126	389457	261723	5	True	dori	dori
127	390976	263306	-1	Show Acuity	-1	-1
128	392363	264751	9	True	upri	upri
129	394422	266897	-1	Show Acuity	-1	-1
130	396110	268654	2	True	up	up
131	397989	270612	-1	Show Acuity	-1	-1
132	399603	272293	4	True	dole	dole
133	401616	274390	-1	Show Acuity	-1	-1
134	403009	275841	2	True	dori	dori
135	405123	278043	-1	Show Acuity	-1	-1
136	406656	279640	4	True	dole	dole
