
Line_#	Simulink_#	Time	AcuitySize	Right_Wrong
0	start	1225657	8.40	DynamicAcuity
243	1705005	499363	3	True	dole	dole
244	1707157	501605	-2	0.24	-1	-1
245	1707863	502341	3	True	up	up
246	1709370	503910	-2	0.24	-1	-1
247	1710343	504924	3	False	left	upri
248	1712217	506876	-2	0.24	-1	-1
249	1712977	507667	3	True	dole	dole
250	1715123	509904	-2	0.24	-1	-1
251	1716091	510912	3	True	uple	uple
252	1717790	512682	-2	0.24	-1	-1
253	1718723	513654	3	True	dori	dori
254	1720523	515529	-2	0.32	-1	-1
255	1721383	516425	3	False	right	upri
256	1723737	518877	-2	0.32	-1	-1
257	1724737	519919	3	False	down	up
258	1726970	522245	-2	0.32	-1	-1
259	1727697	523002	3	True	down	down
260	1730256	525668	-2	0.32	-1	-1
261	1731003	526446	3	True	down	down
262	1733116	528648	-2	0.32	-1	-1
263	1733950	529516	3	True	left	left
264	1736130	531787	-2	0.32	-1	-1
265	1738603	534364	3	True	upri	upri
266	1744403	540406	-2	0.32	-1	-1
267	1745056	541086	3	True	left	left
268	1748050	544205	-2	0.32	-1	-1
269	1749616	545837	3	False	down	left
270	1752023	548344	-2	0.32	-1	-1
271	1753003	549365	3	False	left	uple
272	1755109	551559	-2	0.40	-1	-1
273	1755897	552380	3	False	down	uple
274	1758303	554886	-2	0.40	-1	-1
275	1759044	555658	3	False	right	uple
276	1761890	558622	-2	0.40	-1	-1
277	1762896	559671	3	True	upri	upri
278	1765756	562650	-2	0.40	-1	-1
279	1766463	563386	3	True	uple	uple
280	1768736	565754	-2	0.40	-1	-1
281	1769576	566630	3	True	upri	upri
282	1771503	568637	-2	0.40	-1	-1
283	1772609	569789	3	False	dori	right
284	1776109	573435	-2	0.40	-1	-1
285	1776796	574151	3	False	dori	uple
286	1779356	576818	-2	0.40	-1	-1
287	1780169	577665	3	True	down	down
288	1782456	580047	-2	0.40	-1	-1
289	1783236	580859	3	True	uple	uple
290	1785576	583297	-2	0.48	-1	-1
291	1786356	584109	3	True	down	down
292	1788702	586554	-2	0.48	-1	-1
293	1789356	587235	3	True	up	up
294	1791589	589561	-2	0.48	-1	-1
295	1792682	590700	3	True	uple	uple
296	1795815	593964	-2	0.48	-1	-1
297	1796596	594777	3	False	uple	up
298	1799142	597430	-2	0.48	-1	-1
299	1799822	598138	3	True	left	left
300	1801809	600208	-2	0.48	-1	-1
301	1802463	600889	3	True	dole	dole
302	1804982	603513	-2	0.48	-1	-1
303	1805669	604229	3	True	left	left
304	1808576	607257	-2	0.48	-1	-1
305	1809242	607951	3	True	left	left
306	1812149	610980	-2	0.48	-1	-1
307	1812909	611771	3	False	dole	down
308	1816175	615174	-2	0.56	-1	-1
309	1817075	616111	3	True	right	right
310	1820009	619167	-2	0.56	-1	-1
311	1820749	619939	3	True	upri	upri
312	1823329	622626	-2	0.56	-1	-1
313	1824103	623432	3	True	uple	uple
314	1826242	625661	-2	0.56	-1	-1
315	1826995	626445	3	True	right	right
316	1829508	629063	-2	0.56	-1	-1
317	1831636	631280	3	False	dori	left
318	1834295	634050	-2	0.56	-1	-1
319	1835215	635008	3	True	dori	dori
320	1837742	637640	-2	0.56	-1	-1
321	1838582	638516	3	True	upri	upri
322	1841255	641300	-2	0.56	-1	-1
323	1842076	642155	3	True	uple	uple
324	1845675	645905	-2	0.56	-1	-1
325	1846375	646635	3	True	left	left
326	1848742	649099	-2	0.64	-1	-1
327	1849408	649794	3	True	dori	dori
328	1851588	652065	-2	0.64	-1	-1
329	1852308	652815	3	True	right	right
330	1855302	655934	-2	0.64	-1	-1
331	1855915	656572	3	True	left	left
332	1858381	659142	-2	0.64	-1	-1
333	1859102	659893	3	True	down	down
334	1862535	663468	-2	0.64	-1	-1
335	1863102	664059	3	True	right	right
336	1865821	666892	-2	0.64	-1	-1
337	1866502	667601	3	True	right	right
338	1869355	670573	-2	0.64	-1	-1
339	1870048	671295	3	True	dori	dori
340	1872694	674052	-2	0.64	-1	-1
341	1874236	675658	3	False	down	right
342	1876388	677900	-2	0.64	-1	-1
343	1877101	678643	3	True	upri	upri
344	1880101	681768	-2	0.72	-1	-1
345	1880788	682483	3	True	left	left
346	1883321	685122	-2	0.72	-1	-1
347	1883962	685790	3	True	down	down
348	1886834	688782	-2	0.72	-1	-1
349	1887635	689616	3	False	down	left
350	1890495	692595	-2	0.72	-1	-1
351	1891162	693291	3	True	right	right
352	1893982	696228	-2	0.72	-1	-1
353	1894588	696860	3	True	left	left
354	1896614	698970	-2	0.72	-1	-1
355	1897375	699763	3	False	down	dori
356	1900228	702735	-2	0.72	-1	-1
357	1901041	703582	3	True	left	left
358	1903067	705693	-2	0.72	-1	-1
359	1903794	706450	3	True	dole	dole
360	1906021	708769	-2	0.72	-1	-1
361	1906781	709561	3	True	uple	uple

