
Line_#	Simulink_#	Time	AcuitySize	Right_Wrong
0	start	2281750	8.71	DynamicAcuity
100	2436086	160786	1	True	right	right
101	2439039	163863	-2	0.40	-1	-1
102	2439659	164509	1	True	dole	dole
103	2442886	167870	-2	0.40	-1	-1
104	2443399	168405	1	True	right	right
105	2446132	171252	-2	0.40	-1	-1
106	2446692	171835	1	True	right	right
107	2449979	175259	-2	0.40	-1	-1
108	2450666	175975	1	True	dori	dori
109	2453433	178857	-2	0.48	-1	-1
110	2454019	179468	1	True	down	down
111	2456799	182364	-2	0.48	-1	-1
112	2457373	182961	1	True	down	down
113	2460146	185850	-2	0.48	-1	-1
114	2460685	186413	1	True	down	down
115	2463692	189545	-2	0.48	-1	-1
116	2464352	190232	1	True	upri	upri
117	2467199	193198	-2	0.48	-1	-1
118	2467792	193816	1	True	up	up
119	2470466	196601	-2	0.48	-1	-1
120	2471179	197344	1	True	uple	uple
121	2475086	201414	-2	0.48	-1	-1
122	2475879	202240	1	True	uple	uple
123	2478826	205310	-2	0.48	-1	-1
124	2479359	205866	1	True	up	up
125	2482145	208768	-2	0.48	-1	-1
126	2482719	209366	1	True	up	up
127	2485565	212331	-2	0.56	-1	-1
128	2486252	213046	1	True	dori	dori
129	2488732	215630	-2	0.56	-1	-1
130	2489319	216241	1	True	up	up
131	2492545	219602	-2	0.56	-1	-1
132	2493105	220186	1	True	up	up
133	2495972	223172	-2	0.56	-1	-1
134	2496578	223804	1	True	left	left
135	2499745	227103	-2	0.56	-1	-1
136	2500513	227902	1	True	upri	upri
137	2504005	231540	-2	0.56	-1	-1
138	2504778	232346	1	True	upri	upri
139	2507925	235624	-2	0.56	-1	-1
140	2508539	236263	1	True	dole	dole
141	2511165	238999	-2	0.56	-1	-1
142	2511693	239549	1	True	down	down
143	2514025	241979	-2	0.56	-1	-1
144	2514511	242485	1	True	right	right
145	2517798	245910	-2	0.64	-1	-1
146	2518325	246458	1	True	uple	uple
147	2521251	249507	-2	0.64	-1	-1
148	2521825	250104	1	True	dori	dori
149	2524591	252986	-2	0.64	-1	-1
150	2525152	253570	1	True	uple	uple
151	2528338	256889	-2	0.64	-1	-1
152	2528965	257543	1	True	upri	upri
153	2531686	260376	-2	0.64	-1	-1
154	2532265	260980	1	True	down	down
155	2535238	264078	-2	0.64	-1	-1
156	2535805	264668	1	True	uple	uple
157	2538958	267952	-2	0.64	-1	-1
158	2539545	268564	1	True	dori	dori
159	2542564	271709	-2	0.64	-1	-1
160	2543112	272280	1	True	up	up
161	2545691	274967	-2	0.64	-1	-1
162	2546331	275633	1	True	uple	uple
163	2549151	278571	-2	0.72	-1	-1
164	2549765	279210	1	True	dole	dole
165	2553051	282634	-2	0.72	-1	-1
166	2553658	283266	1	True	uple	uple
167	2557351	287113	-2	0.72	-1	-1
168	2557899	287683	1	True	up	up
169	2560931	290843	-2	0.72	-1	-1
170	2561564	291502	1	True	dori	dori
171	2564724	294794	-2	0.72	-1	-1
172	2565758	295871	1	False	right	upri
173	2569511	299781	-2	0.72	-1	-1
174	2570177	300475	1	True	uple	uple
175	2573264	303690	-2	0.72	-1	-1
176	2573791	304239	1	True	up	up
177	2576684	307253	-2	0.72	-1	-1
178	2577358	307955	1	True	down	down
179	2580764	311503	-2	0.72	-1	-1
180	2581324	312087	1	True	dori	dori
181	start	2583491	314343.84	DynamicAcuity
182	2595510	326865	-2	0.00	-1	-1
183	2596490	327886	1	False	left	right
184	2597970	329428	-2	0.00	-1	-1
185	2599164	330671	1	True	left	left
186	2601351	332949	-2	0.00	-1	-1
187	2602264	333901	1	False	up	right
188	2604051	335762	-2	0.00	-1	-1
189	2604964	336713	1	False	dole	left
190	2607010	338845	-2	0.00	-1	-1
191	2607804	339672	1	False	left	right
192	2609950	341908	-2	0.00	-1	-1
193	2610691	342679	1	False	down	left
194	2612684	344755	-2	0.00	-1	-1
195	2613458	345562	1	False	dori	right
196	2615004	347172	-2	0.00	-1	-1
197	2615704	347902	1	False	uple	left
198	2617050	349304	-2	0.00	-1	-1
199	2617730	350013	1	False	down	right
200	2620430	352825	-2	0.08	-1	-1
201	2621150	353575	1	False	upri	left
202	2622844	355340	-2	0.08	-1	-1
203	2623617	356145	1	False	dole	right
204	2625130	357721	-2	0.08	-1	-1
205	2625823	358444	1	False	uple	left
206	2627497	360187	-2	0.08	-1	-1
207	2628297	361020	1	True	dori	dori
208	2630271	363077	-2	0.08	-1	-1
209	2631018	363855	1	True	uple	uple
210	2632743	365653	-2	0.08	-1	-1
211	2633457	366396	1	True	down	down
212	2635023	368028	-2	0.08	-1	-1
213	2635663	368694	1	True	left	left
214	2637310	370410	-2	0.08	-1	-1
215	2638070	371202	1	True	upri	upri
216	2639870	373077	-2	0.08	-1	-1
217	2640517	373750	1	True	up	up
218	2642976	376313	-2	0.16	-1	-1
219	2643743	377112	1	False	uple	dori
220	2645850	379306	-2	0.16	-1	-1
221	2646530	380014	1	False	right	uple
222	2648337	381897	-2	0.16	-1	-1
223	2648990	382577	1	True	right	right
224	2650523	384174	-2	0.16	-1	-1
225	2651337	385022	1	False	dori	uple
226	2653504	387279	-2	0.16	-1	-1
227	2654623	388446	1	True	dori	dori
228	2656456	390355	-2	0.16	-1	-1
229	2657156	391085	1	True	dori	dori
230	2659150	393161	-2	0.16	-1	-1
231	2659757	393794	1	True	dori	dori
232	2661516	395627	-2	0.16	-1	-1
233	2662416	396564	1	True	upri	upri
234	2664617	398856	-2	0.16	-1	-1
235	2665256	399523	1	True	up	up
236	2667490	401849	-2	0.24	-1	-1
237	2668170	402558	1	True	upri	upri
238	2670116	404585	-2	0.24	-1	-1
239	2670776	405273	1	False	left	dole
240	2672343	406905	-2	0.24	-1	-1
241	2672970	407558	1	True	right	right
242	2675143	409822	-2	0.24	-1	-1
243	2675803	410509	1	True	dole	dole
244	2677869	412662	-2	0.24	-1	-1
245	2678516	413336	1	True	dori	dori
246	2680163	415051	-2	0.24	-1	-1
247	2680876	415794	1	True	upri	upri
248	2682963	417968	-2	0.24	-1	-1
249	2684003	419051	1	True	left	left
250	2685729	420850	-2	0.24	-1	-1
251	2686390	421538	1	True	dole	dole
252	2688316	423545	-2	0.24	-1	-1
253	2689136	424399	1	False	right	upri
254	2691743	427115	-2	0.32	-1	-1
255	2692443	427844	1	False	left	dole
256	2695236	430753	-2	0.32	-1	-1
257	2695922	431469	1	True	down	down
258	2698276	433920	-2	0.32	-1	-1
259	2699043	434719	1	True	dole	dole
260	2700882	436636	-2	0.32	-1	-1
261	2701724	437513	1	True	dole	dole
262	2704856	440775	-2	0.32	-1	-1
263	2705629	441581	1	False	uple	left
264	2707796	443838	-2	0.32	-1	-1
265	2708422	444490	1	True	dole	dole
266	2710662	446824	-2	0.32	-1	-1
267	2711223	447408	1	True	up	up
268	2713556	449838	-2	0.32	-1	-1
269	2714116	450421	1	True	down	down
270	2716202	452595	-2	0.32	-1	-1
271	2716796	453213	1	True	dole	dole
272	2718822	455324	-2	0.40	-1	-1
273	2719363	455888	1	True	dole	dole
274	2721149	457748	-2	0.40	-1	-1
275	2721710	458332	1	True	dole	dole
276	2724475	461213	-2	0.40	-1	-1
277	2725022	461783	1	True	left	left
278	2727182	464033	-2	0.40	-1	-1
279	2727823	464701	1	True	dole	dole
280	2730235	467214	-2	0.40	-1	-1
281	2730983	467993	1	True	upri	upri
282	2733395	470506	-2	0.40	-1	-1
283	2734029	471166	1	True	dole	dole
284	2736422	473659	-2	0.40	-1	-1
285	2737055	474319	1	True	dole	dole
286	2739548	476916	-2	0.40	-1	-1
287	2740189	477583	1	True	up	up
288	2742155	479631	-2	0.40	-1	-1
289	2742808	480312	1	True	dole	dole
290	2745656	483278	-2	0.48	-1	-1
291	2746302	483951	1	True	uple	uple
292	2751602	489472	-2	0.48	-1	-1
293	2752195	490090	1	True	uple	uple
294	2754095	492070	-2	0.48	-1	-1
295	2754655	492653	1	True	dole	dole
296	2757568	495688	-2	0.48	-1	-1
297	2758242	496389	1	True	dori	dori
298	2760748	499001	-2	0.48	-1	-1
299	2761302	499577	1	True	left	left
300	2763742	502119	-2	0.48	-1	-1
301	2764382	502786	1	True	upri	upri
302	2766748	505251	-2	0.48	-1	-1
303	2767362	505890	1	True	upri	upri
304	2769508	508126	-2	0.48	-1	-1
305	2770162	508807	1	True	dori	dori
306	2773282	512057	-2	0.48	-1	-1
307	2774088	512897	1	True	dori	dori
308	2777288	516231	-2	0.56	-1	-1
309	2777968	516939	1	True	right	right
310	2780748	519835	-2	0.56	-1	-1
311	2781708	520835	1	True	dole	dole
312	2784714	523967	-2	0.56	-1	-1
313	2785348	524627	1	True	down	down
314	2788281	527683	-2	0.56	-1	-1
315	2789034	528467	1	True	dole	dole
316	2792074	531634	-2	0.56	-1	-1
317	2793454	533072	1	False	left	uple
318	2795981	535704	-2	0.56	-1	-1
319	2796568	536315	1	True	right	right
320	2798708	538545	-2	0.56	-1	-1
321	2799301	539163	1	True	down	down
322	2801488	541441	-2	0.56	-1	-1
323	2802015	541989	1	True	down	down
324	2804881	544975	-2	0.56	-1	-1
325	2805461	545580	1	True	left	left
326	2808121	548351	-2	0.64	-1	-1
327	2808641	548892	1	True	right	right
328	2811501	551872	-2	0.64	-1	-1
329	2812174	552573	1	True	dole	dole
330	2814721	555226	-2	0.64	-1	-1
331	2815221	555747	1	True	right	right
332	2817241	557851	-2	0.64	-1	-1
333	2817889	558526	1	True	dori	dori
334	2820447	561192	-2	0.64	-1	-1
335	2821194	561969	1	True	upri	upri
336	2824861	565789	-2	0.64	-1	-1
337	2825528	566484	1	True	up	up
338	2828094	569158	-2	0.64	-1	-1
339	2828727	569817	1	True	right	right
340	2832034	573263	-2	0.64	-1	-1
341	2833054	574324	1	False	left	uple
342	2836427	577839	-2	0.64	-1	-1
343	2837227	578672	1	True	down	down
344	2840507	582089	-2	0.72	-1	-1
345	2841014	582617	1	True	left	left
346	2843440	585144	-2	0.72	-1	-1
347	2844101	585833	1	True	dole	dole
348	2846854	588700	-2	0.72	-1	-1
349	2847434	589305	1	True	right	right
350	2849614	591575	-2	0.72	-1	-1
351	2850340	592332	1	True	upri	upri
352	2853267	595381	-2	0.72	-1	-1
353	2853860	595999	1	True	right	right
354	2856674	598930	-2	0.72	-1	-1
355	2857254	599535	1	True	down	down
356	2860113	602513	-2	0.72	-1	-1
357	2860653	603076	1	True	down	down
358	2863740	606292	-2	0.72	-1	-1
359	2864327	606903	1	True	left	left
360	2867267	609965	-2	0.72	-1	-1
361	2867854	610577	1	True	dole	dole

