Using_curved_screen True Player_screen_cm 180 Screen_width_cm 121 Camera1_display 0 Camera2_display 1 CameraFOVFactor 2 GazeTime 1.5 RandomGazeTime 0.5 HideTime 0.2 SpeedThreshold 180 StopWinodow 0.03 TargetChangeTime 1 TargetChangeTimeRRange 0 UseAcuityIndicator True AcuityMode 1 AcuityFlashTime 0.08 AcuityChangeNumber 10 AcuityChangeUpPerc 0.8 AcuityChangeDownPerc 0.5 ACuityList 90 StopSpeed 10.00 PostDelayList 0 PostDelayNumber 5 PostDelayUpC 0.50 PostDelayLoC 0.60 PostDelayConvNum 1 PostDelayRepeatNum 2 PostDelayASOffset 0 DynaDelayRepeatNum 9 
Line_#	Time_Stamp	Simulink_Sample	Trail_#	Action	Degree	Direction
113	70469	232621	0	ChangeTargetWaitTime	0.00	1
114	71976	234067	0	ShowTarget	0.00	1
115	73156	235201	0	MoveTarget	0.00	1
116	73170	235214	0	ShowTarget	0.00	1
117	73379	235414	0	TargetHided	0.00	1
118	73379	235414	0	ChangeTargetWaitTime	0.00	1
119	74899	236874	0	ShowTarget	0.00	1
120	76497	238407	0	MoveTarget	0.00	1
121	76511	238421	0	ShowTarget	0.00	1
122	76733	238634	0	TargetHided	0.00	1
123	76733	238634	0	ChangeTargetWaitTime	0.00	1
124	78296	240134	0	ShowTarget	0.00	1
125	79962	241733	0	MoveTarget	0.00	1
126	79976	241747	0	ShowTarget	0.00	1
127	80185	241947	0	TargetHided	0.00	1
128	80185	241947	0	ChangeTargetWaitTime	0.00	1
129	81581	243287	0	ShowTarget	0.00	1
130	82970	244621	0	MoveTarget	0.00	1
131	82983	244634	0	ShowTarget	0.00	1
132	83206	244847	0	TargetHided	0.00	1
133	83206	244847	0	ChangeTargetWaitTime	0.00	1
134	84581	246167	0	ShowTarget	0.00	1
135	86025	247554	0	MoveTarget	0.00	1
136	86046	247574	0	ShowTarget	0.00	1
137	86254	247774	0	TargetHided	0.00	1
138	86254	247774	0	ChangeTargetWaitTime	0.00	1
139	87686	249148	0	ShowTarget	0.00	1
140	89491	250881	0	MoveTarget	0.00	1
141	89512	250901	0	ShowTarget	0.00	1
142	89720	251101	0	TargetHided	0.00	1
143	89720	251101	0	ChangeTargetWaitTime	0.00	1
144	91241	252560	0	ShowTarget	0.00	1
145	92921	254174	0	MoveTarget	0.00	1
146	92942	254194	0	ShowTarget	0.00	1
147	93151	254394	0	TargetHided	0.00	1
148	93151	254394	0	ChangeTargetWaitTime	0.00	1
149	94574	255760	0	ShowTarget	0.00	1
150	96116	257240	0	MoveTarget	0.00	1
151	96130	257254	0	ShowTarget	0.00	1
152	96338	257453	0	TargetHided	0.00	1
153	96338	257453	0	ChangeTargetWaitTime	0.00	1
154	97755	258814	0	ShowTarget	0.00	1
155	99797	260774	0	MoveTarget	0.00	1
156	99811	260787	0	ShowTarget	0.00	1
157	100033	261000	0	TargetHided	0.00	1
158	100033	261000	0	ChangeTargetWaitTime	0.00	1
159	101422	262333	0	ShowTarget	0.00	1
160	102596	263460	0	MoveTarget	0.00	1
161	102610	263474	0	ShowTarget	0.00	1
162	102818	263674	0	TargetHided	0.00	1
163	102818	263674	0	ChangeTargetWaitTime	0.00	1
164	104208	265008	0	ShowTarget	0.00	1
165	105436	266187	0	MoveTarget	0.00	1
166	105450	266201	0	ShowTarget	0.00	1
167	105672	266414	0	TargetHided	0.00	1
168	105672	266414	0	ChangeTargetWaitTime	0.00	1
169	107118	267801	0	ShowTarget	0.00	1
170	108707	269327	0	MoveTarget	0.00	1
171	108728	269347	0	ShowTarget	0.00	1
172	108936	269547	0	TargetHided	0.00	1
173	108936	269547	0	ChangeTargetWaitTime	0.00	1
174	110915	271447	0	ShowTarget	0.00	1
175	112298	272773	0	MoveTarget	0.00	1
176	112318	272793	0	ShowTarget	0.00	1
177	112527	272993	0	TargetHided	0.00	1
178	112527	272993	0	ChangeTargetWaitTime	0.00	1
179	113958	274368	0	ShowTarget	0.00	1
180	115471	275820	0	MoveTarget	0.00	1
181	115492	275840	0	ShowTarget	0.00	1
182	115701	276040	0	TargetHided	0.00	1
183	115701	276040	0	ChangeTargetWaitTime	0.00	1
184	117152	277434	0	ShowTarget	0.00	1
185	118833	279047	0	MoveTarget	0.00	1
186	118847	279060	0	ShowTarget	0.00	1
187	119055	279260	0	TargetHided	0.00	1
188	119055	279260	0	ChangeTargetWaitTime	0.00	1
189	120687	280827	0	ShowTarget	0.00	1
190	122472	282540	0	MoveTarget	0.00	1
191	122487	282554	0	ShowTarget	0.00	1
192	122708	282767	0	TargetHided	0.00	1
193	122708	282767	0	ChangeTargetWaitTime	0.00	1
194	124188	284187	0	ShowTarget	0.00	1
195	126201	286120	0	MoveTarget	0.00	1
196	126222	286140	0	ShowTarget	0.00	1
197	126430	286340	0	TargetHided	0.00	1
198	126430	286340	0	ChangeTargetWaitTime	0.00	1
199	127910	287760	0	ShowTarget	0.00	1
200	129896	289666	0	MoveTarget	0.00	1
201	129910	289680	0	ShowTarget	0.00	1
202	130118	289880	0	TargetHided	0.00	1
203	130118	289880	0	ChangeTargetWaitTime	0.00	1
204	131473	291181	0	ShowTarget	0.00	1
205	132660	292320	0	MoveTarget	0.00	1
206	132674	292333	0	ShowTarget	0.00	1
207	132896	292547	0	TargetHided	0.00	1
208	132896	292547	0	ChangeTargetWaitTime	0.00	1
209	134334	293927	0	ShowTarget	0.00	1
210	136327	295840	0	MoveTarget	0.00	1
211	136341	295854	0	ShowTarget	0.00	1
212	136542	296046	0	TargetHided	0.00	1
213	136542	296046	0	ChangeTargetWaitTime	0.00	1
214	138619	298040	0	ShowTarget	0.00	1
215	140327	299680	0	MoveTarget	0.00	1
216	140341	299693	0	ShowTarget	0.00	1
217	140549	299893	0	TargetHided	0.00	1
218	140549	299893	0	ChangeTargetWaitTime	0.00	1
219	142029	301314	0	ShowTarget	0.00	1
220	143418	302646	0	MoveTarget	0.00	1
221	143431	302660	0	ShowTarget	0.00	1
222	143640	302860	0	TargetHided	0.00	1
223	143640	302860	0	ChangeTargetWaitTime	0.00	1
224	145084	304247	0	ShowTarget	0.00	1
225	146175	305293	0	MoveTarget	0.00	1
226	146189	305306	0	ShowTarget	0.00	1
227	146397	305506	0	TargetHided	0.00	1
228	146397	305506	0	ChangeTargetWaitTime	0.00	1
229	147800	306853	0	ShowTarget	0.00	1
230	149432	308420	0	MoveTarget	0.00	1
231	149445	308433	0	ShowTarget	0.00	1
232	149654	308633	0	TargetHided	0.00	1
233	149654	308633	0	ChangeTargetWaitTime	0.00	1
234	151099	310020	0	ShowTarget	0.00	1
235	152161	311040	0	MoveTarget	0.00	1
236	152175	311053	0	ShowTarget	0.00	1
237	152397	311266	0	TargetHided	0.00	1
238	152397	311267	0	ChangeTargetWaitTime	0.00	1
239	153746	312561	0	ShowTarget	0.00	1
240	154953	313719	0	MoveTarget	0.00	1
241	154967	313733	0	ShowTarget	0.00	1
242	155168	313926	0	TargetHided	0.00	1
243	155168	313926	0	ChangeTargetWaitTime	0.00	1
244	156558	315260	0	ShowTarget	0.00	1
245	158342	316973	0	MoveTarget	0.00	1
246	158356	316986	0	ShowTarget	0.00	1
247	158578	317200	0	TargetHided	0.00	1
248	158578	317200	0	ChangeTargetWaitTime	0.00	1
249	160301	318853	0	ShowTarget	0.00	1
250	161384	319893	0	MoveTarget	0.00	1
251	161398	319906	0	ShowTarget	0.00	1
252	161599	320099	0	TargetHided	0.00	1
253	161599	320099	0	ChangeTargetWaitTime	0.00	1
254	162940	321387	0	ShowTarget	0.00	1
255	164766	323140	0	MoveTarget	0.00	1
256	164780	323153	0	ShowTarget	0.00	1
257	164988	323353	0	TargetHided	0.00	1
258	164988	323353	0	ChangeTargetWaitTime	0.00	1
259	166433	324739	0	ShowTarget	0.00	1
260	168197	326433	0	MoveTarget	0.00	1
261	168211	326446	0	ShowTarget	0.00	1
262	168433	326660	0	TargetHided	0.00	1
263	168433	326660	0	ChangeTargetWaitTime	0.00	1
264	169857	328026	0	ShowTarget	0.00	1
265	171315	329426	0	MoveTarget	0.00	1
266	171329	329440	0	ShowTarget	0.00	1
267	171530	329633	0	TargetHided	0.00	1
268	171530	329633	0	ChangeTargetWaitTime	0.00	1
269	172919	330966	0	ShowTarget	0.00	1
270	174023	332026	0	MoveTarget	0.00	1
271	174037	332039	0	ShowTarget	0.00	1
272	174246	332240	0	TargetHided	0.00	1
273	174246	332240	0	ChangeTargetWaitTime	0.00	1
274	175628	333566	0	ShowTarget	0.00	1
275	177586	335446	0	MoveTarget	0.00	1
276	177600	335459	0	ShowTarget	0.00	1
277	177822	335673	0	TargetHided	0.00	1
278	177822	335673	0	ChangeTargetWaitTime	0.00	1
279	179128	336926	0	ShowTarget	0.00	1
280	180385	338133	0	MoveTarget	0.00	1
281	180399	338146	0	ShowTarget	0.00	1
282	180607	338346	0	TargetHided	0.00	1
283	180607	338346	0	ChangeTargetWaitTime	0.00	1
284	181940	339626	0	ShowTarget	0.00	1
285	183594	341213	0	MoveTarget	0.00	1
286	183607	341226	0	ShowTarget	0.00	1
287	183816	341426	0	TargetHided	0.00	1
288	183817	341427	0	ChangeTargetWaitTime	0.00	1
289	185156	342713	0	ShowTarget	0.00	1
290	186934	344419	0	MoveTarget	0.00	1
291	186948	344432	0	ShowTarget	0.00	1
292	187156	344633	0	TargetHided	0.00	1
293	187156	344633	0	ChangeTargetWaitTime	0.00	1
294	188580	345999	0	ShowTarget	0.00	1
295	190031	347393	0	MoveTarget	0.00	1
296	190045	347406	0	ShowTarget	0.00	1
297	190268	347620	0	TargetHided	0.00	1
298	190268	347620	0	ChangeTargetWaitTime	0.00	1
299	191698	348992	0	ShowTarget	0.00	1
300	193150	350386	0	MoveTarget	0.00	1
301	193164	350399	0	ShowTarget	0.00	1
302	193365	350592	0	TargetHided	0.00	1
303	193365	350592	0	ChangeTargetWaitTime	0.00	1
304	194879	352046	0	ShowTarget	0.00	1
305	196448	353553	0	MoveTarget	0.00	1
306	196462	353566	0	ShowTarget	0.00	1
307	196671	353766	0	TargetHided	0.00	1
308	196671	353766	0	ChangeTargetWaitTime	0.00	1
309	198184	355219	0	ShowTarget	0.00	1
310	199303	356292	0	MoveTarget	0.00	1
311	199317	356306	0	ShowTarget	0.00	1
312	199539	356519	0	TargetHided	0.00	1
313	199539	356519	0	ChangeTargetWaitTime	0.00	1
314	200893	357819	0	ShowTarget	0.00	1
315	202379	359246	0	MoveTarget	0.00	1
316	202393	359259	0	ShowTarget	0.00	1
317	202594	359452	0	TargetHided	0.00	1
318	202595	359452	0	ChangeTargetWaitTime	0.00	1
319	204346	361134	0	ShowTarget	0.00	1
320	205685	362419	0	MoveTarget	0.00	1
321	205699	362432	0	ShowTarget	0.00	1
322	205907	362633	0	TargetHided	0.00	1
323	205908	362633	0	ChangeTargetWaitTime	0.00	1
324	207290	363959	0	ShowTarget	0.00	1
325	209074	365673	0	MoveTarget	0.00	1
326	209088	365686	0	ShowTarget	0.00	1
327	209310	365899	0	TargetHided	0.00	1
328	209310	365899	0	ChangeTargetWaitTime	0.00	1
329	210693	367227	0	ShowTarget	0.00	1
330	212116	368592	0	MoveTarget	0.00	1
331	212130	368606	0	ShowTarget	0.00	1
332	212331	368799	0	TargetHided	0.00	1
333	212331	368799	0	ChangeTargetWaitTime	0.00	1
334	213700	370113	0	ShowTarget	0.00	1
335	215713	372045	0	MoveTarget	0.00	1
336	215727	372059	0	ShowTarget	0.00	1
337	215949	372272	0	TargetHided	0.00	1
338	215950	372272	0	ChangeTargetWaitTime	0.00	1
339	217338	373606	0	ShowTarget	0.00	1
340	219012	375212	0	MoveTarget	0.00	1
341	219026	375226	0	ShowTarget	0.00	1
342	219234	375426	0	TargetHided	0.00	1
343	219235	375426	0	ChangeTargetWaitTime	0.00	1
344	220707	376839	0	ShowTarget	0.00	1
345	222589	378646	0	MoveTarget	0.00	1
346	222603	378659	0	ShowTarget	0.00	1
347	222811	378859	0	TargetHided	0.00	1
348	222811	378859	0	ChangeTargetWaitTime	0.00	1
349	224395	380380	0	ShowTarget	0.00	1
350	225658	381592	0	MoveTarget	0.00	1
351	225679	381612	0	ShowTarget	0.00	1
352	225894	381819	0	TargetHided	0.00	1
353	225894	381819	0	ChangeTargetWaitTime	0.00	1
354	227242	383112	0	ShowTarget	0.00	1
355	228297	384125	0	MoveTarget	0.00	1
356	228318	384145	0	ShowTarget	0.00	1
357	228527	384345	0	TargetHided	0.00	1
358	228527	384345	0	ChangeTargetWaitTime	0.00	1
359	230493	386233	0	ShowTarget	0.00	1
360	231707	387399	0	MoveTarget	0.00	1
361	231721	387412	0	ShowTarget	0.00	1
362	231943	387625	0	TargetHided	0.00	1
363	231943	387625	0	ChangeTargetWaitTime	0.00	1
364	233527	389145	0	ShowTarget	0.00	1
365	234964	390525	0	MoveTarget	0.00	1
366	234978	390538	0	ShowTarget	0.00	1
367	235187	390739	0	TargetHided	0.00	1
368	235187	390739	0	ChangeTargetWaitTime	0.00	1
369	236597	392093	0	ShowTarget	0.00	1
370	237965	393405	0	MoveTarget	0.00	1
371	237979	393419	0	ShowTarget	0.00	1
372	238187	393619	0	TargetHided	0.00	1
373	238187	393619	0	ChangeTargetWaitTime	0.00	1
374	239583	394959	0	ShowTarget	0.00	1
375	241146	396459	0	MoveTarget	0.00	1
376	241159	396472	0	ShowTarget	0.00	1
377	241381	396685	0	TargetHided	0.00	1
378	241381	396685	0	ChangeTargetWaitTime	0.00	1
379	242736	397985	0	ShowTarget	0.00	1
380	244458	399639	0	MoveTarget	0.00	1
381	244479	399659	0	ShowTarget	0.00	1
382	244687	399859	0	TargetHided	0.00	1
383	244687	399859	0	ChangeTargetWaitTime	0.00	1
384	246070	401186	0	ShowTarget	0.00	1
385	247868	402912	0	MoveTarget	0.00	1
386	247882	402925	0	ShowTarget	0.00	1
387	248104	403139	0	TargetHided	0.00	1
388	248104	403139	0	ChangeTargetWaitTime	0.00	1
389	249536	404513	0	ShowTarget	0.00	1
390	251285	406192	0	MoveTarget	0.00	1
391	251299	406205	0	ShowTarget	0.00	1
392	251500	406398	0	TargetHided	0.00	1
393	251500	406398	0	ChangeTargetWaitTime	0.00	1
394	252875	407718	0	ShowTarget	0.00	1
395	254646	409419	0	MoveTarget	0.00	1
396	254667	409438	0	ShowTarget	0.00	1
397	254875	409638	0	TargetHided	0.00	1
398	254875	409638	0	ChangeTargetWaitTime	0.00	1
399	256300	411006	0	ShowTarget	0.00	1
400	257514	412172	0	MoveTarget	0.00	1
401	257528	412185	0	ShowTarget	0.00	1
402	257751	412399	0	TargetHided	0.00	1
403	257751	412399	0	ChangeTargetWaitTime	0.00	1
404	259098	413692	0	ShowTarget	0.00	1
405	260307	414852	0	MoveTarget	0.00	1
406	260320	414865	0	ShowTarget	0.00	1
407	260528	415065	0	TargetHided	0.00	1
408	260529	415065	0	ChangeTargetWaitTime	0.00	1
409	262120	416592	0	ShowTarget	0.00	1
410	263598	418011	0	MoveTarget	0.00	1
411	263612	418025	0	ShowTarget	0.00	1
412	263820	418225	0	TargetHided	0.00	1
413	263820	418225	0	ChangeTargetWaitTime	0.00	1
414	265245	419593	0	ShowTarget	0.00	1
415	266723	421012	0	MoveTarget	0.00	1
416	266737	421025	0	ShowTarget	0.00	1
417	266946	421225	0	TargetHided	0.00	1
418	266946	421225	0	ChangeTargetWaitTime	0.00	1
419	268369	422592	0	ShowTarget	0.00	1
420	269578	423752	0	MoveTarget	0.00	1
421	269592	423765	0	ShowTarget	0.00	1
422	269814	423978	0	TargetHided	0.00	1
423	269814	423978	0	ChangeTargetWaitTime	0.00	1
424	271911	425992	0	ShowTarget	0.00	1
425	273155	427185	0	MoveTarget	0.00	1
426	273168	427198	0	ShowTarget	0.00	1
427	273370	427392	0	TargetHided	0.00	1
428	273370	427392	0	ChangeTargetWaitTime	0.00	1
429	275092	429045	0	ShowTarget	0.00	1
430	276419	430318	0	MoveTarget	0.00	1
431	276432	430331	0	ShowTarget	0.00	1
432	276642	430532	0	TargetHided	0.00	1
433	276642	430532	0	ChangeTargetWaitTime	0.00	1
434	278016	431852	0	ShowTarget	0.00	1
435	279064	432858	0	MoveTarget	0.00	1
436	279086	432879	0	ShowTarget	0.00	1
437	279300	433085	0	TargetHided	0.00	1
438	279301	433085	0	ChangeTargetWaitTime	0.00	1
439	280662	434391	0	ShowTarget	0.00	1
440	282509	436165	0	MoveTarget	0.00	1
441	282523	436178	0	ShowTarget	0.00	1
442	282732	436379	0	TargetHided	0.00	1
443	282732	436379	0	ChangeTargetWaitTime	0.00	1
444	284099	437691	0	ShowTarget	0.00	1
445	285808	439331	0	MoveTarget	0.00	1
446	285822	439345	0	ShowTarget	0.00	1
447	286030	439545	0	TargetHided	0.00	1
448	286030	439545	0	ChangeTargetWaitTime	0.00	1
449	287572	441025	0	ShowTarget	0.00	1
450	288829	442231	0	MoveTarget	0.00	1
451	288843	442245	0	ShowTarget	0.00	1
452	289065	442458	0	TargetHided	0.00	1
453	289065	442458	0	ChangeTargetWaitTime	0.00	1
454	290433	443771	0	ShowTarget	0.00	1
291960	445236	-1	GameMode DynamicAcuity HideFlag False JumpFlag False ShowTargetFlag True HeadIndicatorChange True SkipCenterFlag True HideHeadIndicator False Gain 1 UsingAcuityAfter False UsingAcuityBefore True UsingAcuityWaitTime False AcuitySize 8 UsingAcuityChange True CurrAcuityChangeMode acuity_list UsingPostDelay False PostDelayMode random PostDelayInit 0.00 PostDelayIMax 0.00 ADUsingStaticData False UsingPresetSD False StaticDataSize 0 StaticDataMLH 0.000 UsingDynamicDelay False DynamicDelayMode fix_amount DynaDelayInit 0.000 DynaDelayMax 0.000 DynaDelayInter 0.000 	
455	350048	500997	0	ReSet	0.00	0
456	350055	501004	0	ShowTarget	0.00	1
457	364285	514664	0	MoveTarget	0.00	1
458	364299	514677	0	ShowTarget	0.00	1
459	373959	523951	0	head_turned	0.00	0
460	374168	524151	0	head_stop	0.00	0
461	376140	526044	0	ShowTarget	0.00	1
462	382244	531904	0	MoveTarget	0.00	1
463	382265	531923	0	ShowTarget	0.00	1
464	388654	538057	0	head_turned	0.00	0
465	388758	538157	0	head_stop	0.00	0
466	389828	539184	0	ShowTarget	0.00	1
467	392051	541317	0	MoveTarget	0.00	1
468	392064	541330	0	ShowTarget	0.00	1
469	408586	557190	0	head_turned	0.00	0
470	408780	557377	0	head_stop	0.00	0
471	409871	558423	0	ShowTarget	0.00	1
472	412232	560690	0	MoveTarget	0.00	1
473	412253	560710	0	ShowTarget	0.00	1
474	412732	561170	0	head_turned	0.00	0
475	412961	561390	0	head_stop	0.00	0
476	413753	562150	0	ShowTarget	0.00	1
477	415809	564123	0	MoveTarget	0.00	1
478	415822	564136	0	ShowTarget	0.00	1
479	416288	564584	0	ErrorOccurred	0.00	1
480	418302	566517	0	ErrorReturn	0.00	1
481	419649	567810	0	MoveTarget	0.00	1
482	419663	567823	0	ShowTarget	0.00	1
483	419996	568143	0	head_turned	0.00	0
484	420246	568383	0	head_stop	0.00	0
485	421101	569204	0	ShowTarget	0.00	1
486	423281	571296	0	MoveTarget	0.00	1
487	423295	571310	0	ShowTarget	0.00	1
488	423691	571690	0	head_turned	0.00	0
489	423795	571790	0	head_stop	0.00	0
490	424990	572937	0	ShowTarget	0.00	1
491	429011	576796	0	MoveTarget	0.00	1
492	429025	576810	0	ShowTarget	0.00	1
493	429420	577189	0	head_turned	0.00	0
494	429622	577383	0	head_stop	0.00	0
495	430518	578243	0	ShowTarget	0.00	1
496	433157	580776	0	MoveTarget	0.00	1
497	433178	580796	0	ShowTarget	0.00	1
498	433594	581196	0	ErrorOccurred	0.00	1
499	435601	583123	0	ErrorReturn	0.00	1
500	437727	585163	0	MoveTarget	0.00	1
501	437740	585176	0	ShowTarget	0.00	1
502	438206	585623	0	head_turned	0.00	0
503	438428	585837	0	head_stop	0.00	0
504	439602	586963	0	ShowTarget	0.00	1
505	441831	589103	0	MoveTarget	0.00	1
506	441845	589116	0	ShowTarget	0.00	1
507	442261	589516	0	head_turned	0.00	0
508	442609	589849	0	head_stop	0.00	0
509	443617	590817	0	ShowTarget	0.00	1
510	446588	593670	0	MoveTarget	0.00	1
511	446602	593683	0	ShowTarget	0.00	1
512	446998	594063	0	head_turned	0.00	0
513	447199	594256	0	head_stop	0.00	0
514	448124	595144	0	ShowTarget	0.00	1
515	451318	598209	0	MoveTarget	0.00	1
516	451338	598229	0	ShowTarget	0.00	1
517	451651	598530	0	head_turned	0.00	0
518	451881	598750	0	head_stop	0.00	0
519	452651	599490	0	ShowTarget	0.00	1
520	454589	601350	0	MoveTarget	0.00	1
521	454603	601362	0	ShowTarget	0.00	1
522	454999	601743	0	head_turned	0.00	0
523	455137	601876	0	head_stop	0.00	0
524	456791	603463	0	ShowTarget	0.00	1
525	458992	605576	0	MoveTarget	0.00	1
526	459006	605589	0	ShowTarget	0.00	1
527	459395	605963	0	head_turned	0.00	0
528	459527	606089	0	head_stop	0.00	0
529	460603	607123	0	ShowTarget	0.00	1
530	462339	608789	0	MoveTarget	0.00	1
531	462360	608809	0	ShowTarget	0.00	1
532	462714	609149	0	head_turned	0.00	0
533	462922	609349	0	head_stop	0.00	0
534	463763	610156	0	ShowTarget	0.00	1
