Using_curved_screen True Player_screen_cm 90 Screen_width_cm 121 Camera1_display 0 Camera2_display 1 CameraFOVFactor 2 GazeTime 1.5 RandomGazeTime 0.5 HideTime 0.2 SpeedThreshold 180 StopWinodow 0.03 TargetChangeTime 1 TargetChangeTimeRRange 0 UseAcuityIndicator True AcuityMode 1 AcuityFlashTime 0.08 AcuityChangeNumber 10 AcuityChangeUpPerc 0.8 AcuityChangeDownPerc 0.5 ACuityList 90 StopSpeed 10.00 PostDelayList 0 PostDelayNumber 5 PostDelayUpC 0.50 PostDelayLoC 0.60 PostDelayConvNum 1 PostDelayRepeatNum 2 PostDelayASOffset 0 DynaDelayRepeatNum 9 
Line_#	Time_Stamp	Simulink_Sample	Trail_#	Action	Degree	Direction
512	598338	1572846	0	MoveTarget	0.00	1
513	598359	1572866	0	ShowTarget	0.00	1
514	599255	1573725	0	head_turned	0.00	0
515	599442	1573905	0	head_stop	0.00	0
516	601096	1575493	0	ShowTarget	0.00	1
517	602415	1576759	0	MoveTarget	0.00	1
518	602429	1576772	0	ShowTarget	0.00	1
519	609533	1583592	0	head_turned	0.00	0
520	609818	1583865	0	head_stop	0.00	0
521	612367	1586312	0	ShowTarget	0.00	1
522	613645	1587539	0	MoveTarget	0.00	1
523	613658	1587552	0	ShowTarget	0.00	1
524	618638	1592332	0	head_turned	0.00	0
525	618902	1592586	0	head_stop	0.00	0
526	620868	1594472	0	ShowTarget	0.00	1
527	622048	1595605	0	MoveTarget	0.00	1
528	622062	1595619	0	ShowTarget	0.00	1
529	624125	1597599	0	head_turned	0.00	0
530	624388	1597852	0	head_stop	0.00	0
531	626333	1599718	0	ShowTarget	0.00	1
532	628278	1601585	0	MoveTarget	0.00	1
533	628298	1601601	0	ShowTarget	0.00	1
534	628972	1602252	0	head_turned	0.00	0
535	629194	1602465	0	head_stop	0.00	0
536	633063	1606179	0	ShowTarget	0.00	1
537	635271	1608298	0	MoveTarget	0.00	1
538	635285	1608312	0	ShowTarget	0.00	1
539	635903	1608905	0	head_turned	0.00	0
540	636105	1609099	0	head_stop	0.00	0
541	638049	1610965	0	ShowTarget	0.00	1
542	639792	1612638	0	MoveTarget	0.00	1
543	639806	1612651	0	ShowTarget	0.00	1
544	640757	1613565	0	head_turned	0.00	0
545	640959	1613758	0	head_stop	0.00	0
546	642105	1614858	0	ShowTarget	0.00	1
547	644674	1617325	0	MoveTarget	0.00	1
548	644689	1617339	0	ShowTarget	0.00	1
549	645418	1618039	0	head_turned	0.00	0
550	645605	1618218	0	head_stop	0.00	0
551	646890	1619452	0	ShowTarget	0.00	1
552	649390	1621851	0	MoveTarget	0.00	1
553	649404	1621865	0	ShowTarget	0.00	1
554	650189	1622619	0	head_turned	0.00	0
555	650397	1622818	0	head_stop	0.00	0
556	652127	1624479	0	ShowTarget	0.00	1
557	654446	1626705	0	MoveTarget	0.00	1
558	654460	1626718	0	ShowTarget	0.00	1
559	655314	1627538	0	head_turned	0.00	0
560	655501	1627718	0	head_stop	0.00	0
561	656759	1628925	0	ShowTarget	0.00	1
562	659633	1631685	0	MoveTarget	0.00	1
563	659654	1631705	0	ShowTarget	0.00	1
564	660557	1632571	0	head_turned	0.00	0
565	660842	1632845	0	head_stop	0.00	0
566	662078	1634031	0	ShowTarget	0.00	1
567	664217	1636085	0	MoveTarget	0.00	1
568	664231	1636098	0	ShowTarget	0.00	1
569	665425	1637245	0	head_turned	0.00	0
570	665599	1637411	0	head_stop	0.00	0
571	666835	1638598	0	ShowTarget	0.00	1
572	671106	1642698	0	MoveTarget	0.00	1
573	671120	1642711	0	ShowTarget	0.00	1
574	671683	1643251	0	head_turned	0.00	0
575	671850	1643411	0	head_stop	0.00	0
576	672947	1644465	0	ShowTarget	0.00	1
577	675426	1646844	0	MoveTarget	0.00	1
578	675447	1646865	0	ShowTarget	0.00	1
579	676586	1647957	0	ErrorOccurred	0.00	1
580	678593	1649885	0	ErrorReturn	0.00	1
581	682267	1653411	0	MoveTarget	0.00	1
582	682288	1653431	0	ShowTarget	0.00	1
583	682954	1654071	0	head_turned	0.00	0
584	683128	1654238	0	head_stop	0.00	0
585	684545	1655598	0	ShowTarget	0.00	1
586	686836	1657798	0	MoveTarget	0.00	1
587	686850	1657811	0	ShowTarget	0.00	1
588	687573	1658504	0	head_turned	0.00	0
589	687732	1658658	0	head_stop	0.00	0
590	688934	1659811	0	ShowTarget	0.00	1
591	691587	1662358	0	MoveTarget	0.00	1
592	691608	1662378	0	ShowTarget	0.00	1
593	692913	1663631	0	head_turned	0.00	0
594	693184	1663891	0	head_stop	0.00	0
595	694143	1664811	0	ShowTarget	0.00	1
596	699504	1669958	0	MoveTarget	0.00	1
597	699518	1669970	0	ShowTarget	0.00	1
598	702643	1672971	0	head_turned	0.00	0
599	702844	1673164	0	head_stop	0.00	0
600	703935	1674211	0	ShowTarget	0.00	1
601	708664	1678751	0	MoveTarget	0.00	1
602	708685	1678771	0	ShowTarget	0.00	1
603	709234	1679297	0	head_turned	0.00	0
604	709511	1679564	0	head_stop	0.00	0
605	710567	1680577	0	ShowTarget	0.00	1
606	712491	1682424	0	MoveTarget	0.00	1
607	712505	1682437	0	ShowTarget	0.00	1
608	712602	1682531	0	head_turned	0.00	0
609	712775	1682697	0	head_stop	0.00	0
610	713977	1683851	0	ShowTarget	0.00	1
611	716165	1685951	0	MoveTarget	0.00	1
612	716178	1685964	0	ShowTarget	0.00	1
613	716984	1686737	0	head_turned	0.00	0
614	717276	1687017	0	head_stop	0.00	0
615	718297	1687997	0	ShowTarget	0.00	1
616	722853	1692371	0	MoveTarget	0.00	1
617	722874	1692391	0	ShowTarget	0.00	1
618	723359	1692857	0	head_turned	0.00	0
619	723561	1693051	0	head_stop	0.00	0
620	724728	1694171	0	ShowTarget	0.00	1
621	728693	1697977	0	MoveTarget	0.00	1
622	728707	1697990	0	ShowTarget	0.00	1
623	729228	1698491	0	head_turned	0.00	0
624	729526	1698777	0	head_stop	0.00	0
625	730402	1699617	0	ShowTarget	0.00	1
626	732533	1701664	0	MoveTarget	0.00	1
627	732547	1701677	0	ShowTarget	0.00	1
628	733270	1702370	0	head_turned	0.00	0
629	733499	1702590	0	head_stop	0.00	0
630	734527	1703577	0	ShowTarget	0.00	1
631	737207	1706150	0	MoveTarget	0.00	1
632	737221	1706164	0	ShowTarget	0.00	1
633	737478	1706410	0	head_turned	0.00	0
634	737749	1706670	0	head_stop	0.00	0
635	738853	1707730	0	ShowTarget	0.00	1
636	741208	1709990	0	MoveTarget	0.00	1
637	741222	1710004	0	ShowTarget	0.00	1
638	741812	1710571	0	head_turned	0.00	0
639	741971	1710723	0	head_stop	0.00	0
640	742904	1711618	0	ShowTarget	0.00	1
641	745139	1713764	0	MoveTarget	0.00	1
642	745152	1713777	0	ShowTarget	0.00	1
643	745868	1714463	0	head_turned	0.00	0
644	746027	1714617	0	head_stop	0.00	0
645	747146	1715690	0	ShowTarget	0.00	1
646	749652	1718097	0	MoveTarget	0.00	1
647	749666	1718110	0	ShowTarget	0.00	1
648	750687	1719090	0	head_turned	0.00	0
649	750993	1719383	0	head_stop	0.00	0
650	751896	1720250	0	ShowTarget	0.00	1
651	754431	1722683	0	MoveTarget	0.00	1
652	754452	1722703	0	ShowTarget	0.00	1
653	755743	1723943	0	ErrorOccurred	0.00	1
654	757751	1725871	0	ErrorReturn	0.00	1
655	761070	1729057	0	MoveTarget	0.00	1
656	761091	1729077	0	ShowTarget	0.00	1
657	761639	1729603	0	head_turned	0.00	0
658	761771	1729730	0	head_stop	0.00	0
659	762653	1730577	0	ShowTarget	0.00	1
660	764688	1732530	0	MoveTarget	0.00	1
661	764702	1732543	0	ShowTarget	0.00	1
662	765285	1733103	0	head_turned	0.00	0
663	765570	1733376	0	head_stop	0.00	0
664	766425	1734197	0	ShowTarget	0.00	1
665	768348	1736043	0	MoveTarget	0.00	1
666	768362	1736057	0	ShowTarget	0.00	1
667	772876	1740390	0	head_turned	0.00	0
668	773168	1740670	0	head_stop	0.00	0
669	774196	1741657	0	ShowTarget	0.00	1
670	776369	1743743	0	MoveTarget	0.00	1
671	776383	1743757	0	ShowTarget	0.00	1
672	782696	1749816	0	head_turned	0.00	0
673	783009	1750116	0	head_stop	0.00	0
674	785328	1752343	0	ShowTarget	0.00	1
675	790377	1757190	0	MoveTarget	0.00	1
676	790398	1757210	0	ShowTarget	0.00	1
677	791023	1757810	0	head_turned	0.00	0
678	791252	1758029	0	head_stop	0.00	0
679	792211	1758950	0	ShowTarget	0.00	1
680	795343	1761956	0	MoveTarget	0.00	1
681	795364	1761976	0	ShowTarget	0.00	1
682	795767	1762363	0	head_turned	0.00	0
683	795947	1762536	0	head_stop	0.00	0
684	797024	1763570	0	ShowTarget	0.00	1
685	798663	1765143	0	MoveTarget	0.00	1
686	798676	1765156	0	ShowTarget	0.00	1
687	799315	1765770	0	head_turned	0.00	0
688	799509	1765956	0	head_stop	0.00	0
689	800586	1766989	0	ShowTarget	0.00	1
690	802447	1768776	0	MoveTarget	0.00	1
691	802468	1768796	0	ShowTarget	0.00	1
692	803010	1769316	0	head_turned	0.00	0
693	803184	1769483	0	head_stop	0.00	0
694	804157	1770417	0	ShowTarget	0.00	1
695	806302	1772476	0	MoveTarget	0.00	1
696	806316	1772489	0	ShowTarget	0.00	1
697	806878	1773029	0	head_turned	0.00	0
698	807121	1773263	0	head_stop	0.00	0
699	808524	1774610	0	ShowTarget	0.00	1
700	810003	1776029	0	MoveTarget	0.00	1
701	810024	1776049	0	ShowTarget	0.00	1
702	810538	1776542	0	head_turned	0.00	0
703	810746	1776743	0	head_stop	0.00	0
704	812191	1778130	0	ShowTarget	0.00	1
705	813934	1779803	0	MoveTarget	0.00	1
706	813955	1779823	0	ShowTarget	0.00	1
707	814656	1780496	0	head_turned	0.00	0
708	814948	1780776	0	head_stop	0.00	0
709	816268	1782043	0	ShowTarget	0.00	1
710	819136	1784796	0	MoveTarget	0.00	1
711	819150	1784809	0	ShowTarget	0.00	1
712	819601	1785242	0	head_turned	0.00	0
713	819837	1785469	0	head_stop	0.00	0
714	820928	1786516	0	ShowTarget	0.00	1
715	823032	1788536	0	MoveTarget	0.00	1
716	823053	1788556	0	ShowTarget	0.00	1
717	823573	1789056	0	head_turned	0.00	0
718	823740	1789216	0	head_stop	0.00	0
719	824692	1790129	0	ShowTarget	0.00	1
720	826546	1791910	0	MoveTarget	0.00	1
721	826567	1791929	0	ShowTarget	0.00	1
722	827060	1792403	0	head_turned	0.00	0
723	827330	1792662	0	head_stop	0.00	0
724	828213	1793509	0	ShowTarget	0.00	1
725	830123	1795343	0	MoveTarget	0.00	1
726	830136	1795356	0	ShowTarget	0.00	1
727	830741	1795936	0	ErrorOccurred	0.00	1
728	832748	1797863	0	ErrorReturn	0.00	1
729	834470	1799516	0	MoveTarget	0.00	1
730	834491	1799536	0	ShowTarget	0.00	1
731	834928	1799955	0	head_turned	0.00	0
732	835130	1800149	0	head_stop	0.00	0
733	836102	1801083	0	ShowTarget	0.00	1
734	838221	1803116	0	MoveTarget	0.00	1
735	838235	1803129	0	ShowTarget	0.00	1
736	838845	1803716	0	head_turned	0.00	0
737	839123	1803983	0	head_stop	0.00	0
738	839943	1804769	0	ShowTarget	0.00	1
739	842519	1807242	0	MoveTarget	0.00	1
740	842533	1807255	0	ShowTarget	0.00	1
741	843179	1807876	0	head_turned	0.00	0
742	843429	1808116	0	head_stop	0.00	0
743	844290	1808942	0	ShowTarget	0.00	1
744	846853	1811402	0	MoveTarget	0.00	1
745	846866	1811415	0	ShowTarget	0.00	1
746	850575	1814976	0	head_turned	0.00	0
747	850790	1815182	0	head_stop	0.00	0
748	851652	1816009	0	ShowTarget	0.00	1
749	853971	1818235	0	MoveTarget	0.00	1
750	853992	1818256	0	ShowTarget	0.00	1
751	854805	1819035	0	head_turned	0.00	0
752	855034	1819255	0	head_stop	0.00	0
753	856132	1820310	0	ShowTarget	0.00	1
754	857840	1821949	0	MoveTarget	0.00	1
755	857853	1821962	0	ShowTarget	0.00	1
756	859221	1823275	0	head_turned	0.00	0
757	859568	1823608	0	head_stop	0.00	0
758	860465	1824469	0	ShowTarget	0.00	1
759	862478	1826402	0	MoveTarget	0.00	1
760	862492	1826415	0	ShowTarget	0.00	1
761	867923	1831629	0	head_turned	0.00	0
762	868229	1831922	0	head_stop	0.00	0
763	869569	1833209	0	ShowTarget	0.00	1
764	871702	1835256	0	MoveTarget	0.00	1
765	871715	1835268	0	ShowTarget	0.00	1
766	872236	1835768	0	head_turned	0.00	0
767	872513	1836035	0	head_stop	0.00	0
768	873785	1837254	0	ShowTarget	0.00	1
769	875208	1838622	0	MoveTarget	0.00	1
770	875222	1838635	0	ShowTarget	0.00	1
771	875958	1839342	0	head_turned	0.00	0
772	876104	1839482	0	head_stop	0.00	0
773	877334	1840662	0	ShowTarget	0.00	1
774	879070	1842328	0	MoveTarget	0.00	1
775	879090	1842348	0	ShowTarget	0.00	1
776	879736	1842967	0	head_turned	0.00	0
777	880028	1843248	0	head_stop	0.00	0
778	880757	1843948	0	ShowTarget	0.00	1
779	882570	1845688	0	MoveTarget	0.00	1
780	882584	1845701	0	ShowTarget	0.00	1
781	883223	1846314	0	head_turned	0.00	0
782	883410	1846495	0	head_stop	0.00	0
783	884528	1847568	0	ShowTarget	0.00	1
784	886924	1849868	0	MoveTarget	0.00	1
785	886945	1849888	0	ShowTarget	0.00	1
786	888237	1851128	0	head_turned	0.00	0
787	888521	1851401	0	head_stop	0.00	0
788	889487	1852328	0	ShowTarget	0.00	1
789	892466	1855188	0	MoveTarget	0.00	1
790	892480	1855201	0	ShowTarget	0.00	1
791	893188	1855881	0	head_turned	0.00	0
792	893390	1856074	0	head_stop	0.00	0
793	894411	1857055	0	ShowTarget	0.00	1
794	896439	1859001	0	MoveTarget	0.00	1
795	896460	1859021	0	ShowTarget	0.00	1
796	897195	1859728	0	ErrorOccurred	0.00	1
797	899203	1861655	0	ErrorReturn	0.00	1
798	900369	1862774	0	MoveTarget	0.00	1
799	900390	1862794	0	ShowTarget	0.00	1
800	901050	1863428	0	head_turned	0.00	0
801	901348	1863714	0	head_stop	0.00	0
802	902182	1864515	0	ShowTarget	0.00	1
803	904266	1866515	0	MoveTarget	0.00	1
804	904280	1866529	0	ShowTarget	0.00	1
805	904766	1866995	0	head_turned	0.00	0
806	905057	1867275	0	head_stop	0.00	0
807	906690	1868840	0	ShowTarget	0.00	1
808	908300	1870388	0	MoveTarget	0.00	1
809	908321	1870408	0	ShowTarget	0.00	1
810	908974	1871034	0	head_turned	0.00	0
811	909259	1871308	0	head_stop	0.00	0
812	910301	1872308	0	ShowTarget	0.00	1
813	912419	1874341	0	MoveTarget	0.00	1
814	912432	1874354	0	ShowTarget	0.00	1
815	912870	1874775	0	head_turned	0.00	0
816	913183	1875074	0	head_stop	0.00	0
817	914204	1876055	0	ShowTarget	0.00	1
818	916128	1877901	0	MoveTarget	0.00	1
819	916141	1877914	0	ShowTarget	0.00	1
820	916697	1878448	0	head_turned	0.00	0
821	916968	1878708	0	head_stop	0.00	0
822	917877	1879581	0	ShowTarget	0.00	1
823	919683	1881314	0	MoveTarget	0.00	1
824	919697	1881328	0	ShowTarget	0.00	1
825	920218	1881827	0	head_turned	0.00	0
826	920433	1882034	0	head_stop	0.00	0
827	921635	1883188	0	ShowTarget	0.00	1
828	923079	1884574	0	MoveTarget	0.00	1
829	923101	1884595	0	ShowTarget	0.00	1
830	923697	1885167	0	head_turned	0.00	0
831	923905	1885368	0	head_stop	0.00	0
832	925045	1886461	0	ShowTarget	0.00	1
833	926871	1888214	0	MoveTarget	0.00	1
834	926885	1888228	0	ShowTarget	0.00	1
835	928003	1889301	0	head_turned	0.00	0
836	928197	1889487	0	head_stop	0.00	0
837	929336	1890581	0	ShowTarget	0.00	1
838	931385	1892548	0	MoveTarget	0.00	1
839	931406	1892567	0	ShowTarget	0.00	1
840	931955	1893094	0	head_turned	0.00	0
841	932253	1893381	0	head_stop	0.00	0
842	933080	1894174	0	ShowTarget	0.00	1
843	935128	1896141	0	MoveTarget	0.00	1
844	935142	1896154	0	ShowTarget	0.00	1
845	935635	1896627	0	head_turned	0.00	0
846	935899	1896881	0	head_stop	0.00	0
847	936865	1897808	0	ShowTarget	0.00	1
848	939399	1900241	0	MoveTarget	0.00	1
849	939413	1900254	0	ShowTarget	0.00	1
850	939983	1900801	0	head_turned	0.00	0
851	940184	1900994	0	head_stop	0.00	0
852	941163	1901934	0	ShowTarget	0.00	1
853	943726	1904394	0	MoveTarget	0.00	1
854	943740	1904407	0	ShowTarget	0.00	1
855	944268	1904914	0	head_turned	0.00	0
856	944525	1905161	0	head_stop	0.00	0
857	946025	1906601	0	ShowTarget	0.00	1
858	948136	1908627	0	MoveTarget	0.00	1
859	948157	1908647	0	ShowTarget	0.00	1
860	948991	1909448	0	head_turned	0.00	0
861	949171	1909621	0	head_stop	0.00	0
862	950623	1911014	0	ShowTarget	0.00	1
863	953185	1913474	0	MoveTarget	0.00	1
864	953206	1913494	0	ShowTarget	0.00	1
865	954081	1914334	0	head_turned	0.00	0
866	954289	1914534	0	head_stop	0.00	0
867	955157	1915367	0	ShowTarget	0.00	1
868	957047	1917181	0	MoveTarget	0.00	1
869	957060	1917194	0	ShowTarget	0.00	1
870	957602	1917714	0	head_turned	0.00	0
871	957859	1917960	0	head_stop	0.00	0
872	958860	1918921	0	ShowTarget	0.00	1
873	960810	1920794	0	MoveTarget	0.00	1
874	960824	1920807	0	ShowTarget	0.00	1
875	961387	1921347	0	head_turned	0.00	0
876	961651	1921600	0	head_stop	0.00	0
877	962463	1922380	0	ShowTarget	0.00	1
878	964408	1924247	0	MoveTarget	0.00	1
879	964422	1924260	0	ShowTarget	0.00	1
880	965088	1924900	0	head_turned	0.00	0
881	965290	1925094	0	head_stop	0.00	0
882	966242	1926007	0	ShowTarget	0.00	1
883	968298	1927981	0	MoveTarget	0.00	1
884	968311	1927994	0	ShowTarget	0.00	1
885	968866	1928527	0	head_turned	0.00	0
886	969158	1928807	0	head_stop	0.00	0
887	969769	1929393	0	ShowTarget	0.00	1
888	971832	1931374	0	MoveTarget	0.00	1
889	971846	1931387	0	ShowTarget	0.00	1
890	972499	1932014	0	head_turned	0.00	0
891	972714	1932220	0	head_stop	0.00	0
892	973583	1933055	0	ShowTarget	0.00	1
893	975770	1935154	0	MoveTarget	0.00	1
894	975783	1935167	0	ShowTarget	0.00	1
895	980930	1940107	0	head_turned	0.00	0
896	981222	1940387	0	head_stop	0.00	0
897	982291	1941413	0	ShowTarget	0.00	1
898	984791	1943813	0	MoveTarget	0.00	1
899	984805	1943827	0	ShowTarget	0.00	1
900	985284	1944287	0	head_turned	0.00	0
901	985506	1944500	0	head_stop	0.00	0
902	986236	1945200	0	ShowTarget	0.00	1
903	988993	1947847	0	MoveTarget	0.00	1
904	989006	1947860	0	ShowTarget	0.00	1
905	989618	1948447	0	head_turned	0.00	0
906	989951	1948767	0	head_stop	0.00	0
907	990826	1949607	0	ShowTarget	0.00	1
908	992798	1951500	0	MoveTarget	0.00	1
909	992812	1951514	0	ShowTarget	0.00	1
910	995382	1953980	0	head_turned	0.00	0
911	995764	1954347	0	head_stop	0.00	0
912	996514	1955067	0	ShowTarget	0.00	1
913	1003674	1961940	0	MoveTarget	0.00	1
914	1003695	1961960	0	ShowTarget	0.00	1
915	1004313	1962553	0	head_turned	0.00	0
916	1004702	1962927	0	head_stop	0.00	0
917	1005654	1963840	0	ShowTarget	0.00	1
918	1007299	1965420	0	MoveTarget	0.00	1
919	1007320	1965440	0	ShowTarget	0.00	1
920	1007869	1965966	0	head_turned	0.00	0
921	1008132	1966220	0	head_stop	0.00	0
922	1008827	1966887	0	ShowTarget	0.00	1

