GameMode DynamicAcuity HideFlag False JumpFlag False ShowTargetFlag True HeadIndicatorChange True SkipCenterFlag True HideHeadIndicator False Gain 1 UsingAcuityAfter False UsingAcuityBefore True UsingAcuityWaitTime False AcuitySize 1 UsingAcuityChange False CurrAcuityChangeMode acuity_list UsingPostDelay False PostDelayMode random PostDelayInit 0.00 PostDelayIMax 0.00 ADUsingStaticData False UsingPresetSD False StaticDataSize 0 StaticDataMLH 0.000 UsingDynamicDelay True DynamicDelayMode fix_amount DynaDelayInit 0.000 DynaDelayMax 0.720 DynaDelayInter 0.080 	
467	387105	1355866	0	MoveTarget	15.00	1
468	387119	1355879	0	ShowTarget	15.00	1
469	387369	1356119	0	head_turned	0.00	0
470	387723	1356459	0	head_stop	0.00	0
471	389008	1357693	0	ShowTarget	15.00	1
472	390529	1359152	1	MoveTarget	15.00	0
473	390543	1359165	1	ShowTarget	15.00	0
474	390848	1359459	1	head_turned	0.00	0
475	391098	1359699	1	head_stop	0.00	0
476	392196	1360753	1	ShowTarget	15.00	0
477	394272	1362746	0	MoveTarget	15.00	1
478	394286	1362759	0	ShowTarget	15.00	1
479	394529	1362992	0	head_turned	0.00	0
480	394793	1363246	0	head_stop	0.00	0
481	395939	1364346	0	ShowTarget	15.00	1
482	397543	1365886	1	MoveTarget	15.00	0
483	397557	1365899	1	ShowTarget	15.00	0
484	397821	1366153	1	head_turned	0.00	0
485	398071	1366393	1	head_stop	0.00	0
486	399321	1367593	1	ShowTarget	15.00	0
487	401203	1369399	0	MoveTarget	15.00	1
488	401217	1369412	0	ShowTarget	15.00	1
489	401453	1369639	0	head_turned	0.00	0
490	401766	1369939	0	head_stop	0.00	0
491	402787	1370919	0	ShowTarget	15.00	1
492	405057	1373099	1	MoveTarget	15.00	0
493	405071	1373112	1	ShowTarget	15.00	0
494	405307	1373339	1	head_turned	0.00	0
495	405585	1373606	1	head_stop	0.00	0
496	406634	1374613	1	ShowTarget	15.00	0
497	408266	1376179	0	MoveTarget	15.00	1
498	408280	1376192	0	ShowTarget	15.00	1
499	408509	1376412	0	head_turned	0.00	0
500	408801	1376693	0	head_stop	0.00	0
501	410127	1377966	0	ShowTarget	15.00	1
502	411898	1379666	1	MoveTarget	15.00	0
503	411912	1379679	1	ShowTarget	15.00	0
504	412148	1379906	1	head_turned	0.00	0
505	412475	1380219	1	head_stop	0.00	0
506	413551	1381253	1	ShowTarget	15.00	0
507	415621	1383239	0	MoveTarget	15.00	1
508	415635	1383252	0	ShowTarget	15.00	1
509	415857	1383465	0	head_turned	0.00	0
510	416128	1383726	0	head_stop	0.00	0
511	417336	1384886	0	ShowTarget	15.00	1
512	419579	1387039	1	MoveTarget	15.00	0
513	419593	1387052	1	ShowTarget	15.00	0
514	419829	1387279	1	head_turned	0.00	0
515	420183	1387619	1	head_stop	0.00	0
516	421288	1388679	1	ShowTarget	15.00	0
517	423156	1390472	0	MoveTarget	15.00	1
518	423177	1390492	0	ShowTarget	15.00	1
519	423406	1390712	0	head_turned	0.00	0
520	423691	1390986	0	head_stop	0.00	0
521	424886	1392133	0	ShowTarget	15.00	1
522	427524	1394665	1	MoveTarget	15.00	0
523	427538	1394679	1	ShowTarget	15.00	0
524	427760	1394892	1	head_turned	0.00	0
525	428114	1395232	1	head_stop	0.00	0
526	429615	1396672	1	ShowTarget	15.00	0
527	431628	1398605	0	MoveTarget	15.00	1
528	431649	1398625	0	ShowTarget	15.00	1
529	431893	1398859	0	head_turned	0.00	0
530	432184	1399139	0	head_stop	0.00	0
531	433428	1400333	0	ShowTarget	15.00	1
532	435275	1402105	1	MoveTarget	15.00	0
533	435288	1402119	1	ShowTarget	15.00	0
534	435511	1402332	1	head_turned	0.00	0
535	435796	1402605	1	head_stop	0.00	0
536	436921	1403685	1	ShowTarget	15.00	0
537	439046	1405725	0	MoveTarget	15.00	1
538	439060	1405739	0	ShowTarget	15.00	1
539	439302	1405972	0	head_turned	0.00	0
540	439594	1406252	0	head_stop	0.00	0
541	441011	1407612	0	ShowTarget	15.00	1
542	443435	1409939	1	MoveTarget	15.00	0
543	443449	1409952	1	ShowTarget	15.00	0
544	443713	1410205	1	head_turned	0.00	0
545	443984	1410465	1	head_stop	0.00	0
546	445671	1412085	1	ShowTarget	15.00	0
547	447227	1413578	0	MoveTarget	15.00	1
548	447241	1413591	0	ShowTarget	15.00	1
549	447512	1413852	0	head_turned	0.00	0
550	447817	1414145	0	head_stop	0.00	0
551	449832	1416079	0	ShowTarget	15.00	1
552	452165	1418318	1	MoveTarget	15.00	0
553	452185	1418338	1	ShowTarget	15.00	0
554	452435	1418578	1	head_turned	0.00	0
555	452748	1418878	1	head_stop	0.00	0
556	454067	1420145	1	ShowTarget	15.00	0
557	456248	1422238	0	MoveTarget	15.00	1
558	456262	1422252	0	ShowTarget	15.00	1
559	456561	1422538	0	head_turned	0.00	0
560	456845	1422812	0	head_stop	0.00	0
561	458304	1424212	0	ShowTarget	15.00	1
562	460373	1426198	1	MoveTarget	15.00	0
563	460387	1426211	1	ShowTarget	15.00	0
564	460623	1426438	1	head_turned	0.00	0
565	460937	1426738	1	head_stop	0.00	0
566	462901	1428625	1	ShowTarget	15.00	0
567	465019	1430658	0	MoveTarget	15.00	1
568	465033	1430671	0	ShowTarget	15.00	1
569	465277	1430905	0	head_turned	0.00	0
570	465568	1431184	0	head_stop	0.00	0
571	467145	1432698	0	ShowTarget	15.00	1
572	469853	1435298	1	MoveTarget	15.00	0
573	469867	1435311	1	ShowTarget	15.00	0
574	470158	1435591	1	head_turned	0.00	0
575	470450	1435872	1	head_stop	0.00	0
576	471687	1437058	1	ShowTarget	15.00	0
577	474041	1439318	0	MoveTarget	15.00	1
578	474055	1439331	0	ShowTarget	15.00	1
579	474319	1439585	0	head_turned	0.00	0
580	474582	1439838	0	head_stop	0.00	0
581	476173	1441365	0	ShowTarget	15.00	1
582	477909	1443032	1	MoveTarget	15.00	0
583	477923	1443045	1	ShowTarget	15.00	0
584	478159	1443271	1	head_turned	0.00	0
585	478423	1443525	1	head_stop	0.00	0
586	480000	1445038	1	ShowTarget	15.00	0
587	482479	1447418	0	MoveTarget	15.00	1
588	482500	1447438	0	ShowTarget	15.00	1
589	482757	1447685	0	head_turned	0.00	0
590	483194	1448105	0	head_stop	0.00	0
591	484409	1449271	0	ShowTarget	15.00	1
592	486159	1450951	1	MoveTarget	15.00	0
593	486180	1450971	1	ShowTarget	15.00	0
594	486472	1451251	1	head_turned	0.00	0
595	486777	1451544	1	head_stop	0.00	0
596	488083	1452798	1	ShowTarget	15.00	0
597	490410	1455031	0	MoveTarget	15.00	1
598	490424	1455044	0	ShowTarget	15.00	1
599	490674	1455285	0	head_turned	0.00	0
600	491043	1455639	0	head_stop	0.00	0
601	492486	1457024	0	ShowTarget	15.00	1
602	494091	1458564	1	MoveTarget	15.00	0
603	494112	1458585	1	ShowTarget	15.00	0
604	494382	1458845	1	head_turned	0.00	0
605	494674	1459125	1	head_stop	0.00	0
606	496036	1460432	1	ShowTarget	15.00	0
607	497723	1462051	0	MoveTarget	15.00	1
608	497744	1462071	0	ShowTarget	15.00	1
609	498015	1462331	0	head_turned	0.00	0
610	498494	1462791	0	head_stop	0.00	0
611	499799	1464044	0	ShowTarget	15.00	1
612	501841	1466004	1	MoveTarget	15.00	0
613	501855	1466018	1	ShowTarget	15.00	0
614	502140	1466291	1	head_turned	0.00	0
615	502529	1466664	1	head_stop	0.00	0
616	503786	1467871	1	ShowTarget	15.00	0
617	505973	1469971	0	MoveTarget	15.00	1
618	505987	1469984	0	ShowTarget	15.00	1
619	506265	1470251	0	head_turned	0.00	0
620	506723	1470691	0	head_stop	0.00	0
621	508272	1472178	0	ShowTarget	15.00	1
622	510793	1474598	1	MoveTarget	15.00	0
623	510814	1474618	1	ShowTarget	15.00	0
624	511092	1474884	1	head_turned	0.00	0
625	511418	1475197	1	head_stop	0.00	0
626	512668	1476398	1	ShowTarget	15.00	0
627	515002	1478638	0	MoveTarget	15.00	1
628	515016	1478652	0	ShowTarget	15.00	1
629	515286	1478911	0	head_turned	0.00	0
630	515550	1479164	0	head_stop	0.00	0
631	516877	1480438	0	ShowTarget	15.00	1
632	518648	1482138	1	MoveTarget	15.00	0
633	518668	1482157	1	ShowTarget	15.00	0
634	518932	1482411	1	head_turned	0.00	0
635	519294	1482758	1	head_stop	0.00	0
636	520794	1484198	1	ShowTarget	15.00	0
637	522259	1485604	0	MoveTarget	15.00	1
638	522273	1485618	0	ShowTarget	15.00	1
639	522564	1485897	0	head_turned	0.00	0
640	522842	1486164	0	head_stop	0.00	0
641	524579	1487831	0	ShowTarget	15.00	1
642	525946	1489144	1	MoveTarget	15.00	0
643	525960	1489157	1	ShowTarget	15.00	0
644	526349	1489531	1	head_turned	0.00	0
645	526620	1489791	1	head_stop	0.00	0
646	528079	1491191	1	ShowTarget	15.00	0
647	536677	1499444	0	MoveTarget	15.00	1
648	536690	1499457	0	ShowTarget	15.00	1
649	536983	1499737	0	head_turned	0.00	0
650	537308	1500051	0	head_stop	0.00	0
651	539093	1501764	0	ShowTarget	15.00	1
652	540725	1503330	1	MoveTarget	15.00	0
653	540739	1503344	1	ShowTarget	15.00	0
654	541045	1503637	1	head_turned	0.00	0
655	541295	1503877	1	head_stop	0.00	0
656	542990	1505504	1	ShowTarget	15.00	0
657	545364	1507784	0	MoveTarget	15.00	1
658	545378	1507797	0	ShowTarget	15.00	1
659	545767	1508171	0	head_turned	0.00	0
660	546163	1508550	0	head_stop	0.00	0
661	547782	1510105	0	ShowTarget	15.00	1
662	549608	1511857	1	MoveTarget	15.00	0
663	549622	1511870	1	ShowTarget	15.00	0
664	549927	1512164	1	head_turned	0.00	0
665	550247	1512470	1	head_stop	0.00	0
666	551615	1513784	1	ShowTarget	15.00	0
667	553719	1515804	0	MoveTarget	15.00	1
668	553740	1515824	0	ShowTarget	15.00	1
669	554032	1516104	0	head_turned	0.00	0
670	554386	1516444	0	head_stop	0.00	0
671	556164	1518151	0	ShowTarget	15.00	1
672	558247	1520150	1	MoveTarget	15.00	0
673	558261	1520164	1	ShowTarget	15.00	0
674	558483	1520377	1	head_turned	0.00	0
675	558851	1520730	1	head_stop	0.00	0
676	560075	1521905	1	ShowTarget	15.00	0
677	561858	1523617	0	MoveTarget	15.00	1
678	561873	1523630	0	ShowTarget	15.00	1
679	562143	1523890	0	head_turned	0.00	0
680	562407	1524144	0	head_stop	0.00	0
681	563983	1525657	0	ShowTarget	15.00	1
682	565949	1527544	1	MoveTarget	15.00	0
683	565963	1527557	1	ShowTarget	15.00	0
684	566213	1527797	1	head_turned	0.00	0
685	566456	1528030	1	head_stop	0.00	0
686	568026	1529537	1	ShowTarget	15.00	0
687	569533	1530984	0	MoveTarget	15.00	1
688	569547	1530997	0	ShowTarget	15.00	1
689	569859	1531297	0	head_turned	0.00	0
690	570130	1531557	0	head_stop	0.00	0
691	571804	1533164	0	ShowTarget	15.00	1
692	572936	1534250	1	MoveTarget	15.00	0
693	572956	1534270	1	ShowTarget	15.00	0
694	573220	1534523	1	head_turned	0.00	0
695	573449	1534743	1	head_stop	0.00	0
696	575235	1536457	1	ShowTarget	15.00	0
697	576596	1537763	0	MoveTarget	15.00	1
698	576609	1537777	0	ShowTarget	15.00	1
699	576915	1538070	0	head_turned	0.00	0
700	577227	1538370	0	head_stop	0.00	0
701	578714	1539797	0	ShowTarget	15.00	1
702	579964	1540997	1	MoveTarget	15.00	0
703	579977	1541010	1	ShowTarget	15.00	0
704	580255	1541277	1	head_turned	0.00	0
705	580505	1541517	1	head_stop	0.00	0
706	582068	1543017	1	ShowTarget	15.00	0
707	584124	1544990	0	MoveTarget	15.00	1
708	584144	1545010	0	ShowTarget	15.00	1
709	584388	1545243	0	head_turned	0.00	0
710	584658	1545503	0	head_stop	0.00	0
711	586145	1546930	0	ShowTarget	15.00	1
712	588249	1548950	1	MoveTarget	15.00	0
713	588264	1548964	1	ShowTarget	15.00	0
714	588513	1549203	1	head_turned	0.00	0
715	588783	1549463	1	head_stop	0.00	0
716	590278	1550898	1	ShowTarget	15.00	0
717	591957	1552510	0	MoveTarget	15.00	1
718	591971	1552523	0	ShowTarget	15.00	1
719	592201	1552743	0	head_turned	0.00	0
720	592492	1553023	0	head_stop	0.00	0
721	593978	1554450	0	ShowTarget	15.00	1
722	596340	1556717	1	MoveTarget	15.00	0
723	596354	1556730	1	ShowTarget	15.00	0
724	596583	1556950	1	head_turned	0.00	0
725	596840	1557196	1	head_stop	0.00	0
726	598243	1558543	1	ShowTarget	15.00	0
727	600222	1560443	0	MoveTarget	15.00	1
728	600236	1560456	0	ShowTarget	15.00	1
729	600479	1560690	0	head_turned	0.00	0
730	600819	1561016	0	head_stop	0.00	0
731	602243	1562383	0	ShowTarget	15.00	1
732	603861	1563936	1	MoveTarget	15.00	0
733	603875	1563950	1	ShowTarget	15.00	0
734	604153	1564216	1	head_turned	0.00	0
735	604409	1564463	1	head_stop	0.00	0
736	606146	1566130	1	ShowTarget	15.00	0
737	608014	1567923	0	MoveTarget	15.00	1
738	608035	1567943	0	ShowTarget	15.00	1
739	608333	1568230	0	head_turned	0.00	0
740	608632	1568516	0	head_stop	0.00	0
741	610111	1569936	0	ShowTarget	15.00	1
742	612285	1572023	1	MoveTarget	15.00	0
743	612299	1572036	1	ShowTarget	15.00	0
744	612535	1572263	1	head_turned	0.00	0
745	612792	1572510	1	head_stop	0.00	0
746	614438	1574090	1	ShowTarget	15.00	0
747	616299	1575876	0	MoveTarget	15.00	1
748	616313	1575890	0	ShowTarget	15.00	1
749	616556	1576123	0	head_turned	0.00	0
750	616876	1576430	0	head_stop	0.00	0
751	619925	1579357	0	ShowTarget	15.00	1
752	622487	1581816	1	MoveTarget	15.00	0
753	622501	1581830	1	ShowTarget	15.00	0
754	622765	1582083	1	head_turned	0.00	0
755	622994	1582303	1	head_stop	0.00	0
756	624814	1584050	1	ShowTarget	15.00	0
757	627161	1586303	0	MoveTarget	15.00	1
758	627175	1586316	0	ShowTarget	15.00	1
759	627460	1586589	0	head_turned	0.00	0
760	627717	1586836	0	head_stop	0.00	0
761	629391	1588443	0	ShowTarget	15.00	1
762	631189	1590169	1	MoveTarget	15.00	0
763	631210	1590189	1	ShowTarget	15.00	0
764	631453	1590423	1	head_turned	0.00	0
765	631682	1590643	1	head_stop	0.00	0
766	633189	1592089	1	ShowTarget	15.00	0
767	634606	1593449	0	MoveTarget	15.00	1
768	634627	1593469	0	ShowTarget	15.00	1
769	634918	1593749	0	head_turned	0.00	0
770	635182	1594003	0	head_stop	0.00	0
771	637127	1595869	0	ShowTarget	15.00	1
772	639023	1597689	1	MoveTarget	15.00	0
773	639037	1597702	1	ShowTarget	15.00	0
774	639328	1597983	1	head_turned	0.00	0
775	639571	1598216	1	head_stop	0.00	0
776	641155	1599736	1	ShowTarget	15.00	0
777	643405	1601896	0	MoveTarget	15.00	1
778	643419	1601909	0	ShowTarget	15.00	1
779	643704	1602182	0	head_turned	0.00	0
780	644037	1602503	0	head_stop	0.00	0
781	645544	1603950	0	ShowTarget	15.00	1
782	647107	1605450	1	MoveTarget	15.00	0
783	647120	1605462	1	ShowTarget	15.00	0
784	647447	1605776	1	head_turned	0.00	0
785	647697	1606016	1	head_stop	0.00	0
786	649537	1607783	1	ShowTarget	15.00	0
787	651218	1609396	0	MoveTarget	15.00	1
788	651232	1609409	0	ShowTarget	15.00	1
789	651496	1609663	0	head_turned	0.00	0
790	651753	1609909	0	head_stop	0.00	0
791	653600	1611683	0	ShowTarget	15.00	1
792	655739	1613736	1	MoveTarget	15.00	0
793	655760	1613756	1	ShowTarget	15.00	0
794	656031	1614016	1	head_turned	0.00	0
795	656295	1614269	1	head_stop	0.00	0
796	657816	1615729	1	ShowTarget	15.00	0
797	659511	1617356	0	MoveTarget	15.00	1
798	659524	1617369	0	ShowTarget	15.00	1
799	659781	1617616	0	head_turned	0.00	0
800	660031	1617856	0	head_stop	0.00	0
801	661671	1619430	0	ShowTarget	15.00	1
802	663476	1621163	1	MoveTarget	15.00	0
803	663489	1621176	1	ShowTarget	15.00	0
804	663740	1621416	1	head_turned	0.00	0
805	664038	1621702	1	head_stop	0.00	0
806	665566	1623169	1	ShowTarget	15.00	0
807	666927	1624476	0	MoveTarget	15.00	1
808	666948	1624496	0	ShowTarget	15.00	1
809	667233	1624769	0	head_turned	0.00	0
810	667531	1625056	0	head_stop	0.00	0
811	670477	1627883	0	ShowTarget	15.00	1
812	671525	1628889	1	MoveTarget	15.00	0
813	671545	1628909	1	ShowTarget	15.00	0
814	671845	1629196	1	head_turned	0.00	0
815	672122	1629462	1	head_stop	0.00	0
816	673712	1630989	1	ShowTarget	15.00	0

