Using_curved_screen True Player_screen_cm 180 Screen_width_cm 121 Camera1_display 0 Camera2_display 1 CameraFOVFactor 2 GazeTime 1.5 RandomGazeTime 0.5 HideTime 0.2 SpeedThreshold 180 StopWinodow 0.03 TargetChangeTime 1 TargetChangeTimeRRange 0 UseAcuityIndicator True AcuityMode 1 AcuityFlashTime 0.08 AcuityChangeNumber 10 AcuityChangeUpPerc 0.8 AcuityChangeDownPerc 0.5 ACuityList 90 StopSpeed 10.00 PostDelayList 0 PostDelayNumber 5 PostDelayUpC 0.50 PostDelayLoC 0.60 PostDelayConvNum 1 PostDelayRepeatNum 2 PostDelayASOffset 0 DynaDelayRepeatNum 9 
Line_#	Time_Stamp	Simulink_Sample	Trail_#	Action	Degree	Direction
218	135117	421611	0	ChangeTargetWaitTime	0.00	1
219	136415	422858	0	ShowTarget	0.00	1
220	138159	424531	0	MoveTarget	0.00	1
221	138173	424545	0	ShowTarget	0.00	1
222	138381	424744	0	TargetHided	0.00	1
223	138381	424744	0	ChangeTargetWaitTime	0.00	1
224	139645	425958	0	ShowTarget	0.00	1
225	140867	427131	0	MoveTarget	0.00	1
226	140881	427144	0	ShowTarget	0.00	1
227	141089	427344	0	TargetHided	0.00	1
228	141089	427344	0	ChangeTargetWaitTime	0.00	1
229	142409	428611	0	ShowTarget	0.00	1
230	144083	430218	0	MoveTarget	0.00	1
231	144096	430231	0	ShowTarget	0.00	1
232	144305	430431	0	TargetHided	0.00	1
233	144305	430431	0	ChangeTargetWaitTime	0.00	1
234	145610	431684	0	ShowTarget	0.00	1
235	147236	433244	0	MoveTarget	0.00	1
236	147256	433264	0	ShowTarget	0.00	1
237	147472	433471	0	TargetHided	0.00	1
238	147472	433471	0	ChangeTargetWaitTime	0.00	1
239	148757	434705	0	ShowTarget	0.00	1
240	149993	435891	0	MoveTarget	0.00	1
241	150014	435911	0	ShowTarget	0.00	1
242	150229	436118	0	TargetHided	0.00	1
243	150229	436118	0	ChangeTargetWaitTime	0.00	1
244	151563	437399	0	ShowTarget	0.00	1
245	153507	439265	0	MoveTarget	0.00	1
246	153528	439285	0	ShowTarget	0.00	1
247	153736	439484	0	TargetHided	0.00	1
248	153736	439484	0	ChangeTargetWaitTime	0.00	1
249	155043	440738	0	ShowTarget	0.00	1
250	156882	442504	0	MoveTarget	0.00	1
251	156903	442524	0	ShowTarget	0.00	1
252	157118	442731	0	TargetHided	0.00	1
253	157118	442731	0	ChangeTargetWaitTime	0.00	1
254	158431	443991	0	ShowTarget	0.00	1
255	160215	445704	0	MoveTarget	0.00	1
256	160229	445717	0	ShowTarget	0.00	1
257	160452	445931	0	TargetHided	0.00	1
258	160452	445931	0	ChangeTargetWaitTime	0.00	1
259	161786	447211	0	ShowTarget	0.00	1
260	163730	449078	0	MoveTarget	0.00	1
261	163750	449097	0	ShowTarget	0.00	1
262	163959	449297	0	TargetHided	0.00	1
263	163959	449298	0	ChangeTargetWaitTime	0.00	1
264	165251	450538	0	ShowTarget	0.00	1
265	166903	452124	0	MoveTarget	0.00	1
266	166924	452144	0	ShowTarget	0.00	1
267	167133	452344	0	TargetHided	0.00	1
268	167133	452344	0	ChangeTargetWaitTime	0.00	1
269	168396	453557	0	ShowTarget	0.00	1
270	169640	454751	0	MoveTarget	0.00	1
271	169653	454764	0	ShowTarget	0.00	1
272	169855	454957	0	TargetHided	0.00	1
273	169855	454957	0	ChangeTargetWaitTime	0.00	1
274	171153	456204	0	ShowTarget	0.00	1
275	172952	457931	0	MoveTarget	0.00	1
276	172967	457944	0	ShowTarget	0.00	1
277	173188	458157	0	TargetHided	0.00	1
278	173188	458157	0	ChangeTargetWaitTime	0.00	1
279	174446	459364	0	ShowTarget	0.00	1
280	176015	460871	0	MoveTarget	0.00	1
281	176036	460890	0	ShowTarget	0.00	1
282	176244	461090	0	TargetHided	0.00	1
283	176244	461090	0	ChangeTargetWaitTime	0.00	1
284	177619	462411	0	ShowTarget	0.00	1
285	179439	464157	0	MoveTarget	0.00	1
286	179460	464177	0	ShowTarget	0.00	1
287	179668	464377	0	TargetHided	0.00	1
288	179668	464377	0	ChangeTargetWaitTime	0.00	1
289	180974	465630	0	ShowTarget	0.00	1
290	183008	467583	0	MoveTarget	0.00	1
291	183022	467597	0	ShowTarget	0.00	1
292	183231	467797	0	TargetHided	0.00	1
293	183231	467797	0	ChangeTargetWaitTime	0.00	1
294	184557	469070	0	ShowTarget	0.00	1
295	186148	470597	0	MoveTarget	0.00	1
296	186161	470610	0	ShowTarget	0.00	1
297	186384	470824	0	TargetHided	0.00	1
298	186384	470824	0	ChangeTargetWaitTime	0.00	1
299	187690	472078	0	ShowTarget	0.00	1
300	189648	473957	0	MoveTarget	0.00	1
301	189662	473971	0	ShowTarget	0.00	1
302	189863	474164	0	TargetHided	0.00	1
303	189863	474164	0	ChangeTargetWaitTime	0.00	1
304	191308	475551	0	ShowTarget	0.00	1
305	193106	477277	0	MoveTarget	0.00	1
306	193120	477290	0	ShowTarget	0.00	1
307	193328	477490	0	TargetHided	0.00	1
308	193328	477490	0	ChangeTargetWaitTime	0.00	1
309	194607	478717	0	ShowTarget	0.00	1
310	195919	479977	0	MoveTarget	0.00	1
311	195933	479990	0	ShowTarget	0.00	1
312	196155	480204	0	TargetHided	0.00	1
313	196155	480204	0	ChangeTargetWaitTime	0.00	1
314	197412	481410	0	ShowTarget	0.00	1
315	199433	483350	0	MoveTarget	0.00	1
316	199455	483371	0	ShowTarget	0.00	1
317	199662	483570	0	TargetHided	0.00	1
318	199662	483570	0	ChangeTargetWaitTime	0.00	1
319	200898	484757	0	ShowTarget	0.00	1
320	202273	486077	0	MoveTarget	0.00	1
321	202294	486097	0	ShowTarget	0.00	1
322	202503	486297	0	TargetHided	0.00	1
323	202503	486297	0	ChangeTargetWaitTime	0.00	1
324	203795	487537	0	ShowTarget	0.00	1
325	205454	489130	0	MoveTarget	0.00	1
326	205475	489150	0	ShowTarget	0.00	1
327	205676	489343	0	TargetHided	0.00	1
328	205676	489344	0	ChangeTargetWaitTime	0.00	1
329	206947	490564	0	ShowTarget	0.00	1
330	208836	492377	0	MoveTarget	0.00	1
331	208857	492397	0	ShowTarget	0.00	1
332	209066	492597	0	TargetHided	0.00	1
333	209066	492597	0	ChangeTargetWaitTime	0.00	1
334	210497	493971	0	ShowTarget	0.00	1
335	212378	495777	0	MoveTarget	0.00	1
336	212399	495797	0	ShowTarget	0.00	1
337	212614	496003	0	TargetHided	0.00	1
338	212614	496003	0	ChangeTargetWaitTime	0.00	1
339	213906	497244	0	ShowTarget	0.00	1
340	215219	498503	0	MoveTarget	0.00	1
341	215239	498523	0	ShowTarget	0.00	1
342	215448	498724	0	TargetHided	0.00	1
343	215448	498724	0	ChangeTargetWaitTime	0.00	1
344	216712	499937	0	ShowTarget	0.00	1
345	218004	501177	0	MoveTarget	0.00	1
346	218017	501190	0	ShowTarget	0.00	1
347	218240	501403	0	TargetHided	0.00	1
348	218240	501403	0	ChangeTargetWaitTime	0.00	1
349	219622	502730	0	ShowTarget	0.00	1
350	220941	503997	0	MoveTarget	0.00	1
351	220962	504017	0	ShowTarget	0.00	1
352	221171	504217	0	TargetHided	0.00	1
353	221171	504217	0	ChangeTargetWaitTime	0.00	1
354	222386	505383	0	ShowTarget	0.00	1
355	223657	506603	0	MoveTarget	0.00	1
356	223677	506623	0	ShowTarget	0.00	1
357	223886	506823	0	TargetHided	0.00	1
358	223886	506823	0	ChangeTargetWaitTime	0.00	1
359	225185	508070	0	ShowTarget	0.00	1
360	226525	509357	0	MoveTarget	0.00	1
361	226539	509370	0	ShowTarget	0.00	1
362	226761	509583	0	TargetHided	0.00	1
363	226761	509583	0	ChangeTargetWaitTime	0.00	1
364	228060	510830	0	ShowTarget	0.00	1
365	229727	512430	0	MoveTarget	0.00	1
366	229740	512443	0	ShowTarget	0.00	1
367	229942	512637	0	TargetHided	0.00	1
368	229942	512637	0	ChangeTargetWaitTime	0.00	1
369	231366	514004	0	ShowTarget	0.00	1
370	233373	515930	0	MoveTarget	0.00	1
371	233386	515943	0	ShowTarget	0.00	1
372	233609	516157	0	TargetHided	0.00	1
373	233609	516157	0	ChangeTargetWaitTime	0.00	1
374	234914	517410	0	ShowTarget	0.00	1
375	236560	518990	0	MoveTarget	0.00	1
376	236581	519010	0	ShowTarget	0.00	1
377	236789	519210	0	TargetHided	0.00	1
378	236789	519210	0	ChangeTargetWaitTime	0.00	1
379	238019	520390	0	ShowTarget	0.00	1
380	239095	521423	0	MoveTarget	0.00	1
381	239109	521436	0	ShowTarget	0.00	1
382	239331	521650	0	TargetHided	0.00	1
383	239331	521650	0	ChangeTargetWaitTime	0.00	1
384	240582	522850	0	ShowTarget	0.00	1
385	242526	524716	0	MoveTarget	0.00	1
386	242548	524737	0	ShowTarget	0.00	1
387	242755	524937	0	TargetHided	0.00	1
388	242755	524937	0	ChangeTargetWaitTime	0.00	1
389	243971	526103	0	ShowTarget	0.00	1
390	245408	527483	0	MoveTarget	0.00	1
391	245429	527503	0	ShowTarget	0.00	1
392	245637	527703	0	TargetHided	0.00	1
393	245637	527703	0	ChangeTargetWaitTime	0.00	1
394	246992	529004	0	ShowTarget	0.00	1
395	248755	530696	0	MoveTarget	0.00	1
396	248776	530716	0	ShowTarget	0.00	1
397	248985	530916	0	TargetHided	0.00	1
398	248985	530916	0	ChangeTargetWaitTime	0.00	1
399	250465	532338	0	ShowTarget	0.00	1
400	251915	533729	0	MoveTarget	0.00	1
401	251929	533743	0	ShowTarget	0.00	1
402	252152	533957	0	TargetHided	0.00	1
403	252152	533957	0	ChangeTargetWaitTime	0.00	1
404	253506	535256	0	ShowTarget	0.00	1
405	255131	536816	0	MoveTarget	0.00	1
406	255145	536830	0	ShowTarget	0.00	1
407	255353	537030	0	TargetHided	0.00	1
408	255353	537030	0	ChangeTargetWaitTime	0.00	1
409	256743	538364	0	ShowTarget	0.00	1
410	257867	539443	0	MoveTarget	0.00	1
411	257881	539456	0	ShowTarget	0.00	1
412	258089	539656	0	TargetHided	0.00	1
413	258089	539656	0	ChangeTargetWaitTime	0.00	1
414	259430	540943	0	ShowTarget	0.00	1
415	260555	542023	0	MoveTarget	0.00	1
416	260569	542036	0	ShowTarget	0.00	1
417	260791	542250	0	TargetHided	0.00	1
418	260791	542250	0	ChangeTargetWaitTime	0.00	1
419	262145	543550	0	ShowTarget	0.00	1
420	263423	544776	0	MoveTarget	0.00	1
421	263437	544790	0	ShowTarget	0.00	1
422	263638	544983	0	TargetHided	0.00	1
423	263638	544983	0	ChangeTargetWaitTime	0.00	1
424	264888	546183	0	ShowTarget	0.00	1
425	265930	547183	0	MoveTarget	0.00	1
426	265944	547196	0	ShowTarget	0.00	1
427	266152	547396	0	TargetHided	0.00	1
428	266152	547396	0	ChangeTargetWaitTime	0.00	1
429	269049	550177	0	ShowTarget	0.00	1
430	270674	551736	0	MoveTarget	0.00	1
431	270694	551756	0	ShowTarget	0.00	1
432	270903	551956	0	TargetHided	0.00	1
433	270903	551956	0	ChangeTargetWaitTime	0.00	1
434	272195	553196	0	ShowTarget	0.00	1
435	273701	554643	0	MoveTarget	0.00	1
436	273715	554656	0	ShowTarget	0.00	1
437	273924	554856	0	TargetHided	0.00	1
438	273924	554856	0	ChangeTargetWaitTime	0.00	1
439	275639	556503	0	ShowTarget	0.00	1
440	277674	558456	0	MoveTarget	0.00	1
441	277688	558470	0	ShowTarget	0.00	1
442	277910	558683	0	TargetHided	0.00	1
443	277910	558683	0	ChangeTargetWaitTime	0.00	1
444	279334	560049	0	ShowTarget	0.00	1
445	280966	561616	0	MoveTarget	0.00	1
446	280979	561629	0	ShowTarget	0.00	1
447	281181	561823	0	TargetHided	0.00	1
448	281181	561823	0	ChangeTargetWaitTime	0.00	1
449	284286	564803	0	ShowTarget	0.00	1
450	285827	566283	0	MoveTarget	0.00	1
451	285848	566303	0	ShowTarget	0.00	1
452	286063	566509	0	TargetHided	0.00	1
453	286063	566509	0	ChangeTargetWaitTime	0.00	1
454	287362	567756	0	ShowTarget	0.00	1
288699	569040	-1	GameMode DynamicAcuity HideFlag False JumpFlag False ShowTargetFlag True HeadIndicatorChange True SkipCenterFlag True HideHeadIndicator False Gain 1 UsingAcuityAfter False UsingAcuityBefore True UsingAcuityWaitTime False AcuitySize 8 UsingAcuityChange True CurrAcuityChangeMode acuity_list UsingPostDelay False PostDelayMode random PostDelayInit 0.00 PostDelayIMax 0.00 ADUsingStaticData False UsingPresetSD False StaticDataSize 0 StaticDataMLH 0.000 UsingDynamicDelay False DynamicDelayMode fix_amount DynaDelayInit 0.000 DynaDelayMax 0.000 DynaDelayInter 0.000 	
455	299842	579736	0	ReSet	0.00	0
456	299849	579742	0	ShowTarget	0.00	1
457	303314	583069	0	MoveTarget	0.00	1
458	303328	583082	0	ShowTarget	0.00	1
459	317683	596862	0	head_turned	0.00	0
460	318356	597508	0	head_stop	0.00	0
461	319670	598769	0	ShowTarget	0.00	1
462	322385	601375	0	MoveTarget	0.00	1
463	322399	601389	0	ShowTarget	0.00	1
464	323038	602003	0	ErrorOccurred	0.00	1
465	325046	603930	0	ErrorReturn	0.00	1
466	326663	605482	0	MoveTarget	0.00	1
467	326684	605502	0	ShowTarget	0.00	1
468	327274	606069	0	head_turned	0.00	0
469	327621	606402	0	head_stop	0.00	0
470	328163	606922	0	ShowTarget	0.00	1
471	330490	609155	0	MoveTarget	0.00	1
472	330503	609169	0	ShowTarget	0.00	1
473	330816	609469	0	head_turned	0.00	0
474	331128	609769	0	head_stop	0.00	0
475	331677	610295	0	ShowTarget	0.00	1
476	333844	612376	0	MoveTarget	0.00	1
477	333865	612395	0	ShowTarget	0.00	1
478	334226	612742	0	ErrorOccurred	0.00	1
479	336234	614669	0	ErrorReturn	0.00	1
480	337719	616095	0	MoveTarget	0.00	1
481	337733	616108	0	ShowTarget	0.00	1
482	338226	616582	0	head_turned	0.00	0
483	338775	617108	0	head_stop	0.00	0
484	339157	617475	0	ShowTarget	0.00	1
485	340983	619228	0	MoveTarget	0.00	1
486	340997	619242	0	ShowTarget	0.00	1
487	341386	619615	0	head_turned	0.00	0
488	341643	619862	0	head_stop	0.00	0
489	342143	620342	0	ShowTarget	0.00	1
490	344997	623082	0	MoveTarget	0.00	1
491	345018	623102	0	ShowTarget	0.00	1
492	345435	623502	0	head_turned	0.00	0
493	345608	623668	0	head_stop	0.00	0
494	346463	624489	0	ShowTarget	0.00	1
495	348387	626335	0	MoveTarget	0.00	1
496	348408	626355	0	ShowTarget	0.00	1
497	348796	626728	0	head_turned	0.00	0
498	349574	627475	0	head_stop	0.00	0
499	349908	627796	0	ShowTarget	0.00	1
500	352331	630122	0	MoveTarget	0.00	1
501	352345	630135	0	ShowTarget	0.00	1
502	352644	630422	0	head_turned	0.00	0
503	353123	630882	0	head_stop	0.00	0
504	353562	631303	0	ShowTarget	0.00	1
505	355692	633348	0	MoveTarget	0.00	1
506	355714	633369	0	ShowTarget	0.00	1
507	356109	633748	0	head_turned	0.00	0
508	356428	634055	0	head_stop	0.00	0
509	356839	634449	0	ShowTarget	0.00	1
510	359186	636702	0	MoveTarget	0.00	1
511	359199	636715	0	ShowTarget	0.00	1
512	359505	637008	0	head_turned	0.00	0
513	359818	637308	0	head_stop	0.00	0
514	360895	638341	0	ShowTarget	0.00	1
515	363790	641121	0	MoveTarget	0.00	1
516	363811	641141	0	ShowTarget	0.00	1
517	364130	641448	0	head_turned	0.00	0
518	364415	641721	0	head_stop	0.00	0
519	364832	642122	0	ShowTarget	0.00	1
520	367145	644342	0	MoveTarget	0.00	1
521	367158	644355	0	ShowTarget	0.00	1
522	367498	644681	0	head_turned	0.00	0
523	367783	644955	0	head_stop	0.00	0
524	369027	646148	0	ShowTarget	0.00	1
525	371929	648935	0	MoveTarget	0.00	1
526	371950	648955	0	ShowTarget	0.00	1
527	372249	649241	0	head_turned	0.00	0
528	372638	649615	0	head_stop	0.00	0
529	373145	650102	0	ShowTarget	0.00	1
530	375805	652655	0	MoveTarget	0.00	1
531	375819	652668	0	ShowTarget	0.00	1
532	376096	652934	0	head_turned	0.00	0
533	376395	653221	0	head_stop	0.00	0
534	376902	653708	0	ShowTarget	0.00	1
