
Line_#	Simulink_#	Time	AcuitySize	Right_Wrong
0	start	164983	8.91	StaticAcuity
1	167055	2167	-1	Show Acuity	-1	-1
2	168535	3709	3	True	dori	dori
3	169788	5014	-1	Show Acuity	-1	-1
4	171415	6709	4	True	uple	uple
5	173301	8674	-1	Show Acuity	-1	-1
6	174788	10223	2	True	right	right
7	176701	12216	-1	Show Acuity	-1	-1
8	178108	13682	3	True	right	right
9	179735	15376	-1	Show Acuity	-1	-1
10	181101	16799	3	True	down	down
11	182954	18730	-1	Show Acuity	-1	-1
12	184441	20279	0	False	left	right
13	186068	21973	-1	Show Acuity	-1	-1
14	187668	23640	6	True	dole	dole
15	189175	25210	-1	Show Acuity	-1	-1
16	190494	26584	0	False	down	up
17	192334	28501	-1	Show Acuity	-1	-1
18	193888	30119	7	True	dori	dori
19	195501	31800	-1	Show Acuity	-1	-1
20	196928	33287	1	True	right	right
21	198794	35231	-1	Show Acuity	-1	-1
22	200255	36753	7	True	right	right
23	201954	38523	-1	Show Acuity	-1	-1
24	203388	40016	1	False	upri	dole
25	204801	41488	-1	Show Acuity	-1	-1
26	206328	43079	5	True	upri	upri
27	207834	44648	-1	Show Acuity	-1	-1
28	209147	46016	3	True	left	left
29	210621	47551	-1	Show Acuity	-1	-1
30	212041	49031	4	True	right	right
31	214201	51281	-1	Show Acuity	-1	-1
32	215587	52725	8	True	dole	dole
33	217548	54767	-1	Show Acuity	-1	-1
34	218895	56171	6	True	dole	dole
35	220701	58052	-1	Show Acuity	-1	-1
36	222041	59448	8	True	upri	upri
37	223574	61045	-1	Show Acuity	-1	-1
38	224881	62406	8	True	right	right
39	226780	64385	-1	Show Acuity	-1	-1
40	228114	65774	7	True	dole	dole
41	229581	67302	-1	Show Acuity	-1	-1
42	231134	68920	6	True	up	up
43	232621	70469	-1	Show Acuity	-1	-1
44	234067	71976	7	True	uple	uple
45	235414	73379	-1	Show Acuity	-1	-1
46	236874	74900	5	True	dori	dori
47	238634	76734	-1	Show Acuity	-1	-1
48	240134	78296	3	True	upri	upri
49	241947	80185	-1	Show Acuity	-1	-1
50	243287	81581	0	False	upri	up
51	244847	83206	-1	Show Acuity	-1	-1
52	246167	84581	9	True	left	left
53	247774	86255	-1	Show Acuity	-1	-1
54	249148	87686	4	True	left	left
55	251101	89720	-1	Show Acuity	-1	-1
56	252560	91241	6	True	right	right
57	254394	93151	-1	Show Acuity	-1	-1
58	255760	94575	8	True	uple	uple
59	257453	96339	-1	Show Acuity	-1	-1
60	258814	97756	8	True	dole	dole
61	261000	100034	-1	Show Acuity	-1	-1
62	262333	101422	9	True	down	down
63	263674	102818	-1	Show Acuity	-1	-1
64	265008	104208	4	False	left	dole
65	266414	105673	-1	Show Acuity	-1	-1
66	267801	107118	3	True	down	down
67	269547	108937	-1	Show Acuity	-1	-1
68	271447	110916	1	True	upri	upri
69	272993	112527	-1	Show Acuity	-1	-1
70	274368	113959	4	True	up	up
71	276040	115701	-1	Show Acuity	-1	-1
72	277433	117153	5	True	dole	dole
73	279260	119055	-1	Show Acuity	-1	-1
74	280827	120687	8	True	upri	upri
75	282767	122709	-1	Show Acuity	-1	-1
76	284187	124188	1	True	right	right
77	286340	126431	-1	Show Acuity	-1	-1
78	287760	127910	5	True	uple	uple
79	289880	130119	-1	Show Acuity	-1	-1
80	291180	131473	6	True	up	up
81	292547	132897	-1	Show Acuity	-1	-1
82	293927	134335	6	True	uple	uple
83	296046	136542	-1	Show Acuity	-1	-1
84	298040	138619	0	False	uple	down
85	299893	140550	-1	Show Acuity	-1	-1
86	301314	142030	7	True	dori	dori
87	302860	143640	-1	Show Acuity	-1	-1
88	304246	145085	9	True	upri	upri
89	305506	146397	-1	Show Acuity	-1	-1
90	306853	147800	9	True	upri	upri
91	308633	149655	-1	Show Acuity	-1	-1
92	310020	151099	9	True	up	up
93	311267	152398	-1	Show Acuity	-1	-1
94	312561	153746	6	True	up	up
95	313926	155169	-1	Show Acuity	-1	-1
96	315260	156558	8	True	left	left
97	317200	158579	-1	Show Acuity	-1	-1
98	318853	160301	0	False	dori	right
99	320099	161599	-1	Show Acuity	-1	-1
100	321387	162941	5	True	right	right
101	323353	164989	-1	Show Acuity	-1	-1
102	324739	166433	5	True	dole	dole
103	326660	168433	-1	Show Acuity	-1	-1
104	328026	169857	3	True	up	up
105	329633	171531	-1	Show Acuity	-1	-1
106	330966	172920	2	True	uple	uple
107	332240	174246	-1	Show Acuity	-1	-1
108	333566	175628	2	True	dori	dori
109	335673	177823	-1	Show Acuity	-1	-1
110	336926	179128	5	True	down	down
111	338346	180608	-1	Show Acuity	-1	-1
112	339626	181941	4	True	up	up
113	341426	183817	-1	Show Acuity	-1	-1
114	342713	185156	7	True	dole	dole
115	344633	187157	-1	Show Acuity	-1	-1
116	345999	188580	3	True	upri	upri
117	347620	190268	-1	Show Acuity	-1	-1
118	348992	191698	5	True	upri	upri
119	350592	193365	-1	Show Acuity	-1	-1
120	352046	194879	2	True	up	up
121	353766	196671	-1	Show Acuity	-1	-1
122	355219	198185	6	True	upri	upri
123	356519	199540	-1	Show Acuity	-1	-1
124	357819	200893	9	True	left	left
125	359452	202595	-1	Show Acuity	-1	-1
126	361133	204346	5	True	dori	dori
127	362633	205908	-1	Show Acuity	-1	-1
128	363959	207290	9	True	dole	dole
129	365899	209311	-1	Show Acuity	-1	-1
130	367226	210694	2	True	left	left
131	368799	212332	-1	Show Acuity	-1	-1
132	370113	213701	4	True	left	left
133	372272	215950	-1	Show Acuity	-1	-1
134	373605	217339	2	True	right	right
135	375426	219235	-1	Show Acuity	-1	-1
136	376839	220707	4	True	uple	uple
137	378859	222812	-1	Show Acuity	-1	-1
138	380379	224396	1	True	dori	dori
139	381819	225895	-1	Show Acuity	-1	-1
140	383112	227242	8	True	left	left
141	384345	228527	-1	Show Acuity	-1	-1
142	386233	230493	0	False	down	up
143	387625	231944	-1	Show Acuity	-1	-1
144	389145	233527	3	False	left	dole
145	390739	235187	-1	Show Acuity	-1	-1
146	392093	236598	9	True	dole	dole
147	393619	238187	-1	Show Acuity	-1	-1
148	394959	239583	7	True	up	up
149	396685	241382	-1	Show Acuity	-1	-1
150	397985	242736	2	True	dole	dole
151	399859	244688	-1	Show Acuity	-1	-1
152	401186	246071	7	True	right	right
153	403139	248105	-1	Show Acuity	-1	-1
154	404513	249536	0	False	right	left
155	406398	251501	-1	Show Acuity	-1	-1
156	407718	252876	0	False	down	right
157	409638	254876	-1	Show Acuity	-1	-1
158	411006	256300	1	True	dori	dori
159	412399	257751	-1	Show Acuity	-1	-1
160	413692	259098	9	True	dole	dole
161	415065	260529	-1	Show Acuity	-1	-1
162	416592	262120	8	True	upri	upri
163	418225	263821	-1	Show Acuity	-1	-1
164	419592	265245	2	True	upri	upri
165	421225	266946	-1	Show Acuity	-1	-1
166	422592	268370	4	True	right	right
167	423978	269814	-1	Show Acuity	-1	-1
168	425992	271912	1	False	down	up
169	427392	273371	-1	Show Acuity	-1	-1
170	429045	275093	0	False	up	right
171	430532	276642	-1	Show Acuity	-1	-1
172	431851	278016	7	True	dole	dole
173	433085	279301	-1	Show Acuity	-1	-1
174	434391	280662	2	True	upri	upri
175	436379	282733	-1	Show Acuity	-1	-1
176	437691	284100	6	True	dole	dole
177	439545	286031	-1	Show Acuity	-1	-1
178	441025	287572	1	False	down	up
179	442458	289065	-1	Show Acuity	-1	-1
180	443771	290434	1	True	down	down
181	start	445236	291960.20	DynamicAcuity
182	523951	373960	-1	Show Acuity	-1	-1
183	526044	376140	3	False	left	dori
184	538057	388655	-1	Show Acuity	-1	-1
185	539184	389829	4	True	down	down
186	557190	408586	-1	Show Acuity	-1	-1
187	558423	409871	2	False	down	dori
188	561170	412732	-1	Show Acuity	-1	-1
189	562150	413753	3	True	dori	dori
190	568143	419997	-1	Show Acuity	-1	-1
191	569203	421101	3	True	up	up
192	571690	423692	-1	Show Acuity	-1	-1
193	572936	424990	0	True	up	up
194	577189	429421	-1	Show Acuity	-1	-1
195	578243	430518	6	True	uple	uple
196	585623	438206	-1	Show Acuity	-1	-1
197	586963	439602	0	False	down	up
198	589516	442262	-1	Show Acuity	-1	-1
199	590817	443617	7	True	right	right
200	594063	446998	-1	Show Acuity	-1	-1
201	595144	448124	1	False	upri	dori
202	598530	451652	-1	Show Acuity	-1	-1
203	599490	452652	7	True	right	right
204	601743	454999	-1	Show Acuity	-1	-1
205	603463	456791	1	False	uple	right
206	605963	459395	-1	Show Acuity	-1	-1
207	607123	460604	5	True	upri	upri
208	609149	462715	-1	Show Acuity	-1	-1
209	610156	463763	3	True	down	down
210	613096	466826	-1	Show Acuity	-1	-1
211	614136	467910	4	True	up	up
212	617263	471167	-1	Show Acuity	-1	-1
213	618349	472298	8	False	up	down
214	621262	475333	-1	Show Acuity	-1	-1
215	622289	476403	6	False	left	dole
216	625149	479382	-1	Show Acuity	-1	-1
217	626602	480896	8	False	left	dori
218	629516	483931	-1	Show Acuity	-1	-1
219	630516	484973	8	True	up	up
220	633095	487661	-1	Show Acuity	-1	-1
221	634482	489105	7	False	upri	down
222	637629	492383	-1	Show Acuity	-1	-1
223	638669	493467	6	True	down	down
224	641516	496432	-1	Show Acuity	-1	-1
225	642836	497807	7	True	dole	dole
226	645222	500293	-1	Show Acuity	-1	-1
227	646796	501932	5	True	upri	upri
228	649062	504293	-1	Show Acuity	-1	-1
229	650388	505675	3	False	left	dole
230	652822	508210	-1	Show Acuity	-1	-1
231	654155	509599	0	False	right	up
232	656629	512176	-1	Show Acuity	-1	-1
233	658162	513773	9	False	dole	down
234	661022	516753	-1	Show Acuity	-1	-1
235	662603	518399	4	False	uple	dole
236	665249	521156	-1	Show Acuity	-1	-1
237	666769	522739	6	True	uple	uple
238	669402	525483	-1	Show Acuity	-1	-1
239	671229	527385	8	True	up	up
240	674328	530614	-1	Show Acuity	-1	-1
241	675569	531907	8	False	uple	down
242	678575	535038	-1	Show Acuity	-1	-1
243	679595	536101	9	True	up	up
244	682255	538872	-1	Show Acuity	-1	-1
245	683503	540172	4	True	up	up
246	686302	543088	-1	Show Acuity	-1	-1
247	687581	544421	3	True	upri	upri
248	689555	546477	-1	Show Acuity	-1	-1
249	690902	547880	1	False	up	down
250	693655	550748	-1	Show Acuity	-1	-1
251	694842	551984	4	True	uple	uple
252	697135	554373	-1	Show Acuity	-1	-1
253	698262	555547	5	True	left	left
254	700122	557485	-1	Show Acuity	-1	-1
255	701255	558665	8	True	dole	dole
256	703508	561012	-1	Show Acuity	-1	-1
257	705381	562964	1	False	left	up
258	708414	566123	-1	Show Acuity	-1	-1
259	710021	567797	5	False	upri	uple
260	719002	577153	-1	Show Acuity	-1	-1
261	720294	578499	6	True	up	up
262	723208	581535	-1	Show Acuity	-1	-1
263	724428	582805	6	True	dori	dori
264	726481	584944	-1	Show Acuity	-1	-1
265	727734	586250	0	False	upri	down
266	730187	588805	-1	Show Acuity	-1	-1
267	731341	590007	7	True	dori	dori
268	733361	592112	-1	Show Acuity	-1	-1
269	734348	593139	9	True	dori	dori
270	736328	595202	-1	Show Acuity	-1	-1
271	737300	596216	9	True	dole	dole
272	739481	598487	-1	Show Acuity	-1	-1
273	740574	599625	9	True	upri	upri
274	743294	602459	-1	Show Acuity	-1	-1
275	744341	603549	6	True	dole	dole
276	746214	605501	-1	Show Acuity	-1	-1
277	747234	606563	8	True	right	right
278	749968	609411	-1	Show Acuity	-1	-1
279	752914	612481	0	False	down	left
280	755594	615272	-1	Show Acuity	-1	-1
281	756994	616731	5	True	upri	upri
282	759100	618925	-1	Show Acuity	-1	-1
283	760568	620454	5	True	dori	dori
284	762614	622585	-1	Show Acuity	-1	-1
285	764014	624044	3	True	up	up
286	770480	630780	-1	Show Acuity	-1	-1
287	771814	632169	2	True	left	left
288	774807	635287	-1	Show Acuity	-1	-1
289	776307	636850	2	False	dori	dole
290	778894	639545	-1	Show Acuity	-1	-1
291	780254	640961	5	True	dori	dori
292	782733	643545	-1	Show Acuity	-1	-1
293	783867	644725	4	True	dori	dori
294	786247	647205	-1	Show Acuity	-1	-1
295	787287	648288	7	True	right	right
296	790007	651122	-1	Show Acuity	-1	-1
297	791227	652393	3	False	down	dole
298	798413	659879	-1	Show Acuity	-1	-1
299	799407	660914	5	True	up	up
300	801353	662942	-1	Show Acuity	-1	-1
301	802393	664025	2	True	dori	dori
302	804946	666685	-1	Show Acuity	-1	-1
303	806067	667853	6	True	upri	upri
304	808387	670269	-1	Show Acuity	-1	-1
305	809367	671290	9	True	dori	dori
306	811720	673741	-1	Show Acuity	-1	-1
307	812760	674824	5	True	up	up
308	814720	676866	-1	Show Acuity	-1	-1
309	816120	678325	9	True	upri	upri
310	818127	680415	-1	Show Acuity	-1	-1
311	819620	681971	2	False	right	uple
312	822333	684797	-1	Show Acuity	-1	-1
313	823593	686110	4	True	dole	dole
314	829346	692103	-1	Show Acuity	-1	-1
315	830526	693332	2	True	down	down
316	833186	696103	-1	Show Acuity	-1	-1
317	834406	697374	4	False	upri	right
318	836747	699812	-1	Show Acuity	-1	-1
319	838327	701458	1	False	dori	uple
320	840520	703743	-1	Show Acuity	-1	-1
321	841453	704716	8	True	down	down
322	843460	706806	-1	Show Acuity	-1	-1
323	844520	707911	0	False	upri	dole
324	847206	710709	-1	Show Acuity	-1	-1
325	848266	711813	3	True	dori	dori
