GameMode DynamicAcuity HideFlag False JumpFlag False ShowTargetFlag True HeadIndicatorChange True SkipCenterFlag True HideHeadIndicator False Gain 1 UsingAcuityAfter False UsingAcuityBefore True UsingAcuityWaitTime False AcuitySize 1 UsingAcuityChange False CurrAcuityChangeMode acuity_list UsingPostDelay False PostDelayMode random PostDelayInit 0.00 PostDelayIMax 0.00 ADUsingStaticData False UsingPresetSD False StaticDataSize 0 StaticDataMLH 0.000 UsingDynamicDelay True DynamicDelayMode fix_amount DynaDelayInit 0.000 DynaDelayMax 0.720 DynaDelayInter 0.080 	
546	373750	2640517	1	ShowTarget	30.00	0
547	375889	2642570	0	MoveTarget	30.00	1
548	375903	2642583	0	ShowTarget	30.00	1
549	376146	2642816	0	head_turned	0.00	0
550	376687	2643337	0	head_stop	0.00	0
551	377111	2643743	0	ShowTarget	30.00	1
552	378903	2645463	1	MoveTarget	30.00	0
553	378924	2645483	1	ShowTarget	30.00	0
554	379139	2645690	1	head_turned	0.00	0
555	379590	2646123	1	head_stop	0.00	0
556	380014	2646530	1	ShowTarget	30.00	0
557	381480	2647937	0	MoveTarget	30.00	1
558	381493	2647950	0	ShowTarget	30.00	1
559	381729	2648176	0	head_turned	0.00	0
560	382278	2648703	0	head_stop	0.00	0
561	382577	2648990	0	ShowTarget	30.00	1
562	383667	2650036	1	MoveTarget	30.00	0
563	383688	2650057	1	ShowTarget	30.00	0
564	384007	2650363	1	head_turned	0.00	0
565	384459	2650797	1	head_stop	0.00	0
566	385021	2651337	1	ShowTarget	30.00	0
567	386876	2653116	0	MoveTarget	30.00	1
568	386889	2653130	0	ShowTarget	30.00	1
569	387112	2653343	0	head_turned	0.00	0
570	387674	2653883	0	head_stop	0.00	0
571	388445	2654623	0	ShowTarget	30.00	1
572	389952	2656070	1	MoveTarget	30.00	0
573	389966	2656083	1	ShowTarget	30.00	0
574	390188	2656296	1	head_turned	0.00	0
575	390626	2656716	1	head_stop	0.00	0
576	391084	2657156	1	ShowTarget	30.00	0
577	392730	2658736	0	MoveTarget	30.00	1
578	392751	2658756	0	ShowTarget	30.00	1
579	392994	2658990	0	head_turned	0.00	0
580	393466	2659443	0	head_stop	0.00	0
581	393794	2659758	0	ShowTarget	30.00	1
582	395195	2661103	1	MoveTarget	30.00	0
583	395216	2661123	1	ShowTarget	30.00	0
584	395459	2661356	1	head_turned	0.00	0
585	395918	2661796	1	head_stop	0.00	0
586	396563	2662416	1	ShowTarget	30.00	0
587	398439	2664216	0	MoveTarget	30.00	1
588	398452	2664230	0	ShowTarget	30.00	1
589	398689	2664456	0	head_turned	0.00	0
590	399231	2664977	0	head_stop	0.00	0
591	399522	2665256	0	ShowTarget	30.00	1
592	401362	2667023	1	MoveTarget	30.00	0
593	401376	2667036	1	ShowTarget	30.00	0
594	401605	2667256	1	head_turned	0.00	0
595	402120	2667750	1	head_stop	0.00	0
596	402557	2668170	1	ShowTarget	30.00	0
597	404071	2669623	0	MoveTarget	30.00	1
598	404085	2669636	0	ShowTarget	30.00	1
599	404342	2669883	0	head_turned	0.00	0
600	404939	2670456	0	head_stop	0.00	0
601	405273	2670777	0	ShowTarget	30.00	1
602	406321	2671783	1	MoveTarget	30.00	0
603	406335	2671796	1	ShowTarget	30.00	0
604	406655	2672103	1	head_turned	0.00	0
605	407217	2672643	1	head_stop	0.00	0
606	407558	2672970	1	ShowTarget	30.00	0
607	409335	2674676	0	MoveTarget	30.00	1
608	409349	2674690	0	ShowTarget	30.00	1
609	409571	2674903	0	head_turned	0.00	0
610	410078	2675389	0	head_stop	0.00	0
611	410509	2675803	0	ShowTarget	30.00	1
612	412134	2677363	1	MoveTarget	30.00	0
613	412148	2677376	1	ShowTarget	30.00	0
614	412412	2677629	1	head_turned	0.00	0
615	412892	2678089	1	head_stop	0.00	0
616	413335	2678516	1	ShowTarget	30.00	0
617	414461	2679596	0	MoveTarget	30.00	1
618	414474	2679609	0	ShowTarget	30.00	1
619	414807	2679929	0	head_turned	0.00	0
620	415384	2680483	0	head_stop	0.00	0
621	415794	2680876	0	ShowTarget	30.00	1
622	417468	2682483	1	MoveTarget	30.00	0
623	417482	2682496	1	ShowTarget	30.00	0
624	417724	2682729	1	head_turned	0.00	0
625	418224	2683209	1	head_stop	0.00	0
626	419051	2684003	1	ShowTarget	30.00	0
627	420329	2685229	0	MoveTarget	30.00	1
628	420350	2685250	0	ShowTarget	30.00	1
629	420601	2685490	0	head_turned	0.00	0
630	421197	2686063	0	head_stop	0.00	0
631	421538	2686390	0	ShowTarget	30.00	1
632	423023	2687816	1	MoveTarget	30.00	0
633	423037	2687829	1	ShowTarget	30.00	0
634	423301	2688083	1	head_turned	0.00	0
635	423794	2688556	1	head_stop	0.00	0
636	424399	2689136	1	ShowTarget	30.00	0
637	426510	2691162	0	MoveTarget	30.00	1
638	426530	2691182	0	ShowTarget	30.00	1
639	426781	2691423	0	head_turned	0.00	0
640	427343	2691962	0	head_stop	0.00	0
641	427844	2692443	0	ShowTarget	30.00	1
642	430093	2694602	1	MoveTarget	30.00	0
643	430107	2694616	1	ShowTarget	30.00	0
644	430427	2694922	1	head_turned	0.00	0
645	430996	2695469	1	head_stop	0.00	0
646	431468	2695922	1	ShowTarget	30.00	0
647	433177	2697563	0	MoveTarget	30.00	1
648	433191	2697576	0	ShowTarget	30.00	1
649	433587	2697956	0	head_turned	0.00	0
650	434212	2698556	0	head_stop	0.00	0
651	434719	2699043	0	ShowTarget	30.00	1
652	436010	2700283	1	MoveTarget	30.00	0
653	436024	2700296	1	ShowTarget	30.00	0
654	436302	2700563	1	head_turned	0.00	0
655	436809	2701049	1	head_stop	0.00	0
656	437512	2701724	1	ShowTarget	30.00	0
657	440115	2704222	0	MoveTarget	30.00	1
658	440129	2704236	0	ShowTarget	30.00	1
659	440448	2704542	0	head_turned	0.00	0
660	440997	2705069	0	head_stop	0.00	0
661	441580	2705629	0	ShowTarget	30.00	1
662	443205	2707189	1	MoveTarget	30.00	0
663	443219	2707203	1	ShowTarget	30.00	0
664	443511	2707482	1	head_turned	0.00	0
665	444025	2707976	1	head_stop	0.00	0
666	444490	2708422	1	ShowTarget	30.00	0
667	446199	2710062	0	MoveTarget	30.00	1
668	446212	2710076	0	ShowTarget	30.00	1
669	446497	2710349	0	head_turned	0.00	0
670	447073	2710902	0	head_stop	0.00	0
671	447407	2711223	0	ShowTarget	30.00	1
672	449296	2713036	1	MoveTarget	30.00	0
673	449310	2713049	1	ShowTarget	30.00	0
674	449511	2713242	1	head_turned	0.00	0
675	450011	2713722	1	head_stop	0.00	0
676	450421	2714116	1	ShowTarget	30.00	0
677	451963	2715596	0	MoveTarget	30.00	1
678	451977	2715609	0	ShowTarget	30.00	1
679	452268	2715889	0	head_turned	0.00	0
680	452817	2716416	0	head_stop	0.00	0
681	453213	2716796	0	ShowTarget	30.00	1
682	454643	2718169	1	MoveTarget	30.00	0
683	454657	2718182	1	ShowTarget	30.00	0
684	454921	2718436	1	head_turned	0.00	0
685	455401	2718896	1	head_stop	0.00	0
686	455887	2719363	1	ShowTarget	30.00	0
687	457060	2720489	0	MoveTarget	30.00	1
688	457074	2720502	0	ShowTarget	30.00	1
689	457345	2720762	0	head_turned	0.00	0
690	457860	2721257	0	head_stop	0.00	0
691	458332	2721710	0	ShowTarget	30.00	1
692	460574	2723862	1	MoveTarget	30.00	0
693	460589	2723876	1	ShowTarget	30.00	0
694	460810	2724089	1	head_turned	0.00	0
695	461289	2724549	1	head_stop	0.00	0
696	461783	2725023	1	ShowTarget	30.00	0
697	463345	2726522	0	MoveTarget	30.00	1
698	463366	2726542	0	ShowTarget	30.00	1
699	463630	2726795	0	head_turned	0.00	0
700	464165	2727309	0	head_stop	0.00	0
701	464700	2727823	0	ShowTarget	30.00	1
702	466540	2729589	1	MoveTarget	30.00	0
703	466554	2729602	1	ShowTarget	30.00	0
704	466811	2729849	1	head_turned	0.00	0
705	467304	2730322	1	head_stop	0.00	0
706	467993	2730983	1	ShowTarget	30.00	0
707	469714	2732635	0	MoveTarget	30.00	1
708	469728	2732649	0	ShowTarget	30.00	1
709	470103	2733009	0	head_turned	0.00	0
710	470749	2733629	0	head_stop	0.00	0
711	471166	2734029	0	ShowTarget	30.00	1
712	472853	2735649	1	MoveTarget	30.00	0
713	472867	2735662	1	ShowTarget	30.00	0
714	473255	2736035	1	head_turned	0.00	0
715	473846	2736602	1	head_stop	0.00	0
716	474318	2737055	1	ShowTarget	30.00	0
717	476221	2738882	0	MoveTarget	30.00	1
718	476235	2738895	0	ShowTarget	30.00	1
719	476512	2739162	0	head_turned	0.00	0
720	477075	2739702	0	head_stop	0.00	0
721	477582	2740189	0	ShowTarget	30.00	1
722	478916	2741469	1	MoveTarget	30.00	0
723	478936	2741489	1	ShowTarget	30.00	0
724	479228	2741769	1	head_turned	0.00	0
725	479902	2742416	1	head_stop	0.00	0
726	480312	2742809	1	ShowTarget	30.00	0
727	482458	2744869	0	MoveTarget	30.00	1
728	482471	2744882	0	ShowTarget	30.00	1
729	482784	2745182	0	head_turned	0.00	0
730	483360	2745735	0	head_stop	0.00	0
731	483951	2746302	0	ShowTarget	30.00	1
732	488729	2750889	1	MoveTarget	30.00	0
733	488750	2750908	1	ShowTarget	30.00	0
734	488986	2751135	1	head_turned	0.00	0
735	489416	2751548	1	head_stop	0.00	0
736	490090	2752195	1	ShowTarget	30.00	0
737	491270	2753328	0	MoveTarget	30.00	1
738	491291	2753348	0	ShowTarget	30.00	1
739	491583	2753629	0	head_turned	0.00	0
740	492104	2754128	0	head_stop	0.00	0
741	492653	2754655	0	ShowTarget	30.00	1
742	494965	2756875	1	MoveTarget	30.00	0
743	494979	2756888	1	ShowTarget	30.00	0
744	495201	2757102	1	head_turned	0.00	0
745	495681	2757562	1	head_stop	0.00	0
746	496389	2758242	1	ShowTarget	30.00	0
747	498326	2760102	0	MoveTarget	30.00	1
748	498347	2760121	0	ShowTarget	30.00	1
749	498514	2760282	0	head_turned	0.00	0
750	499063	2760808	0	head_stop	0.00	0
751	499577	2761302	0	ShowTarget	30.00	1
752	501368	2763021	1	MoveTarget	30.00	0
753	501382	2763035	1	ShowTarget	30.00	0
754	501632	2763275	1	head_turned	0.00	0
755	502236	2763855	1	head_stop	0.00	0
756	502785	2764382	1	ShowTarget	30.00	0
757	504514	2766042	0	MoveTarget	30.00	1
758	504535	2766061	0	ShowTarget	30.00	1
759	504764	2766282	0	head_turned	0.00	0
760	505279	2766776	0	head_stop	0.00	0
761	505890	2767362	0	ShowTarget	30.00	1
762	507327	2768742	1	MoveTarget	30.00	0
763	507341	2768755	1	ShowTarget	30.00	0
764	507640	2769042	1	head_turned	0.00	0
765	508119	2769502	1	head_stop	0.00	0
766	508807	2770162	1	ShowTarget	30.00	0
767	511300	2772555	0	MoveTarget	30.00	1
768	511313	2772568	0	ShowTarget	30.00	1
769	511570	2772815	0	head_turned	0.00	0
770	512022	2773248	0	head_stop	0.00	0
771	512897	2774088	0	ShowTarget	30.00	1
772	515390	2776482	1	MoveTarget	30.00	0
773	515404	2776495	1	ShowTarget	30.00	0
774	515668	2776748	1	head_turned	0.00	0
775	516119	2777181	1	head_stop	0.00	0
776	516939	2777968	1	ShowTarget	30.00	0
777	518988	2779935	0	MoveTarget	30.00	1
778	519001	2779948	0	ShowTarget	30.00	1
779	519272	2780208	0	head_turned	0.00	0
780	519828	2780741	0	head_stop	0.00	0
781	520835	2781708	0	ShowTarget	30.00	1
782	523085	2783868	1	MoveTarget	30.00	0
783	523099	2783881	1	ShowTarget	30.00	0
784	523404	2784175	1	head_turned	0.00	0
785	523911	2784661	1	head_stop	0.00	0
786	524627	2785348	1	ShowTarget	30.00	0
787	526814	2787448	0	MoveTarget	30.00	1
788	526835	2787468	0	ShowTarget	30.00	1
789	527120	2787741	0	head_turned	0.00	0
790	527620	2788221	0	head_stop	0.00	0
791	528467	2789035	0	ShowTarget	30.00	1
792	530738	2791215	1	MoveTarget	30.00	0
793	530759	2791235	1	ShowTarget	30.00	0
794	531071	2791534	1	head_turned	0.00	0
795	531669	2792108	1	head_stop	0.00	0
796	533072	2793455	1	ShowTarget	30.00	0
797	534891	2795201	0	MoveTarget	30.00	1
798	534905	2795214	0	ShowTarget	30.00	1
799	535141	2795441	0	head_turned	0.00	0
800	535600	2795881	0	head_stop	0.00	0
801	536315	2796568	0	ShowTarget	30.00	1
802	537732	2797928	1	MoveTarget	30.00	0
803	537745	2797941	1	ShowTarget	30.00	0
804	537982	2798168	1	head_turned	0.00	0
805	538440	2798608	1	head_stop	0.00	0
806	539162	2799301	1	ShowTarget	30.00	0
807	540635	2800715	0	MoveTarget	30.00	1
808	540655	2800734	0	ShowTarget	30.00	1
809	540878	2800948	0	head_turned	0.00	0
810	541364	2801415	0	head_stop	0.00	0
811	541989	2802015	0	ShowTarget	30.00	1
812	544163	2804101	1	MoveTarget	30.00	0
813	544176	2804115	1	ShowTarget	30.00	0
814	544412	2804341	1	head_turned	0.00	0
815	544878	2804788	1	head_stop	0.00	0
816	545580	2805461	1	ShowTarget	30.00	0
817	547468	2807274	0	MoveTarget	30.00	1
818	547482	2807288	0	ShowTarget	30.00	1
819	547704	2807501	0	head_turned	0.00	0
820	548184	2807961	0	head_stop	0.00	0
821	548892	2808641	0	ShowTarget	30.00	1
822	550982	2810648	1	MoveTarget	30.00	0
823	551003	2810668	1	ShowTarget	30.00	0
824	551225	2810881	1	head_turned	0.00	0
825	551691	2811328	1	head_stop	0.00	0
826	552573	2812175	1	ShowTarget	30.00	0
827	554324	2813855	0	MoveTarget	30.00	1
828	554344	2813874	0	ShowTarget	30.00	1
829	554573	2814094	0	head_turned	0.00	0
830	555066	2814568	0	head_stop	0.00	0
831	555746	2815221	0	ShowTarget	30.00	1
832	556879	2816308	1	MoveTarget	30.00	0
833	556899	2816328	1	ShowTarget	30.00	0
834	557205	2816621	1	head_turned	0.00	0
835	557823	2817214	1	head_stop	0.00	0
836	558526	2817889	1	ShowTarget	30.00	0
837	560233	2819528	0	MoveTarget	30.00	1
838	560247	2819541	0	ShowTarget	30.00	1
839	560539	2819821	0	head_turned	0.00	0
840	561067	2820328	0	head_stop	0.00	0
841	561969	2821194	0	ShowTarget	30.00	1
842	564858	2823968	1	MoveTarget	30.00	0
843	564879	2823987	1	ShowTarget	30.00	0
844	565136	2824234	1	head_turned	0.00	0
845	565630	2824708	1	head_stop	0.00	0
846	566483	2825528	1	ShowTarget	30.00	0
847	568192	2827168	0	MoveTarget	30.00	1
848	568213	2827188	0	ShowTarget	30.00	1
849	568511	2827474	0	head_turned	0.00	0
850	569026	2827968	0	head_stop	0.00	0
851	569817	2828728	0	ShowTarget	30.00	1
852	572331	2831141	1	MoveTarget	30.00	0
853	572351	2831160	1	ShowTarget	30.00	0
854	572615	2831414	1	head_turned	0.00	0
855	573178	2831954	1	head_stop	0.00	0
856	574324	2833054	1	ShowTarget	30.00	0
857	576824	2835454	0	MoveTarget	30.00	1
858	576838	2835468	0	ShowTarget	30.00	1
859	577192	2835808	0	head_turned	0.00	0
860	577727	2836321	0	head_stop	0.00	0
861	578671	2837227	0	ShowTarget	30.00	1
862	581074	2839534	1	MoveTarget	30.00	0
863	581088	2839547	1	ShowTarget	30.00	0
864	581366	2839814	1	head_turned	0.00	0
865	581803	2840234	1	head_stop	0.00	0
866	582616	2841014	1	ShowTarget	30.00	0
867	584130	2842467	0	MoveTarget	30.00	1
868	584144	2842480	0	ShowTarget	30.00	1
869	584422	2842747	0	head_turned	0.00	0
870	584929	2843234	0	head_stop	0.00	0
871	585833	2844102	0	ShowTarget	30.00	1
872	587672	2845867	1	MoveTarget	30.00	0
873	587686	2845881	1	ShowTarget	30.00	0
874	587978	2846161	1	head_turned	0.00	0
875	588443	2846607	1	head_stop	0.00	0
876	589305	2847434	1	ShowTarget	30.00	0
877	590589	2848667	0	MoveTarget	30.00	1
878	590603	2848680	0	ShowTarget	30.00	1
879	590853	2848921	0	head_turned	0.00	0
880	591325	2849374	0	head_stop	0.00	0
881	592332	2850340	0	ShowTarget	30.00	1
882	594408	2852334	1	MoveTarget	30.00	0
883	594422	2852347	1	ShowTarget	30.00	0
884	594659	2852574	1	head_turned	0.00	0
885	595103	2853000	1	head_stop	0.00	0
886	595999	2853861	1	ShowTarget	30.00	0
887	597950	2855734	0	MoveTarget	30.00	1
888	597964	2855747	0	ShowTarget	30.00	1
889	598207	2855980	0	head_turned	0.00	0
890	598735	2856487	0	head_stop	0.00	0
891	599534	2857254	0	ShowTarget	30.00	1
892	601513	2859153	1	MoveTarget	30.00	0
893	601534	2859174	1	ShowTarget	30.00	0
894	601791	2859420	1	head_turned	0.00	0
895	602256	2859867	1	head_stop	0.00	0
896	603076	2860653	1	ShowTarget	30.00	0
897	605263	2862754	0	MoveTarget	30.00	1
898	605277	2862767	0	ShowTarget	30.00	1
899	605562	2863040	0	head_turned	0.00	0
900	606020	2863480	0	head_stop	0.00	0
901	606902	2864327	0	ShowTarget	30.00	1
902	608979	2866320	1	MoveTarget	30.00	0
903	608993	2866333	1	ShowTarget	30.00	0
904	609243	2866574	1	head_turned	0.00	0
905	609694	2867007	1	head_stop	0.00	0
906	610576	2867854	1	ShowTarget	30.00	0

