GameMode DynamicAcuity HideFlag False JumpFlag False ShowTargetFlag True HeadIndicatorChange True SkipCenterFlag True HideHeadIndicator False Gain 1 UsingAcuityAfter False UsingAcuityBefore True UsingAcuityWaitTime False AcuitySize 1 UsingAcuityChange False CurrAcuityChangeMode acuity_list UsingPostDelay False PostDelayMode random PostDelayInit 0.00 PostDelayIMax 0.00 ADUsingStaticData False UsingPresetSD False StaticDataSize 0 StaticDataMLH 0.000 UsingDynamicDelay True DynamicDelayMode fix_amount DynaDelayInit 0.000 DynaDelayMax 0.720 DynaDelayInter 0.080 	
418	386334	1413737	0	ShowTarget	15.00	1
419	386702	1414091	0	head_turned	0.00	0
420	386980	1414358	0	head_stop	0.00	0
421	387980	1415318	0	ShowTarget	15.00	1
422	389578	1416851	1	MoveTarget	15.00	0
423	389591	1416864	1	ShowTarget	15.00	0
424	389966	1417224	1	head_turned	0.00	0
425	390404	1417644	1	head_stop	0.00	0
426	391043	1418257	1	ShowTarget	15.00	0
427	396641	1423631	0	MoveTarget	15.00	1
428	396654	1423644	0	ShowTarget	15.00	1
429	397384	1424344	0	head_turned	0.00	0
430	397717	1424664	0	head_stop	0.00	0
431	398302	1425226	0	ShowTarget	15.00	1
432	400717	1427544	1	MoveTarget	15.00	0
433	400731	1427557	1	ShowTarget	15.00	0
434	401342	1428144	1	head_turned	0.00	0
435	401759	1428544	1	head_stop	0.00	0
436	402433	1429191	1	ShowTarget	15.00	0
437	406336	1432937	0	MoveTarget	15.00	1
438	406356	1432957	0	ShowTarget	15.00	1
439	407134	1433704	0	head_turned	0.00	0
440	407544	1434097	0	head_stop	0.00	0
441	408107	1434637	0	ShowTarget	15.00	1
442	410169	1436617	1	MoveTarget	15.00	0
443	410183	1436631	1	ShowTarget	15.00	0
444	410794	1437217	1	head_turned	0.00	0
445	411134	1437544	1	head_stop	0.00	0
446	412163	1438531	1	ShowTarget	15.00	0
447	416677	1442864	0	MoveTarget	15.00	1
448	416690	1442877	0	ShowTarget	15.00	1
449	417183	1443351	0	head_turned	0.00	0
450	417524	1443677	0	head_stop	0.00	0
451	418170	1444297	0	ShowTarget	15.00	1
452	421031	1447044	1	MoveTarget	15.00	0
453	421052	1447063	1	ShowTarget	15.00	0
454	421510	1447504	1	head_turned	0.00	0
455	421948	1447924	1	head_stop	0.00	0
456	422746	1448691	1	ShowTarget	15.00	0
457	426622	1452410	0	MoveTarget	15.00	1
458	426635	1452424	0	ShowTarget	15.00	1
459	427024	1452797	0	head_turned	0.00	0
460	427399	1453157	0	head_stop	0.00	0
461	428399	1454117	0	ShowTarget	15.00	1
462	430045	1455697	1	MoveTarget	15.00	0
463	430059	1455710	1	ShowTarget	15.00	0
464	430532	1456164	1	head_turned	0.00	0
465	431045	1456657	1	head_stop	0.00	0
466	431754	1457337	1	ShowTarget	15.00	0
467	434122	1459610	0	MoveTarget	15.00	1
468	434136	1459624	0	ShowTarget	15.00	1
469	434670	1460137	0	head_turned	0.00	0
470	435184	1460630	0	head_stop	0.00	0
471	436131	1461539	0	ShowTarget	15.00	1
472	438720	1464024	1	MoveTarget	15.00	0
473	438733	1464037	1	ShowTarget	15.00	0
474	439198	1464483	1	head_turned	0.00	0
475	439615	1464884	1	head_stop	0.00	0
476	440261	1465504	1	ShowTarget	15.00	0
477	442220	1467383	0	MoveTarget	15.00	1
478	442233	1467397	0	ShowTarget	15.00	1
479	442838	1467977	0	head_turned	0.00	0
480	443233	1468357	0	head_stop	0.00	0
481	443866	1468964	0	ShowTarget	15.00	1
482	446234	1471237	1	MoveTarget	15.00	0
483	446247	1471250	1	ShowTarget	15.00	0
484	446568	1471558	1	head_turned	0.00	0
485	446699	1471683	1	head_stop	0.00	0
486	447796	1472737	1	ShowTarget	15.00	0
487	450755	1475577	0	MoveTarget	15.00	1
488	450769	1475590	0	ShowTarget	15.00	1
489	451338	1476137	0	head_turned	0.00	0
490	451873	1476650	0	head_stop	0.00	0
491	452422	1477177	0	ShowTarget	15.00	1
492	454686	1479350	1	MoveTarget	15.00	0
493	454707	1479370	1	ShowTarget	15.00	0
494	455040	1479690	1	head_turned	0.00	0
495	455477	1480110	1	head_stop	0.00	0
496	456068	1480677	1	ShowTarget	15.00	0
497	459492	1483964	0	MoveTarget	15.00	1
498	459512	1483983	0	ShowTarget	15.00	1
499	459943	1484396	0	head_turned	0.00	0
500	460366	1484803	0	head_stop	0.00	0
501	461026	1485437	0	ShowTarget	15.00	1
502	462985	1487317	1	MoveTarget	15.00	0
503	462998	1487330	1	ShowTarget	15.00	0
504	463568	1487877	1	head_turned	0.00	0
505	464124	1488410	1	head_stop	0.00	0
506	464672	1488937	1	ShowTarget	15.00	0
507	468457	1492570	0	MoveTarget	15.00	1
508	468471	1492583	0	ShowTarget	15.00	1
509	468798	1492897	0	head_turned	0.00	0
510	469284	1493363	0	head_stop	0.00	0
511	469889	1493943	0	ShowTarget	15.00	1
512	471840	1495817	1	MoveTarget	15.00	0
513	471853	1495830	1	ShowTarget	15.00	0
514	472159	1496123	1	head_turned	0.00	0
515	472541	1496490	1	head_stop	0.00	0
516	473249	1497170	1	ShowTarget	15.00	0
517	475478	1499310	0	MoveTarget	15.00	1
518	475500	1499330	0	ShowTarget	15.00	1
519	475840	1499657	0	head_turned	0.00	0
520	476173	1499976	0	head_stop	0.00	0
521	476951	1500723	0	ShowTarget	15.00	1
522	479236	1502916	1	MoveTarget	15.00	0
523	479250	1502930	1	ShowTarget	15.00	0
524	479743	1503403	1	head_turned	0.00	0
525	480284	1503923	1	head_stop	0.00	0
526	480916	1504530	1	ShowTarget	15.00	0
527	483604	1507110	0	MoveTarget	15.00	1
528	483618	1507123	0	ShowTarget	15.00	1
529	483896	1507390	0	head_turned	0.00	0
530	484202	1507683	0	head_stop	0.00	0
531	484979	1508430	0	ShowTarget	15.00	1
532	486632	1510016	1	MoveTarget	15.00	0
533	486653	1510036	1	ShowTarget	15.00	0
534	487007	1510377	1	head_turned	0.00	0
535	487465	1510816	1	head_stop	0.00	0
536	487987	1511317	1	ShowTarget	15.00	0
537	490757	1513976	0	MoveTarget	15.00	1
538	490771	1513989	0	ShowTarget	15.00	1
539	491049	1514256	0	head_turned	0.00	0
540	491375	1514569	0	head_stop	0.00	0
541	492203	1515364	0	ShowTarget	15.00	1
542	494362	1517436	1	MoveTarget	15.00	0
543	494383	1517457	1	ShowTarget	15.00	0
544	494646	1517710	1	head_turned	0.00	0
545	495001	1518050	1	head_stop	0.00	0
546	496140	1519143	1	ShowTarget	15.00	0
547	497855	1520789	0	MoveTarget	15.00	1
548	497869	1520803	0	ShowTarget	15.00	1
549	498181	1521103	0	head_turned	0.00	0
550	498549	1521456	0	head_stop	0.00	0
551	499480	1522350	0	ShowTarget	15.00	1
552	501765	1524543	1	MoveTarget	15.00	0
553	501779	1524556	1	ShowTarget	15.00	0
554	502015	1524783	1	head_turned	0.00	0
555	502369	1525123	1	head_stop	0.00	0
556	503189	1525910	1	ShowTarget	15.00	0
557	505966	1528576	0	MoveTarget	15.00	1
558	505987	1528596	0	ShowTarget	15.00	1
559	506321	1528916	0	head_turned	0.00	0
560	506675	1529256	0	head_stop	0.00	0
561	507640	1530183	0	ShowTarget	15.00	1
562	509870	1532323	1	MoveTarget	15.00	0
563	509883	1532336	1	ShowTarget	15.00	0
564	510175	1532616	1	head_turned	0.00	0
565	510586	1533010	1	head_stop	0.00	0
566	511620	1534003	1	ShowTarget	15.00	0
567	514043	1536329	0	MoveTarget	15.00	1
568	514057	1536343	0	ShowTarget	15.00	1
569	514280	1536556	0	head_turned	0.00	0
570	514550	1536816	0	head_stop	0.00	0
571	515488	1537716	0	ShowTarget	15.00	1
572	517328	1539483	1	MoveTarget	15.00	0
573	517349	1539502	1	ShowTarget	15.00	0
574	517641	1539783	1	head_turned	0.00	0
575	518009	1540136	1	head_stop	0.00	0
576	519099	1541183	1	ShowTarget	15.00	0
577	520919	1542929	0	MoveTarget	15.00	1
578	520940	1542949	0	ShowTarget	15.00	1
579	521245	1543243	0	head_turned	0.00	0
580	521571	1543556	0	head_stop	0.00	0
581	522884	1544816	0	ShowTarget	15.00	1
582	524537	1546402	1	MoveTarget	15.00	0
583	524551	1546416	1	ShowTarget	15.00	0
584	524794	1546649	1	head_turned	0.00	0
585	525259	1547096	1	head_stop	0.00	0
586	526197	1547996	1	ShowTarget	15.00	0
587	528329	1550043	0	MoveTarget	15.00	1
588	528343	1550056	0	ShowTarget	15.00	1
589	528586	1550289	0	head_turned	0.00	0
590	529121	1550802	0	head_stop	0.00	0
591	529773	1551429	0	ShowTarget	15.00	1
592	531218	1552816	1	MoveTarget	15.00	0
593	531232	1552829	1	ShowTarget	15.00	0
594	531766	1553342	1	head_turned	0.00	0
595	532211	1553769	1	head_stop	0.00	0
596	533385	1554896	1	ShowTarget	15.00	0
597	536038	1557443	0	MoveTarget	15.00	1
598	536058	1557462	0	ShowTarget	15.00	1
599	536412	1557802	0	head_turned	0.00	0
600	536802	1558176	0	head_stop	0.00	0
601	537719	1559056	0	ShowTarget	15.00	1
602	539698	1560956	1	MoveTarget	15.00	0
603	539711	1560969	1	ShowTarget	15.00	0
604	539975	1561222	1	head_turned	0.00	0
605	540371	1561602	1	head_stop	0.00	0
606	541275	1562470	1	ShowTarget	15.00	0
607	544587	1565649	0	MoveTarget	15.00	1
608	544608	1565669	0	ShowTarget	15.00	1
609	545184	1566222	0	head_turned	0.00	0
610	545622	1566642	0	head_stop	0.00	0
611	546497	1567482	0	ShowTarget	15.00	1
612	548469	1569375	1	MoveTarget	15.00	0
613	548483	1569389	1	ShowTarget	15.00	0
614	548767	1569662	1	head_turned	0.00	0
615	549142	1570022	1	head_stop	0.00	0
616	550164	1571002	1	ShowTarget	15.00	0
617	552629	1573369	0	MoveTarget	15.00	1
618	552643	1573382	0	ShowTarget	15.00	1
619	552963	1573689	0	head_turned	0.00	0
620	553379	1574089	0	head_stop	0.00	0
621	554351	1575022	0	ShowTarget	15.00	1
622	555893	1576502	1	MoveTarget	15.00	0
623	555907	1576515	1	ShowTarget	15.00	0
624	556219	1576816	1	head_turned	0.00	0
625	556685	1577262	1	head_stop	0.00	0
626	557532	1578075	1	ShowTarget	15.00	0
627	561109	1581508	0	MoveTarget	15.00	1
628	561122	1581522	0	ShowTarget	15.00	1
629	561442	1581829	0	head_turned	0.00	0
630	561907	1582275	0	head_stop	0.00	0
631	563262	1583575	0	ShowTarget	15.00	1
632	564727	1584982	1	MoveTarget	15.00	0
633	564748	1585002	1	ShowTarget	15.00	0
634	565158	1585395	1	head_turned	0.00	0
635	565637	1585855	1	head_stop	0.00	0
636	566644	1586822	1	ShowTarget	15.00	0
637	569463	1589529	0	MoveTarget	15.00	1
638	569477	1589542	0	ShowTarget	15.00	1
639	569998	1590042	0	head_turned	0.00	0
640	570394	1590422	0	head_stop	0.00	0
641	571422	1591409	0	ShowTarget	15.00	1
642	574429	1594295	1	MoveTarget	15.00	0
643	574443	1594309	1	ShowTarget	15.00	0
644	574762	1594615	1	head_turned	0.00	0
645	575158	1594995	1	head_stop	0.00	0
646	576137	1595935	1	ShowTarget	15.00	0
647	577790	1597522	0	MoveTarget	15.00	1
648	577811	1597541	0	ShowTarget	15.00	1
649	578582	1598282	0	head_turned	0.00	0
650	578977	1598662	0	head_stop	0.00	0
651	579894	1599542	0	ShowTarget	15.00	1
652	581075	1600675	1	MoveTarget	15.00	0
653	581089	1600688	1	ShowTarget	15.00	0
654	581596	1601175	1	head_turned	0.00	0
655	581992	1601555	1	head_stop	0.00	0
656	583152	1602668	1	ShowTarget	15.00	0
657	585547	1604968	0	MoveTarget	15.00	1
658	585561	1604982	0	ShowTarget	15.00	1
659	586166	1605562	0	head_turned	0.00	0
660	586541	1605922	0	head_stop	0.00	0
661	587618	1606956	0	ShowTarget	15.00	1
662	590457	1609682	1	MoveTarget	15.00	0
663	590471	1609695	1	ShowTarget	15.00	0
664	591048	1610248	1	head_turned	0.00	0
665	591444	1610628	1	head_stop	0.00	0
666	592576	1611715	1	ShowTarget	15.00	0
667	595770	1614781	0	MoveTarget	15.00	1
668	595784	1614795	0	ShowTarget	15.00	1
669	596347	1615335	0	head_turned	0.00	0
670	596743	1615715	0	head_stop	0.00	0
671	598069	1616988	0	ShowTarget	15.00	1
672	600479	1619302	1	MoveTarget	15.00	0
673	600493	1619315	1	ShowTarget	15.00	0
674	601048	1619848	1	head_turned	0.00	0
675	601458	1620241	1	head_stop	0.00	0
676	602889	1621615	1	ShowTarget	15.00	0
677	605958	1624561	0	MoveTarget	15.00	1
678	605972	1624575	0	ShowTarget	15.00	1
679	606334	1624922	0	head_turned	0.00	0
680	606743	1625315	0	head_stop	0.00	0
681	607695	1626229	0	ShowTarget	15.00	1
682	609431	1627895	1	MoveTarget	15.00	0
683	609445	1627908	1	ShowTarget	15.00	0
684	609875	1628321	1	head_turned	0.00	0
685	610292	1628721	1	head_stop	0.00	0
686	611279	1629669	1	ShowTarget	15.00	0
687	615077	1633315	0	MoveTarget	15.00	1
688	615098	1633335	0	ShowTarget	15.00	1
689	615410	1633635	0	head_turned	0.00	0
690	615890	1634095	0	head_stop	0.00	0
691	616904	1635068	0	ShowTarget	15.00	1
692	619564	1637621	1	MoveTarget	15.00	0
693	619577	1637635	1	ShowTarget	15.00	0
694	619938	1637981	1	head_turned	0.00	0
695	620292	1638321	1	head_stop	0.00	0
696	621487	1639468	1	ShowTarget	15.00	0
697	623043	1640961	0	MoveTarget	15.00	1
698	623057	1640974	0	ShowTarget	15.00	1
699	624036	1641914	0	head_turned	0.00	0
700	624418	1642281	0	head_stop	0.00	0
701	625474	1643294	0	ShowTarget	15.00	1
702	628196	1645908	1	MoveTarget	15.00	0
703	628217	1645928	1	ShowTarget	15.00	0
704	628508	1646208	1	head_turned	0.00	0
705	629002	1646681	1	head_stop	0.00	0
706	629918	1647561	1	ShowTarget	15.00	0
707	633134	1650648	0	MoveTarget	15.00	1
708	633148	1650661	0	ShowTarget	15.00	1
709	633474	1650974	0	head_turned	0.00	0
710	633821	1651308	0	head_stop	0.00	0
711	634940	1652381	0	ShowTarget	15.00	1
712	636669	1654041	1	MoveTarget	15.00	0
713	636689	1654061	1	ShowTarget	15.00	0
714	637058	1654414	1	head_turned	0.00	0
715	637418	1654761	1	head_stop	0.00	0
716	638523	1655821	1	ShowTarget	15.00	0
717	640849	1658054	0	MoveTarget	15.00	1
718	640870	1658075	0	ShowTarget	15.00	1
719	641155	1658348	0	head_turned	0.00	0
720	641572	1658748	0	head_stop	0.00	0
721	642579	1659714	0	ShowTarget	15.00	1
722	644516	1661574	1	MoveTarget	15.00	0
723	644537	1661594	1	ShowTarget	15.00	0
724	644995	1662034	1	head_turned	0.00	0
725	645371	1662394	1	head_stop	0.00	0
726	646301	1663288	1	ShowTarget	15.00	0
727	647447	1664388	0	MoveTarget	15.00	1
728	647468	1664407	0	ShowTarget	15.00	1
729	648087	1665001	0	head_turned	0.00	0
730	648461	1665361	0	head_stop	0.00	0
731	649524	1666381	0	ShowTarget	15.00	1
732	651510	1668288	1	MoveTarget	15.00	0
733	651524	1668301	1	ShowTarget	15.00	0
734	651815	1668581	1	head_turned	0.00	0
735	652267	1669014	1	head_stop	0.00	0
736	653149	1669861	1	ShowTarget	15.00	0
737	654614	1671267	0	MoveTarget	15.00	1
738	654628	1671281	0	ShowTarget	15.00	1
739	655205	1671834	0	head_turned	0.00	0
740	655580	1672194	0	head_stop	0.00	0
741	656726	1673294	0	ShowTarget	15.00	1
742	659274	1675741	1	MoveTarget	15.00	0
743	659288	1675754	1	ShowTarget	15.00	0
744	659573	1676027	1	head_turned	0.00	0
745	659948	1676387	1	head_stop	0.00	0
746	661163	1677554	1	ShowTarget	15.00	0
747	662656	1678987	0	MoveTarget	15.00	1
748	662670	1679001	0	ShowTarget	15.00	1
749	663080	1679394	0	head_turned	0.00	0
750	663462	1679761	0	head_stop	0.00	0
751	664816	1681061	0	ShowTarget	15.00	1
752	665920	1682121	1	MoveTarget	15.00	0
753	665934	1682134	1	ShowTarget	15.00	0
754	666413	1682594	1	head_turned	0.00	0
755	666761	1682928	1	head_stop	0.00	0
756	667893	1684014	1	ShowTarget	15.00	0
757	670108	1686140	0	MoveTarget	15.00	1
758	670129	1686161	0	ShowTarget	15.00	1
759	670678	1686687	0	head_turned	0.00	0
760	671053	1687047	0	head_stop	0.00	0
761	672470	1688407	0	ShowTarget	15.00	1
762	674282	1690147	1	MoveTarget	15.00	0
763	674296	1690160	1	ShowTarget	15.00	0
764	674775	1690621	1	head_turned	0.00	0
765	675164	1690994	1	head_stop	0.00	0
766	676546	1692320	1	ShowTarget	15.00	0
767	678880	1694561	0	MoveTarget	15.00	1
768	678901	1694581	0	ShowTarget	15.00	1
769	679359	1695020	0	head_turned	0.00	0
770	679699	1695347	0	head_stop	0.00	0
771	680908	1696507	0	ShowTarget	15.00	1
772	682908	1698427	1	MoveTarget	15.00	0
773	682922	1698441	1	ShowTarget	15.00	0
774	683255	1698761	1	head_turned	0.00	0
775	683644	1699134	1	head_stop	0.00	0
776	685206	1700634	1	ShowTarget	15.00	0
777	686671	1702040	0	MoveTarget	15.00	1
778	686686	1702054	0	ShowTarget	15.00	1
779	687443	1702780	0	head_turned	0.00	0
780	687838	1703160	0	head_stop	0.00	0
781	689033	1704307	0	ShowTarget	15.00	1
782	690915	1706114	1	MoveTarget	15.00	0
783	690936	1706134	1	ShowTarget	15.00	0
784	691241	1706427	1	head_turned	0.00	0
785	691804	1706967	1	head_stop	0.00	0
786	692957	1708074	1	ShowTarget	15.00	0
787	694485	1709541	0	MoveTarget	15.00	1
788	694498	1709553	0	ShowTarget	15.00	1
789	695123	1710154	0	head_turned	0.00	0
790	695520	1710533	0	head_stop	0.00	0
791	696776	1711740	0	ShowTarget	15.00	1
792	698547	1713440	1	MoveTarget	15.00	0
793	698569	1713461	1	ShowTarget	15.00	0
794	698860	1713740	1	head_turned	0.00	0
795	699207	1714073	1	head_stop	0.00	0
796	700499	1715314	1	ShowTarget	15.00	0
797	701805	1716567	0	MoveTarget	15.00	1
798	701825	1716587	0	ShowTarget	15.00	1
799	702290	1717033	0	head_turned	0.00	0
800	702665	1717393	0	head_stop	0.00	0
801	703958	1718634	0	ShowTarget	15.00	1
802	705562	1720174	1	MoveTarget	15.00	0
803	705583	1720193	1	ShowTarget	15.00	0
804	705902	1720500	1	head_turned	0.00	0
805	706270	1720853	1	head_stop	0.00	0
806	707506	1722040	1	ShowTarget	15.00	0
807	708763	1723247	0	MoveTarget	15.00	1
808	708777	1723260	0	ShowTarget	15.00	1
809	709131	1723600	0	head_turned	0.00	0
810	709485	1723940	0	head_stop	0.00	0
811	711195	1725581	0	ShowTarget	15.00	1
812	712493	1726827	1	MoveTarget	15.00	0
813	712513	1726847	1	ShowTarget	15.00	0
814	712805	1727127	1	head_turned	0.00	0
815	713159	1727467	1	head_stop	0.00	0
816	714340	1728600	1	ShowTarget	15.00	0

