Using_curved_screen True Player_screen_cm 180 Screen_width_cm 121 Camera1_display 0 Camera2_display 1 CameraFOVFactor 2 GazeTime 1.5 RandomGazeTime 0.5 HideTime 0.2 SpeedThreshold 180 StopWinodow 0.03 TargetChangeTime 1 TargetChangeTimeRRange 0 UseAcuityIndicator True AcuityMode 1 AcuityFlashTime 0.08 AcuityChangeNumber 10 AcuityChangeUpPerc 0.8 AcuityChangeDownPerc 0.5 ACuityList 90 StopSpeed 10.00 PostDelayList 0 PostDelayNumber 5 PostDelayUpC 0.50 PostDelayLoC 0.60 PostDelayConvNum 1 PostDelayRepeatNum 2 PostDelayASOffset 0 DynaDelayRepeatNum 9 
Line_#	Time_Stamp	Simulink_Sample	Trail_#	Action	Degree	Direction
760	678442	1255485	0	ShowTarget	0.00	1
761	680949	1257892	0	MoveTarget	0.00	1
762	680963	1257905	0	ShowTarget	0.00	1
763	681727	1258639	0	head_turned	0.00	0
764	682088	1258985	0	head_stop	0.00	0
765	682741	1259612	0	ShowTarget	0.00	1
766	684769	1261559	0	MoveTarget	0.00	1
767	684790	1261579	0	ShowTarget	0.00	1
768	685692	1262445	0	head_turned	0.00	0
769	685977	1262718	0	head_stop	0.00	0
770	686623	1263339	0	ShowTarget	0.00	1
771	689491	1266092	0	MoveTarget	0.00	1
772	689512	1266111	0	ShowTarget	0.00	1
773	690179	1266752	0	head_turned	0.00	0
774	690589	1267145	0	head_stop	0.00	0
775	691262	1267791	0	ShowTarget	0.00	1
776	694068	1270485	0	MoveTarget	0.00	1
777	694082	1270498	0	ShowTarget	0.00	1
778	694840	1271225	0	head_turned	0.00	0
779	695152	1271526	0	head_stop	0.00	0
780	696249	1272578	0	ShowTarget	0.00	1
781	698450	1274692	0	MoveTarget	0.00	1
782	698464	1274705	0	ShowTarget	0.00	1
783	699582	1275778	0	head_turned	0.00	0
784	699957	1276138	0	head_stop	0.00	0
785	700610	1276764	0	ShowTarget	0.00	1
786	703541	1279578	0	MoveTarget	0.00	1
787	703555	1279592	0	ShowTarget	0.00	1
788	704083	1280098	0	head_turned	0.00	0
789	704395	1280398	0	head_stop	0.00	0
790	705298	1281265	0	ShowTarget	0.00	1
791	708187	1284038	0	MoveTarget	0.00	1
792	708201	1284051	0	ShowTarget	0.00	1
793	709131	1284945	0	head_turned	0.00	0
794	709569	1285364	0	head_stop	0.00	0
795	710202	1285972	0	ShowTarget	0.00	1
796	712583	1288258	0	MoveTarget	0.00	1
797	712604	1288278	0	ShowTarget	0.00	1
798	713333	1288978	0	head_turned	0.00	0
799	713659	1289291	0	head_stop	0.00	0
800	714445	1290045	0	ShowTarget	0.00	1
801	717514	1292991	0	MoveTarget	0.00	1
802	717534	1293011	0	ShowTarget	0.00	1
803	718653	1294085	0	head_turned	0.00	0
804	719076	1294491	0	head_stop	0.00	0
805	719750	1295138	0	ShowTarget	0.00	1
806	721674	1296985	0	MoveTarget	0.00	1
807	721688	1296998	0	ShowTarget	0.00	1
808	722625	1297898	0	head_turned	0.00	0
809	722952	1298211	0	head_stop	0.00	0
810	723549	1298785	0	ShowTarget	0.00	1
811	726278	1301405	0	MoveTarget	0.00	1
812	726299	1301424	0	ShowTarget	0.00	1
813	727403	1302485	0	head_turned	0.00	0
814	727757	1302824	0	head_stop	0.00	0
815	728300	1303345	0	ShowTarget	0.00	1
816	730918	1305859	0	MoveTarget	0.00	1
817	730938	1305878	0	ShowTarget	0.00	1
818	731723	1306631	0	head_turned	0.00	0
819	732056	1306951	0	head_stop	0.00	0
820	732647	1307518	0	ShowTarget	0.00	1
821	735286	1310051	0	MoveTarget	0.00	1
822	735300	1310065	0	ShowTarget	0.00	1
823	735897	1310638	0	head_turned	0.00	0
824	736071	1310804	0	head_stop	0.00	0
825	736857	1311559	0	ShowTarget	0.00	1
826	739723	1314311	0	MoveTarget	0.00	1
827	739744	1314331	0	ShowTarget	0.00	1
828	740591	1315144	0	head_turned	0.00	0
829	740994	1315531	0	head_stop	0.00	0
830	741557	1316071	0	ShowTarget	0.00	1
831	743974	1318391	0	MoveTarget	0.00	1
832	743988	1318405	0	ShowTarget	0.00	1
833	744960	1319338	0	head_turned	0.00	0
834	745474	1319831	0	head_stop	0.00	0
835	746308	1320632	0	ShowTarget	0.00	1
836	749349	1323551	0	MoveTarget	0.00	1
837	749363	1323565	0	ShowTarget	0.00	1
838	750224	1324391	0	head_turned	0.00	0
839	750516	1324671	0	head_stop	0.00	0
840	751315	1325437	0	ShowTarget	0.00	1
841	754453	1328451	0	MoveTarget	0.00	1
842	754467	1328464	0	ShowTarget	0.00	1
843	754960	1328938	0	head_turned	0.00	0
844	755502	1329457	0	head_stop	0.00	0
845	755870	1329811	0	ShowTarget	0.00	1
846	758558	1332391	0	MoveTarget	0.00	1
847	758579	1332411	0	ShowTarget	0.00	1
848	759405	1333204	0	head_turned	0.00	0
849	759738	1333524	0	head_stop	0.00	0
850	760454	1334211	0	ShowTarget	0.00	1
851	763134	1336784	0	MoveTarget	0.00	1
852	763149	1336797	0	ShowTarget	0.00	1
853	764003	1337618	0	head_turned	0.00	0
854	764343	1337944	0	head_stop	0.00	0
855	764975	1338551	0	ShowTarget	0.00	1
856	767767	1341231	0	MoveTarget	0.00	1
857	767781	1341244	0	ShowTarget	0.00	1
858	768489	1341924	0	head_turned	0.00	0
859	768802	1342224	0	head_stop	0.00	0
860	769392	1342791	0	ShowTarget	0.00	1
861	772531	1345804	0	MoveTarget	0.00	1
862	772545	1345817	0	ShowTarget	0.00	1
863	773378	1346617	0	head_turned	0.00	0
864	773670	1346897	0	head_stop	0.00	0
865	774677	1347864	0	ShowTarget	0.00	1
866	776580	1349691	0	MoveTarget	0.00	1
867	776594	1349704	0	ShowTarget	0.00	1
868	777205	1350291	0	ErrorOccurred	0.00	1
869	779212	1352217	0	ErrorReturn	0.00	1
870	780462	1353417	0	MoveTarget	0.00	1
871	780476	1353430	0	ShowTarget	0.00	1
872	781247	1354171	0	head_turned	0.00	0
873	781629	1354537	0	head_stop	0.00	0
874	782233	1355117	0	ShowTarget	0.00	1
875	784559	1357350	0	MoveTarget	0.00	1
876	784573	1357364	0	ShowTarget	0.00	1
877	785323	1358084	0	head_turned	0.00	0
878	785685	1358431	0	head_stop	0.00	0
879	786380	1359098	0	ShowTarget	0.00	1
880	788567	1361197	0	MoveTarget	0.00	1
881	788581	1361211	0	ShowTarget	0.00	1
882	789317	1361917	0	head_turned	0.00	0
883	789678	1362264	0	head_stop	0.00	0
884	790359	1362918	0	ShowTarget	0.00	1
885	793088	1365537	0	MoveTarget	0.00	1
886	793109	1365557	0	ShowTarget	0.00	1
887	793963	1366377	0	head_turned	0.00	0
888	794296	1366697	0	head_stop	0.00	0
889	794956	1367330	0	ShowTarget	0.00	1
890	798012	1370264	0	MoveTarget	0.00	1
891	798032	1370284	0	ShowTarget	0.00	1
892	798595	1370823	0	head_turned	0.00	0
893	798949	1371164	0	head_stop	0.00	0
894	799748	1371930	0	ShowTarget	0.00	1
895	802123	1374210	0	MoveTarget	0.00	1
896	802137	1374224	0	ShowTarget	0.00	1
897	802748	1374810	0	head_turned	0.00	0
898	802935	1374990	0	head_stop	0.00	0
899	803963	1375977	0	ShowTarget	0.00	1
900	806762	1378664	0	MoveTarget	0.00	1
901	806776	1378677	0	ShowTarget	0.00	1
902	807644	1379510	0	ErrorOccurred	0.00	1
903	809651	1381437	0	ErrorReturn	0.00	1
904	811283	1383004	0	MoveTarget	0.00	1
905	811297	1383017	0	ShowTarget	0.00	1
906	811915	1383610	0	head_turned	0.00	0
907	812318	1383997	0	head_stop	0.00	0
908	813047	1384697	0	ShowTarget	0.00	1
909	815658	1387203	0	MoveTarget	0.00	1
910	815672	1387216	0	ShowTarget	0.00	1
911	816117	1387643	0	head_turned	0.00	0
912	816492	1388004	0	head_stop	0.00	0
913	817173	1388657	0	ShowTarget	0.00	1
914	819805	1391183	0	MoveTarget	0.00	1
915	819818	1391197	0	ShowTarget	0.00	1
916	820561	1391910	0	head_turned	0.00	0
917	820957	1392290	0	head_stop	0.00	0
918	821458	1392770	0	ShowTarget	0.00	1
919	823597	1394824	0	MoveTarget	0.00	1
920	823610	1394837	0	ShowTarget	0.00	1
921	824465	1395657	0	head_turned	0.00	0
922	824805	1395983	0	head_stop	0.00	0
923	825618	1396763	0	ShowTarget	0.00	1
924	828500	1399530	0	MoveTarget	0.00	1
925	828520	1399550	0	ShowTarget	0.00	1
926	829375	1400370	0	head_turned	0.00	0
927	829736	1400716	0	head_stop	0.00	0
928	830340	1401296	0	ShowTarget	0.00	1
929	832966	1403817	0	MoveTarget	0.00	1
930	832986	1403837	0	ShowTarget	0.00	1
931	834139	1404944	0	head_turned	0.00	0
932	834493	1405283	0	head_stop	0.00	0
933	835743	1406483	0	ShowTarget	0.00	1
934	838042	1408690	0	MoveTarget	0.00	1
935	838056	1408703	0	ShowTarget	0.00	1
936	838750	1409370	0	ErrorOccurred	0.00	1
937	840757	1411296	0	ErrorReturn	0.00	1
938	842854	1413310	0	MoveTarget	0.00	1
939	842868	1413323	0	ShowTarget	0.00	1
940	843730	1414150	0	head_turned	0.00	0
941	844153	1414556	0	head_stop	0.00	0
942	844717	1415097	0	ShowTarget	0.00	1

