Using_curved_screen True Player_screen_cm 93 Screen_width_cm 121 Camera1_display 0 Camera2_display 1 CameraFOVFactor 2 GazeTime 1.5 RandomGazeTime 0.5 HideTime 0.2 SpeedThreshold 180 StopWinodow 0.03 TargetChangeTime 1 TargetChangeTimeRRange 0 UseAcuityIndicator True AcuityMode 1 AcuityFlashTime 0.08 AcuityChangeNumber 10 AcuityChangeUpPerc 0.8 AcuityChangeDownPerc 0.5 ACuityList 90 StopSpeed 10.00 PostDelayList 0 PostDelayNumber 5 PostDelayUpC 0.50 PostDelayLoC 0.60 PostDelayConvNum 1 PostDelayRepeatNum 2 PostDelayASOffset 0 DynaDelayRepeatNum 9 
Line_#	Time_Stamp	Simulink_Sample	Trail_#	Action	Degree	Direction
512	392446	1742350	0	ShowTarget	0.00	1
513	392612	1742510	0	head_turned	0.00	0
514	393272	1743143	0	head_stop	0.00	0
515	393911	1743757	0	ShowTarget	0.00	1
516	395884	1745650	0	MoveTarget	0.00	1
517	395897	1745663	0	ShowTarget	0.00	1
518	396425	1746170	0	head_turned	0.00	0
519	397182	1746896	0	head_stop	0.00	0
520	402892	1752377	0	ShowTarget	0.00	1
521	407078	1756396	0	MoveTarget	0.00	1
522	407092	1756409	0	ShowTarget	0.00	1
523	407523	1756823	0	head_turned	0.00	0
524	408065	1757343	0	head_stop	0.00	0
525	408648	1757903	0	ShowTarget	0.00	1
526	412711	1761803	0	MoveTarget	0.00	1
527	412725	1761816	0	ShowTarget	0.00	1
528	413294	1762363	0	head_turned	0.00	0
529	413975	1763016	0	head_stop	0.00	0
530	414301	1763330	0	ShowTarget	0.00	1
531	415884	1764849	0	MoveTarget	0.00	1
532	415898	1764863	0	ShowTarget	0.00	1
533	416572	1765510	0	ErrorOccurred	0.00	1
534	418586	1767443	0	ErrorReturn	0.00	1
535	421975	1770696	0	MoveTarget	0.00	1
536	421989	1770709	0	ShowTarget	0.00	1
537	422440	1771143	0	head_turned	0.00	0
538	423184	1771856	0	head_stop	0.00	0
539	423517	1772176	0	ShowTarget	0.00	1
540	425184	1773776	0	MoveTarget	0.00	1
541	425198	1773790	0	ShowTarget	0.00	1
542	425989	1774549	0	ErrorOccurred	0.00	1
543	427996	1776476	0	ErrorReturn	0.00	1
544	429656	1778069	0	MoveTarget	0.00	1
545	429670	1778082	0	ShowTarget	0.00	1
546	430087	1778482	0	head_turned	0.00	0
547	430719	1779089	0	head_stop	0.00	0
548	431011	1779370	0	ShowTarget	0.00	1
549	432254	1780563	0	MoveTarget	0.00	1
550	432268	1780576	0	ShowTarget	0.00	1
551	432955	1781236	0	head_turned	0.00	0
552	433587	1781843	0	head_stop	0.00	0
553	433838	1782083	0	ShowTarget	0.00	1
554	436192	1784343	0	MoveTarget	0.00	1
555	436212	1784363	0	ShowTarget	0.00	1
556	436629	1784762	0	head_turned	0.00	0
557	437296	1785402	0	head_stop	0.00	0
558	437601	1785695	0	ShowTarget	0.00	1
559	439657	1787669	0	MoveTarget	0.00	1
560	439678	1787689	0	ShowTarget	0.00	1
561	440351	1788336	0	head_turned	0.00	0
562	440942	1788902	0	head_stop	0.00	0
563	441226	1789176	0	ShowTarget	0.00	1
564	443768	1791616	0	MoveTarget	0.00	1
565	443782	1791629	0	ShowTarget	0.00	1
566	444205	1792036	0	head_turned	0.00	0
567	444831	1792636	0	head_stop	0.00	0
568	445296	1793083	0	ShowTarget	0.00	1
569	447081	1794796	0	MoveTarget	0.00	1
570	447095	1794809	0	ShowTarget	0.00	1
571	447713	1795403	0	head_turned	0.00	0
572	448421	1796082	0	head_stop	0.00	0
573	448720	1796369	0	ShowTarget	0.00	1
574	449880	1797482	0	MoveTarget	0.00	1
575	449894	1797496	0	ShowTarget	0.00	1
576	450894	1798456	0	head_turned	0.00	0
577	451595	1799128	0	head_stop	0.00	0
578	451950	1799470	0	ShowTarget	0.00	1
579	453303	1800769	0	MoveTarget	0.00	1
580	453317	1800782	0	ShowTarget	0.00	1
581	453956	1801396	0	head_turned	0.00	0
582	454560	1801976	0	head_stop	0.00	0
583	454832	1802236	0	ShowTarget	0.00	1
584	455887	1803249	0	MoveTarget	0.00	1
585	455901	1803262	0	ShowTarget	0.00	1
586	456602	1803935	0	ErrorOccurred	0.00	1
587	458609	1805862	0	ErrorReturn	0.00	1
588	460561	1807736	0	MoveTarget	0.00	1
589	460575	1807749	0	ShowTarget	0.00	1
590	461075	1808229	0	ErrorOccurred	0.00	1
591	463089	1810162	0	ErrorReturn	0.00	1
592	465020	1812016	0	MoveTarget	0.00	1
593	465033	1812029	0	ShowTarget	0.00	1
594	465415	1812396	0	head_turned	0.00	0
595	466117	1813069	0	head_stop	0.00	0
596	466443	1813382	0	ShowTarget	0.00	1
597	468325	1815189	0	MoveTarget	0.00	1
598	468339	1815202	0	ShowTarget	0.00	1
599	468860	1815702	0	head_turned	0.00	0
600	469492	1816309	0	head_stop	0.00	0
601	470339	1817122	0	ShowTarget	0.00	1
602	472332	1819035	0	MoveTarget	0.00	1
603	472346	1819049	0	ShowTarget	0.00	1
604	472721	1819409	0	head_turned	0.00	0
605	473381	1820042	0	head_stop	0.00	0
606	473625	1820276	0	ShowTarget	0.00	1
607	474791	1821396	0	MoveTarget	0.00	1
608	474805	1821409	0	ShowTarget	0.00	1
609	475464	1822042	0	head_turned	0.00	0
610	476153	1822703	0	head_stop	0.00	0
611	476284	1822829	0	ShowTarget	0.00	1
612	477346	1823849	0	MoveTarget	0.00	1
613	477360	1823862	0	ShowTarget	0.00	1
614	478055	1824529	0	head_turned	0.00	0
615	478569	1825022	0	head_stop	0.00	0
616	478847	1825289	0	ShowTarget	0.00	1
617	479895	1826295	0	MoveTarget	0.00	1
618	479909	1826309	0	ShowTarget	0.00	1
619	480361	1826742	0	head_turned	0.00	0
620	481034	1827389	0	head_stop	0.00	0
621	481180	1827529	0	ShowTarget	0.00	1
622	484201	1830429	0	MoveTarget	0.00	1
623	484216	1830443	0	ShowTarget	0.00	1
624	484784	1830988	0	ErrorOccurred	0.00	1
625	486798	1832922	0	ErrorReturn	0.00	1
626	487861	1833942	0	MoveTarget	0.00	1
627	487875	1833955	0	ShowTarget	0.00	1
628	488674	1834722	0	ErrorOccurred	0.00	1
629	490681	1836648	0	ErrorReturn	0.00	1
630	492014	1837929	0	MoveTarget	0.00	1
631	492035	1837949	0	ShowTarget	0.00	1
632	492591	1838482	0	ErrorOccurred	0.00	1
633	494605	1840415	0	ErrorReturn	0.00	1
634	495896	1841655	0	MoveTarget	0.00	1
635	495910	1841668	0	ShowTarget	0.00	1
636	496320	1842062	0	head_turned	0.00	0
637	497112	1842822	0	head_stop	0.00	0
638	497445	1843142	0	ShowTarget	0.00	1
639	498695	1844342	0	MoveTarget	0.00	1
640	498716	1844362	0	ShowTarget	0.00	1
641	499459	1845075	0	head_turned	0.00	0
642	500223	1845808	0	head_stop	0.00	0
643	500543	1846116	0	ShowTarget	0.00	1
644	501820	1847342	0	MoveTarget	0.00	1
645	501834	1847355	0	ShowTarget	0.00	1
646	502952	1848428	0	head_turned	0.00	0
647	503570	1849022	0	head_stop	0.00	0
648	503911	1849349	0	ShowTarget	0.00	1
649	505946	1851302	0	MoveTarget	0.00	1
650	505959	1851315	0	ShowTarget	0.00	1
651	508446	1853702	0	head_turned	0.00	0
652	509161	1854388	0	head_stop	0.00	0
653	509453	1854669	0	ShowTarget	0.00	1
654	511314	1856455	0	MoveTarget	0.00	1
655	511335	1856475	0	ShowTarget	0.00	1
656	511897	1857015	0	head_turned	0.00	0
657	512605	1857695	0	head_stop	0.00	0
658	512960	1858035	0	ShowTarget	0.00	1
659	514814	1859815	0	MoveTarget	0.00	1
660	514835	1859835	0	ShowTarget	0.00	1
661	515571	1860542	0	ErrorOccurred	0.00	1
662	517578	1862468	0	ErrorReturn	0.00	1
663	520210	1864995	0	MoveTarget	0.00	1
664	520231	1865015	0	ShowTarget	0.00	1
665	520974	1865728	0	head_turned	0.00	0
666	521641	1866368	0	head_stop	0.00	0
667	521961	1866675	0	ShowTarget	0.00	1
668	523829	1868468	0	MoveTarget	0.00	1
669	523842	1868481	0	ShowTarget	0.00	1
670	524377	1868995	0	ErrorOccurred	0.00	1
671	526385	1870922	0	ErrorReturn	0.00	1
672	528676	1873121	0	MoveTarget	0.00	1
673	528691	1873135	0	ShowTarget	0.00	1
674	529093	1873521	0	head_turned	0.00	0
675	529753	1874155	0	head_stop	0.00	0
676	530100	1874488	0	ShowTarget	0.00	1
677	532475	1876768	0	MoveTarget	0.00	1
678	532489	1876781	0	ShowTarget	0.00	1
679	533253	1877515	0	head_turned	0.00	0
680	533920	1878155	0	head_stop	0.00	0
681	534254	1878476	0	ShowTarget	0.00	1
682	535822	1879981	0	MoveTarget	0.00	1
683	535843	1880001	0	ShowTarget	0.00	1
684	536482	1880614	0	ErrorOccurred	0.00	1
685	538489	1882541	0	ErrorReturn	0.00	1
686	539739	1883741	0	MoveTarget	0.00	1
687	539753	1883755	0	ShowTarget	0.00	1
688	540232	1884215	0	ErrorOccurred	0.00	1
689	542239	1886141	0	ErrorReturn	0.00	1
690	544149	1887974	0	MoveTarget	0.00	1
691	544163	1887988	0	ShowTarget	0.00	1
692	544497	1888308	0	head_turned	0.00	0
693	545079	1888868	0	head_stop	0.00	0
694	545448	1889221	0	ShowTarget	0.00	1
695	547003	1890714	0	MoveTarget	0.00	1
696	547017	1890728	0	ShowTarget	0.00	1
697	547552	1891241	0	head_turned	0.00	0
698	548261	1891921	0	head_stop	0.00	0
699	548545	1892195	0	ShowTarget	0.00	1
700	550504	1894075	0	MoveTarget	0.00	1
701	550517	1894088	0	ShowTarget	0.00	1
702	550920	1894474	0	head_turned	0.00	0
703	551497	1895028	0	head_stop	0.00	0
704	551844	1895362	0	ShowTarget	0.00	1
705	553476	1896928	0	MoveTarget	0.00	1
706	553490	1896941	0	ShowTarget	0.00	1
707	553886	1897321	0	head_turned	0.00	0
708	554469	1897881	0	head_stop	0.00	0
709	554754	1898155	0	ShowTarget	0.00	1
710	556560	1899888	0	MoveTarget	0.00	1
711	556574	1899901	0	ShowTarget	0.00	1
712	556983	1900294	0	head_turned	0.00	0
713	557574	1900862	0	head_stop	0.00	0
714	558935	1902168	0	ShowTarget	0.00	1
715	560949	1904101	0	MoveTarget	0.00	1
716	560962	1904114	0	ShowTarget	0.00	1
717	561400	1904534	0	head_turned	0.00	0
718	562116	1905221	0	head_stop	0.00	0
719	562373	1905468	0	ShowTarget	0.00	1
720	563831	1906868	0	MoveTarget	0.00	1
721	563845	1906881	0	ShowTarget	0.00	1
722	564491	1907500	0	ErrorOccurred	0.00	1
723	566497	1909427	0	ErrorReturn	0.00	1
724	567602	1910487	0	MoveTarget	0.00	1
725	567623	1910508	0	ShowTarget	0.00	1
726	568012	1910881	0	head_turned	0.00	0
727	568727	1911567	0	head_stop	0.00	0
728	569026	1911855	0	ShowTarget	0.00	1
729	570262	1913041	0	MoveTarget	0.00	1
730	570276	1913054	0	ShowTarget	0.00	1
731	570928	1913680	0	head_turned	0.00	0
732	571589	1914315	0	head_stop	0.00	0
733	571845	1914561	0	ShowTarget	0.00	1
734	573803	1916441	0	MoveTarget	0.00	1
735	573817	1916454	0	ShowTarget	0.00	1
736	575144	1917727	0	head_turned	0.00	0
737	575970	1918521	0	head_stop	0.00	0
738	576374	1918909	0	ShowTarget	0.00	1
739	578463	1920914	0	MoveTarget	0.00	1
740	578484	1920934	0	ShowTarget	0.00	1
741	579130	1921554	0	head_turned	0.00	0
742	579727	1922127	0	head_stop	0.00	0
743	580075	1922461	0	ShowTarget	0.00	1
744	581658	1923981	0	MoveTarget	0.00	1
745	581672	1923994	0	ShowTarget	0.00	1
746	582026	1924334	0	head_turned	0.00	0
747	582575	1924861	0	head_stop	0.00	0
748	582985	1925254	0	ShowTarget	0.00	1
749	584124	1926347	0	MoveTarget	0.00	1
750	584137	1926360	0	ShowTarget	0.00	1
751	584721	1926920	0	head_turned	0.00	0
752	585381	1927554	0	head_stop	0.00	0
753	587118	1929222	0	ShowTarget	0.00	1
754	588624	1930667	0	MoveTarget	0.00	1
755	588638	1930681	0	ShowTarget	0.00	1
756	589041	1931067	0	head_turned	0.00	0
757	589687	1931687	0	head_stop	0.00	0
758	589979	1931968	0	ShowTarget	0.00	1
759	591964	1933874	0	MoveTarget	0.00	1
760	591978	1933887	0	ShowTarget	0.00	1
761	592645	1934527	0	head_turned	0.00	0
762	593694	1935533	0	head_stop	0.00	0
763	594159	1935981	0	ShowTarget	0.00	1
764	595541	1937307	0	MoveTarget	0.00	1
765	595562	1937327	0	ShowTarget	0.00	1
766	596729	1938448	0	head_turned	0.00	0
767	597513	1939201	0	head_stop	0.00	0
768	597826	1939501	0	ShowTarget	0.00	1
769	599715	1941314	0	MoveTarget	0.00	1
770	599736	1941334	0	ShowTarget	0.00	1
771	600174	1941754	0	head_turned	0.00	0
772	600917	1942467	0	head_stop	0.00	0
773	601410	1942941	0	ShowTarget	0.00	1
774	602833	1944307	0	MoveTarget	0.00	1
775	602847	1944320	0	ShowTarget	0.00	1
776	603409	1944860	0	head_turned	0.00	0
777	604173	1945594	0	head_stop	0.00	0
778	604577	1945981	0	ShowTarget	0.00	1
779	605952	1947300	0	MoveTarget	0.00	1
780	605965	1947314	0	ShowTarget	0.00	1
781	606535	1947860	0	head_turned	0.00	0
782	607264	1948560	0	head_stop	0.00	0
783	607702	1948981	0	ShowTarget	0.00	1
784	609431	1950640	0	MoveTarget	0.00	1
785	609444	1950654	0	ShowTarget	0.00	1
786	609861	1951054	0	head_turned	0.00	0
787	610521	1951687	0	head_stop	0.00	0
788	610889	1952041	0	ShowTarget	0.00	1
789	612216	1953314	0	MoveTarget	0.00	1
790	612230	1953327	0	ShowTarget	0.00	1
791	612820	1953894	0	ErrorOccurred	0.00	1
792	614834	1955827	0	ErrorReturn	0.00	1
793	617334	1958227	0	MoveTarget	0.00	1
794	617355	1958247	0	ShowTarget	0.00	1
795	617667	1958547	0	head_turned	0.00	0
796	618278	1959133	0	head_stop	0.00	0
797	618564	1959407	0	ShowTarget	0.00	1
798	620445	1961213	0	MoveTarget	0.00	1
799	620459	1961227	0	ShowTarget	0.00	1
800	621078	1961821	0	head_turned	0.00	0
801	621744	1962460	0	head_stop	0.00	0
802	622161	1962860	0	ShowTarget	0.00	1
803	624842	1965434	0	MoveTarget	0.00	1
804	624855	1965447	0	ShowTarget	0.00	1
805	630592	1970954	0	head_turned	0.00	0
806	631272	1971607	0	head_stop	0.00	0
807	632266	1972561	0	ShowTarget	0.00	1
808	633647	1973887	0	MoveTarget	0.00	1
809	633661	1973900	0	ShowTarget	0.00	1
810	648766	1988400	0	head_turned	0.00	0
811	649440	1989046	0	head_stop	0.00	0
812	649774	1989367	0	ShowTarget	0.00	1
813	650982	1990526	0	MoveTarget	0.00	1
814	650996	1990540	0	ShowTarget	0.00	1
815	651947	1991453	0	head_turned	0.00	0
816	652641	1992120	0	head_stop	0.00	0
817	652899	1992366	0	ShowTarget	0.00	1
818	654434	1993840	0	MoveTarget	0.00	1
819	654447	1993853	0	ShowTarget	0.00	1
820	654913	1994300	0	head_turned	0.00	0
821	655565	1994926	0	head_stop	0.00	0
822	655850	1995200	0	ShowTarget	0.00	1
823	657260	1996553	0	MoveTarget	0.00	1
824	657281	1996573	0	ShowTarget	0.00	1
825	657579	1996860	0	head_turned	0.00	0
826	658149	1997406	0	head_stop	0.00	0
827	658455	1997700	0	ShowTarget	0.00	1
828	660406	1999573	0	MoveTarget	0.00	1
829	660420	1999586	0	ShowTarget	0.00	1
830	660997	2000140	0	head_turned	0.00	0
831	661573	2000693	0	head_stop	0.00	0
832	661830	2000940	0	ShowTarget	0.00	1
833	663851	2002880	0	MoveTarget	0.00	1
834	663871	2002900	0	ShowTarget	0.00	1
835	664663	2003660	0	head_turned	0.00	0
836	664913	2003899	0	head_stop	0.00	0
837	665789	2004740	0	ShowTarget	0.00	1
838	667809	2006680	0	MoveTarget	0.00	1
839	667823	2006693	0	ShowTarget	0.00	1
840	668212	2007066	0	head_turned	0.00	0
841	668768	2007599	0	head_stop	0.00	0
842	669226	2008040	0	ShowTarget	0.00	1
843	670733	2009486	0	MoveTarget	0.00	1
844	670747	2009499	0	ShowTarget	0.00	1
845	671490	2010213	0	ErrorOccurred	0.00	1
846	673497	2012140	0	ErrorReturn	0.00	1
847	675441	2014006	0	MoveTarget	0.00	1
848	675455	2014019	0	ShowTarget	0.00	1
849	675900	2014446	0	head_turned	0.00	0
850	676497	2015019	0	head_stop	0.00	0
851	676755	2015267	0	ShowTarget	0.00	1
852	678595	2017033	0	MoveTarget	0.00	1
853	678616	2017054	0	ShowTarget	0.00	1
854	679122	2017539	0	head_turned	0.00	0
855	679713	2018106	0	head_stop	0.00	0
856	680026	2018407	0	ShowTarget	0.00	1
857	681296	2019626	0	MoveTarget	0.00	1
858	681310	2019639	0	ShowTarget	0.00	1
859	681963	2020266	0	head_turned	0.00	0
860	682637	2020913	0	head_stop	0.00	0
861	682921	2021186	0	ShowTarget	0.00	1
862	684296	2022506	0	MoveTarget	0.00	1
863	684310	2022519	0	ShowTarget	0.00	1
864	684928	2023113	0	head_turned	0.00	0
865	685748	2023899	0	head_stop	0.00	0
866	686040	2024180	0	ShowTarget	0.00	1
867	687269	2025359	0	MoveTarget	0.00	1
868	687282	2025373	0	ShowTarget	0.00	1
869	687887	2025952	0	head_turned	0.00	0
870	688477	2026519	0	head_stop	0.00	0
871	689144	2027159	0	ShowTarget	0.00	1
872	690915	2028859	0	MoveTarget	0.00	1
873	690936	2028879	0	ShowTarget	0.00	1
874	691595	2029513	0	head_turned	0.00	0
875	692283	2030173	0	head_stop	0.00	0
876	692568	2030446	0	ShowTarget	0.00	1
877	694359	2032166	0	MoveTarget	0.00	1
878	694373	2032179	0	ShowTarget	0.00	1
879	694880	2032665	0	head_turned	0.00	0
880	695520	2033280	0	head_stop	0.00	0
881	695832	2033579	0	ShowTarget	0.00	1
882	697359	2035046	0	MoveTarget	0.00	1
883	697374	2035060	0	ShowTarget	0.00	1
884	697908	2035572	0	head_turned	0.00	0
885	698568	2036206	0	head_stop	0.00	0
886	698832	2036460	0	ShowTarget	0.00	1
887	700978	2038519	0	MoveTarget	0.00	1
888	700999	2038539	0	ShowTarget	0.00	1
889	701478	2038999	0	ErrorOccurred	0.00	1
890	703492	2040932	0	ErrorReturn	0.00	1
891	705631	2042986	0	MoveTarget	0.00	1
892	705644	2042999	0	ShowTarget	0.00	1
893	706221	2043553	0	head_turned	0.00	0
894	707270	2044559	0	head_stop	0.00	0
895	707757	2045026	0	ShowTarget	0.00	1
896	709770	2046959	0	MoveTarget	0.00	1
897	709784	2046972	0	ShowTarget	0.00	1
898	714353	2051359	0	ErrorOccurred	0.00	1
899	716360	2053285	0	ErrorReturn	0.00	1
900	719674	2056466	0	MoveTarget	0.00	1
901	719694	2056486	0	ShowTarget	0.00	1
902	720257	2057026	0	head_turned	0.00	0
903	721097	2057832	0	head_stop	0.00	0
904	721535	2058253	0	ShowTarget	0.00	1
905	722757	2059426	0	MoveTarget	0.00	1
906	722771	2059439	0	ShowTarget	0.00	1
907	726000	2062539	0	head_turned	0.00	0
908	726819	2063325	0	head_stop	0.00	0
909	727424	2063906	0	ShowTarget	0.00	1
910	728973	2065392	0	MoveTarget	0.00	1
911	728986	2065405	0	ShowTarget	0.00	1
912	730723	2067072	0	head_turned	0.00	0
913	731514	2067832	0	head_stop	0.00	0
914	732042	2068339	0	ShowTarget	0.00	1
915	733355	2069599	0	MoveTarget	0.00	1
916	733368	2069612	0	ShowTarget	0.00	1
917	733903	2070125	0	head_turned	0.00	0
918	734535	2070732	0	head_stop	0.00	0
919	734834	2071019	0	ShowTarget	0.00	1
920	736404	2072526	0	MoveTarget	0.00	1
921	736417	2072538	0	ShowTarget	0.00	1
922	736994	2073092	0	head_turned	0.00	0
923	737779	2073845	0	head_stop	0.00	0
924	738043	2074099	0	ShowTarget	0.00	1
925	739536	2075532	0	MoveTarget	0.00	1
926	739549	2075545	0	ShowTarget	0.00	1
927	740431	2076392	0	ErrorOccurred	0.00	1
928	742438	2078318	0	ErrorReturn	0.00	1
929	744390	2080192	0	MoveTarget	0.00	1
930	744404	2080205	0	ShowTarget	0.00	1
931	745022	2080798	0	head_turned	0.00	0
932	745752	2081499	0	head_stop	0.00	0
933	746140	2081872	0	ShowTarget	0.00	1
934	747939	2083599	0	MoveTarget	0.00	1
935	747953	2083612	0	ShowTarget	0.00	1
936	748564	2084198	0	head_turned	0.00	0
937	749258	2084865	0	head_stop	0.00	0
938	749620	2085212	0	ShowTarget	0.00	1
939	751002	2086539	0	MoveTarget	0.00	1
940	751022	2086559	0	ShowTarget	0.00	1
941	752085	2087579	0	head_turned	0.00	0
942	752946	2088405	0	head_stop	0.00	0
943	753315	2088759	0	ShowTarget	0.00	1
944	754821	2090205	0	MoveTarget	0.00	1
945	754835	2090219	0	ShowTarget	0.00	1
946	755564	2090918	0	head_turned	0.00	0
947	756349	2091672	0	head_stop	0.00	0
948	756620	2091932	0	ShowTarget	0.00	1
949	757919	2093178	0	MoveTarget	0.00	1
950	757933	2093191	0	ShowTarget	0.00	1
951	759044	2094258	0	ErrorOccurred	0.00	1
952	761051	2096185	0	ErrorReturn	0.00	1
953	762301	2097385	0	MoveTarget	0.00	1
954	762315	2097398	0	ShowTarget	0.00	1
955	762947	2098005	0	head_turned	0.00	0
956	763607	2098639	0	head_stop	0.00	0
957	766163	2101092	0	ShowTarget	0.00	1
958	767273	2102158	0	MoveTarget	0.00	1
959	767287	2102171	0	ShowTarget	0.00	1
960	768246	2103092	0	head_turned	0.00	0
961	769052	2103865	0	head_stop	0.00	0
962	769426	2104225	0	ShowTarget	0.00	1
963	771287	2106012	0	MoveTarget	0.00	1
964	771308	2106031	0	ShowTarget	0.00	1
965	772232	2106918	0	ErrorOccurred	0.00	1
966	774239	2108845	0	ErrorReturn	0.00	1
967	775837	2110378	0	MoveTarget	0.00	1
968	775857	2110398	0	ShowTarget	0.00	1
969	776420	2110938	0	head_turned	0.00	0
970	777073	2111565	0	head_stop	0.00	0
971	777351	2111832	0	ShowTarget	0.00	1
972	779031	2113445	0	MoveTarget	0.00	1
973	779045	2113458	0	ShowTarget	0.00	1
974	779705	2114091	0	head_turned	0.00	0
975	780455	2114812	0	head_stop	0.00	0
976	780594	2114945	0	ShowTarget	0.00	1
977	781691	2115998	0	MoveTarget	0.00	1
978	781712	2116018	0	ShowTarget	0.00	1
979	782427	2116705	0	head_turned	0.00	0
980	783191	2117438	0	head_stop	0.00	0
981	783490	2117725	0	ShowTarget	0.00	1
982	785365	2119525	0	MoveTarget	0.00	1
983	785385	2119545	0	ShowTarget	0.00	1
984	786017	2120151	0	head_turned	0.00	0
985	786573	2120685	0	head_stop	0.00	0
986	787323	2121405	0	ShowTarget	0.00	1

