
Line_#	Simulink_#	Time	AcuitySize	Right_Wrong
0	start	2286106	10.16	DynamicAcuity
1	2293143	7340	-2	0.00	-1	-1
2	2295296	9584	8	True	right	right
3	2297823	12215	-2	0.00	-1	-1
4	2298857	13292	8	True	upri	upri
5	2301963	16529	-2	0.08	-1	-1
6	2302883	17487	8	True	upri	upri
7	2304936	19625	-2	0.08	-1	-1
8	2305836	20563	8	True	left	left
9	2308496	23334	-2	0.16	-1	-1
10	2309362	24237	8	True	dori	dori
11	2312223	27217	-2	0.16	-1	-1
12	2312956	27980	8	True	down	down
13	2315809	30952	-2	0.24	-1	-1
14	2316583	31758	8	True	dole	dole
15	2319803	35112	-2	0.24	-1	-1
16	2320709	36057	8	True	uple	uple
17	2324889	40411	-2	0.32	-1	-1
18	2325729	41286	8	True	uple	uple
19	2328662	44342	-2	0.32	-1	-1
20	2329402	45113	8	True	up	up
21	2332216	48044	-2	0.40	-1	-1
22	2332916	48773	8	True	down	down
23	2335349	51308	-2	0.40	-1	-1
24	2336076	52065	8	True	left	left
25	2339203	55322	-2	0.48	-1	-1
26	2339936	56086	8	True	dori	dori
27	2342662	58926	-2	0.48	-1	-1
28	2343462	59760	8	True	up	up
29	2346315	62732	-2	0.56	-1	-1
30	2347096	63545	8	True	uple	uple
31	2350062	66635	-2	0.56	-1	-1
32	2350822	67427	8	True	dole	dole
33	2353929	70663	-2	0.64	-1	-1
34	2354622	71385	8	True	dori	dori
35	2357975	74879	-2	0.64	-1	-1
36	2358656	75588	8	True	uple	uple
37	2362075	79149	-2	0.72	-1	-1
38	2362848	79955	8	True	right	right
39	2366429	83685	-2	0.72	-1	-1
40	2367148	84435	8	True	right	right
41	start	2369435	86816.69	DynamicAcuity
42	2380621	98470	-2	0.00	-1	-1
43	2381635	99526	8	True	dori	dori
44	2384055	102047	-2	0.00	-1	-1
45	2385101	103137	8	True	dole	dole
46	2387068	105186	-2	0.08	-1	-1
47	2388035	106193	8	True	upri	upri
48	2389801	108033	-2	0.08	-1	-1
49	2391069	109354	8	True	up	up
50	2393168	111540	-2	0.16	-1	-1
51	2393955	112360	8	True	dole	dole
52	2395482	113951	-2	0.16	-1	-1
53	2396308	114811	8	True	upri	upri
54	2398048	116624	-2	0.24	-1	-1
55	2398888	117500	8	True	upri	upri
56	2401248	119958	-2	0.24	-1	-1
57	2402082	120826	8	True	upri	upri
58	2404502	123347	-2	0.32	-1	-1
59	2405208	124083	8	True	down	down
60	2407275	126236	-2	0.32	-1	-1
61	2407916	126904	8	True	left	left
62	2409715	128778	-2	0.40	-1	-1
63	2410488	129583	8	True	uple	uple
64	2412301	131472	-2	0.40	-1	-1
65	2412995	132194	8	False	up	upri
66	2415695	135007	-2	0.48	-1	-1
67	2416528	135875	8	True	dole	dole
68	2418607	138042	-2	0.48	-1	-1
69	2419335	138799	8	False	up	upri
70	2422054	141632	-2	0.56	-1	-1
71	2423021	142640	8	True	up	up
72	2425621	145348	-2	0.56	-1	-1
73	2426501	146265	8	True	uple	uple
74	2429768	149668	-2	0.64	-1	-1
75	2430994	150946	8	True	up	up
76	2433761	153828	-2	0.64	-1	-1
77	2434801	154911	8	True	uple	uple
78	2439181	159474	-2	0.72	-1	-1
79	2440194	160530	8	True	left	left
80	2442654	163092	-2	0.72	-1	-1
81	2443488	163961	8	True	down	down

