Using_curved_screen True Player_screen_cm 180 Screen_width_cm 121 Camera1_display 0 Camera2_display 1 CameraFOVFactor 2 GazeTime 1.5 RandomGazeTime 0.5 HideTime 0.2 SpeedThreshold 180 StopWinodow 0.03 TargetChangeTime 1 TargetChangeTimeRRange 0 UseAcuityIndicator True AcuityMode 1 AcuityFlashTime 0.08 AcuityChangeNumber 10 AcuityChangeUpPerc 0.8 AcuityChangeDownPerc 0.5 ACuityList 90 StopSpeed 10.00 PostDelayList 0 PostDelayNumber 5 PostDelayUpC 0.50 PostDelayLoC 0.60 PostDelayConvNum 1 PostDelayRepeatNum 2 PostDelayASOffset 0 DynaDelayRepeatNum 9 
Line_#	Time_Stamp	Simulink_Sample	Trail_#	Action	Degree	Direction
575	484104	1110082	0	ShowTarget	0.00	1
576	484417	1110382	0	head_turned	0.00	0
577	484792	1110742	0	head_stop	0.00	0
578	487417	1113262	0	ShowTarget	0.00	1
579	489292	1115062	0	MoveTarget	0.00	1
580	489307	1115076	0	ShowTarget	0.00	1
581	489674	1115429	0	head_turned	0.00	0
582	490035	1115775	0	head_stop	0.00	0
583	491730	1117402	0	ShowTarget	0.00	1

