
Line_#	Simulink_#	Time	AcuitySize	Right_Wrong
0	start	998488	7.15	StaticAcuity
1	1000554	2159	-1	Show Acuity	-1	-1
2	1002160	3832	3	True	up	up
3	1004273	6033	-1	Show Acuity	-1	-1
4	1005700	7520	4	True	uple	uple
5	1007087	8964	-1	Show Acuity	-1	-1
6	1009401	11375	2	True	upri	upri
7	1011126	13173	-1	Show Acuity	-1	-1
8	1012620	14728	3	True	uple	uple
9	1014240	16416	-1	Show Acuity	-1	-1
10	1015740	17979	3	True	upri	upri
11	1017426	19736	-1	Show Acuity	-1	-1
12	1022773	25305	0	True	upri	upri
13	1024806	27424	-1	Show Acuity	-1	-1
14	1026967	29675	6	True	left	left
15	1028553	31326	-1	Show Acuity	-1	-1
16	1031186	34070	0	True	uple	uple
17	1033186	36153	-1	Show Acuity	-1	-1
18	1034846	37883	7	True	dori	dori
19	1036139	39230	-1	Show Acuity	-1	-1
20	1037946	41112	1	True	right	right
21	1039513	42744	-1	Show Acuity	-1	-1
22	1041079	44376	7	True	right	right
23	1042679	46043	-1	Show Acuity	-1	-1
24	1044306	47737	1	True	dole	dole
25	1046166	49675	-1	Show Acuity	-1	-1
26	1047806	51383	5	True	left	left
27	1049493	53140	-1	Show Acuity	-1	-1
28	1051059	54772	3	True	right	right
29	1052873	56661	-1	Show Acuity	-1	-1
30	1054446	58301	4	True	dole	dole
31	1055867	59780	-1	Show Acuity	-1	-1
32	1057386	61363	8	True	up	up
33	1059466	63530	-1	Show Acuity	-1	-1
34	1061113	65245	6	True	right	right
35	1062926	67134	-1	Show Acuity	-1	-1
36	1064347	68614	8	True	down	down
37	1066126	70468	-1	Show Acuity	-1	-1
38	1067586	71989	8	True	upri	upri
39	1069206	73677	-1	Show Acuity	-1	-1
40	1070560	75087	7	True	up	up
41	1072026	76614	-1	Show Acuity	-1	-1
42	1073385	78030	6	True	down	down
43	1075346	80072	-1	Show Acuity	-1	-1
44	1076905	81697	7	True	up	up
45	1078186	83032	-1	Show Acuity	-1	-1
46	1080373	85309	5	True	right	right
47	1082059	87066	-1	Show Acuity	-1	-1
48	1083666	88740	3	True	left	left
49	1085646	90803	-1	Show Acuity	-1	-1
50	1088892	94185	0	True	upri	upri
51	1090332	95685	-1	Show Acuity	-1	-1
52	1127932	134853	9	False	dori	up
53	1129898	136902	-1	Show Acuity	-1	-1
54	1131465	138534	4	True	down	down
55	1133085	140222	-1	Show Acuity	-1	-1
56	1134531	141729	6	True	down	down
57	1136232	143500	-1	Show Acuity	-1	-1
58	1137618	144944	8	True	left	left
59	1139218	146611	-1	Show Acuity	-1	-1
60	1140612	148063	8	True	dole	dole
61	1142125	149639	-1	Show Acuity	-1	-1
62	1143565	151139	9	True	dori	dori
63	1145065	152702	-1	Show Acuity	-1	-1
64	1147378	155111	4	True	dori	dori
65	1149178	156987	-1	Show Acuity	-1	-1
66	1150619	158488	3	True	upri	upri
67	1152291	160230	-1	Show Acuity	-1	-1
68	1153998	162008	1	True	up	up
69	1155511	163584	-1	Show Acuity	-1	-1
70	1174177	183030	4	False	left	up
71	1175964	184891	-1	Show Acuity	-1	-1
72	1177204	186183	5	True	upri	upri
73	1178691	187732	-1	Show Acuity	-1	-1
74	1180531	189648	8	True	down	down
75	1181965	191142	-1	Show Acuity	-1	-1
76	1190704	200246	1	False	dori	left
77	1192111	201711	-1	Show Acuity	-1	-1
78	1193711	203378	5	True	uple	uple
79	1195077	204802	-1	Show Acuity	-1	-1
80	1196638	206427	6	True	uple	uple
81	1198604	208476	-1	Show Acuity	-1	-1
82	1199964	209893	6	True	upri	upri
83	1201778	211782	-1	Show Acuity	-1	-1
84	1203797	213886	0	False	up	uple
85	1205550	215712	-1	Show Acuity	-1	-1
86	1215357	225928	7	False	right	dori
87	1217057	227699	-1	Show Acuity	-1	-1
88	1218824	229540	9	True	left	left
89	1220897	231700	-1	Show Acuity	-1	-1
90	1222210	233068	9	True	right	right
91	1224290	235234	-1	Show Acuity	-1	-1
92	1225603	236602	9	True	up	up
93	1227763	238852	-1	Show Acuity	-1	-1
94	1228990	240130	6	False	up	upri
95	1230510	241714	-1	Show Acuity	-1	-1
96	1232003	243269	8	True	dori	dori
97	1233724	245061	-1	Show Acuity	-1	-1
98	1235764	247186	0	False	down	dole
99	1237510	249006	-1	Show Acuity	-1	-1
100	1240970	252610	5	False	uple	up
101	1242497	254201	-1	Show Acuity	-1	-1
102	1244097	255868	5	True	dole	dole
103	1245676	257513	-1	Show Acuity	-1	-1
104	1247390	259298	3	True	dole	dole
105	1249230	261215	-1	Show Acuity	-1	-1
106	1250510	262548	2	True	up	up
107	1252030	264132	-1	Show Acuity	-1	-1
108	1253537	265702	2	True	left	left
109	1255463	267708	-1	Show Acuity	-1	-1
110	1257216	269535	5	True	uple	uple
111	1258969	271361	-1	Show Acuity	-1	-1
112	1261316	273806	4	True	uple	uple
113	1262916	275473	-1	Show Acuity	-1	-1
114	1264576	277202	7	True	dori	dori
115	1266223	278917	-1	Show Acuity	-1	-1
116	1268203	280980	3	True	up	up
117	1270156	283015	-1	Show Acuity	-1	-1
118	1271796	284723	5	True	dole	dole
119	1273436	286432	-1	Show Acuity	-1	-1
120	1275164	288231	2	True	dori	dori
121	1276829	289966	-1	Show Acuity	-1	-1
122	1279116	292349	6	False	left	uple
123	1281149	294467	-1	Show Acuity	-1	-1
124	1282637	296016	9	True	left	left
125	1284183	297627	-1	Show Acuity	-1	-1
126	1285823	299335	5	True	up	up
127	1287043	300606	-1	Show Acuity	-1	-1
128	1290670	304384	9	True	uple	uple
129	1291923	305690	-1	Show Acuity	-1	-1
130	1293897	307746	2	True	dole	dole
131	1295843	309773	-1	Show Acuity	-1	-1
132	1299391	313469	4	False	left	up
133	1300923	315065	-1	Show Acuity	-1	-1
134	1302336	316537	2	True	dori	dori
135	1303656	317913	-1	Show Acuity	-1	-1
136	1304956	319267	4	True	upri	upri
137	1306289	320656	-1	Show Acuity	-1	-1
138	1307569	321989	1	True	dole	dole
139	1308949	323427	-1	Show Acuity	-1	-1
140	1310342	324878	8	True	up	up
141	1311843	326441	-1	Show Acuity	-1	-1
142	1314163	328858	0	False	upri	dori
143	1315649	330406	-1	Show Acuity	-1	-1
144	1333342	348838	3	False	down	dori
145	1335369	350949	-1	Show Acuity	-1	-1
146	1336943	352589	9	True	upri	upri
147	1338382	354088	-1	Show Acuity	-1	-1
148	1339682	355443	7	True	right	right
149	1340935	356748	-1	Show Acuity	-1	-1
150	1342389	358262	2	True	right	right
151	1344515	360478	-1	Show Acuity	-1	-1
152	1345809	361825	7	True	right	right
153	1347482	363568	-1	Show Acuity	-1	-1
154	1348755	364894	0	False	up	right
155	1350922	367152	-1	Show Acuity	-1	-1
156	1352222	368506	0	True	dole	dole
157	1353883	370236	-1	Show Acuity	-1	-1
158	1355182	371589	1	True	uple	uple
159	1356675	373145	-1	Show Acuity	-1	-1
160	1358061	374589	9	True	upri	upri
161	1359803	376416	-1	Show Acuity	-1	-1
162	1362102	378798	8	True	dori	dori
163	1364148	380930	-1	Show Acuity	-1	-1
164	1366389	383265	2	True	dori	dori
165	1368081	385027	-1	Show Acuity	-1	-1
166	1369481	386486	4	True	right	right
167	1370855	387916	-1	Show Acuity	-1	-1
168	1374101	391299	1	False	up	upri
169	1375908	393181	-1	Show Acuity	-1	-1
170	1381022	398508	0	False	upri	right
171	1382541	400091	-1	Show Acuity	-1	-1
172	1384068	401681	7	True	up	up
173	1385875	403564	-1	Show Acuity	-1	-1
174	1387601	405362	2	True	uple	uple
175	1389735	407585	-1	Show Acuity	-1	-1
176	1391175	409085	6	True	upri	upri
177	1393328	411328	-1	Show Acuity	-1	-1
178	1394662	412718	1	True	upri	upri
179	1395948	414057	-1	Show Acuity	-1	-1
180	1397335	415502	1	True	down	down
181	start	1398567	416785.83	DynamicAcuity
182	1481808	503501	-1	Show Acuity	-1	-1
183	1485480	507327	3	False	dori	up
184	1492753	514903	-1	Show Acuity	-1	-1
185	1494900	517140	4	True	uple	uple
186	1497826	520188	-1	Show Acuity	-1	-1
187	1500454	522925	2	False	dole	uple
188	1508793	531612	-1	Show Acuity	-1	-1
189	1512553	535529	3	False	right	uple
190	1515146	538231	-1	Show Acuity	-1	-1
191	1517280	540454	3	False	left	dole
192	1520333	543634	-1	Show Acuity	-1	-1
193	1522313	545697	0	False	dori	down
194	1525713	549239	-1	Show Acuity	-1	-1
195	1534659	558559	6	False	upri	up
196	1551339	575935	-1	Show Acuity	-1	-1
197	1553826	578525	0	False	right	up
198	1557739	582602	-1	Show Acuity	-1	-1
199	1558886	583797	7	False	right	up
200	1561772	586803	-1	Show Acuity	-1	-1
201	1563060	588144	1	False	uple	up
202	1567252	592512	-1	Show Acuity	-1	-1
203	1571185	596609	7	False	dole	down
204	1573725	599255	-1	Show Acuity	-1	-1
205	1575493	601096	1	False	dole	up
206	1583592	609534	-1	Show Acuity	-1	-1
207	1586312	612367	5	False	uple	up
208	1592332	618638	-1	Show Acuity	-1	-1
209	1594472	620868	3	True	dole	dole
210	1597599	624125	-1	Show Acuity	-1	-1
211	1599718	626333	4	False	down	up
212	1602252	628972	-1	Show Acuity	-1	-1
213	1606179	633063	8	False	left	up
214	1608905	635903	-1	Show Acuity	-1	-1
215	1610965	638049	6	True	right	right
216	1613565	640758	-1	Show Acuity	-1	-1
217	1614858	642105	8	False	upri	left
218	1618039	645418	-1	Show Acuity	-1	-1
219	1619451	646890	8	True	dori	dori
220	1622619	650190	-1	Show Acuity	-1	-1
221	1624479	652127	7	False	dori	right
222	1627538	655314	-1	Show Acuity	-1	-1
223	1628925	656759	6	True	dori	dori
224	1632571	660558	-1	Show Acuity	-1	-1
225	1634031	662078	7	True	dori	dori
226	1637245	665426	-1	Show Acuity	-1	-1
227	1638598	666836	5	True	dole	dole
228	1643251	671683	-1	Show Acuity	-1	-1
229	1644464	672947	3	True	left	left
230	1654071	682955	-1	Show Acuity	-1	-1
231	1655598	684546	0	False	dori	dole
232	1658504	687573	-1	Show Acuity	-1	-1
233	1659811	688934	9	True	dole	dole
234	1663631	692913	-1	Show Acuity	-1	-1
235	1664811	694143	4	True	dori	dori
236	1672971	702644	-1	Show Acuity	-1	-1
237	1674211	703935	6	True	uple	uple
238	1679297	709234	-1	Show Acuity	-1	-1
239	1680577	710567	8	False	left	dori
240	1682531	712603	-1	Show Acuity	-1	-1
241	1683851	713977	8	False	right	dori
242	1686737	716984	-1	Show Acuity	-1	-1
243	1687997	718297	9	True	right	right
244	1692857	723360	-1	Show Acuity	-1	-1
245	1694170	724728	4	True	uple	uple
246	1698491	729228	-1	Show Acuity	-1	-1
247	1699617	730402	3	False	upri	right
248	1702370	733270	-1	Show Acuity	-1	-1
249	1703577	734527	1	True	upri	upri
250	1706410	737479	-1	Show Acuity	-1	-1
251	1707730	738854	4	True	up	up
252	1710571	741813	-1	Show Acuity	-1	-1
253	1711618	742904	5	True	upri	upri
254	1714463	745868	-1	Show Acuity	-1	-1
255	1715690	747146	8	True	down	down
256	1719090	750688	-1	Show Acuity	-1	-1
257	1720250	751896	1	True	left	left
258	1729603	761640	-1	Show Acuity	-1	-1
259	1730577	762654	5	True	left	left
260	1733103	765286	-1	Show Acuity	-1	-1
261	1734197	766425	6	True	dole	dole
262	1740390	772877	-1	Show Acuity	-1	-1
263	1741657	774196	6	True	dole	dole
264	1749816	782696	-1	Show Acuity	-1	-1
265	1752343	785329	0	False	right	dole
266	1757810	791023	-1	Show Acuity	-1	-1
267	1758950	792211	7	True	upri	upri
268	1762363	795767	-1	Show Acuity	-1	-1
269	1763570	797024	9	True	upri	upri
270	1765770	799316	-1	Show Acuity	-1	-1
271	1766989	800587	9	True	uple	uple
272	1769316	803010	-1	Show Acuity	-1	-1
273	1770417	804157	9	True	dole	dole
274	1773029	806878	-1	Show Acuity	-1	-1
275	1774610	808525	6	True	right	right
276	1776542	810538	-1	Show Acuity	-1	-1
277	1778129	812191	8	False	down	up
278	1780496	814657	-1	Show Acuity	-1	-1
279	1782043	816268	0	False	dori	dole
280	1785242	819601	-1	Show Acuity	-1	-1
281	1786516	820928	5	True	upri	upri
282	1789056	823574	-1	Show Acuity	-1	-1
283	1790129	824692	5	True	dole	dole
284	1792403	827061	-1	Show Acuity	-1	-1
285	1793509	828213	3	True	upri	upri
286	1799955	834929	-1	Show Acuity	-1	-1
287	1801082	836103	2	True	up	up
288	1803716	838846	-1	Show Acuity	-1	-1
289	1804769	839943	2	True	left	left
290	1807876	843179	-1	Show Acuity	-1	-1
291	1808942	844290	5	True	dole	dole
292	1814976	850576	-1	Show Acuity	-1	-1
293	1816009	851652	4	True	down	down
294	1819035	854805	-1	Show Acuity	-1	-1
295	1820310	856132	7	True	upri	upri
296	1823275	859222	-1	Show Acuity	-1	-1
297	1824469	860465	3	True	right	right
298	1831629	867924	-1	Show Acuity	-1	-1
299	1833209	869570	5	True	down	down
300	1835768	872236	-1	Show Acuity	-1	-1
301	1837254	873785	2	False	upri	uple
302	1839342	875959	-1	Show Acuity	-1	-1
303	1840662	877334	6	True	down	down
304	1842967	879737	-1	Show Acuity	-1	-1
305	1843948	880758	9	True	upri	upri
306	1846314	883223	-1	Show Acuity	-1	-1
307	1847568	884528	5	True	down	down
308	1851128	888237	-1	Show Acuity	-1	-1
309	1852328	889487	9	True	down	down
310	1855881	893189	-1	Show Acuity	-1	-1
311	1857055	894411	2	True	uple	uple
312	1863428	901051	-1	Show Acuity	-1	-1
313	1864515	902183	4	True	right	right
314	1866995	904766	-1	Show Acuity	-1	-1
315	1868840	906690	2	True	down	down
316	1871034	908975	-1	Show Acuity	-1	-1
317	1872308	910301	4	False	down	right
318	1874775	912871	-1	Show Acuity	-1	-1
319	1876054	914204	1	True	upri	upri
320	1878448	916697	-1	Show Acuity	-1	-1
321	1879581	917878	8	True	left	left
322	1881827	920218	-1	Show Acuity	-1	-1
323	1883188	921635	0	False	uple	up
324	1885167	923698	-1	Show Acuity	-1	-1
325	1886461	925045	3	True	up	up
326	1889301	928004	-1	Show Acuity	-1	-1
327	1890581	929337	9	True	dori	dori
328	1893094	931955	-1	Show Acuity	-1	-1
329	1894174	933080	7	True	right	right
330	1896627	935636	-1	Show Acuity	-1	-1
331	1897807	936865	2	True	right	right
332	1900801	939984	-1	Show Acuity	-1	-1
333	1901934	941164	7	True	right	right
334	1904914	944269	-1	Show Acuity	-1	-1
335	1906600	946026	0	False	upri	uple
336	1909448	948991	-1	Show Acuity	-1	-1
337	1911014	950623	0	False	down	right
338	1914334	954081	-1	Show Acuity	-1	-1
339	1915367	955158	1	True	up	up
340	1917714	957602	-1	Show Acuity	-1	-1
341	1918921	958860	9	True	dole	dole
342	1921347	961387	-1	Show Acuity	-1	-1
343	1922380	962464	8	True	uple	uple
344	1924900	965089	-1	Show Acuity	-1	-1
345	1926007	966242	2	True	dori	dori
346	1928527	968867	-1	Show Acuity	-1	-1
347	1929393	969770	4	True	left	left
348	1932014	972499	-1	Show Acuity	-1	-1
349	1933055	973584	1	True	uple	uple
350	1940107	980930	-1	Show Acuity	-1	-1
351	1941413	982291	0	False	up	uple
352	1944287	985285	-1	Show Acuity	-1	-1
353	1945200	986236	7	True	right	right
354	1948447	989618	-1	Show Acuity	-1	-1
355	1949607	990827	2	True	uple	uple
356	1953980	995382	-1	Show Acuity	-1	-1
357	1955067	996514	6	True	left	left
358	1962553	1004313	-1	Show Acuity	-1	-1
359	1963840	1005654	1	True	right	right
360	1965966	1007869	-1	Show Acuity	-1	-1
361	1966887	1008828	1	True	right	right

