

1	0	0.00	0.00	0.00	16
2	0	0.00	0.00	0.00	51
3	0	0.00	0.00	0.00	58
4	0	0.00	0.00	0.00	63
5	0	0.00	0.00	0.00	67
6	0	0.00	0.00	0.00	74
7	0	0.00	0.00	0.00	81
8	0	0.00	0.00	0.00	88
9	0	0.00	0.00	0.00	93
10	0	0.00	0.00	0.00	97
11	0	0.00	0.00	0.00	104
12	0	0.00	0.00	0.00	111
13	0	0.00	0.00	0.00	119
14	0	0.00	0.00	0.00	126
15	0	0.00	0.00	0.00	133
16	0	0.00	0.00	0.00	139
17	0	0.00	0.00	0.00	146
18	0	0.00	0.00	0.00	152
19	0	0.00	0.00	0.00	156
20	0	0.00	0.00	0.00	164
21	0	0.00	0.00	0.00	171
22	0	0.00	0.00	0.00	177
23	0	0.00	0.00	0.00	185
24	0	0.00	0.00	0.00	192
25	0	0.00	0.00	0.00	199
26	0	0.00	0.00	0.00	206
27	0	0.00	0.00	0.00	213
28	0	0.00	0.00	0.00	220
29	0	0.00	0.00	0.00	227
30	0	0.00	0.00	0.00	234
31	0	0.00	0.00	0.00	241
32	0	0.00	0.00	0.00	247
33	0	0.00	0.00	0.00	256
34	0	0.00	0.00	0.00	262
35	0	0.00	0.00	0.00	270
36	0	0.00	0.00	0.00	278
37	0	0.00	0.00	0.00	285
38	0	0.00	0.00	0.00	289
39	0	0.00	0.00	0.00	297
40	0	0.00	0.00	0.00	304
41	0	0.00	0.00	0.00	311
42	0	0.00	0.00	0.00	318
43	0	0.00	0.00	0.00	325
44	0	0.00	0.00	0.00	332
45	0	0.00	0.00	0.00	337
46	0	0.00	0.00	0.00	345
47	0	0.00	0.00	0.00	351
48	0	0.00	0.00	0.00	359
49	0	0.00	0.00	0.00	365
50	0	0.00	0.00	0.00	372
51	0	0.00	0.00	0.00	380
52	0	0.00	0.00	0.00	387
53	0	0.00	0.00	0.00	394
54	0	0.00	0.00	0.00	401
55	0	0.00	0.00	0.00	408
56	0	0.00	0.00	0.00	415
57	0	0.00	0.00	0.00	422
58	0	0.00	0.00	0.00	429
59	0	0.00	0.00	0.00	436
60	0	0.00	0.00	0.00	443
61	0	0.00	0.00	0.00	449
62	0	0.00	0.00	0.00	456
63	0	0.00	0.00	0.00	462
64	0	0.00	0.00	0.00	468
65	0	0.00	0.00	0.00	475
66	0	0.00	0.00	0.00	482
67	0	0.00	0.00	0.00	488
68	0	0.00	0.00	0.00	495
69	0	0.00	0.00	0.00	502
70	0	0.00	0.00	0.00	509
71	0	0.00	0.00	0.00	516
72	0	0.00	0.00	0.00	523
73	0	0.00	0.00	0.00	527
74	0	0.00	0.00	0.00	534
75	0	0.00	0.00	0.00	542
76	0	0.00	0.00	0.00	549
77	0	0.00	0.00	0.00	556
78	0	0.00	0.00	0.00	563
79	0	0.00	0.00	0.00	570
80	0	0.00	0.00	0.00	577
81	0	0.00	0.00	0.00	584
82	0	0.00	0.00	0.00	591
83	0	0.00	0.00	0.00	598
84	0	0.00	0.00	0.00	602
85	0	0.00	0.00	0.00	609
86	0	0.00	0.00	0.00	616
87	0	0.00	0.00	0.00	622
88	0	0.00	0.00	0.00	627
89	0	0.00	0.00	0.00	634
90	0	0.00	0.00	0.00	641
91	0	0.00	0.00	0.00	647
92	0	0.00	0.00	0.00	653
93	0	0.00	0.00	0.00	659
94	0	0.00	0.00	0.00	664
95	0	0.00	0.00	0.00	671
96	0	0.00	0.00	0.00	677
97	0	0.00	0.00	0.00	684
98	0	0.00	0.00	0.00	691
99	0	0.00	0.00	0.00	696
100	0	0.00	0.00	0.00	703
101	0	0.00	0.00	0.00	707
102	0	0.00	0.00	0.00	714
103	0	0.00	0.00	0.00	721
104	0	0.00	0.00	0.00	728
105	0	0.00	0.00	0.00	735
106	0	0.00	0.00	0.00	743
107	0	0.00	0.00	0.00	750
108	0	0.00	0.00	0.00	757
109	0	0.00	0.00	0.00	764
110	0	0.00	0.00	0.00	771
111	0	0.00	0.00	0.00	778
112	0	0.00	0.00	0.00	785
113	0	0.00	0.00	0.00	791
114	0	0.00	0.00	0.00	799
115	0	0.00	0.00	0.00	806
116	0	0.00	0.00	0.00	811
117	0	0.00	0.00	0.00	818
118	0	0.00	0.00	0.00	825
119	0	0.00	0.00	0.00	831
120	0	0.00	0.00	0.00	837
121	0	0.00	0.00	0.00	844
122	0	0.00	0.00	0.00	851
123	0	0.00	0.00	0.00	858
124	0	0.00	0.00	0.00	865
125	0	0.00	0.00	0.00	872
126	0	0.00	0.00	0.00	879
127	0	0.00	0.00	0.00	885
128	0	0.00	0.00	0.00	892
129	0	0.00	0.00	0.00	899
130	0	0.00	0.00	0.00	905
131	0	0.00	0.00	0.00	911
132	0	0.00	0.00	0.00	917
133	0	0.00	0.00	0.00	925
134	0	0.00	0.00	0.00	931
135	0	0.00	0.00	0.00	937
136	0	0.00	0.00	0.00	944
137	0	0.00	0.00	0.00	950
138	0	0.00	0.00	0.00	956
139	0	0.00	0.00	0.00	962
140	0	0.00	0.00	0.00	968
141	0	0.00	0.00	0.00	975
142	0	0.00	0.00	0.00	981
143	0	0.00	0.00	0.00	987
144	0	0.00	0.00	0.00	994
145	0	0.00	0.00	0.00	1000
146	0	0.00	0.00	0.00	1006
147	0	0.00	0.00	0.00	1012
148	0	0.00	0.00	0.00	1019
149	0	0.00	0.00	0.00	1026
150	0	0.00	0.00	0.00	1032
151	0	0.00	0.00	0.00	1039
152	0	0.00	0.00	0.00	1046
153	0	0.00	0.00	0.00	1053
154	0	0.00	0.00	0.00	1060
155	0	0.00	0.00	0.00	1066
156	0	0.00	0.00	0.00	1072
157	0	0.00	0.00	0.00	1079
158	0	0.00	0.00	0.00	1085
159	0	0.00	0.00	0.00	1091
160	0	0.00	0.00	0.00	1097
161	0	0.00	0.00	0.00	1103
162	0	0.00	0.00	0.00	1110
163	0	0.00	0.00	0.00	1117
164	0	0.00	0.00	0.00	1123
165	0	0.00	0.00	0.00	1129
166	0	0.00	0.00	0.00	1135
167	0	0.00	0.00	0.00	1148
168	0	0.00	0.00	0.00	1152
169	0	0.00	0.00	0.00	1158
