

1	0	0.00	0.00	0.00	16
2	0	0.00	0.00	0.00	48
3	0	0.00	0.00	0.00	56
4	0	0.00	0.00	0.00	60
5	0	0.00	0.00	0.00	64
6	0	0.00	0.00	0.00	69
7	0	0.00	0.00	0.00	74
8	0	0.00	0.00	0.00	79
9	0	0.00	0.00	0.00	86
10	0	0.00	0.00	0.00	91
11	0	0.00	0.00	0.00	98
12	0	0.00	0.00	0.00	106
13	0	0.00	0.00	0.00	113
14	0	0.00	0.00	0.00	121
15	0	0.00	0.00	0.00	128
16	0	0.00	0.00	0.00	134
17	0	0.00	0.00	0.00	141
18	0	0.00	0.00	0.00	148
19	0	0.00	0.00	0.00	155
20	0	0.00	0.00	0.00	162
21	0	0.00	0.00	0.00	168
22	0	0.00	0.00	0.00	175
23	0	0.00	0.00	0.00	182
24	0	0.00	0.00	0.00	189
25	0	0.00	0.00	0.00	196
26	0	0.00	0.00	0.00	202
27	0	0.00	0.00	0.00	209
28	0	0.00	0.00	0.00	216
29	0	0.00	0.00	0.00	223
30	0	0.00	0.00	0.00	230
31	0	0.00	0.00	0.00	237
32	0	0.00	0.00	0.00	244
33	0	0.00	0.00	0.00	251
34	0	0.00	0.00	0.00	258
35	0	0.00	0.00	0.00	265
36	0	0.00	0.00	0.00	272
37	0	0.00	0.00	0.00	279
38	0	0.00	0.00	0.00	286
39	0	0.00	0.00	0.00	293
40	0	0.00	0.00	0.00	300
41	0	0.00	0.00	0.00	307
42	0	0.00	0.00	0.00	314
43	0	0.00	0.00	0.00	321
44	0	0.00	0.00	0.00	328
45	0	0.00	0.00	0.00	335
46	0	0.00	0.00	0.00	342
47	0	0.00	0.00	0.00	349
48	0	0.00	0.00	0.00	356
49	0	0.00	0.00	0.00	363
50	0	0.00	0.00	0.00	370
51	0	0.00	0.00	0.00	377
52	0	0.00	0.00	0.00	384
53	0	0.00	0.00	0.00	391
54	0	0.00	0.00	0.00	398
55	0	0.00	0.00	0.00	405
56	0	0.00	0.00	0.00	412
57	0	0.00	0.00	0.00	419
58	0	0.00	0.00	0.00	425
59	0	0.00	0.00	0.00	433
60	0	0.00	0.00	0.00	440
61	0	0.00	0.00	0.00	446
62	0	0.00	0.00	0.00	453
63	0	0.00	0.00	0.00	460
64	0	0.00	0.00	0.00	466
65	0	0.00	0.00	0.00	474
66	0	0.00	0.00	0.00	480
67	0	0.00	0.00	0.00	488
68	0	0.00	0.00	0.00	494
69	0	0.00	0.00	0.00	502
70	0	0.00	0.00	0.00	509
71	0	0.00	0.00	0.00	515
72	0	0.00	0.00	0.00	523
73	0	0.00	0.00	0.00	530
74	0	0.00	0.00	0.00	537
75	0	0.00	0.00	0.00	544
76	0	0.00	0.00	0.00	551
77	0	0.00	0.00	0.00	558
78	0	0.00	0.00	0.00	565
79	0	0.00	0.00	0.00	572
80	0	0.00	0.00	0.00	579
81	0	0.00	0.00	0.00	585
82	0	0.00	0.00	0.00	593
83	0	0.00	0.00	0.00	599
84	0	0.00	0.00	0.00	606
85	0	0.00	0.00	0.00	613
86	0	0.00	0.00	0.00	620
87	0	0.00	0.00	0.00	627
88	0	0.00	0.00	0.00	634
89	0	0.00	0.00	0.00	641
90	0	0.00	0.00	0.00	647
91	0	0.00	0.00	0.00	654
92	0	0.00	0.00	0.00	661
93	0	0.00	0.00	0.00	668
94	0	0.00	0.00	0.00	674
95	0	0.00	0.00	0.00	681
96	0	0.00	0.00	0.00	689
97	0	0.00	0.00	0.00	695
98	0	0.00	0.00	0.00	702
99	0	0.00	0.00	0.00	709
100	0	0.00	0.00	0.00	715
101	0	0.00	0.00	0.00	722
102	0	0.00	0.00	0.00	731
103	0	0.00	0.00	0.00	735
104	0	0.00	0.00	0.00	740
105	0	0.00	0.00	0.00	746
106	0	0.00	0.00	0.00	750
107	0	0.00	0.00	0.00	757
108	0	0.00	0.00	0.00	764
109	0	0.00	0.00	0.00	771
110	0	0.00	0.00	0.00	778
111	0	0.00	0.00	0.00	783
112	0	0.00	0.00	0.00	790
113	0	0.00	0.00	0.00	797
114	0	0.00	0.00	0.00	804
115	0	0.00	0.00	0.00	811
116	0	0.00	0.00	0.00	818
117	0	0.00	0.00	0.00	825
118	0	0.00	0.00	0.00	832
119	0	0.00	0.00	0.00	839
120	0	0.00	0.00	0.00	844
121	0	0.00	0.00	0.00	848
122	0	0.00	0.00	0.00	857
123	0	0.00	0.00	0.00	861
124	0	0.00	0.00	0.00	872
125	0	0.00	0.00	0.00	879
126	0	0.00	0.00	0.00	886
127	0	0.00	0.00	0.00	893
128	0	0.00	0.00	0.00	900
129	0	0.00	0.00	0.00	907
130	0	0.00	0.00	0.00	914
131	0	0.00	0.00	0.00	921
132	0	0.00	0.00	0.00	930
133	0	0.00	0.00	0.00	935
134	0	0.00	0.00	0.00	941
135	0	0.00	0.00	0.00	948
136	0	0.00	0.00	0.00	955
137	0	0.00	0.00	0.00	962
138	0	0.00	0.00	0.00	969
139	0	0.00	0.00	0.00	976
140	0	0.00	0.00	0.00	983
141	0	0.00	0.00	0.00	990
142	0	0.00	0.00	0.00	995
143	0	0.00	0.00	0.00	999
144	0	0.00	0.00	0.00	1007
145	0	0.00	0.00	0.00	1014
146	0	0.00	0.00	0.00	1021
