

1	0	0.00	0.00	0.00	16
2	0	0.00	0.00	0.00	55
3	0	0.00	0.00	0.00	67
4	0	0.00	0.00	0.00	76
5	0	0.00	0.00	0.00	85
6	0	0.00	0.00	0.00	94
7	0	0.00	0.00	0.00	101
8	0	0.00	0.00	0.00	106
9	0	0.00	0.00	0.00	111
10	0	0.00	0.00	0.00	117
11	0	0.00	0.00	0.00	124
12	0	0.00	0.00	0.00	130
13	0	0.00	0.00	0.00	136
14	0	0.00	0.00	0.00	141
15	0	0.00	0.00	0.00	146
16	0	0.00	0.00	0.00	152
17	0	0.00	0.00	0.00	158
18	0	0.00	0.00	0.00	163
19	0	0.00	0.00	0.00	168
20	0	0.00	0.00	0.00	174
21	0	0.00	0.00	0.00	179
22	0	0.00	0.00	0.00	185
23	0	0.00	0.00	0.00	190
24	0	0.00	0.00	0.00	196
25	0	0.00	0.00	0.00	201
26	0	0.00	0.00	0.00	206
27	0	0.00	0.00	0.00	211
28	0	0.00	0.00	0.00	217
29	0	0.00	0.00	0.00	222
30	0	0.00	0.00	0.00	227
31	0	0.00	0.00	0.00	233
32	0	0.00	0.00	0.00	238
33	0	0.00	0.00	0.00	244
34	0	0.00	0.00	0.00	249
35	0	0.00	0.00	0.00	255
36	0	0.00	0.00	0.00	260
37	0	0.00	0.00	0.00	266
38	0	0.00	0.00	0.00	272
39	0	0.00	0.00	0.00	279
40	0	0.00	0.00	0.00	286
41	0	0.00	0.00	0.00	291
42	0	0.00	0.00	0.00	296
43	0	0.00	0.00	0.00	301
44	0	0.00	0.00	0.00	306
45	0	0.00	0.00	0.00	311
46	0	0.00	0.00	0.00	317
47	0	0.00	0.00	0.00	322
48	0	0.00	0.00	0.00	328
49	0	0.00	0.00	0.00	333
50	0	0.00	0.00	0.00	339
51	0	0.00	0.00	0.00	344
52	0	0.00	0.00	0.00	349
53	0	0.00	0.00	0.00	354
54	0	0.00	0.00	0.00	360
55	0	0.00	0.00	0.00	365
56	0	0.00	0.00	0.00	370
57	0	0.00	0.00	0.00	375
58	0	0.00	0.00	0.00	381
59	0	0.00	0.00	0.00	387
60	0	0.00	0.00	0.00	392
61	0	0.00	0.00	0.00	398
62	0	0.00	0.00	0.00	404
63	0	0.00	0.00	0.00	410
64	0	0.00	0.00	0.00	415
65	0	0.00	0.00	0.00	421
66	0	0.00	0.00	0.00	426
67	0	0.00	0.00	0.00	431
68	0	0.00	0.00	0.00	436
69	0	0.00	0.00	0.00	441
70	0	0.00	0.00	0.00	447
71	0	0.00	0.00	0.00	452
72	0	0.00	0.00	0.00	457
73	0	0.00	0.00	0.00	462
74	0	0.00	0.00	0.00	468
75	0	0.00	0.00	0.00	473
76	0	0.00	0.00	0.00	478
77	0	0.00	0.00	0.00	483
78	0	0.00	0.00	0.00	488
79	0	0.00	0.00	0.00	493
80	0	0.00	0.00	0.00	499
81	0	0.00	0.00	0.00	504
82	0	0.00	0.00	0.00	510
83	0	0.00	0.00	0.00	516
84	0	0.00	0.00	0.00	521
85	0	0.00	0.00	0.00	526
86	0	0.00	0.00	0.00	532
87	0	0.00	0.00	0.00	537
88	0	0.00	0.00	0.00	542
89	0	0.00	0.00	0.00	547
90	0	0.00	0.00	0.00	553
91	0	0.00	0.00	0.00	558
92	0	0.00	0.00	0.00	563
93	0	0.00	0.00	0.00	569
94	0	0.00	0.00	0.00	574
95	0	0.00	0.00	0.00	579
96	0	0.00	0.00	0.00	584
97	0	0.00	0.00	0.00	589
98	0	0.00	0.00	0.00	594
99	0	0.00	0.00	0.00	599
100	0	0.00	0.00	0.00	604
101	0	0.00	0.00	0.00	609
102	0	0.00	0.00	0.00	615
103	0	0.00	0.00	0.00	620
104	0	0.00	0.00	0.00	625
105	0	0.00	0.00	0.00	630
106	0	0.00	0.00	0.00	636
107	0	0.00	0.00	0.00	640
108	0	0.00	0.00	0.00	645
109	0	0.00	0.00	0.00	651
110	0	0.00	0.00	0.00	657
111	0	0.00	0.00	0.00	662
112	0	0.00	0.00	0.00	668
113	0	0.00	0.00	0.00	673
114	0	0.00	0.00	0.00	678
115	0	0.00	0.00	0.00	684
116	0	0.00	0.00	0.00	689
117	0	0.00	0.00	0.00	695
118	0	0.00	0.00	0.00	702
119	0	0.00	0.00	0.00	710
120	0	0.00	0.00	0.00	717
121	0	0.00	0.00	0.00	723
122	0	0.00	0.00	0.00	729
123	0	0.00	0.00	0.00	735
124	0	0.00	0.00	0.00	740
125	0	0.00	0.00	0.00	745
126	0	0.00	0.00	0.00	751
127	0	0.00	0.00	0.00	756
128	0	0.00	0.00	0.00	761
129	0	0.00	0.00	0.00	766
130	0	0.00	0.00	0.00	771
131	0	0.00	0.00	0.00	776
132	0	0.00	0.00	0.00	781
133	0	0.00	0.00	0.00	786
134	0	0.00	0.00	0.00	791
135	0	0.00	0.00	0.00	796
136	0	0.00	0.00	0.00	802
137	0	0.00	0.00	0.00	807
138	0	0.00	0.00	0.00	812
139	0	0.00	0.00	0.00	817
140	0	0.00	0.00	0.00	822
141	0	0.00	0.00	0.00	827
142	0	0.00	0.00	0.00	832
143	0	0.00	0.00	0.00	838
144	0	0.00	0.00	0.00	843
145	0	0.00	0.00	0.00	848
146	0	0.00	0.00	0.00	854
147	0	0.00	0.00	0.00	859
148	0	0.00	0.00	0.00	864
149	0	0.00	0.00	0.00	869
150	0	0.00	0.00	0.00	874
151	0	0.00	0.00	0.00	879
152	0	0.00	0.00	0.00	885
153	0	0.00	0.00	0.00	890
154	0	0.00	0.00	0.00	895
155	0	0.00	0.00	0.00	900
156	0	0.00	0.00	0.00	905
157	0	0.00	0.00	0.00	910
158	0	0.00	0.00	0.00	915
159	0	0.00	0.00	0.00	921
160	0	0.00	0.00	0.00	925
161	0	0.00	0.00	0.00	930
162	0	0.00	0.00	0.00	935
163	0	0.00	0.00	0.00	940
164	0	0.00	0.00	0.00	944
165	0	0.00	0.00	0.00	949
166	0	0.00	0.00	0.00	954
167	0	0.00	0.00	0.00	959
168	0	0.00	0.00	0.00	963
169	0	0.00	0.00	0.00	968
170	0	0.00	0.00	0.00	973
171	0	0.00	0.00	0.00	977
172	0	0.00	0.00	0.00	984
173	0	0.00	0.00	0.00	991
174	0	0.00	0.00	0.00	1000
175	0	0.00	0.00	0.00	1007
176	0	0.00	0.00	0.00	1015
177	0	0.00	0.00	0.00	1022
178	0	0.00	0.00	0.00	1027
179	0	0.00	0.00	0.00	1035
180	0	0.00	0.00	0.00	1043
181	0	0.00	0.00	0.00	1049
182	0	0.00	0.00	0.00	1055
183	0	0.00	0.00	0.00	1060
184	0	0.00	0.00	0.00	1065
185	0	0.00	0.00	0.00	1070
186	0	0.00	0.00	0.00	1075
187	0	0.00	0.00	0.00	1080
188	0	0.00	0.00	0.00	1085
189	0	0.00	0.00	0.00	1089
190	0	0.00	0.00	0.00	1094
191	0	0.00	0.00	0.00	1099
192	0	0.00	0.00	0.00	1104
193	0	0.00	0.00	0.00	1109
194	0	0.00	0.00	0.00	1114
195	0	0.00	0.00	0.00	1118
196	0	0.00	0.00	0.00	1123
197	0	0.00	0.00	0.00	1128
