

1	0	0.00	0.00	0.00	16
2	0	0.00	0.00	0.00	53
3	0	0.00	0.00	0.00	66
4	0	0.00	0.00	0.00	76
5	0	0.00	0.00	0.00	84
6	0	0.00	0.00	0.00	93
7	0	0.00	0.00	0.00	103
8	0	0.00	0.00	0.00	111
9	0	0.00	0.00	0.00	117
10	0	0.00	0.00	0.00	124
11	0	0.00	0.00	0.00	131
12	0	0.00	0.00	0.00	139
13	0	0.00	0.00	0.00	146
14	0	0.00	0.00	0.00	152
15	0	0.00	0.00	0.00	157
16	0	0.00	0.00	0.00	163
17	0	0.00	0.00	0.00	168
18	0	0.00	0.00	0.00	174
19	0	0.00	0.00	0.00	179
20	0	0.00	0.00	0.00	184
21	0	0.00	0.00	0.00	190
22	0	0.00	0.00	0.00	196
23	0	0.00	0.00	0.00	201
24	0	0.00	0.00	0.00	206
25	0	0.00	0.00	0.00	212
26	0	0.00	0.00	0.00	217
27	0	0.00	0.00	0.00	222
28	0	0.00	0.00	0.00	228
29	0	0.00	0.00	0.00	232
30	0	0.00	0.00	0.00	237
31	0	0.00	0.00	0.00	243
32	0	0.00	0.00	0.00	249
33	0	0.00	0.00	0.00	255
34	0	0.00	0.00	0.00	260
35	0	0.00	0.00	0.00	266
36	0	0.00	0.00	0.00	271
37	0	0.00	0.00	0.00	277
38	0	0.00	0.00	0.00	282
39	0	0.00	0.00	0.00	286
40	0	0.00	0.00	0.00	291
41	0	0.00	0.00	0.00	297
42	0	0.00	0.00	0.00	302
43	0	0.00	0.00	0.00	308
44	0	0.00	0.00	0.00	313
45	0	0.00	0.00	0.00	318
46	0	0.00	0.00	0.00	324
47	0	0.00	0.00	0.00	329
48	0	0.00	0.00	0.00	334
49	0	0.00	0.00	0.00	339
50	0	0.00	0.00	0.00	344
51	0	0.00	0.00	0.00	349
52	0	0.00	0.00	0.00	354
53	0	0.00	0.00	0.00	359
54	0	0.00	0.00	0.00	364
55	0	0.00	0.00	0.00	369
56	0	0.00	0.00	0.00	374
57	0	0.00	0.00	0.00	380
58	0	0.00	0.00	0.00	385
59	0	0.00	0.00	0.00	390
60	0	0.00	0.00	0.00	395
61	0	0.00	0.00	0.00	400
62	0	0.00	0.00	0.00	406
63	0	0.00	0.00	0.00	411
64	0	0.00	0.00	0.00	416
65	0	0.00	0.00	0.00	421
66	0	0.00	0.00	0.00	426
67	0	0.00	0.00	0.00	431
68	0	0.00	0.00	0.00	437
69	0	0.00	0.00	0.00	442
70	0	0.00	0.00	0.00	447
71	0	0.00	0.00	0.00	452
72	0	0.00	0.00	0.00	457
73	0	0.00	0.00	0.00	463
74	0	0.00	0.00	0.00	468
75	0	0.00	0.00	0.00	473
76	0	0.00	0.00	0.00	480
77	0	0.00	0.00	0.00	490
78	0	0.00	0.00	0.00	496
79	0	0.00	0.00	0.00	502
80	0	0.00	0.00	0.00	508
81	0	0.00	0.00	0.00	514
82	0	0.00	0.00	0.00	521
83	0	0.00	0.00	0.00	528
84	0	0.00	0.00	0.00	534
85	0	0.00	0.00	0.00	541
86	0	0.00	0.00	0.00	547
87	0	0.00	0.00	0.00	553
88	0	0.00	0.00	0.00	560
89	0	0.00	0.00	0.00	566
90	0	0.00	0.00	0.00	572
91	0	0.00	0.00	0.00	578
92	0	0.00	0.00	0.00	584
93	0	0.00	0.00	0.00	591
94	0	0.00	0.00	0.00	597
95	0	0.00	0.00	0.00	603
96	0	0.00	0.00	0.00	610
97	0	0.00	0.00	0.00	616
98	0	0.00	0.00	0.00	622
99	0	0.00	0.00	0.00	629
100	0	0.00	0.00	0.00	635
101	0	0.00	0.00	0.00	642
102	0	0.00	0.00	0.00	648
103	0	0.00	0.00	0.00	654
104	0	0.00	0.00	0.00	661
105	0	0.00	0.00	0.00	667
106	0	0.00	0.00	0.00	673
107	0	0.00	0.00	0.00	680
108	0	0.00	0.00	0.00	688
109	0	0.00	0.00	0.00	694
110	0	0.00	0.00	0.00	700
111	0	0.00	0.00	0.00	709
112	0	0.00	0.00	0.00	716
113	0	0.00	0.00	0.00	723
114	0	0.00	0.00	0.00	729
115	0	0.00	0.00	0.00	737
116	0	0.00	0.00	0.00	742
117	0	0.00	0.00	0.00	747
118	0	0.00	0.00	0.00	752
119	0	0.00	0.00	0.00	757
120	0	0.00	0.00	0.00	762
121	0	0.00	0.00	0.00	767
122	0	0.00	0.00	0.00	772
123	0	0.00	0.00	0.00	779
124	0	0.00	0.00	0.00	783
125	0	0.00	0.00	0.00	788
126	0	0.00	0.00	0.00	793
127	0	0.00	0.00	0.00	798
128	0	0.00	0.00	0.00	803
129	0	0.00	0.00	0.00	808
130	0	0.00	0.00	0.00	813
131	0	0.00	0.00	0.00	818
132	0	0.00	0.00	0.00	823
133	0	0.00	0.00	0.00	828
134	0	0.00	0.00	0.00	832
135	0	0.00	0.00	0.00	837
136	0	0.00	0.00	0.00	842
137	0	0.00	0.00	0.00	846
138	0	0.00	0.00	0.00	851
139	0	0.00	0.00	0.00	856
140	0	0.00	0.00	0.00	861
141	0	0.00	0.00	0.00	866
142	0	0.00	0.00	0.00	871
143	0	0.00	0.00	0.00	876
144	0	0.00	0.00	0.00	881
145	0	0.00	0.00	0.00	886
146	0	0.00	0.00	0.00	891
147	0	0.00	0.00	0.00	896
148	0	0.00	0.00	0.00	901
149	0	0.00	0.00	0.00	907
150	0	0.00	0.00	0.00	912
151	0	0.00	0.00	0.00	917
152	0	0.00	0.00	0.00	922
153	0	0.00	0.00	0.00	927
154	0	0.00	0.00	0.00	932
155	0	0.00	0.00	0.00	937
156	0	0.00	0.00	0.00	943
157	0	0.00	0.00	0.00	947
158	0	0.00	0.00	0.00	952
159	0	0.00	0.00	0.00	957
160	0	0.00	0.00	0.00	963
161	0	0.00	0.00	0.00	968
162	0	0.00	0.00	0.00	973
163	0	0.00	0.00	0.00	977
164	0	0.00	0.00	0.00	982
