

1	0	0.00	0.00	0.00	15
2	0	0.00	0.00	0.00	53
3	0	0.00	0.00	0.00	66
4	0	0.00	0.00	0.00	77
5	0	0.00	0.00	0.00	87
6	0	0.00	0.00	0.00	97
7	0	0.00	0.00	0.00	106
8	0	0.00	0.00	0.00	114
9	0	0.00	0.00	0.00	124
10	0	0.00	0.00	0.00	135
11	0	0.00	0.00	0.00	145
12	0	0.00	0.00	0.00	156
13	0	0.00	0.00	0.00	165
14	0	0.00	0.00	0.00	174
15	0	0.00	0.00	0.00	183
16	0	0.00	0.00	0.00	192
17	0	0.00	0.00	0.00	201
18	0	0.00	0.00	0.00	212
19	0	0.00	0.00	0.00	221
20	0	0.00	0.00	0.00	230
21	0	0.00	0.00	0.00	239
22	0	0.00	0.00	0.00	250
23	0	0.00	0.00	0.00	259
24	0	0.00	0.00	0.00	268
25	0	0.00	0.00	0.00	278
26	0	0.00	0.00	0.00	285
27	0	0.00	0.00	0.00	293
28	0	0.00	0.00	0.00	301
29	0	0.00	0.00	0.00	309
30	0	0.00	0.00	0.00	317
31	0	0.00	0.00	0.00	326
32	0	0.00	0.00	0.00	335
33	0	0.00	0.00	0.00	343
34	0	0.00	0.00	0.00	351
35	0	0.00	0.00	0.00	359
36	0	0.00	0.00	0.00	369
37	0	0.00	0.00	0.00	378
38	0	0.00	0.00	0.00	386
39	0	0.00	0.00	0.00	395
40	0	0.00	0.00	0.00	403
41	0	0.00	0.00	0.00	411
42	0	0.00	0.00	0.00	419
43	0	0.00	0.00	0.00	427
44	0	0.00	0.00	0.00	435
45	0	0.00	0.00	0.00	444
46	0	0.00	0.00	0.00	452
47	0	0.00	0.00	0.00	460
48	0	0.00	0.00	0.00	469
49	0	0.00	0.00	0.00	477
50	0	0.00	0.00	0.00	485
51	0	0.00	0.00	0.00	493
52	0	0.00	0.00	0.00	501
53	0	0.00	0.00	0.00	509
54	0	0.00	0.00	0.00	518
55	0	0.00	0.00	0.00	527
56	0	0.00	0.00	0.00	536
57	0	0.00	0.00	0.00	544
58	0	0.00	0.00	0.00	552
59	0	0.00	0.00	0.00	560
60	0	0.00	0.00	0.00	568
61	0	0.00	0.00	0.00	576
62	0	0.00	0.00	0.00	584
63	0	0.00	0.00	0.00	595
64	0	0.00	0.00	0.00	605
