x	lowy	mediany	highy
0.05687999999999999	0.3498500713164562	0.4189662500195852	0.42177491747589113	
0.0576	0.3526076396298168	0.42095822137220235	0.4247654551778243	
0.05832	0.35538648524506045	0.4229557549064599	0.4277701321060204	
0.059039999999999995	0.3581864663145908	0.42495875930806465	0.43078869540640663	
0.059759999999999994	0.36100743293015447	0.42696714213480114	0.43382088662429874	
0.06047999999999999	0.3638492270757403	0.42898080983091674	0.436866441768998	
0.0612	0.36671168258589815	0.43099966774197707	0.4399250913828959	
0.061919999999999996	0.3695946251096354	0.4330236201301884	0.4429965606150747	
0.06264	0.3724978720800468	0.4350525701901847	0.44608056929939116	
0.06336	0.3754212326898258	0.43708642006527293	0.449176832037019	
0.06408	0.37836450787280396	0.43912507086413444	0.45228505828342574	
