x	lowy	mediany	highy
-0.09232895125999979	0.4300972587388682	0.5128117947809582	0.855436864336084	
-0.09128755924999979	0.4315562312996147	0.5137762689877684	0.8563201959303359	
-0.09024616723999979	0.43301825279953304	0.5147407446501685	0.8571992150838182	
-0.08920477522999978	0.4344832922067802	0.5157052099039818	0.8580739300253895	
-0.08816338321999978	0.4359513181938395	0.5170675009176824	0.858944349132003	
-0.08712199120999978	0.4374222991396505	0.5197179615960169	0.8598104809265703	
-0.08608059919999977	0.4388962031317979	0.5223716035378283	0.8606723340758299	
-0.08503920718999977	0.44037299796875745	0.5250282334023992	0.8615299173882228	
-0.08399781517999977	0.4418526511622005	0.5276876569653965	0.8623832398117747	
-0.08295642316999977	0.44333512993935664	0.5303496791749535	0.8632323104319839	
