x	lowy	mediany	highy
-5.105000000000014	0.17860596823073116	0.18770318517821727	0.23305728713589313	
-5.074000000000014	0.18067520523321684	0.19049854075878625	0.2359383860164993	
-5.043000000000014	0.18281844312812856	0.19340704989837632	0.23888455098997607	
-5.012000000000015	0.1850378693839416	0.19643225833624878	0.24189662284195138	
-4.981000000000015	0.18733570027567967	0.19957772953527347	0.24497541898213432	
-4.950000000000015	0.1897141782145923	0.20284703517356686	0.24812173127424353	
-4.919000000000016	0.19146236933027305	0.20624374472931933	0.25133632380731363	
-4.888000000000016	0.19271743918080478	0.20977141413064693	0.2546199306115106	
-4.857000000000016	0.1939941765406751	0.2134335734471398	0.25797325332202314	
-4.8260000000000165	0.19529287827631403	0.2172337136055491	0.2613969587950524	
-4.795000000000017	0.19661384237683585	0.22117527211881138	0.26489167668038954	
-4.764000000000017	0.19795736783174883	0.22526161782540993	0.26845799695554673	
-4.733000000000017	0.19932375450314144	0.22949603464495	0.2720964674268994	
-4.702000000000018	0.20071330299224127	0.23388170436581074	0.27580759120379034	
-4.671000000000018	0.20212631450024643	0.23842168849183742	0.27959182415204575	
-4.640000000000018	0.20356309068333212	0.24311890918724344	0.28344957233385704	
-4.609000000000019	0.20502393350173964	0.24797612937217195	0.28738118944147584	
-4.578000000000019	0.2065091450628594	0.25299593203566034	0.2913869742326689	
-4.547000000000019	0.20801902745822312	0.2581806988479691	0.2954671679763572	
-4.5160000000000196	0.20955388259432833	0.2635325881702613	0.2996219519173363	
-4.48500000000002	0.21111401201722	0.26905351257629107	0.303851444769427	
-4.45400000000002	0.21269971673076443	0.27474511601789253	0.3081557002468308	
-4.4230000000000205	0.21431129700855409	0.28060875078341796	0.31253470464386973	
-4.392000000000021	0.21594905219939056	0.28664545441559286	0.3169883744736567	
-4.361000000000021	0.21761328052630033	0.29285592677222977	0.32151655417657476	
-4.330000000000021	0.21930427887904602	0.29924050742952857	0.3261190139097329	
-4.299000000000022	0.22102234260010428	0.3057991536429182	0.3307954474288074	
-4.268000000000022	0.22276776526409148	0.31253141909416454	0.3355454700738659	
-4.237000000000022	0.2245408384506269	0.3194364336653581	0.3403686168709053	
-4.206000000000023	0.22634185151063466	0.3265128844899755	0.3452643407608988	
-4.175000000000023	0.22817109132609653	0.3337589985380459	0.35023201096815526	
-4.144000000000023	0.23002884206327712	0.34117252699612133	0.35527091151972034	
-4.1130000000000235	0.231915384919459	0.348750731702852	0.3603802399274057	
-4.082000000000024	0.23383099786323353	0.3564903738971342	0.3655591060438124	
-4.051000000000024	0.23577595536840973	0.36438770552772504	0.370806531103405	
-4.020000000000024	0.23775052814161607	0.37243846336064323	0.37612144695930894	
-3.9890000000000247	0.23975498284368374	0.3806378661034536	0.3815026955260279	
-3.958000000000025	0.2417895818049164	0.38694902843771606	0.38898061474357165	
-3.9270000000000254	0.24385458273436583	0.3924591069309927	0.3974608962710739	
-3.8960000000000257	0.24595023842324953	0.39803150196055365	0.4060723909253053	
-3.865000000000026	0.2480767964426626	0.40366469455501125	0.4148082830691069	
-3.8340000000000263	0.2502344988357536	0.40935707641949476	0.4236612757551556	
-3.8030000000000266	0.2524235818045516	0.4151069507905604	0.4326236090062244	
-3.772000000000027	0.25464427539165	0.4209125335479014	0.44168708178579735	
-3.741000000000027	0.2568968031569707	0.42677195458622386	0.45084307758814995	
-3.7100000000000275	0.2591813818498522	0.4326832594494589	0.4600825935285908	
-3.679000000000028	0.26149822107672366	0.4386444112282355	0.46939627276598567	
-3.648000000000028	0.26384752296464764	0.4446532927202389	0.47877444004191605	
-3.6170000000000284	0.2662294818210331	0.45070770885174005	0.48820714007489036	
-3.5860000000000287	0.2686442837898426	0.45680538935721254	0.49768417850491437	
-3.555000000000029	0.27109210650463644	0.4629439917125613	0.5071951650444207	
-3.5240000000000293	0.273573118738818	0.4691211043160865	0.5167295584569704	
-3.4930000000000296	0.2760874800534666	0.47533424990990447	0.5262767129560816	
-3.46200000000003	0.27863534044316357	0.481580889233159	0.5358259255937229	
-3.4310000000000302	0.281216839980239	0.48785842489699327	0.5453664841919807	
-3.4000000000000306	0.2838321084578891	0.494164205469921	0.5548877153625709	
-3.369000000000031	0.28648126503263277	0.5004955297609597	0.564379032157432	
-3.338000000000031	0.28916441786659836	0.5068496512866618	0.5738299808996508	
-3.3070000000000315	0.29188166377015223	0.5132237829070341	0.5832302867572672	
-3.2760000000000318	0.29463308784540015	0.5196151016142649	0.5925698976427831	
-3.245000000000032	0.2974187631311135	0.526020753457199	0.6018390260479265	
-3.2140000000000324	0.30023875024964997	0.5324378585836292	0.6110281884557828	
-3.1830000000000327	0.30309309705646037	0.538863516381706	0.6201282420099983	
-3.152000000000033	0.30598183829278713	0.5452948107011135	0.6291304181625279	
-3.1210000000000333	0.30890499524218185	0.5517288151341431	0.6380263530663597	
-3.0900000000000336	0.3118625753914823	0.5581625983363945	0.6468081145268425	
-3.059000000000034	0.3148545720969077	0.5645932293665741	0.6554682253736163	
-3.028000000000034	0.31788096425594364	0.5710177830247336	0.6639996831637421	
-2.9970000000000345	0.32094171598570287	0.5774333451683009	0.6723959761744717	
-2.966000000000035	0.32403677630846034	0.5838370179854053	0.6806510956903171	
-2.935000000000035	0.32716607884507076	0.5902259252052791	0.6838047174726817	
-2.9040000000000354	0.33032954151698896	0.5965972172259322	0.6868768442175357	
-2.8730000000000357	0.33352706625761797	0.6029480761398479	0.6899151926324776	
-2.842000000000036	0.3367585387337196	0.6092757206390995	0.6929195981392597	
-2.8110000000000364	0.340023828077625	0.6155774107820887	0.6958899159576366	
-2.7800000000000367	0.3433227866309864	0.6218504526049833	0.6988260207814809	
-2.749000000000037	0.3466552497008121	0.6280922025619317	0.7017278064389108	
-2.7180000000000373	0.35002103532852613	0.6345859539903124	0.7045951855375302	
-2.6870000000000376	0.35341994407279165	0.6426682575384637	0.707428089095882	
-2.656000000000038	0.3568517588068303	0.6506747391635145	0.7102264661622057	
-2.625000000000038	0.3603162445309657	0.6585999875296947	0.7129902834215793	
-2.5940000000000385	0.36381314820110644	0.6664388323796644	0.7157195247925127	
-2.563000000000039	0.3901234858696633	0.6741863556929403	0.718414191014044	
-2.532000000000039	0.4821054496772075	0.6818379013529458	0.7210742992243695	
-2.5010000000000394	0.5688510519635782	0.6893890833055548	0.7236998825320193	
-2.4700000000000397	0.6392152379669285	0.6968357922059083	0.7262909895805681	
-2.43900000000004	0.6882509964559258	0.7041742005636215	0.7288476841078428	
-2.4080000000000403	0.6939923070599116	0.72265404869374	0.7313700445005661	
-2.3770000000000406	0.6996758634794259	0.7338581633453456	0.743009546746776	
-2.346000000000041	0.7052999822365537	0.7363121469768876	0.7550987086444612	
-2.3150000000000412	0.7108630684673172	0.7387321150242863	0.7621193623249055	
-2.2840000000000416	0.716363616738198	0.7411181999562082	0.766143566306464	
-2.253000000000042	0.7218002116111183	0.7457521399917162	0.7684329480519256	
-2.222000000000042	0.7271715279625882	0.7522493671914582	0.7697298179810486	
-2.1910000000000425	0.7324763310636891	0.758617970666086	0.7704626762554823	
-2.1600000000000428	0.7377134764284562	0.7648566630097964	0.7708762445984391	
-2.129000000000043	0.742881909439029	0.7709644175305194	0.7711094496659259	
-2.0980000000000434	0.7479806647566631	0.7712408930842451	0.7769404604358957	
-2.0670000000000437	0.7530088655283248	0.7713149614390733	0.7827842623260721	
-2.036000000000044	0.7579657223991471	0.7713566931557045	0.7884955290838537	
-2.0050000000000443	0.7610958532441309	0.7713802038700299	0.7940741922514502	
-1.9740000000000446	0.7631528938193369	0.7713934486960289	0.7995203989809556	
-1.943000000000045	0.765178226857195	0.7724016227457663	0.8048345016429114	
-1.9120000000000452	0.7671721039964737	0.7770669159064321	0.8100170471738984	
-1.8810000000000455	0.7691347840144885	0.7816581840916544	0.8150687662401974	
-1.8500000000000458	0.7710665324241508	0.7861751327182371	0.8199905622902267	
-1.8190000000000461	0.7714095661791398	0.7906175432911504	0.8247835005638138	
-1.7880000000000464	0.7714099894433231	0.7949852712706906	0.8294487971214517	
-1.7570000000000467	0.7714102278770578	0.7992782438489918	0.8339878079516343	
-1.726000000000047	0.7714103621918019	0.8034964576472606	0.8384020182092103	
-1.6950000000000474	0.7714104378541067	0.8076399763448652	0.8426930316325192	
-1.6640000000000477	0.7714104804762598	0.8117089282511054	0.846862560181939	
-1.633000000000048	0.7714105044862047	0.8157035038301621	0.8509124139374314	
-1.6020000000000483	0.7714105180115054	0.8196239531893401	0.8548444912877576	
-1.5710000000000486	0.7714105256305879	0.8234705835403212	0.858660769439313	
-1.5400000000000489	0.7714105299225751	0.8272437566427085	0.8623632952680029	
-1.5090000000000492	0.7714105323403405	0.8309438862386869	0.8659541765332984	
-1.4780000000000495	0.771410533702318	0.834571435487155	0.869435573469574	
-1.4470000000000498	0.7714105344695481	0.8381269144051996	0.8728096907660721	
-1.41600000000005	0.7714105349017448	0.841610877324285	0.8760787699433484	
-1.3850000000000504	0.7714105351452101	0.8450239203680371	0.879245082130858	
-1.3540000000000507	0.7714105352823591	0.8483666789579939	0.882310921247419	
-1.323000000000051	0.7714105353596181	0.8516398253532015	0.8852785975836583	
-1.2920000000000513	0.7714105354031396	0.8548440662290361	0.8881504317831832	
-1.2610000000000516	0.7714105354276561	0.8579801403001465	0.890928749217127	
-1.230000000000052	0.771410535441467	0.8610488159919348	0.8936158747448826	
-1.1990000000000522	0.7714105354492468	0.864050889164528	0.8962141278522477	
-1.1680000000000526	0.7714105354536293	0.8669871808927407	0.8987258181568377	
-1.1370000000000529	0.7714105354560982	0.8698585353050952	0.9011532412694855	
-1.1060000000000532	0.7714105354574888	0.872665817484545	0.9034986749994052	
-1.0750000000000535	0.7714105354582722	0.8754099114331471	0.9057643758901381	
-1.0440000000000538	0.7714105354587136	0.8780917181025477	0.9079525760727222	
-1.013000000000054	0.7714105354589622	0.8807121534917823	0.9100654804220956	
-0.9820000000000544	0.7714105354591021	0.8832721468135494	0.912105264002465	
-0.9510000000000547	0.771410535459181	0.8857726387297943	0.9140740697872118	
-0.920000000000055	0.7714105354592256	0.8882145796571422	0.9155924679903877	
-0.8890000000000553	0.7714105354592505	0.8905989281424309	0.9163023666716291	
-0.8580000000000556	0.7714105354592646	0.8929266493083418	0.9169806019182064	
-0.8270000000000559	0.7714105354592726	0.8951987133688806	0.9176285343333427	
-0.7960000000000562	0.7714105354592771	0.8974160942142423	0.9182474706601531	
-0.7650000000000565	0.7714105354592795	0.8995797680643899	0.9188386654973848	
-0.7340000000000568	0.771410535459281	0.9016907121904983	0.9194033230000633	
-0.7030000000000571	0.7714105354592818	0.9037499037032417	0.9199425985606777	
-0.6720000000000574	0.7714105354592823	0.9057583184067637	0.920457600467098	
-0.6410000000000577	0.7714105354592825	0.9077169297170314	0.9209493915339491	
-0.610000000000058	0.7714105354592827	0.9096267076431634	0.9214189907046291	
-0.5790000000000584	0.7714105354592827	0.9114886178302154	0.9218673746216011	
-0.5480000000000587	0.7714105354592828	0.9133036206618301	0.922295479162971	
-0.517000000000059	0.7714105354592828	0.9150726704210743	0.9227042009437312	
-0.4860000000000593	0.7714105354592828	0.916796714507733	0.923094398780356	
-0.4550000000000596	0.7714105354592828	0.9184766927102791	0.9234668951177416	
-0.4240000000000599	0.7714105354592828	0.9201135365306982	0.9238224774177242	
-0.3930000000000602	0.7714105354592828	0.9217081685603221	0.9241618995086625	
-0.3620000000000605	0.7714105354592828	0.9232615019048068	0.9244858828957575	
-0.3310000000000608	0.7714105354592828	0.924774439656376	0.9247951180319883	
-0.3000000000000611	0.7714105354592828	0.9250902655496859	0.9262478744114562	
-0.2690000000000614	0.7714105354592828	0.9253719574529263	0.9276826878318314	
-0.23800000000006172	0.7714105354592828	0.9256407982710424	0.9290797502474523	
-0.20700000000006202	0.7714105354592828	0.9258973661736666	0.9304399202990637	
-0.17600000000006233	0.7714105354592828	0.9261422140478094	0.931764044618825	
-0.14500000000006263	0.7714105354592828	0.9263758705375668	0.9330529575471329	
-0.11400000000006294	0.7714105354592828	0.926598841047111	0.9343074808838858	
-0.08300000000006325	0.7714105354592828	0.9268116087076852	0.9355284236724638	
-0.05200000000006355	0.7714105354592828	0.9270146353093685	0.9367165820147351	
-0.021000000000063856	0.7714105354592828	0.9272083621984185	0.9378727389154451	
0.009999999999935838	0.7714105354592828	0.92739321114103	0.9389976641543826	
0.04099999999993553	0.7714105354592828	0.927569585154375	0.9400921141847655	
0.07199999999993523	0.7714105354592828	0.9277378693058076	0.9411568320563352	
0.10299999999993492	0.7714105354592828	0.9278984314811276	0.9421925473616956	
0.13399999999993462	0.7714105354592828	0.9280516231228105	0.9431999762044792	
0.1649999999999343	0.7714105354592828	0.9281977799391075	0.9441798211879795	
0.195999999999934	0.7714105354592828	0.9283372225849243	0.9451327714229278	
0.2269999999999337	0.7714105354592828	0.9284702573153839	0.9460595025531511	
0.2579999999999334	0.7714105354592828	0.9285971766129624	0.9469606767978933	
0.2889999999999331	0.7714105354592828	0.9287182597890934	0.9478369430096317	
0.3199999999999328	0.7714105354592828	0.9288337735611094	0.9486889367462709	
0.3509999999999325	0.7714105354592828	0.928943972605382	0.9495172803566408	
0.38199999999993217	0.7714105354592828	0.9290491000875085	0.95032258307828	
0.41299999999993187	0.7714105354592828	0.9291493881703716	0.9511054411465237	
0.44399999999993156	0.7714105354592828	0.9292450585008835	0.9518664379139684	
0.47499999999993125	0.7714105354592828	0.9293363226762063	0.9526061439794274	
0.505999999999931	0.7714105354592828	0.9294233826902214	0.9533251173255332	
0.5369999999999306	0.7740356661096152	0.9295064313610002	0.9540239034641883	
0.5679999999999303	0.7773686610812937	0.9295856527400052	0.9547030355891066	
0.59899999999993	0.7806681542971117	0.929661222503736	0.9553630347347256	
0.6299999999999297	0.7839339807910162	0.9297333083285081	0.9560044099408107	
0.6609999999999294	0.7871659926353779	0.9298020702490326	0.9566276584221098	
0.6919999999999291	0.7903640586972284	0.9298676610014445	0.957233265742452	
0.7229999999999288	0.793528064382201	0.9299302263514079	0.9578217059927188	
0.7539999999999285	0.7966579113669199	0.9299899054079019	0.9583934419721534	
0.7849999999999282	0.7997535173205761	0.9300468309232738	0.9589489253724981	
0.8159999999999279	0.8028148156164301	0.9301011295801238	0.959488596964492	
0.8469999999999276	0.8058417550339759	0.9301529222655684	0.9597617732430688	
0.8779999999999273	0.8088342994524884	0.9302023243334048	0.9599642100603973	
0.908999999999927	0.8117924275366796	0.9302494458546864	0.9601587025581302	
0.9399999999999267	0.8147161324151669	0.9302943918571956	0.9603455589921244	
0.9709999999999264	0.8176054213524571	0.9303372625542827	0.9605250759288976	
1.001999999999926	0.8204603154151274	0.930378153563524	0.960697538667781	
1.0329999999999258	0.8232808491328792	0.930417156115635	0.9608632216494889	
1.0639999999999254	0.8260670701551213	0.9304543572540509	0.9610223888514061	
1.0949999999999251	0.8288190389037244	0.9304898400255834	0.9611752941698987	
1.1259999999999248	0.8315368282225741	0.9305236836625328	0.9613221817899626	
1.1569999999999245	0.8342205230245278	0.9305559637566292	0.9614632865425221	
1.1879999999999242	0.8368702199363682	0.9305867524251558	0.9615988342496924	
1.218999999999924	0.8394860269423229	0.9306161184695974	0.9617290420583259	
1.2499999999999236	0.842068063026703	0.930644127527139	0.961854118762153	
1.2809999999999233	0.844616457816191	0.9306708422153288	0.9619742651128352	
1.311999999999923	0.8471313512222904	0.9306963222702073	0.9620896741202387	
1.3429999999999227	0.8496128930844299	0.9307206246781873	0.9622005313422414	
1.3739999999999224	0.852061242814187	0.9307438038019655	0.9623070151643741	
1.404999999999922	0.8544765690410873	0.9307659115007263	0.9624092970696028	
1.4359999999999218	0.8568590492604007	0.9307869972448918	0.9625075418985445	
1.4669999999999215	0.8592088694833458	0.9308071082256625	0.9626019081004136	
1.4979999999999212	0.8613320594840461	0.9308262894595782	0.9626925479749816	
1.5289999999999218	0.8615626187800246	0.9308445838883239	0.9627796079058372	
1.5599999999999206	0.8617883163649426	0.9308620324739904	0.9628632285852197	
1.5909999999999194	0.8620092518279524	0.9308786742899959	0.9629435452306978	
1.62199999999992	0.8622255228422689	0.9308945466078624	0.9630206877939594	
1.6529999999999205	0.8624372251967194	0.9309096849800317	0.9630947811619689	
1.6839999999999193	0.8626444528270102	0.930924123318901	0.9631659453507482	
1.7149999999999181	0.8628472978467003	0.9309378939722481	0.9632342956920246	
1.7459999999999187	0.8630458505778715	0.9309510277952088	0.963299943012986	
1.7769999999999193	0.8632401995814905	0.9309635542189605	0.9633629938093808	
1.8079999999999181	0.8634304316874525	0.9309755013162648	0.9634235504121853	
1.838999999999917	0.8636166320243038	0.930986895864008	0.9634817111480627	
1.8699999999999175	0.8637988840486334	0.9309977634028753	0.9635375704938294	
1.900999999999918	0.8639772695741316	0.9310081282942936	0.9635912192251362	
1.931999999999917	0.8641518688003105	0.9310180137747586	0.9636427445595674	
1.9629999999999157	0.8643227603408796	0.9310274420076741	0.9636922302943549	
1.9939999999999163	0.8644900212517781	0.9310364341328091	0.9637397569388996	
2.024999999999917	0.8646537270588542	0.931045010313486	0.9637854018422839	
2.0559999999999157	0.8648139517851963	0.9310531897816016	0.9638292393159533	
2.0869999999999145	0.8649707679781058	0.9310609908805788	0.9638713407517456	
2.117999999999915	0.8651242467357185	0.9310684311063449	0.9639117747354295	
2.1489999999999156	0.8652744577332642	0.9310755271464262	0.9639506071559213	
2.1799999999999145	0.8654214692489712	0.9310822949172447	0.9639879013103344	
2.2109999999999133	0.8655653481896105	0.9310887495996979	0.9640237180050123	
2.241999999999914	0.8657061601156808	0.9310949056731037	0.9640581156526983	
2.2729999999999144	0.8658439692662346	0.9311007769475808	0.964091150365976	
2.3039999999999132	0.8659788385833455	0.9311063765949391	0.9641228760471272	
2.334999999999912	0.8661108297362157	0.9311117171781491	0.9641533444745316	
2.3659999999999126	0.8662400031449288	0.9311168106794513	0.9641826053857442	
2.396999999999913	0.8663664180038431	0.9311216685271726	0.9642107065573676	
2.427999999999912	0.8664901323046325	0.9311263016213062	0.9642376938818462	
2.458999999999911	0.8666112028589722	0.9311307203579133	0.9642636114412889	
2.4899999999999114	0.8667296853208732	0.9311349346523986	0.9642885015784409	
2.520999999999912	0.8668456342086674	0.9311389539617142	0.9643124049649057	
2.551999999999911	0.8669591029266447	0.9311427873055388	0.9643353606667224	
2.5829999999999096	0.8670701437863445	0.9311464432864798	0.9643574062074015	
2.61399999999991	0.8671788080275051	0.9311499301093439	0.9643785776285105	
2.6449999999999108	0.8672851458386722	0.9311532555995199	0.9643989095479059	
2.6759999999999096	0.8673892063774701	0.9311564272205101	0.9644184352157	
2.7069999999999084	0.867491037790538	0.9311594520906562	0.9644371865680492	
2.737999999999909	0.8675906872331356	0.9311623369990908	0.9644551942788454	
2.7689999999999095	0.8676882008884177	0.9317090421119284	0.9644724878093933	
2.7999999999999083	0.8677836239863871	0.9329012062529021	0.9644890954561485	
2.830999999999907	0.8678770008225211	0.9340728722413322	0.9645050443965917	
2.8619999999999077	0.8679683747760825	0.9352243297086912	0.9645203607333103	
2.8929999999999083	0.8680577883281139	0.9363558665413223	0.964535069536357	
2.923999999999907	0.8681452830791195	0.9374677687936427	0.9645491948839509	
2.954999999999906	0.86823089976644	0.9385603206059703	0.9645627599015846	
2.9859999999999065	0.8683146782813208	0.9396338041268524	0.9645757867996013	
3.016999999999907	0.8683966576856815	0.9406884994397839	0.9645882969092977	
3.047999999999906	0.8684768762285853	0.9417246844941926	0.9646003107176118	
3.0789999999999047	0.868555371362417	0.942742635040575	0.9646118479004501	
3.1099999999999053	0.8686321797587689	0.9437426245696667	0.964622927354707	
3.140999999999906	0.868707337324043	0.9447249242555287	0.9646335672290265	
3.1719999999999047	0.8687808792147677	0.9456898029024341	0.9646437849533552	
3.2029999999999035	0.8688528398526386	0.94663752689544	0.964653597267335	
3.233999999999904	0.8689232529392836	0.9475683601545319	0.964663020247578	
3.2649999999999046	0.8689921514707559	0.948482564092223	0.9646720693338701	
3.2959999999999035	0.8690595677517616	0.9493803975745018	0.9646807593543426	
3.3269999999999023	0.8691255334096228	0.9502621168850154	0.9646891045496533	
3.357999999999903	0.8691900794079827	0.9511279756923774	0.9646971185962158	
3.3889999999999034	0.8692532360602518	0.9519782250204969	0.9647048146285133	
3.4199999999999022	0.8693150330428072	0.9528131132218197	0.9647122052605346	
3.450999999999901	0.8693754994079393	0.9536328859533801	0.964719302606363	
3.4819999999999016	0.8694346635965569	0.9544377861555574	0.964726118299955	
3.512999999999902	0.8694925534506504	0.9552280540334414	0.9647326635141401	
3.543999999999901	0.8695491962255193	0.9560039270407051	0.9647389489788687	
3.5749999999999	0.869604618601767	0.9567656398658887	0.9647449849987414	
3.6059999999999004	0.8696588466970641	0.9575134244210013	0.9647507814698472	
3.636999999999901	0.8697119060776892	0.9582475098323454	0.9647563478959351	
3.6679999999999	0.8697638217698447	0.9589681224334776	0.9647616934039495	
3.6989999999998986	0.8698146182707573	0.9596754857602127	0.9647668267589499	
3.729999999999899	0.869864319559561	0.9603698205475877	0.964771756378443	
3.7609999999998998	0.8699129491079706	0.9610513447287002	0.9647764903461474	
3.7919999999998986	0.8699605298907472	0.9617202734353403	0.9647810364252154	
3.8229999999998974	0.87000708439596	0.9623768190003323	0.9647854020709309	
3.853999999999898	0.8700526346350458	0.9630211909615144	0.9647895944429066	
3.8849999999998985	0.8700972021526736	0.9636535960672732	0.9647936204167991	
3.9159999999998973	0.8701408080364141	0.9642742382835656	0.964797486595559	
3.946999999999896	0.8701834729262182	0.9648011993202376	0.964883318802352	
3.9779999999998967	0.8702252170237096	0.9648047646803668	0.9654810360513733	
4.008999999999897	0.8702660601012925	0.9648081885239256	0.9660675857052017	
4.039999999999896	0.8703060215110802	0.9648114764669155	0.9666431606975046	
4.070999999999895	0.870345120193644	0.9648146339025543	0.9672079512344505	
4.1019999999998955	0.8703833746865894	0.9648176660101082	0.9677621448092023	
4.132999999999896	0.8704208031329617	0.9648205777633727	0.9683059262174336	
4.163999999999895	0.8704574232894814	0.9648233739388183	0.9688394775738123	
4.194999999999894	0.8704932525346168	0.9648260591234145	0.9693629783293942	
4.225999999999894	0.8705283078764936	0.9648286377221423	0.9698766052898746	
4.256999999999895	0.8705626059606453	0.9648311139652115	0.9703805326346429	
4.287999999999894	0.8705961630776077	0.9648334919149891	0.9708749319365914	
4.3189999999998925	0.8706289951703606	0.9648357754726571	0.9713599721826299	
4.349999999999893	0.8706611178416189	0.9648379683846027	0.971835819794857	
4.380999999999894	0.8706925463609752	0.9648400742485583	0.9723026386523457	
4.4119999999998925	0.8707232956718983	0.9648420965194973	0.9727605901134964	
4.442999999999891	0.8707533803985906	0.9648440385152947	0.9732098330389183	
4.473999999999892	0.8707828148527041	0.9648459034221665	0.9736505238147961	
4.504999999999892	0.8708116130399202	0.9648476942998909	0.9740828163767052	
4.535999999999891	0.8708397886663963	0.9648494140868243	0.974506862233836	
4.56699999999989	0.8708673551450794	0.9648510656047168	0.9749228104935928	
4.597999999999891	0.8708943256018918	0.9648526515633384	0.9753308078865328	
4.628999999999891	0.8709207128817884	0.9648541745649217	0.9757309987916092	
4.65999999999989	0.8709465295546909	0.9648556371084267	0.9761235252616923	
4.690999999999889	0.8709717879213011	0.9648570415936394	0.9765085270493307	
4.721999999999889	0.8709965000187917	0.9648583903251051	0.9768861416327311	
4.75299999999989	0.871020677626383	0.9648596855159075	0.9770893767353724	
4.783999999999889	0.8710443322708031	0.964860929291298	0.9771011861535781	
4.814999999999888	0.8710674752316355	0.9648621236921796	0.9771126446730211	
4.845999999999888	0.8710901175465565	0.964863270678454	0.9771237627110947	
4.876999999999889	0.8711122700164641	0.9648643721322359	0.9771345503764531	
4.907999999999888	0.8711339432105006	0.9648654298609394	0.9771450174781288	
4.938999999999886	0.8711551474709721	0.9648664456002416	0.9771551735343844	
4.969999999999887	0.8711758929181638	0.9648674210169298	0.9771650277813055	
5.0009999999998875	0.8711961894550574	0.9648683577116346	0.9771745891811389	
5.031999999999886	0.8712160467719492	0.964869257221456	0.9771838664303882	
5.062999999999885	0.8712354743509729	0.9648701210224835	0.9771928679676705	
5.093999999999886	0.8712544814705275	0.9648709505322179	0.9772016019813414	
5.124999999999886	0.8712730772096126	0.9648717471118957	0.9772100764168978	
5.155999999999885	0.8712912704520744	0.9648725120687227	0.9772182989841608	
5.186999999999884	0.8713090698907627	0.964873246658018	0.9772262771642484	
5.2179999999998845	0.8713264840315995	0.9648739520852725	0.9772340182163431	
